uid,floor,node,rating,time,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo
1005217,7,2,S,76,Miyabi,6,Yanagi,1,Astra Yao,1,Agent Gulliver
1005218,7,1,S,88,Yixuan,1,Trigger,0,Astra Yao,0,Excaliboo
1005218,7,2,S,89,Alice,0,Miyabi,2,Yuzuha,0,Snap
1022986,7,1,S,140,Yixuan,0,Astra Yao,0,Yuzuha,0,Snap
1022986,7,2,S,103,Soldier 0 - Anby,0,Trigger,1,Orphie & Magus,0,Knightboo
1005219,7,1,S,170,Astra Yao,0,Evelyn,1,Lighter,0,Snap
1005219,7,2,S,127,Alice,0,Vivian,0,Yuzuha,0,Miss Esme
1005220,7,1,S,111,Astra Yao,0,Yixuan,0,Pan Yinhu,6,Belion
1005220,7,2,S,109,Orphie & Magus,0,Soldier 0 - Anby,0,Trigger,0,Mercury
1005221,7,1,S,67,Astra Yao,2,Yixuan,2,Ju Fufu,0,Snap
1005221,7,2,S,65,Trigger,1,Orphie & Magus,0,Soldier 0 - Anby,0,Mercury
1005222,7,1,S,116,Astra Yao,0,Evelyn,0,Lighter,0,Snap
1005222,7,2,S,123,Yuzuha,0,Miyabi,1,Vivian,0,Robin
1005223,7,1,S,173,Ju Fufu,0,Yixuan,0,Pan Yinhu,6,Belion
1005223,7,2,S,118,Astra Yao,0,Soldier 0 - Anby,0,Seed,0,Mercury
1005224,7,1,S,58,Yixuan,2,Ju Fufu,0,Astra Yao,1,Belion
1005224,7,2,S,114,Hugo,0,Lycaon,1,Lighter,0,Robin
1005225,7,1,S,129,Astra Yao,0,Yixuan,0,Vivian,0,Robin
1005225,7,2,S,135,Yuzuha,0,Miyabi,0,Jane,1,Sharkboo
1005226,7,1,S,118,Evelyn,0,Lighter,1,Astra Yao,0,Snap
1005226,7,2,S,95,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury
1022987,7,1,S,88,Lucia,0,Ju Fufu,0,Yixuan,0,Belion
1022987,7,2,S,132,Jane,0,Vivian,0,Yuzuha,0,Bangvolver
1005227,7,1,S,108,Yixuan,0,Ju Fufu,0,Astra Yao,0,Belion
1005227,7,2,S,123,Orphie & Magus,0,Soldier 0 - Anby,0,Trigger,0,Mercury
1005228,7,1,S,106,Evelyn,0,Lighter,0,Astra Yao,0,Rocketboo
1005228,7,2,S,124,Burnice,0,Alice,0,Yuzuha,0,Miss Esme
1022988,7,1,S,81,Evelyn,3,Trigger,1,Astra Yao,0,Snap
1022988,7,2,S,121,Alice,0,Vivian,0,Yuzuha,0,Miss Esme
1005229,7,1,S,122,Ju Fufu,0,Yixuan,0,Pan Yinhu,6,Belion
1005229,7,2,S,144,Astra Yao,0,Vivian,0,Alice,0,Robin
1022989,7,1,S,165,Ben,6,Lighter,0,Orphie & Magus,0,Rocketboo
1022989,7,2,S,122,Piper,6,Yuzuha,2,Grace,2,Miss Esme
1005230,7,1,S,138,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,Belion
1005230,7,2,S,110,Evelyn,2,Lighter,0,Astra Yao,1,Snap
1005231,7,1,S,105,Yixuan,0,Pan Yinhu,3,Ju Fufu,0,Belion
1005231,7,2,S,109,Yuzuha,0,Alice,0,Jane,0,Miss Esme
1005232,7,1,S,111,Vivian,0,Alice,0,Astra Yao,0,Robin
1005232,7,2,S,82,Miyabi,2,Yuzuha,0,Soukaku,6,Plugboo
1005233,7,1,S,101,Yixuan,0,Miyabi,6,Astra Yao,0,Robin
1005233,7,2,S,116,Soldier 0 - Anby,1,Trigger,0,Orphie & Magus,0,Mercury
1022990,7,1,B,127,Yixuan,0,Pan Yinhu,4,Lucia,0,Belion
1022990,7,2,B,358,Harumasa,0,Anby,6,Rina,2,Electroboo
1022991,7,1,A,228,Nicole,6,Yixuan,0,Ju Fufu,0,Belion
1022991,7,2,A,112,Astra Yao,1,Seed,0,Evelyn,0,Snap
1005234,7,1,S,96,Yuzuha,1,Vivian,0,Burnice,2,Robin
1005234,7,2,S,182,Nekomata,3,Lucy,6,Nicole,6,Amillion
1005235,7,1,S,124,Trigger,0,Yixuan,0,Pan Yinhu,6,Resonaboo
1005235,7,2,S,99,Yuzuha,0,Alice,0,Yanagi,0,Miss Esme
1005236,7,1,S,114,Astra Yao,0,Yixuan,0,Pan Yinhu,5,Belion
1005236,7,2,S,115,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Plugboo
1005237,7,1,S,69,Yixuan,2,Ju Fufu,0,Astra Yao,1,Belion
1005237,7,2,S,121,Orphie & Magus,0,Seed,0,Trigger,0,Mercury
1005238,7,1,S,105,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,Belion
1005238,7,2,S,127,Yuzuha,0,Miyabi,0,Vivian,0,Robin
1005239,7,1,S,59,Astra Yao,0,Yixuan,6,Pan Yinhu,6,Belion
1005239,7,2,S,98,Miyabi,6,Yanagi,1,Vivian,0,Agent Gulliver
1022993,7,1,S,177,Alice,0,Miyabi,0,Yuzuha,0,Miss Esme
1022993,7,2,S,123,Soldier 0 - Anby,0,Trigger,0,Astra Yao,0,Plugboo
1022994,7,1,A,243,Jane,0,Yanagi,0,Caesar,0,Bangvolver
1022994,7,2,A,113,Miyabi,6,Astra Yao,0,,,Penguinboo
1022995,7,1,S,171,Yuzuha,0,Alice,0,Burnice,0,Miss Esme
1022995,7,2,S,121,Astra Yao,0,Miyabi,0,Yanagi,0,Agent Gulliver
1005240,7,1,S,116,Yixuan,0,Pan Yinhu,4,Ju Fufu,1,Butler
1005240,7,2,S,101,Harumasa,0,Trigger,0,Astra Yao,0,Snap
1005241,7,1,S,105,Astra Yao,0,Yixuan,0,Pan Yinhu,1,Snap
1005241,7,2,S,93,Trigger,0,Seed,0,Soldier 0 - Anby,0,Butler
1005242,7,1,A,168,Jane,0,Yuzuha,0,Burnice,0,Bangvolver
1005242,7,2,A,214,Harumasa,0,Trigger,0,Rina,0,Plugboo
1005243,7,1,S,147,Evelyn,1,Ju Fufu,0,Astra Yao,0,Snap
1005243,7,2,S,141,Soldier 0 - Anby,0,Trigger,0,Seed,0,Plugboo
1005244,7,1,S,93,Yixuan,2,Pan Yinhu,6,Ju Fufu,0,Belion
1005244,7,2,S,83,Seed,0,Orphie & Magus,0,Astra Yao,1,Snap
1005245,7,1,S,113,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1005245,7,2,S,140,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury
1005246,7,1,S,131,Seed,0,Evelyn,0,Astra Yao,1,Snap
1005246,7,2,S,128,Miyabi,0,Yanagi,0,Yuzuha,1,Agent Gulliver
1005247,7,1,S,116,Yixuan,0,Pan Yinhu,5,Ju Fufu,1,Belion
1005247,7,2,S,112,Alice,0,Yuzuha,0,Vivian,1,Robin
1005248,7,1,S,119,Evelyn,0,Lighter,1,Astra Yao,0,Snap
1005248,7,2,S,159,Miyabi,2,Vivian,0,Yuzuha,0,Robin
1005249,7,1,S,126,Ju Fufu,0,Yixuan,0,Pan Yinhu,6,Belion
1005249,7,2,S,145,Trigger,0,Seed,0,Orphie & Magus,0,Mercury
1005250,7,1,S,126,Astra Yao,0,Evelyn,0,Orphie & Magus,0,Snap
1005250,7,2,S,124,Yuzuha,0,Alice,0,Jane,0,Miss Esme
1022997,7,1,A,253,Lucia,0,Manato,0,Pulchra,6,Miss Esme
1022997,7,2,A,129,Astra Yao,1,Qingyi,0,Harumasa,2,Snap
1022998,7,1,S,118,Lucia,0,Yixuan,0,Ju Fufu,0,Belion
1022998,7,2,S,127,Seed,0,Soldier 0 - Anby,0,Trigger,0,Mercury
1005251,7,1,S,126,Astra Yao,0,Yixuan,0,Ju Fufu,1,Snap
1005251,7,2,S,131,Yanagi,0,Alice,0,Yuzuha,0,Excaliboo
1005252,7,1,S,110,Yixuan,0,Pan Yinhu,3,Astra Yao,0,Snap
1005252,7,2,S,96,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury
1005253,7,1,S,112,Astra Yao,0,Evelyn,0,Lighter,0,Rocketboo
1005253,7,2,S,136,Harumasa,1,Trigger,1,Nicole,6,Plugboo
1022999,7,1,S,120,Yixuan,0,Pan Yinhu,6,Astra Yao,0,Belion
1022999,7,2,S,101,Miyabi,4,Yanagi,0,Yuzuha,0,Agent Gulliver
1023000,7,1,S,109,Astra Yao,0,Yixuan,0,Orphie & Magus,0,Belion
1023000,7,2,S,84,Alice,0,Miyabi,0,Yuzuha,0,Miss Esme
1005254,7,1,S,123,Astra Yao,0,Yixuan,0,Pan Yinhu,6,Belion
1005254,7,2,S,123,Yuzuha,0,Miyabi,0,Yanagi,0,Agent Gulliver
1023001,7,1,S,99,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1023001,7,2,S,137,Miyabi,0,Vivian,0,Yuzuha,0,Robin
1005255,7,1,S,108,Evelyn,0,Trigger,0,Astra Yao,0,Snap
1005255,7,2,S,66,Yuzuha,2,Vivian,0,Jane,2,Robin
1005256,7,1,S,122,Yixuan,0,Ju Fufu,0,Astra Yao,0,Belion
1005256,7,2,S,99,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury
1005257,7,1,S,139,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,Belion
1005257,7,2,S,109,Alice,0,Yuzuha,0,Jane,2,Miss Esme
1005258,7,1,S,128,Yixuan,0,Pan Yinhu,6,Qingyi,0,Belion
1005258,7,2,S,84,Yuzuha,0,Alice,0,Vivian,2,Robin
1023002,7,1,S,149,Astra Yao,0,Evelyn,0,Trigger,0,Snap
1023002,7,2,S,83,Vivian,1,Alice,3,Yuzuha,0,Miss Esme
1005259,7,1,S,86,Yixuan,1,Pan Yinhu,4,Astra Yao,0,Belion
1005259,7,2,S,118,Yuzuha,0,Miyabi,0,Yanagi,0,Agent Gulliver
1005260,7,1,S,100,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,Belion
1005260,7,2,S,124,Piper,6,Vivian,0,Yuzuha,0,Robin
1023003,7,1,S,127,Trigger,0,Yixuan,0,Pan Yinhu,5,Belion
1023003,7,2,S,143,Astra Yao,0,Jane,0,Vivian,1,Robin
1005261,7,1,S,141,Yixuan,0,Pulchra,6,Orphie & Magus,0,Red Moccus
1005261,7,2,S,140,Miyabi,0,Vivian,0,Yuzuha,0,Robin
1005262,7,1,S,88,Yixuan,1,Ju Fufu,0,Lucia,0,Belion
1005262,7,2,S,118,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Plugboo
1005263,7,1,S,82,Hugo,6,Ju Fufu,2,Lighter,0,Robin
1005263,7,2,S,98,Miyabi,2,Vivian,0,Astra Yao,1,Snap
1005264,7,1,S,175,Ju Fufu,0,Yixuan,0,Pan Yinhu,6,Belion
1005264,7,2,S,124,Alice,0,Vivian,0,Yuzuha,0,Miss Esme
1005265,7,1,S,172,Evelyn,0,Lighter,0,Astra Yao,0,Snap
1005265,7,2,S,115,Miyabi,2,Trigger,0,Yuzuha,0,Sharkboo
1005266,7,1,S,106,Yixuan,0,Ju Fufu,0,Astra Yao,0,Belion
1005266,7,2,S,104,Miyabi,3,Trigger,0,Yuzuha,0,Butler
1005267,7,1,S,132,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,Belion
1005267,7,2,S,136,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury
1005268,7,1,S,113,Yixuan,0,Pan Yinhu,6,Lucia,0,Snap
1005268,7,2,S,122,Soldier 0 - Anby,0,Caesar,0,Astra Yao,0,Plugboo
1005269,7,1,S,149,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,Belion
1005269,7,2,S,115,Miyabi,2,Yanagi,0,Yuzuha,0,Miss Esme
1005270,7,1,S,129,Lighter,2,Lucy,6,Astra Yao,0,Red Moccus
1005270,7,2,S,98,Yuzuha,0,Miyabi,2,Vivian,0,Robin
1005271,7,1,S,91,Yixuan,0,Pan Yinhu,4,Ju Fufu,0,Belion
1005271,7,2,S,94,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury
1005272,7,1,S,143,Yixuan,0,Ju Fufu,0,Astra Yao,0,Belion
1005272,7,2,S,157,Miyabi,0,Vivian,0,Yuzuha,0,Agent Gulliver
1023004,7,1,S,129,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,Belion
1023004,7,2,S,168,Miyabi,1,Piper,6,Astra Yao,0,Agent Gulliver
1005273,7,1,S,98,Burnice,1,Vivian,0,Yuzuha,0,Robin
1005273,7,2,S,97,Miyabi,3,Trigger,1,Nicole,6,Snap
1005274,7,1,S,168,Vivian,0,Yanagi,0,Yuzuha,0,Robin
1005274,7,2,S,112,Astra Yao,1,Soldier 0 - Anby,0,Seed,0,Mercury
1005275,7,1,S,85,Astra Yao,1,Yixuan,2,Ju Fufu,0,Belion
1005275,7,2,S,80,Yuzuha,2,Nicole,6,Miyabi,2,Miss Esme
1005276,7,1,S,121,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,Belion
1005276,7,2,S,96,Miyabi,1,Burnice,0,Yuzuha,0,Snap
1005277,7,1,S,96,Yixuan,2,Pan Yinhu,6,Ju Fufu,0,Belion
1005277,7,2,S,109,Miyabi,2,Yuzuha,0,Yanagi,0,Miss Esme
1023005,7,1,S,84,Yixuan,1,Trigger,0,Astra Yao,0,Belion
1023005,7,2,S,77,Yuzuha,0,Alice,0,Yanagi,0,Miss Esme
1005278,7,1,S,103,Yixuan,0,Ju Fufu,0,Astra Yao,0,Belion
1005278,7,2,S,89,Orphie & Magus,0,Seed,0,Trigger,0,Mercury
1005279,7,1,S,104,Yixuan,0,Ju Fufu,0,Astra Yao,1,Snap
1005279,7,2,S,109,Yuzuha,0,Trigger,0,Yanagi,0,Agent Gulliver
1005280,7,1,S,76,Yixuan,1,Pan Yinhu,6,Astra Yao,1,Snap
1005280,7,2,S,118,Yuzuha,0,Vivian,0,Jane,0,Robin
1005281,7,1,S,129,Yixuan,0,Ju Fufu,0,Nicole,6,Belion
1005281,7,2,S,144,Soldier 0 - Anby,0,Trigger,0,Seed,0,Plugboo
1005282,7,1,S,103,Yixuan,0,Pan Yinhu,6,Astra Yao,1,Belion
1005282,7,2,S,79,Miyabi,6,Trigger,0,Yuzuha,0,Plugboo
1023006,7,1,S,122,Yixuan,0,Ju Fufu,1,Nicole,6,Belion
1023006,7,2,S,129,Miyabi,1,Yanagi,0,Astra Yao,0,Agent Gulliver
1023007,7,1,S,131,Yixuan,0,Pulchra,6,Astra Yao,0,Resonaboo
1023007,7,2,S,101,Alice,0,Jane,0,Yuzuha,0,Miss Esme
1005283,7,1,S,131,Yixuan,0,Orphie & Magus,0,Astra Yao,0,Belion
1005283,7,2,S,135,Yanagi,0,Miyabi,0,Yuzuha,0,Agent Gulliver
1005284,7,1,S,106,Yixuan,0,Pan Yinhu,2,Astra Yao,1,Belion
1005284,7,2,S,151,Trigger,0,Orphie & Magus,0,Soldier 0 - Anby,1,Mercury
1005285,7,1,S,116,Ju Fufu,0,Yixuan,2,Pan Yinhu,4,Belion
1005285,7,2,S,117,Yuzuha,0,Yanagi,0,Vivian,0,Resonaboo
1023008,7,1,B,304,Alice,0,Lycaon,2,Vivian,0,Robin
1023008,7,2,B,259,Qingyi,0,Soldier 0 - Anby,0,Pulchra,6,Agent Gulliver
1023009,7,1,S,81,Lucia,0,Ju Fufu,0,Yixuan,2,Belion
1023009,7,2,S,107,Astra Yao,0,Trigger,0,Soldier 0 - Anby,0,Plugboo
1005286,7,1,S,132,Ju Fufu,0,Yixuan,0,Astra Yao,0,Belion
1005286,7,2,S,144,Orphie & Magus,0,Seed,0,Pulchra,6,Mercury
1023010,7,1,S,62,Yixuan,6,Pan Yinhu,6,Ju Fufu,0,Belion
1023010,7,2,S,61,Miyabi,6,Yanagi,6,Astra Yao,1,Agent Gulliver
1023011,7,1,S,111,Astra Yao,0,Yixuan,1,Pan Yinhu,3,Miss Esme
1023011,7,2,S,173,Yuzuha,0,Vivian,0,Yanagi,0,Agent Gulliver
1005287,7,1,S,119,Evelyn,0,Nicole,6,Astra Yao,0,Rocketboo
1005287,7,2,S,95,Yuzuha,0,Vivian,6,Jane,0,Robin
1023012,7,1,S,167,Soldier 0 - Anby,0,Orphie & Magus,0,Trigger,0,Mercury
1023012,7,2,S,111,Miyabi,1,Burnice,0,Yuzuha,0,Red Moccus
1023013,7,1,A,155,Astra Yao,0,Evelyn,1,Koleda,3,Snap
1023013,7,2,A,213,Yixuan,1,Yanagi,0,Miyabi,0,Agent Gulliver
1023014,7,1,S,99,Yixuan,1,Ju Fufu,0,Lucia,0,Belion
1023014,7,2,S,110,Soldier 0 - Anby,1,Trigger,0,Astra Yao,0,Plugboo
1005288,7,1,A,179,Alice,0,Yuzuha,1,Vivian,0,Miss Esme
1005288,7,2,A,125,Trigger,0,Seed,0,Soldier 0 - Anby,0,Plugboo
1023015,7,1,S,109,Seed,1,Orphie & Magus,0,Astra Yao,0,Mercury
1023015,7,2,S,160,Alice,0,Vivian,0,Yuzuha,0,Miss Esme
1005289,7,1,S,121,Astra Yao,0,Yixuan,0,Ju Fufu,0,Belion
1005289,7,2,S,107,Seed,0,Soldier 0 - Anby,0,Trigger,0,Plugboo
1005290,7,1,S,90,Lucia,0,Yixuan,0,Pan Yinhu,6,Belion
1005290,7,2,S,132,Astra Yao,0,Miyabi,3,Lighter,0,Agent Gulliver
1005291,7,1,S,105,Astra Yao,0,Evelyn,0,Lighter,0,Snap
1005291,7,2,S,127,Miyabi,0,Yuzuha,0,Soukaku,6,Sharkboo
1005292,7,1,S,139,Yixuan,0,Pan Yinhu,1,Ju Fufu,0,Belion
1005292,7,2,S,142,Miyabi,1,Yanagi,0,Astra Yao,0,Agent Gulliver
1023016,7,1,S,136,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,Belion
1023016,7,2,S,118,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Snap
1005293,7,1,S,110,Astra Yao,1,Evelyn,0,Lighter,0,Cryboo
1005293,7,2,S,116,Yuzuha,0,Miyabi,0,Burnice,0,Butler
1005294,7,1,S,88,Astra Yao,0,Yixuan,1,Ju Fufu,0,Resonaboo
1005294,7,2,S,56,Trigger,0,Orphie & Magus,0,Soldier 0 - Anby,6,Plugboo
1005295,7,1,S,123,Astra Yao,0,Miyabi,1,Yanagi,0,Agent Gulliver
1005295,7,2,S,177,Qingyi,0,Trigger,0,Yixuan,0,Plugboo
1005296,7,1,S,137,Yixuan,0,Pan Yinhu,4,Ju Fufu,0,Belion
1005296,7,2,S,105,Yuzuha,0,Miyabi,0,Yanagi,0,Agent Gulliver
1005297,7,1,S,173,Evelyn,0,Lighter,0,Astra Yao,0,Snap
1005297,7,2,S,126,Alice,0,Yuzuha,0,Yanagi,0,Bangvolver
1005298,7,1,S,89,Yixuan,3,Pan Yinhu,6,Ju Fufu,0,Belion
1005298,7,2,S,96,Soldier 0 - Anby,0,Orphie & Magus,0,Astra Yao,0,Mercury
1023017,7,1,S,62,Astra Yao,0,Evelyn,6,Lighter,0,Snap
1023017,7,2,S,128,Yuzuha,0,Miyabi,0,Vivian,0,Robin
1005299,7,1,S,115,Yixuan,0,Pan Yinhu,6,Pulchra,6,Snap
1005299,7,2,S,101,Soldier 0 - Anby,0,Trigger,0,Astra Yao,0,Butler
1023018,7,1,B,229,Yixuan,0,Lighter,0,Astra Yao,0,Resonaboo
1023018,7,2,B,271,Miyabi,0,Lycaon,2,Soukaku,6,Sharkboo
1023019,7,1,A,160,Astra Yao,0,Yanagi,0,Vivian,0,Resonaboo
1023019,7,2,A,145,Yuzuha,0,Piper,6,Burnice,0,Red Moccus
1023020,7,1,A,194,Yixuan,0,Pan Yinhu,2,Pulchra,6,Belion
1023020,7,2,A,109,Miyabi,0,Yanagi,0,Yuzuha,0,Agent Gulliver
1005300,7,1,S,94,Yixuan,0,Ju Fufu,0,Lucia,0,Resonaboo
1005300,7,2,S,121,Burnice,0,Piper,6,Yuzuha,0,Rocketboo
1005301,7,1,S,86,Ju Fufu,0,Astra Yao,0,Yixuan,0,Belion
1005301,7,2,S,86,Orphie & Magus,0,Soldier 0 - Anby,0,Trigger,0,Mercury
1005302,7,1,S,81,Vivian,2,Yuzuha,2,Yanagi,6,Plugboo
1005302,7,2,S,74,Caesar,0,Astra Yao,1,Miyabi,6,Butler
1005303,7,1,S,89,Evelyn,0,Lighter,0,Astra Yao,0,Snap
1005303,7,2,S,72,Alice,0,Yuzuha,1,Vivian,0,Miss Esme
1023021,7,1,S,83,Yixuan,2,Astra Yao,2,Ju Fufu,0,Belion
1023021,7,2,S,107,Miyabi,2,Vivian,0,Yuzuha,1,Sharkboo
1005304,7,1,S,162,Astra Yao,0,Evelyn,0,Lighter,0,Snap
1005304,7,2,S,89,Miyabi,2,Yuzuha,0,Alice,0,Penguinboo
1005305,7,1,S,126,Astra Yao,0,Yixuan,0,Caesar,0,Snap
1005305,7,2,S,108,Trigger,0,Soldier 0 - Anby,0,Seed,0,Mercury
1005306,7,1,S,111,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,Belion
1005306,7,2,S,135,Seed,0,Soldier 0 - Anby,0,Trigger,0,Mercury
1005307,7,1,S,102,Soldier 11,5,Lighter,1,Orphie & Magus,3,Mercury
1005307,7,2,S,64,Seed,3,Trigger,6,Soldier 0 - Anby,2,Plugboo
1005308,7,1,S,81,Yixuan,1,Pan Yinhu,6,Ju Fufu,0,Belion
1005308,7,2,S,109,Orphie & Magus,0,Soldier 0 - Anby,0,Trigger,0,Mercury
1005309,7,1,S,180,Evelyn,0,Koleda,3,Astra Yao,0,Snap
1005309,7,2,S,116,Yuzuha,0,Miyabi,0,Yanagi,0,Agent Gulliver
1023022,7,1,S,99,Burnice,1,Vivian,5,Lucy,6,Robin
1023022,7,2,S,114,Seed,0,Nekomata,3,Nicole,6,Amillion
1005310,7,1,S,101,Yixuan,1,Pan Yinhu,5,Astra Yao,0,Belion
1005310,7,2,S,135,Trigger,0,Yuzuha,0,Yanagi,0,Plugboo
1005311,7,1,S,152,Alice,0,Vivian,0,Yuzuha,0,Miss Esme
1005311,7,2,S,132,Evelyn,1,Koleda,2,Astra Yao,0,Snap
1005312,7,1,S,96,Astra Yao,2,Zhu Yuan,2,Seed,1,Snap
1005312,7,2,S,143,Harumasa,0,Nicole,6,Qingyi,2,Plugboo
1023023,7,1,S,78,Lucia,0,Yixuan,2,Ju Fufu,1,Resonaboo
1023023,7,2,S,111,Astra Yao,0,Trigger,0,Soldier 0 - Anby,0,Plugboo
1023024,7,1,S,149,Yixuan,2,Trigger,0,Vivian,0,Miss Esme
1023024,7,2,S,95,Astra Yao,0,Miyabi,2,Yanagi,0,Agent Gulliver
1005313,7,1,S,169,Soldier 11,0,Trigger,1,Lucy,6,Snap
1005313,7,2,S,128,Harumasa,0,Qingyi,1,Nicole,6,Knightboo
1005314,7,1,A,202,Yixuan,0,Pan Yinhu,4,Ju Fufu,0,Belion
1005314,7,2,A,177,Seed,0,Soldier 0 - Anby,0,Trigger,0,Plugboo
1005315,7,1,S,118,Astra Yao,0,Yixuan,0,Pan Yinhu,4,Belion
1005315,7,2,S,137,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury
1005316,7,1,S,83,Yixuan,2,Pan Yinhu,6,Ju Fufu,0,Belion
1005316,7,2,S,105,Alice,0,Yuzuha,0,Astra Yao,0,Miss Esme
1005317,7,1,S,112,Yixuan,1,Caesar,0,Astra Yao,0,Snap
1005317,7,2,S,129,Miyabi,2,Yanagi,0,Yuzuha,0,Agent Gulliver
1005318,7,1,S,161,Jane,1,Vivian,0,Astra Yao,0,Robin
1005318,7,2,S,120,Miyabi,2,Yanagi,0,Yuzuha,0,Agent Gulliver
1005319,7,1,S,117,Yixuan,0,Pan Yinhu,6,Astra Yao,0,Belion
1005319,7,2,S,126,Alice,0,Burnice,0,Yuzuha,0,Miss Esme
1005320,7,1,S,108,Evelyn,0,Lighter,1,Astra Yao,1,Snap
1005320,7,2,S,122,Yanagi,0,Jane,0,Yuzuha,0,Luckyboo
1023027,7,1,S,193,Astra Yao,0,Lighter,0,Evelyn,0,Snap
1023027,7,2,S,105,Yuzuha,0,Yanagi,0,Miyabi,1,Agent Gulliver
1023028,7,1,S,119,Ju Fufu,0,Yixuan,0,Pan Yinhu,6,Belion
1023028,7,2,S,99,Astra Yao,0,Miyabi,2,Yanagi,0,Agent Gulliver
1023029,7,1,S,159,Alice,0,Vivian,0,Yuzuha,0,Robin
1023029,7,2,S,90,Miyabi,1,Yanagi,0,Astra Yao,0,Agent Gulliver
1005321,7,1,S,109,Orphie & Magus,0,Yixuan,1,Astra Yao,0,Snap
1005321,7,2,S,121,Jane,0,Yanagi,0,Yuzuha,0,Agent Gulliver
1005322,7,1,S,134,Lucy,6,Evelyn,0,Lighter,0,Red Moccus
1005322,7,2,S,150,Astra Yao,0,Trigger,1,Soldier 0 - Anby,0,Snap
1005323,7,1,S,157,Yixuan,0,Pan Yinhu,2,Ju Fufu,0,Belion
1005323,7,2,S,139,Seed,0,Evelyn,0,Astra Yao,0,Mercury
1023030,7,1,S,125,Yixuan,0,Pan Yinhu,5,Ju Fufu,0,Belion
1023030,7,2,S,173,Miyabi,0,Lighter,0,Lucy,6,Rocketboo
1005324,7,1,S,124,Evelyn,0,Ju Fufu,0,Astra Yao,0,Snap
1005324,7,2,S,152,Orphie & Magus,0,Soldier 0 - Anby,0,Trigger,0,Mercury
1023031,7,1,S,176,Jane,0,Vivian,0,Yuzuha,0,
1023031,7,2,S,118,Seed,0,Nekomata,1,Astra Yao,0,
1023032,7,1,S,77,Yixuan,1,Ju Fufu,0,Lucia,0,Belion
1023032,7,2,S,81,Seed,0,Trigger,1,Orphie & Magus,0,Mercury
1005326,7,1,S,138,Yixuan,0,Ju Fufu,0,Astra Yao,0,Snap
1005326,7,2,S,113,Seed,0,Trigger,0,Orphie & Magus,0,Plugboo
1005327,7,1,S,103,Astra Yao,0,Yixuan,1,Pan Yinhu,6,Belion
1005327,7,2,S,139,Yuzuha,0,Yanagi,0,Miyabi,0,Plugboo
1005328,7,1,S,158,Evelyn,0,Ju Fufu,0,Astra Yao,0,Snap
1005328,7,2,S,134,Soldier 0 - Anby,0,Pulchra,6,Nicole,6,Plugboo
1005329,7,1,S,167,Yixuan,0,Pan Yinhu,4,Ju Fufu,0,Belion
1005329,7,2,S,129,Alice,0,Vivian,0,Yuzuha,0,Miss Esme
1005330,7,1,S,130,Evelyn,0,Lighter,0,Astra Yao,0,Snap
1005330,7,2,S,123,Harumasa,0,Caesar,3,Trigger,0,Plugboo
1023033,7,1,S,141,Ju Fufu,0,Yixuan,0,Pan Yinhu,6,Belion
1023033,7,2,S,112,Astra Yao,0,Yuzuha,0,Miyabi,0,Sharkboo
1005331,7,1,S,125,Astra Yao,0,Lighter,0,Evelyn,0,Rocketboo
1005331,7,2,S,94,Yuzuha,0,Yanagi,0,Miyabi,0,Agent Gulliver
1023034,7,1,A,218,Yixuan,0,Pan Yinhu,3,Pulchra,6,Belion
1023034,7,2,A,128,Yanagi,0,Yuzuha,0,Rina,1,Plugboo
1005333,7,1,S,138,Hugo,0,Lycaon,0,Lighter,0,Robin
1005333,7,2,S,140,Anton,6,Ben,6,Seed,0,Safety
1023035,7,1,S,152,Yixuan,0,Pan Yinhu,5,Ju Fufu,0,Belion
1023035,7,2,S,143,Astra Yao,0,Soldier 0 - Anby,0,Trigger,0,Brawlerboo
1005334,7,1,S,100,Yixuan,0,Ju Fufu,0,Lucia,0,Excaliboo
1005334,7,2,S,163,Miyabi,2,Vivian,0,Soukaku,6,Robin
1005335,7,1,A,158,Miyabi,1,Orphie & Magus,0,Yuzuha,0,Miss Esme
