uid,floor,star,score,boss,buff,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo,rank_percent
cd67ad24ede011efae7a8878734f76cf,2,3,25672,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Jane,0,Caesar,0.0,Burnice,0.0,Bangvolver,448
cd67ad24ede011efae7a8878734f76cf,3,3,23726,Notorious - Marionette,Dazing Force,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Devilboo,448
cd67ad25ede011efa01e8878734f76cf,1,3,62000,Notorious - Dead End Butcher,Rapid Aid,Miyabi,6,Lighter,6.0,Lucy,6.0,Sharkboo,1
cd67ad25ede011efa01e8878734f76cf,2,3,62400,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Jane,6,Caesar,6.0,Yanagi,6.0,Plugboo,1
cd67ad25ede011efa01e8878734f76cf,3,3,63400,Notorious - Marionette,Interrupt,Zhu Yuan,6,Qingyi,6.0,Astra Yao,6.0,Officer Cui,1
cd67ad26ede011ef9afa8878734f76cf,1,3,28174,Notorious - Dead End Butcher,Interrupt,Miyabi,0,Burnice,0.0,Lucy,6.0,Rocketboo,272
cd67ad26ede011ef9afa8878734f76cf,2,3,22226,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Anby,6,Nicole,6.0,Harumasa,0.0,Plugboo,272
cd67ad26ede011ef9afa8878734f76cf,3,3,36678,Notorious - Marionette,Dazing Force,Astra Yao,0,Evelyn,0.0,Lighter,0.0,Snap,272
cd67ad27ede011ef93948878734f76cf,1,3,35084,Notorious - Dead End Butcher,Interrupt,Burnice,0,Miyabi,0.0,Lucy,6.0,Rocketboo,209
cd67ad27ede011ef93948878734f76cf,2,3,24268,Autonomous Assault Unit - Typhon Destroyer,Rapid Aid,Yanagi,0,Jane,0.0,Rina,0.0,Agent Gulliver,209
cd67ad27ede011ef93948878734f76cf,3,3,31703,Notorious - Marionette,Interrupt,Zhu Yuan,0,Nicole,6.0,Astra Yao,0.0,Snap,209
cd67ad28ede011ef81428878734f76cf,1,3,20178,Notorious - Dead End Butcher,Rapid Aid,Jane,0,Caesar,0.0,Burnice,0.0,Rocketboo,152
cd67ad28ede011ef81428878734f76cf,2,3,42740,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Harumasa,0,Anby,6.0,Nicole,6.0,Plugboo,152
cd67ad28ede011ef81428878734f76cf,3,3,37223,Notorious - Marionette,Rapid Aid,Miyabi,0,Lycaon,1.0,Soukaku,6.0,Sharkboo,152
cd67ad29ede011efa6308878734f76cf,1,3,36836,Notorious - Dead End Butcher,Rapid Aid,Miyabi,0,Burnice,0.0,Lucy,6.0,Rocketboo,266
cd67ad29ede011efa6308878734f76cf,2,3,23622,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Zhu Yuan,0,Anby,6.0,Nicole,6.0,Resonaboo,266
cd67ad29ede011efa6308878734f76cf,3,3,26937,Notorious - Marionette,Interrupt,Ellen,2,Caesar,0.0,Soukaku,6.0,Sharkboo,266
cd67ad2aede011efb34d8878734f76cf,1,3,20593,Notorious - Dead End Butcher,Interrupt,Miyabi,0,Lucy,6.0,Soukaku,6.0,Agent Gulliver,3251
cd67ad2aede011efb34d8878734f76cf,2,3,20283,Autonomous Assault Unit - Typhon Destroyer,Rapid Aid,Yanagi,0,Caesar,0.0,Burnice,0.0,Red Moccus,3251
cd67ad2aede011efb34d8878734f76cf,3,3,20205,Notorious - Marionette,Interrupt,Astra Yao,0,Ellen,0.0,Lycaon,1.0,Sharkboo,3251
cd67ad2bede011efae948878734f76cf,1,3,25241,Notorious - Dead End Butcher,Rapid Aid,Astra Yao,1,Jane,0.0,Nicole,6.0,Resonaboo,666
cd67ad2bede011efae948878734f76cf,2,3,26228,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Yanagi,0,Caesar,0.0,Rina,0.0,Plugboo,666
cd67ad2bede011efae948878734f76cf,3,3,34878,Notorious - Marionette,Interrupt,Miyabi,0,Burnice,0.0,Lucy,5.0,Rocketboo,666
cd67ad2cede011ef9ec48878734f76cf,1,2,18470,Notorious - Dead End Butcher,Rapid Aid,Burnice,0,Jane,0.0,Lucy,6.0,Red Moccus,635
cd67ad2cede011ef9ec48878734f76cf,2,3,25232,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Astra Yao,1,Ellen,1.0,Soukaku,6.0,Sharkboo,635
cd67ad2cede011ef9ec48878734f76cf,3,3,32753,Notorious - Marionette,Interrupt,Miyabi,0,Yanagi,0.0,Rina,2.0,Agent Gulliver,635
cd67ad2dede011ef99698878734f76cf,1,1,13324,Notorious - Dead End Butcher,Interrupt,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Agent Gulliver,6549
cd67ad2dede011ef99698878734f76cf,2,1,9423,Autonomous Assault Unit - Typhon Destroyer,Dazing Force,Qingyi,0,Harumasa,0.0,Seth,2.0,Electroboo,6549
cd67ad2dede011ef99698878734f76cf,3,1,8221,Notorious - Marionette,Interrupt,Anby,6,Nicole,6.0,Zhu Yuan,0.0,Resonaboo,6549
cd67ad2eede011efb0da8878734f76cf,1,3,27129,Notorious - Dead End Butcher,Interrupt,Astra Yao,0,Nicole,6.0,Miyabi,2.0,Snap,7790
cd67ad2fede011ef89c88878734f76cf,1,3,41157,Notorious - Dead End Butcher,Interrupt,Miyabi,2,Lucy,6.0,Burnice,0.0,Rocketboo,96
cd67ad2fede011ef89c88878734f76cf,2,3,37007,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Astra Yao,0,Qingyi,0.0,Harumasa,0.0,Plugboo,96
cd67ad2fede011ef89c88878734f76cf,3,3,28507,Notorious - Marionette,Interrupt,Ellen,1,Lycaon,0.0,Soukaku,6.0,Butler,96
cd67ad30ede011efb7f78878734f76cf,1,3,32556,Notorious - Dead End Butcher,Rapid Aid,Miyabi,0,Burnice,0.0,Lucy,6.0,Rocketboo,512
cd67ad30ede011efb7f78878734f76cf,2,3,23448,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Harumasa,0,Qingyi,0.0,Rina,0.0,Plugboo,512
cd67ad30ede011efb7f78878734f76cf,3,3,24978,Notorious - Marionette,Rapid Aid,Ellen,0,Lycaon,1.0,Astra Yao,0.0,Sharkboo,512
cd67ad31ede011ef9f8b8878734f76cf,1,3,25263,Notorious - Dead End Butcher,Dazing Force,Miyabi,2,Burnice,0.0,Lucy,6.0,Rocketboo,4054
cd67ad31ede011ef9f8b8878734f76cf,2,1,9956,Autonomous Assault Unit - Typhon Destroyer,Rapid Aid,Jane,0,Seth,6.0,Caesar,0.0,Officer Cui,4054
cd67ad31ede011ef9f8b8878734f76cf,3,1,12978,Notorious - Marionette,Dazing Force,Ellen,0,Lycaon,2.0,Astra Yao,0.0,Snap,4054
cd67ad32ede011efbebd8878734f76cf,1,3,22323,Notorious - Dead End Butcher,Interrupt,Miyabi,0,Lucy,2.0,Nicole,2.0,Resonaboo,5423
cd67ad32ede011efbebd8878734f76cf,2,3,25059,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Qingyi,0,Rina,1.0,Harumasa,0.0,Plugboo,5423
cd67ad33ede011ef9ab28878734f76cf,1,3,23152,Notorious - Dead End Butcher,Rapid Aid,Astra Yao,0,Evelyn,0.0,Lighter,0.0,Snap,239
cd67ad33ede011ef9ab28878734f76cf,2,3,28872,Autonomous Assault Unit - Typhon Destroyer,Rapid Aid,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,239
cd67ad33ede011ef9ab28878734f76cf,3,3,39577,Notorious - Marionette,Interrupt,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Sharkboo,239
cd67ad34ede011ef8e4f8878734f76cf,1,3,26345,Notorious - Dead End Butcher,Interrupt,Miyabi,0,Burnice,0.0,Lucy,6.0,Rocketboo,1826
cd67ad34ede011ef8e4f8878734f76cf,2,3,21905,Autonomous Assault Unit - Typhon Destroyer,Dazing Force,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,1826
cd67ad34ede011ef8e4f8878734f76cf,3,3,22771,Notorious - Marionette,Interrupt,Ellen,0,Lighter,0.0,Soukaku,6.0,Sharkboo,1826
cd67ad35ede011ef9c388878734f76cf,1,3,24180,Notorious - Dead End Butcher,Dazing Force,Evelyn,0,Caesar,0.0,Lucy,6.0,Snap,98
cd67ad35ede011ef9c388878734f76cf,2,3,40460,Autonomous Assault Unit - Typhon Destroyer,Rapid Aid,Astra Yao,0,Yanagi,0.0,Rina,0.0,Plugboo,98
cd67ad35ede011ef9c388878734f76cf,3,3,44814,Notorious - Marionette,Interrupt,Miyabi,0,Nicole,6.0,Soukaku,6.0,Agent Gulliver,98
cd67ad36ede011efade38878734f76cf,1,3,25953,Notorious - Dead End Butcher,Interrupt,Miyabi,0,Yanagi,0.0,Rina,1.0,Agent Gulliver,1259
cd67ad36ede011efade38878734f76cf,2,3,28520,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Qingyi,0,Nicole,6.0,Harumasa,0.0,Plugboo,1259
cd67ad36ede011efade38878734f76cf,3,3,22183,Notorious - Marionette,Dazing Force,Evelyn,0,Caesar,0.0,Astra Yao,0.0,Butler,1259
cd67ad37ede011efa75e8878734f76cf,1,3,21438,Notorious - Dead End Butcher,Interrupt,Caesar,0,Burnice,0.0,Jane,0.0,Red Moccus,671
cd67ad37ede011efa75e8878734f76cf,2,3,21827,Autonomous Assault Unit - Typhon Destroyer,Rapid Aid,Yanagi,0,Seth,6.0,Rina,0.0,Plugboo,671
cd67ad37ede011efa75e8878734f76cf,3,3,34235,Notorious - Marionette,Dazing Force,Miyabi,0,Lighter,0.0,Lucy,6.0,Butler,671
cd67ad38ede011ef907f8878734f76cf,1,1,13377,Notorious - Dead End Butcher,Rapid Aid,Astra Yao,0,Yanagi,0.0,Seth,3.0,Snap,3525
cd67ad38ede011ef907f8878734f76cf,3,3,37766,Notorious - Marionette,Interrupt,Lucy,6,Miyabi,2.0,Caesar,0.0,Red Moccus,3525
cd67ad39ede011ef86758878734f76cf,1,3,49357,Notorious - Dead End Butcher,Rapid Aid,Miyabi,2,Soukaku,6.0,Astra Yao,0.0,Sharkboo,1203
cd67ad39ede011ef86758878734f76cf,3,3,20640,Notorious - Marionette,Rapid Aid,Jane,0,Caesar,0.0,Burnice,1.0,Red Moccus,1203
cd67ad3aede011ef9c408878734f76cf,1,1,11366,Notorious - Dead End Butcher,Interrupt,Zhu Yuan,0,Qingyi,0.0,Astra Yao,0.0,Resonaboo,5403
cd67ad3aede011ef9c408878734f76cf,3,3,28361,Notorious - Marionette,Dazing Force,Miyabi,0,Yanagi,0.0,Rina,0.0,Agent Gulliver,5403
cd67ad3bede011efa4e98878734f76cf,1,3,20257,Notorious - Dead End Butcher,Interrupt,Jane,2,Seth,6.0,Corin,6.0,Bangvolver,1847
cd67ad3bede011efa4e98878734f76cf,2,3,20217,Autonomous Assault Unit - Typhon Destroyer,Rapid Aid,Miyabi,0,Lucy,6.0,Soukaku,6.0,Sharkboo,1847
cd67ad3bede011efa4e98878734f76cf,3,3,22700,Notorious - Marionette,Rapid Aid,Ellen,0,Burnice,0.0,Astra Yao,0.0,Booressure,1847
cd67ad3cede011ef8e0c8878734f76cf,1,3,22753,Notorious - Dead End Butcher,Rapid Aid,Yanagi,0,Rina,2.0,Astra Yao,0.0,Plugboo,1712
cd67ad3cede011ef8e0c8878734f76cf,2,3,27664,Autonomous Assault Unit - Typhon Destroyer,Dazing Force,Zhu Yuan,1,Caesar,0.0,Nicole,6.0,Resonaboo,1712
cd67ad3cede011ef8e0c8878734f76cf,3,1,13855,Notorious - Marionette,Dazing Force,Evelyn,0,Koleda,1.0,Lucy,6.0,Snap,1712
cd67ad3dede011ef99838878734f76cf,1,2,16668,Notorious - Dead End Butcher,Interrupt,Astra Yao,0,Miyabi,0.0,Nicole,2.0,Snap,8772
cd67ad3eede011efb5018878734f76cf,1,3,26918,Notorious - Dead End Butcher,Interrupt,Miyabi,0,Lycaon,1.0,Nicole,6.0,Sharkboo,430
cd67ad3eede011efb5018878734f76cf,2,3,21755,Autonomous Assault Unit - Typhon Destroyer,Rapid Aid,Burnice,0,Yanagi,0.0,Caesar,2.0,Plugboo,430
cd67ad3eede011efb5018878734f76cf,3,3,34609,Notorious - Marionette,Dazing Force,Evelyn,0,Qingyi,0.0,Astra Yao,1.0,Snap,430
cd67ad3fede011efbc5a8878734f76cf,1,2,14502,Notorious - Dead End Butcher,Interrupt,Miyabi,0,Yanagi,0.0,Rina,0.0,Agent Gulliver,3633
cd67ad3fede011efbc5a8878734f76cf,2,2,14059,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Harumasa,0,Anby,6.0,Nicole,6.0,Plugboo,3633
cd67ad3fede011efbc5a8878734f76cf,3,3,22803,Notorious - Marionette,Interrupt,Ellen,0,Caesar,0.0,Soukaku,6.0,Sharkboo,3633
cd67ad40ede011ef89108878734f76cf,1,3,20381,Notorious - Dead End Butcher,Interrupt,Rina,1,Miyabi,0.0,Yanagi,0.0,Agent Gulliver,1153
cd67ad40ede011ef89108878734f76cf,2,3,28941,Autonomous Assault Unit - Typhon Destroyer,Dazing Force,Harumasa,0,Qingyi,0.0,Astra Yao,0.0,Plugboo,1153
cd67ad40ede011ef89108878734f76cf,3,3,21193,Notorious - Marionette,Interrupt,Ellen,0,Caesar,0.0,Soukaku,6.0,Sharkboo,1153
cd67ad41ede011efa8188878734f76cf,1,3,30816,Notorious - Dead End Butcher,Rapid Aid,Astra Yao,0,Miyabi,0.0,Piper,6.0,Knightboo,595
cd67ad41ede011efa8188878734f76cf,2,3,20275,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Harumasa,0,Qingyi,0.0,Nicole,6.0,Plugboo,595
cd67ad41ede011efa8188878734f76cf,3,3,27975,Notorious - Marionette,Rapid Aid,Burnice,0,Lighter,1.0,Yanagi,0.0,Rocketboo,595
cd67ad42ede011ef96768878734f76cf,1,2,15584,Notorious - Dead End Butcher,Rapid Aid,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,680
cd67ad42ede011ef96768878734f76cf,2,3,50596,Autonomous Assault Unit - Typhon Destroyer,Rapid Aid,Astra Yao,0,Miyabi,1.0,Yanagi,0.0,Agent Gulliver,680
cd67ad42ede011ef96768878734f76cf,3,2,19855,Notorious - Marionette,Interrupt,Ellen,0,Lycaon,0.0,Soukaku,6.0,Sharkboo,680
cd67ad43ede011efb2588878734f76cf,1,3,25925,Notorious - Dead End Butcher,Dazing Force,Astra Yao,0,Evelyn,0.0,Nicole,6.0,Snap,734
cd67ad43ede011efb2588878734f76cf,2,3,21408,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Yanagi,0,Seth,6.0,Rina,0.0,Plugboo,734
cd67ad43ede011efb2588878734f76cf,3,3,28954,Notorious - Marionette,Interrupt,Miyabi,0,Piper,6.0,Lucy,6.0,Butler,734
cd67ad44ede011efa44c8878734f76cf,1,3,29093,Notorious - Dead End Butcher,Interrupt,Miyabi,2,Soukaku,6.0,,,Sharkboo,863
cd67ad44ede011efa44c8878734f76cf,2,3,23521,Autonomous Assault Unit - Typhon Destroyer,Dazing Force,Astra Yao,0,Qingyi,0.0,Jane,0.0,Plugboo,863
cd67ad44ede011efa44c8878734f76cf,3,3,20124,Notorious - Marionette,Rapid Aid,Ellen,0,Caesar,0.0,Lycaon,1.0,Butler,863
cd67ad45ede011ef82dd8878734f76cf,3,3,23175,Notorious - Marionette,Rapid Aid,Miyabi,0,Lycaon,0.0,Astra Yao,0.0,Butler,7436
cd67d3e0ede011efbeb08878734f76cf,2,3,21857,Autonomous Assault Unit - Typhon Destroyer,Rapid Aid,Astra Yao,0,Jane,0.0,Yanagi,0.0,Officer Cui,4011
cd67d3e0ede011efbeb08878734f76cf,3,3,27295,Notorious - Marionette,Rapid Aid,Miyabi,0,Lighter,0.0,Lucy,5.0,Red Moccus,4011
cd67d3e1ede011efbafb8878734f76cf,1,2,15120,Notorious - Dead End Butcher,Rapid Aid,Burnice,0,Yanagi,0.0,Lucy,6.0,Plugboo,5931
cd67d3e1ede011efbafb8878734f76cf,2,3,22078,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Anby,6,Nicole,6.0,Zhu Yuan,0.0,Resonaboo,5931
cd67d3e1ede011efbafb8878734f76cf,3,1,7042,Notorious - Marionette,Rapid Aid,Koleda,1,Harumasa,0.0,Soldier 11,1.0,Rocketboo,5931
cd67d3e2ede011ef87988878734f76cf,1,2,15383,Notorious - Dead End Butcher,Interrupt,Jane,0,Burnice,0.0,Lucy,6.0,Red Moccus,2927
cd67d3e2ede011ef87988878734f76cf,2,2,15083,Autonomous Assault Unit - Typhon Destroyer,Rapid Aid,Yanagi,0,Seth,5.0,Rina,0.0,Electroboo,2927
cd67d3e2ede011ef87988878734f76cf,3,3,25444,Notorious - Marionette,Interrupt,Miyabi,0,Nicole,6.0,Astra Yao,0.0,Resonaboo,2927
cd67d3e3ede011efb41a8878734f76cf,1,3,26849,Notorious - Dead End Butcher,Interrupt,Miyabi,2,Rina,1.0,,,Knightboo,1139
cd67d3e3ede011efb41a8878734f76cf,2,3,22541,Autonomous Assault Unit - Typhon Destroyer,Dazing Force,Jane,0,Burnice,1.0,Lucy,6.0,Rocketboo,1139
cd67d3e3ede011efb41a8878734f76cf,3,3,20103,Notorious - Marionette,Interrupt,Ellen,0,,,,,Sharkboo,1139
cd67d3e4ede011ef87508878734f76cf,1,3,30363,Notorious - Dead End Butcher,Rapid Aid,Lucy,6,Miyabi,0.0,Burnice,0.0,Red Moccus,625
cd67d3e4ede011ef87508878734f76cf,2,3,27510,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Zhu Yuan,0,Anby,6.0,Nicole,6.0,Resonaboo,625
cd67d3e4ede011ef87508878734f76cf,3,3,29400,Notorious - Marionette,Interrupt,Astra Yao,0,Ellen,1.0,Lycaon,0.0,Sharkboo,625
cd67d3e5ede011ef9ed08878734f76cf,1,3,29393,Notorious - Dead End Butcher,Interrupt,Astra Yao,0,Miyabi,0.0,Nicole,6.0,Snap,647
cd67d3e5ede011ef9ed08878734f76cf,2,3,20504,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Caesar,0,Burnice,0.0,Jane,0.0,Red Moccus,647
cd67d3e5ede011ef9ed08878734f76cf,3,3,26314,Notorious - Marionette,Interrupt,Lycaon,0,Lighter,0.0,Ellen,0.0,Sharkboo,647
cd67d3e6ede011ef9a758878734f76cf,1,1,10311,Notorious - Dead End Butcher,Dazing Force,Qingyi,0,Nicole,6.0,Zhu Yuan,0.0,Resonaboo,3984
cd67d3e6ede011ef9a758878734f76cf,2,2,14442,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Seth,6,Rina,1.0,Yanagi,0.0,Plugboo,3984
cd67d3e6ede011ef9a758878734f76cf,3,3,24549,Notorious - Marionette,Rapid Aid,Astra Yao,0,Ellen,0.0,Miyabi,0.0,Sharkboo,3984
cd67d3e7ede011ef9fab8878734f76cf,1,3,31376,Notorious - Dead End Butcher,Dazing Force,Lucy,6,Soukaku,6.0,Miyabi,3.0,Sharkboo,4544
cd67d3e7ede011ef9fab8878734f76cf,2,2,14787,Autonomous Assault Unit - Typhon Destroyer,Rapid Aid,Seth,6,Rina,0.0,Jane,0.0,Officer Cui,4544
cd67d3e8ede011efadb38878734f76cf,1,3,20604,Notorious - Dead End Butcher,Interrupt,Miyabi,0,Burnice,0.0,Soukaku,6.0,Sharkboo,4906
cd67d3e8ede011efadb38878734f76cf,2,3,22637,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Harumasa,0,Qingyi,0.0,Nicole,6.0,Plugboo,4906
cd67d3e9ede011efbd9b8878734f76cf,1,2,17580,Notorious - Dead End Butcher,Dazing Force,Soldier 11,0,Lighter,0.0,Astra Yao,1.0,Rocketboo,5505
cd67d3e9ede011efbd9b8878734f76cf,3,3,21364,Notorious - Marionette,Rapid Aid,Miyabi,0,Nicole,3.0,Zhu Yuan,0.0,Resonaboo,5505
cd67d3eaede011efa7ff8878734f76cf,1,3,26203,Notorious - Dead End Butcher,Rapid Aid,Evelyn,0,Nicole,6.0,Astra Yao,0.0,Rocketboo,1401
cd67d3eaede011efa7ff8878734f76cf,2,3,20242,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Harumasa,1,Lycaon,2.0,Rina,1.0,Plugboo,1401
cd67d3eaede011efa7ff8878734f76cf,3,3,20509,Notorious - Marionette,Rapid Aid,Lighter,0,Burnice,0.0,Lucy,6.0,Red Moccus,1401
cd67d3ebede011efa0098878734f76cf,2,3,31738,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Astra Yao,1,Yanagi,0.0,Nicole,4.0,Plugboo,2808
cd67d3ebede011efa0098878734f76cf,3,3,23902,Notorious - Marionette,Interrupt,Miyabi,2,Lucy,1.0,,,Sharkboo,2808
cd67d3ecede011ef81bc8878734f76cf,1,1,12783,Notorious - Dead End Butcher,Interrupt,Caesar,0,Burnice,0.0,Zhu Yuan,0.0,Officer Cui,2506
cd67d3ecede011ef81bc8878734f76cf,2,2,14618,Autonomous Assault Unit - Typhon Destroyer,Dazing Force,Astra Yao,0,Qingyi,0.0,Corin,6.0,Red Moccus,2506
cd67d3ecede011ef81bc8878734f76cf,3,3,31700,Notorious - Marionette,Interrupt,Miyabi,2,Yanagi,0.0,,,Agent Gulliver,2506
cd67d3edede011ef92e38878734f76cf,1,3,47015,Notorious - Dead End Butcher,Dazing Force,Evelyn,0,Lighter,2.0,Astra Yao,0.0,Snap,66
cd67d3edede011ef92e38878734f76cf,2,3,25337,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Zhu Yuan,0,Anby,6.0,Nicole,6.0,Resonaboo,66
cd67d3edede011ef92e38878734f76cf,3,3,45791,Notorious - Marionette,Interrupt,Miyabi,0,Burnice,0.0,Lucy,6.0,Red Moccus,66
cd67d3eeede011efac928878734f76cf,1,3,35768,Notorious - Dead End Butcher,Rapid Aid,Miyabi,0,Burnice,0.0,Lucy,6.0,Rocketboo,376
cd67d3eeede011efac928878734f76cf,2,3,21205,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Qingyi,0,Harumasa,0.0,Rina,4.0,Plugboo,376
cd67d3eeede011efac928878734f76cf,3,3,25821,Notorious - Marionette,Interrupt,Ellen,0,Lycaon,1.0,Astra Yao,0.0,Sharkboo,376
cd67d3efede011ef90568878734f76cf,1,3,32389,Notorious - Dead End Butcher,Rapid Aid,Yanagi,0,Miyabi,0.0,Rina,1.0,Agent Gulliver,158
cd67d3efede011ef90568878734f76cf,2,3,39470,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Harumasa,0,Qingyi,0.0,Caesar,0.0,Plugboo,158
cd67d3efede011ef90568878734f76cf,3,3,40701,Notorious - Marionette,Rapid Aid,Zhu Yuan,0,Nicole,6.0,Astra Yao,1.0,Resonaboo,158
cd67d3f0ede011ef84038878734f76cf,1,3,25155,Notorious - Dead End Butcher,Interrupt,Miyabi,0,Yanagi,0.0,Astra Yao,0.0,Agent Gulliver,3204
cd67d3f0ede011ef84038878734f76cf,2,1,10993,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Harumasa,0,Qingyi,0.0,Rina,0.0,Plugboo,3204
cd67d3f0ede011ef84038878734f76cf,3,2,16865,Notorious - Marionette,Interrupt,Ellen,0,Caesar,0.0,Soukaku,6.0,Sharkboo,3204
cd67d3f1ede011efb5e58878734f76cf,1,3,22579,Notorious - Dead End Butcher,Interrupt,Lycaon,2,Soukaku,6.0,Miyabi,0.0,Sharkboo,1831
cd67d3f1ede011efb5e58878734f76cf,2,3,20331,Autonomous Assault Unit - Typhon Destroyer,Rapid Aid,Rina,1,Yanagi,0.0,Seth,3.0,Plugboo,1831
cd67d3f1ede011efb5e58878734f76cf,3,3,20395,Notorious - Marionette,Dazing Force,Lighter,0,Astra Yao,0.0,Ellen,0.0,Rocketboo,1831
cd67d3f2ede011ef8d148878734f76cf,1,3,47024,Notorious - Dead End Butcher,Rapid Aid,Miyabi,2,Lycaon,0.0,Soukaku,6.0,Sharkboo,439
cd67d3f2ede011ef8d148878734f76cf,2,1,12388,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Harumasa,0,Anby,5.0,Rina,0.0,Plugboo,439
cd67d3f2ede011ef8d148878734f76cf,3,3,23614,Notorious - Marionette,Dazing Force,Evelyn,0,Nicole,6.0,Astra Yao,0.0,Snap,439
cd67d3f3ede011ef92158878734f76cf,1,3,20032,Notorious - Dead End Butcher,Rapid Aid,Miyabi,0,Yanagi,0.0,Soukaku,6.0,Agent Gulliver,1498
cd67d3f3ede011ef92158878734f76cf,2,2,16327,Autonomous Assault Unit - Typhon Destroyer,Dazing Force,Harumasa,0,Qingyi,0.0,Rina,1.0,Plugboo,1498
cd67d3f3ede011ef92158878734f76cf,3,3,30845,Notorious - Marionette,Rapid Aid,Ellen,1,Lycaon,1.0,Astra Yao,0.0,Butler,1498
cd67d3f4ede011ef820d8878734f76cf,1,3,60000,Notorious - Dead End Butcher,Rapid Aid,Astra Yao,0,Miyabi,6.0,Yanagi,0.0,Agent Gulliver,153
cd67d3f4ede011ef820d8878734f76cf,2,3,24612,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Caesar,2,Jane,0.0,Seth,3.0,Luckyboo,153
cd67d3f4ede011ef820d8878734f76cf,3,2,15254,Notorious - Marionette,Rapid Aid,Qingyi,1,Nicole,6.0,Zhu Yuan,0.0,Resonaboo,153
cd67d3f5ede011efb0298878734f76cf,1,3,26806,Notorious - Dead End Butcher,Rapid Aid,Miyabi,0,Jane,0.0,Astra Yao,0.0,Butler,7187
cd67d3f5ede011efb0298878734f76cf,2,1,6493,Autonomous Assault Unit - Typhon Destroyer,Rapid Aid,Yanagi,0,Harumasa,0.0,Seth,4.0,Electroboo,7187
cd67d3f6ede011ef92088878734f76cf,1,3,23511,Notorious - Dead End Butcher,Interrupt,Lycaon,1,Soukaku,6.0,Miyabi,1.0,Sharkboo,613
cd67d3f6ede011ef92088878734f76cf,2,3,22569,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Seth,6,Lucy,6.0,Jane,2.0,Officer Cui,613
cd67d3f6ede011ef92088878734f76cf,3,3,30838,Notorious - Marionette,Rapid Aid,Astra Yao,0,Evelyn,0.0,Nicole,6.0,Rocketboo,613
cd67d3f7ede011efa19f8878734f76cf,1,2,16501,Notorious - Dead End Butcher,Rapid Aid,Burnice,0,Lucy,6.0,Nicole,6.0,Resonaboo,2843
cd67d3f7ede011efa19f8878734f76cf,2,2,14850,Autonomous Assault Unit - Typhon Destroyer,Dazing Force,Jane,1,Seth,4.0,Rina,1.0,Plugboo,2843
cd67d3f7ede011efa19f8878734f76cf,3,3,25183,Notorious - Marionette,Interrupt,Miyabi,0,Lycaon,1.0,Soukaku,4.0,Butler,2843
cd67d3f8ede011ef99978878734f76cf,1,3,48808,Notorious - Dead End Butcher,Rapid Aid,Astra Yao,0,Miyabi,2.0,Burnice,0.0,Agent Gulliver,785
cd67d3f8ede011ef99978878734f76cf,2,1,13916,Autonomous Assault Unit - Typhon Destroyer,Interrupt,Seth,6,Jane,0.0,Yanagi,0.0,Plugboo,785
cd67d3f8ede011ef99978878734f76cf,3,1,12736,Notorious - Marionette,Dazing Force,Lycaon,0,Soukaku,6.0,Ellen,0.0,Sharkboo,785
cd67d3f9ede011efacd78878734f76cf,1,2,14170,Notorious - Dead End Butcher,Rapid Aid,Burnice,0,Piper,6.0,Astra Yao,0.0,Red Moccus,2322
cd67d3f9ede011efacd78878734f76cf,2,2,14563,Autonomous Assault Unit - Typhon Destroyer,Dazing Force,Jane,0,Seth,0.0,Caesar,0.0,Agent Gulliver,2322
