uid,floor,star,score,boss,buff,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo,rank_percent
6fd3b350d3ae11efbfb18878734f76cf,3,3,24492,Dead End Butcher,Graceful Mastery,Zhu Yuan,2,Qingyi,1.0,Nicole,6.0,Resonaboo,1006
6fd3b351d3ae11efb6658878734f76cf,1,3,28103,Sacrifice - Bringer,Graceful Mastery,Burnice,0,Lighter,0.0,Lucy,6.0,Rocketboo,1008
6fd3b351d3ae11efb6658878734f76cf,2,3,21664,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Piper,6,Seth,4.0,Grace,0.0,Red Moccus,1008
6fd3b351d3ae11efb6658878734f76cf,3,3,22472,Dead End Butcher,Overthrow,Zhu Yuan,0,Caesar,0.0,Nicole,6.0,Resonaboo,1008
6fd3b352d3ae11ef91078878734f76cf,1,3,25785,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Grace,0.0,Soukaku,6.0,Agent Gulliver,1584
6fd3b352d3ae11ef91078878734f76cf,2,3,20281,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Piper,6,Yanagi,0.0,Caesar,0.0,Red Moccus,1584
6fd3b352d3ae11ef91078878734f76cf,3,3,20671,Dead End Butcher,Swift Resolution,Zhu Yuan,0,Anby,6.0,Nicole,6.0,Resonaboo,1584
6fd3b353d3ae11efb82a8878734f76cf,1,2,16352,Sacrifice - Bringer,Swift Resolution,Soukaku,6,Burnice,0.0,Lucy,6.0,Rocketboo,2824
6fd3b353d3ae11efb82a8878734f76cf,2,2,14799,Autonomous Assault Unit - Typhon Destroyer,Overthrow,Harumasa,0,Lycaon,0.0,Rina,0.0,Plugboo,2824
6fd3b353d3ae11efb82a8878734f76cf,3,3,27704,Dead End Butcher,Swift Resolution,Zhu Yuan,0,Koleda,0.0,Nicole,6.0,Resonaboo,2824
6fd3b354d3ae11efb84c8878734f76cf,1,1,9624,Sacrifice - Bringer,Swift Resolution,Soldier 11,1,Lighter,0.0,Lucy,6.0,Rocketboo,2655
6fd3b354d3ae11efb84c8878734f76cf,2,2,15043,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Jane,0,Seth,6.0,Burnice,0.0,Brawlerboo,2655
6fd3b354d3ae11efb84c8878734f76cf,3,3,33908,Dead End Butcher,Swift Resolution,Zhu Yuan,1,Qingyi,0.0,Nicole,6.0,Resonaboo,2655
6fd3b355d3ae11efb4d28878734f76cf,1,3,22561,Sacrifice - Bringer,Swift Resolution,Lucy,6,Soldier 11,0.0,Miyabi,0.0,Rocketboo,1031
6fd3b355d3ae11efb4d28878734f76cf,2,3,36791,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Burnice,0,Rina,0.0,Yanagi,1.0,Plugboo,1031
6fd3b355d3ae11efb4d28878734f76cf,3,3,20769,Dead End Butcher,Swift Resolution,Ellen,0,Nicole,5.0,Soukaku,6.0,Sharkboo,1031
6fd3b356d3ae11efa37f8878734f76cf,1,3,58256,Sacrifice - Bringer,Graceful Mastery,Miyabi,6,Lighter,0.0,Lucy,6.0,Rocketboo,50
6fd3b356d3ae11efa37f8878734f76cf,2,3,31887,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Yanagi,0,Burnice,0.0,Rina,0.0,Plugboo,50
6fd3b356d3ae11efa37f8878734f76cf,3,3,29117,Dead End Butcher,Swift Resolution,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,50
6fd3b357d3ae11ef81448878734f76cf,1,3,24629,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Sharkboo,2573
6fd3b357d3ae11ef81448878734f76cf,2,2,14244,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Jane,0,Caesar,0.0,Grace,0.0,Bangvolver,2573
6fd3b357d3ae11ef81448878734f76cf,3,3,20313,Dead End Butcher,Swift Resolution,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,2573
6fd3b358d3ae11ef95748878734f76cf,1,3,22823,Sacrifice - Bringer,Graceful Mastery,Yanagi,0,Miyabi,0.0,,,Agent Gulliver,1858
6fd3b358d3ae11ef95748878734f76cf,2,3,22235,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Grace,0,Rina,0.0,Burnice,0.0,Plugboo,1858
6fd3b358d3ae11ef95748878734f76cf,3,3,21076,Dead End Butcher,Overthrow,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Officer Cui,1858
6fd3b359d3ae11ef9bfe8878734f76cf,1,3,26635,Sacrifice - Bringer,Graceful Mastery,Lucy,6,Burnice,0.0,Miyabi,0.0,Red Moccus,2869
6fd3b359d3ae11ef9bfe8878734f76cf,2,2,16052,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Seth,6,Grace,0.0,Jane,1.0,Plugboo,2869
6fd3b359d3ae11ef9bfe8878734f76cf,3,2,15816,Dead End Butcher,Overthrow,Anby,6,Nicole,6.0,Zhu Yuan,0.0,Devilboo,2869
6fd3b35ad3ae11ef9cc48878734f76cf,1,3,26306,Sacrifice - Bringer,Graceful Mastery,Burnice,0,Miyabi,0.0,Rina,0.0,Agent Gulliver,2212
6fd3b35ad3ae11ef9cc48878734f76cf,2,3,20383,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Yanagi,0,Jane,0.0,Harumasa,0.0,Plugboo,2212
6fd3b35ad3ae11ef9cc48878734f76cf,3,2,16828,Dead End Butcher,Swift Resolution,Ellen,0,Lighter,0.0,Soukaku,6.0,Sharkboo,2212
6fd3b35bd3ae11efaccf8878734f76cf,1,3,32416,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Lycaon,1.0,Soukaku,6.0,Sharkboo,147
6fd3b35bd3ae11efaccf8878734f76cf,2,3,41092,Autonomous Assault Unit - Typhon Destroyer,Overthrow,Harumasa,3,Anby,6.0,Nicole,6.0,Plugboo,147
6fd3b35bd3ae11efaccf8878734f76cf,3,3,22733,Dead End Butcher,Graceful Mastery,Piper,6,Burnice,0.0,Lucy,6.0,Red Moccus,147
6fd3b35cd3ae11ef94c78878734f76cf,1,3,38538,Sacrifice - Bringer,Graceful Mastery,Burnice,1,Miyabi,0.0,Lucy,6.0,Rocketboo,126
6fd3b35cd3ae11ef94c78878734f76cf,2,3,28029,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Jane,0,Seth,6.0,Rina,1.0,Plugboo,126
6fd3b35cd3ae11ef94c78878734f76cf,3,3,32284,Dead End Butcher,Overthrow,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Officer Cui,126
6fd3b35dd3ae11efbcd68878734f76cf,1,3,21200,Sacrifice - Bringer,Overthrow,Miyabi,0,Lycaon,0.0,Lucy,6.0,Sharkboo,3410
6fd3b35dd3ae11efbcd68878734f76cf,2,2,17791,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Jane,0,Seth,3.0,Caesar,0.0,Red Moccus,3410
6fd3b35dd3ae11efbcd68878734f76cf,3,2,15853,Dead End Butcher,Swift Resolution,Zhu Yuan,0,Lighter,0.0,Nicole,6.0,Resonaboo,3410
6fd3b35ed3ae11efb9e28878734f76cf,1,3,27920,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Burnice,1.0,Lucy,6.0,Rocketboo,2570
6fd3b35ed3ae11efb9e28878734f76cf,2,2,19057,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Qingyi,0,Yanagi,0.0,Harumasa,0.0,Agent Gulliver,2570
6fd3b35ed3ae11efb9e28878734f76cf,3,2,19425,Dead End Butcher,Swift Resolution,Lycaon,1,Soukaku,6.0,Ellen,0.0,Sharkboo,2570
6fd3b35fd3ae11ef85058878734f76cf,1,3,28393,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Piper,6.0,Soukaku,6.0,Sharkboo,862
6fd3b35fd3ae11ef85058878734f76cf,2,3,24107,Autonomous Assault Unit - Typhon Destroyer,Overthrow,Qingyi,0,Rina,0.0,Harumasa,0.0,Butler,862
6fd3b35fd3ae11ef85058878734f76cf,3,3,21595,Dead End Butcher,Swift Resolution,Nekomata,0,Caesar,0.0,Nicole,1.0,Bangvolver,862
6fd3b360d3ae11ef86058878734f76cf,1,3,29535,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Agent Gulliver,2891
6fd3b360d3ae11ef86058878734f76cf,3,3,27425,Dead End Butcher,Overthrow,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,2891
6fd3b361d3ae11efae1e8878734f76cf,1,3,30101,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Lycaon,2.0,Soukaku,6.0,Sharkboo,524
6fd3b361d3ae11efae1e8878734f76cf,2,3,38737,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Yanagi,0,Rina,1.0,Nicole,6.0,Agent Gulliver,524
6fd3b361d3ae11efae1e8878734f76cf,3,3,20945,Dead End Butcher,Graceful Mastery,Jane,0,Burnice,0.0,Lucy,4.0,Officer Cui,524
6fd3b362d3ae11efa2d58878734f76cf,1,3,36354,Sacrifice - Bringer,Graceful Mastery,Burnice,0,Miyabi,0.0,Lucy,6.0,Rocketboo,1256
6fd3b362d3ae11efa2d58878734f76cf,2,2,17511,Autonomous Assault Unit - Typhon Destroyer,Overthrow,Qingyi,0,Nicole,6.0,Zhu Yuan,1.0,Devilboo,1256
6fd3b362d3ae11efa2d58878734f76cf,3,2,17387,Dead End Butcher,Swift Resolution,Ellen,0,Caesar,0.0,Lycaon,0.0,Butler,1256
6fd3b363d3ae11ef86148878734f76cf,1,3,27260,Sacrifice - Bringer,Swift Resolution,Miyabi,1,Lycaon,1.0,Soukaku,6.0,Sharkboo,3545
6fd3b363d3ae11ef86148878734f76cf,2,3,25640,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Yanagi,0,Caesar,0.0,Burnice,0.0,Red Moccus,3545
6fd3b364d3ae11ef86da8878734f76cf,1,3,30282,Sacrifice - Bringer,Swift Resolution,Grace,0,Rina,0.0,Harumasa,6.0,Plugboo,278
6fd3b364d3ae11ef86da8878734f76cf,2,3,42539,Autonomous Assault Unit - Typhon Destroyer,Swift Resolution,Qingyi,1,Nicole,6.0,Zhu Yuan,1.0,Resonaboo,278
6fd3b364d3ae11ef86da8878734f76cf,3,3,27319,Dead End Butcher,Swift Resolution,Lighter,0,Lucy,6.0,Soldier 11,2.0,Rocketboo,278
6fd3b365d3ae11efb3ad8878734f76cf,1,3,41846,Sacrifice - Bringer,Graceful Mastery,Miyabi,1,Lighter,0.0,Lucy,3.0,Rocketboo,444
6fd3b365d3ae11efb3ad8878734f76cf,2,3,23220,Autonomous Assault Unit - Typhon Destroyer,Overthrow,Harumasa,0,Anby,6.0,Nicole,6.0,Plugboo,444
6fd3b365d3ae11efb3ad8878734f76cf,3,2,18711,Dead End Butcher,Overthrow,Zhu Yuan,0,Lycaon,1.0,Soukaku,6.0,Sharkboo,444
6fd3b366d3ae11ef84308878734f76cf,1,3,50776,Sacrifice - Bringer,Graceful Mastery,Miyabi,2,Yanagi,0.0,Nicole,6.0,Agent Gulliver,39
6fd3b366d3ae11ef84308878734f76cf,2,3,62400,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Jane,2,Seth,6.0,Caesar,2.0,Bangvolver,39
6fd3b366d3ae11ef84308878734f76cf,3,3,30021,Dead End Butcher,Swift Resolution,Ellen,1,Lycaon,0.0,Soukaku,6.0,Sharkboo,39
6fd3b367d3ae11efb4318878734f76cf,1,3,26926,Sacrifice - Bringer,Swift Resolution,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Sharkboo,2070
6fd3b367d3ae11efb4318878734f76cf,2,3,22008,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Yanagi,0,Seth,6.0,Rina,0.0,Plugboo,2070
6fd3b367d3ae11efb4318878734f76cf,3,3,21015,Dead End Butcher,Overthrow,Zhu Yuan,0,Anby,6.0,Nicole,6.0,Resonaboo,2070
6fd3b368d3ae11efa9f18878734f76cf,1,3,46514,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Burnice,0.0,Lucy,6.0,Rocketboo,93
6fd3b368d3ae11efa9f18878734f76cf,2,3,29305,Autonomous Assault Unit - Typhon Destroyer,Swift Resolution,Harumasa,0,Qingyi,0.0,Nicole,6.0,Plugboo,93
6fd3b368d3ae11efa9f18878734f76cf,3,3,28442,Dead End Butcher,Overthrow,Ellen,0,Lighter,0.0,Lycaon,0.0,Sharkboo,93
6fd3b369d3ae11ef97468878734f76cf,1,3,25308,Sacrifice - Bringer,Swift Resolution,Miyabi,0,Lighter,0.0,Lucy,6.0,Red Moccus,1304
6fd3b369d3ae11ef97468878734f76cf,2,3,21055,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Jane,0,Seth,4.0,Burnice,0.0,Officer Cui,1304
6fd3b369d3ae11ef97468878734f76cf,3,3,24416,Dead End Butcher,Swift Resolution,Ellen,0,Lycaon,1.0,Soukaku,6.0,Sharkboo,1304
6fd3b36ad3ae11ef974e8878734f76cf,1,3,46982,Sacrifice - Bringer,Swift Resolution,Miyabi,2,Nicole,6.0,Soukaku,6.0,Butler,206
6fd3b36ad3ae11ef974e8878734f76cf,2,3,27953,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Yanagi,0,Seth,6.0,Rina,0.0,Plugboo,206
6fd3b36ad3ae11ef974e8878734f76cf,3,3,30424,Dead End Butcher,Graceful Mastery,Jane,0,Lucy,6.0,Burnice,0.0,Red Moccus,206
6fd3b36bd3ae11ef8f808878734f76cf,1,3,25388,Sacrifice - Bringer,Swift Resolution,Miyabi,0,Caesar,0.0,Lucy,6.0,Sharkboo,1660
6fd3b36bd3ae11ef8f808878734f76cf,2,3,21163,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Jane,1,Grace,0.0,Rina,0.0,Plugboo,1660
6fd3b36bd3ae11ef8f808878734f76cf,3,3,21072,Dead End Butcher,Swift Resolution,Ellen,0,Lycaon,1.0,Soukaku,6.0,Butler,1660
6fd3b36cd3ae11ef95848878734f76cf,1,3,37848,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Penguinboo,741
6fd3b36cd3ae11ef95848878734f76cf,2,2,16908,Autonomous Assault Unit - Typhon Destroyer,Swift Resolution,Harumasa,0,Koleda,0.0,Rina,0.0,Agent Gulliver,741
6fd3b36cd3ae11ef95848878734f76cf,3,3,21016,Dead End Butcher,Graceful Mastery,Jane,0,Seth,2.0,Lucy,4.0,Officer Cui,741
6fd3b36dd3ae11efaf628878734f76cf,1,3,24579,Sacrifice - Bringer,Graceful Mastery,Miyabi,1,Piper,6.0,Lucy,5.0,Red Moccus,6207
6fd3b36dd3ae11efaf628878734f76cf,3,1,13221,Dead End Butcher,Swift Resolution,Caesar,0,Nicole,6.0,Zhu Yuan,0.0,Resonaboo,6207
6fd3b36ed3ae11efad868878734f76cf,1,3,35764,Sacrifice - Bringer,Graceful Mastery,Miyabi,2,Lycaon,0.0,Soukaku,6.0,Sharkboo,1065
6fd3b36ed3ae11efad868878734f76cf,2,3,21522,Autonomous Assault Unit - Typhon Destroyer,Overthrow,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,1065
6fd3b36ed3ae11efad868878734f76cf,3,3,22350,Dead End Butcher,Swift Resolution,Ellen,0,Caesar,0.0,Lucy,6.0,Red Moccus,1065
6fd3b36fd3ae11efa1b98878734f76cf,1,3,40847,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Lucy,6.0,Burnice,0.0,Rocketboo,128
6fd3b36fd3ae11efa1b98878734f76cf,2,3,33106,Autonomous Assault Unit - Typhon Destroyer,Overthrow,Harumasa,0,Qingyi,0.0,Nicole,6.0,Plugboo,128
6fd3b36fd3ae11efa1b98878734f76cf,3,3,28123,Dead End Butcher,Overthrow,Ellen,0,Lycaon,0.0,Caesar,0.0,Sharkboo,128
6fd3b370d3ae11efa7388878734f76cf,2,3,20205,Autonomous Assault Unit - Typhon Destroyer,Swift Resolution,Billy,6,Anby,4.0,Nicole,6.0,Amillion,6845
6fd3b370d3ae11efa7388878734f76cf,3,2,17717,Dead End Butcher,Overthrow,Soldier 11,0,Caesar,0.0,Lucy,4.0,Rocketboo,6845
6fd3b371d3ae11efa4678878734f76cf,1,3,37199,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Burnice,0.0,Rina,1.0,Agent Gulliver,431
6fd3b371d3ae11efa4678878734f76cf,2,3,29984,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Yanagi,0,Seth,5.0,Lucy,6.0,Plugboo,431
6fd3b371d3ae11efa4678878734f76cf,3,3,25584,Dead End Butcher,Overthrow,Ellen,0,Lycaon,0.0,Soukaku,6.0,Sharkboo,431
6fd3b372d3ae11efb8768878734f76cf,1,3,21210,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Seth,4.0,Yanagi,0.0,Agent Gulliver,874
6fd3b372d3ae11efb8768878734f76cf,2,3,26101,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Jane,0,Burnice,0.0,Lucy,6.0,Red Moccus,874
6fd3b372d3ae11efb8768878734f76cf,3,3,26641,Dead End Butcher,Swift Resolution,Ellen,1,Lighter,0.0,Soukaku,6.0,Sharkboo,874
6fd3b373d3ae11efa34d8878734f76cf,1,3,25213,Sacrifice - Bringer,Graceful Mastery,Lucy,6,Miyabi,0.0,Piper,6.0,Red Moccus,1678
6fd3b373d3ae11efa34d8878734f76cf,2,3,27009,Autonomous Assault Unit - Typhon Destroyer,Swift Resolution,Caesar,1,Burnice,0.0,Lighter,0.0,Rocketboo,1678
6fd3b373d3ae11efa34d8878734f76cf,3,3,20874,Dead End Butcher,Swift Resolution,Lycaon,0,Soukaku,6.0,Ellen,0.0,Sharkboo,1678
6fd3b374d3ae11efbf878878734f76cf,1,3,41538,Sacrifice - Bringer,Swift Resolution,Miyabi,2,Lighter,0.0,Lucy,6.0,Rocketboo,356
6fd3b374d3ae11efbf878878734f76cf,2,3,21564,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Yanagi,0,Seth,6.0,Rina,1.0,Electroboo,356
6fd3b374d3ae11efbf878878734f76cf,3,3,23390,Dead End Butcher,Swift Resolution,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,356
6fd3b375d3ae11ef9c808878734f76cf,1,3,22432,Sacrifice - Bringer,Overthrow,Lighter,1,Lucy,6.0,Burnice,0.0,Rocketboo,966
6fd3b375d3ae11ef9c808878734f76cf,2,3,21416,Autonomous Assault Unit - Typhon Destroyer,Swift Resolution,Ellen,0,Lycaon,0.0,Soukaku,6.0,Sharkboo,966
6fd3b375d3ae11ef9c808878734f76cf,3,3,28905,Dead End Butcher,Swift Resolution,Zhu Yuan,0,Caesar,0.0,Nicole,6.0,Resonaboo,966
6fd3b376d3ae11ef88ac8878734f76cf,1,3,26672,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Sharkboo,1295
6fd3b376d3ae11ef88ac8878734f76cf,2,3,26688,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Jane,1,Burnice,0.0,Lucy,6.0,Red Moccus,1295
6fd3b376d3ae11ef88ac8878734f76cf,3,2,17486,Dead End Butcher,Swift Resolution,Zhu Yuan,0,Anby,6.0,Nicole,6.0,Resonaboo,1295
6fd3b377d3ae11efa3048878734f76cf,1,1,6353,Sacrifice - Bringer,Graceful Mastery,Jane,0,Seth,4.0,Lycaon,1.0,Bangvolver,4678
6fd3b377d3ae11efa3048878734f76cf,2,2,16342,Autonomous Assault Unit - Typhon Destroyer,Overthrow,Harumasa,0,Anby,6.0,Rina,0.0,Plugboo,4678
6fd3b377d3ae11efa3048878734f76cf,3,3,24128,Dead End Butcher,Swift Resolution,Zhu Yuan,0,Caesar,0.0,Nicole,6.0,Devilboo,4678
6fd3b378d3ae11efabfe8878734f76cf,1,3,20334,Sacrifice - Bringer,Swift Resolution,Miyabi,0,Caesar,1.0,Lucy,3.0,Red Moccus,3253
6fd3b378d3ae11efabfe8878734f76cf,2,3,21352,Autonomous Assault Unit - Typhon Destroyer,Swift Resolution,Yanagi,0,Seth,2.0,Rina,0.0,Electroboo,3253
6fd3b378d3ae11efabfe8878734f76cf,3,3,20084,Dead End Butcher,Swift Resolution,Billy,6,Anby,6.0,Nicole,6.0,Amillion,3253
6fd3b379d3ae11ef87d48878734f76cf,1,3,41113,Sacrifice - Bringer,Graceful Mastery,Miyabi,2,Soukaku,6.0,,,Sharkboo,108
6fd3b379d3ae11ef87d48878734f76cf,2,3,37044,Autonomous Assault Unit - Typhon Destroyer,Swift Resolution,Caesar,1,Lycaon,1.0,Ellen,1.0,Butler,108
6fd3b379d3ae11ef87d48878734f76cf,3,3,27045,Dead End Butcher,Swift Resolution,Burnice,0,Soldier 11,0.0,Lighter,1.0,Brawlerboo,108
6fd3b37ad3ae11efa2b48878734f76cf,1,3,21321,Sacrifice - Bringer,Swift Resolution,Miyabi,2,,,,,Butler,1210
6fd3b37ad3ae11efa2b48878734f76cf,2,3,23670,Autonomous Assault Unit - Typhon Destroyer,Swift Resolution,Harumasa,0,Qingyi,0.0,Nicole,6.0,Plugboo,1210
6fd3b37ad3ae11efa2b48878734f76cf,3,3,26743,Dead End Butcher,Swift Resolution,Ellen,0,Caesar,0.0,Soukaku,6.0,Sharkboo,1210
6fd3b37bd3ae11ef9dfb8878734f76cf,1,3,25449,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Yanagi,0.0,Lycaon,0.0,Agent Gulliver,1333
6fd3b37bd3ae11ef9dfb8878734f76cf,2,3,21764,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Burnice,0,Jane,1.0,Caesar,0.0,Red Moccus,1333
6fd3b37bd3ae11ef9dfb8878734f76cf,3,3,21681,Dead End Butcher,Overthrow,Zhu Yuan,0,Koleda,0.0,Nicole,6.0,Resonaboo,1333
6fd3b37cd3ae11efa0f88878734f76cf,1,3,35990,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Burnice,0.0,Lucy,6.0,Red Moccus,410
6fd3b37cd3ae11efa0f88878734f76cf,2,3,35183,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Yanagi,0,Qingyi,0.0,Rina,1.0,Plugboo,410
6fd3b37cd3ae11efa0f88878734f76cf,3,3,22403,Dead End Butcher,Swift Resolution,Ellen,0,Caesar,0.0,Soukaku,6.0,Sharkboo,410
6fd3b37dd3ae11efae5d8878734f76cf,1,3,41472,Sacrifice - Bringer,Graceful Mastery,Miyabi,2,Lycaon,2.0,Soukaku,6.0,Sharkboo,108
6fd3b37dd3ae11efae5d8878734f76cf,2,3,33043,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Yanagi,0,Caesar,0.0,Rina,0.0,Plugboo,108
6fd3b37dd3ae11efae5d8878734f76cf,3,3,27105,Dead End Butcher,Overthrow,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,108
6fd3b37ed3ae11efbe9a8878734f76cf,1,3,25174,Sacrifice - Bringer,Swift Resolution,Miyabi,0,Burnice,0.0,Soukaku,6.0,Agent Gulliver,1180
6fd3b37ed3ae11efbe9a8878734f76cf,2,3,24342,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Yanagi,0,Caesar,0.0,Rina,0.0,Plugboo,1180
6fd3b37ed3ae11efbe9a8878734f76cf,3,3,20875,Dead End Butcher,Swift Resolution,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Officer Cui,1180
6fd3b37fd3ae11ef816e8878734f76cf,1,3,44285,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Yanagi,0.0,Soukaku,6.0,Agent Gulliver,63
6fd3b37fd3ae11ef816e8878734f76cf,2,3,43653,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Jane,2,Lucy,6.0,Burnice,0.0,Red Moccus,63
6fd3b37fd3ae11ef816e8878734f76cf,3,3,24047,Dead End Butcher,Overthrow,Zhu Yuan,0,Koleda,1.0,Nicole,6.0,Resonaboo,63
6fd3b380d3ae11efb5bd8878734f76cf,1,3,24974,Sacrifice - Bringer,Swift Resolution,Soldier 11,3,Lighter,0.0,Lucy,6.0,Rocketboo,637
6fd3b380d3ae11efb5bd8878734f76cf,2,3,29234,Autonomous Assault Unit - Typhon Destroyer,Overthrow,Harumasa,0,Anby,6.0,Nicole,6.0,Plugboo,637
6fd3b380d3ae11efb5bd8878734f76cf,3,3,23269,Dead End Butcher,Swift Resolution,Ellen,0,Caesar,0.0,Lycaon,0.0,Sharkboo,637
6fd3b381d3ae11efb04c8878734f76cf,2,3,22897,Autonomous Assault Unit - Typhon Destroyer,Swift Resolution,Qingyi,0,Nicole,6.0,Zhu Yuan,0.0,Resonaboo,4389
6fd3b381d3ae11efb04c8878734f76cf,3,3,26347,Dead End Butcher,Graceful Mastery,Piper,6,Caesar,0.0,Burnice,0.0,Red Moccus,4389
6fd3b382d3ae11efa9568878734f76cf,1,3,22365,Sacrifice - Bringer,Swift Resolution,Ellen,0,Lighter,0.0,Lycaon,0.0,Sharkboo,480
6fd3b382d3ae11efa9568878734f76cf,2,3,26830,Autonomous Assault Unit - Typhon Destroyer,Swift Resolution,Harumasa,1,Anby,5.0,Nicole,6.0,Plugboo,480
6fd3b382d3ae11efa9568878734f76cf,3,3,31372,Dead End Butcher,Graceful Mastery,Jane,0,Burnice,0.0,Lucy,6.0,Rocketboo,480
6fd3b383d3ae11ef94618878734f76cf,1,3,25413,Sacrifice - Bringer,Graceful Mastery,Burnice,0,Lucy,6.0,Yanagi,0.0,Red Moccus,591
6fd3b383d3ae11ef94618878734f76cf,2,3,23852,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Rina,0,Miyabi,0.0,Piper,6.0,Agent Gulliver,591
6fd3b383d3ae11ef94618878734f76cf,3,3,29032,Dead End Butcher,Swift Resolution,Qingyi,0,Nicole,6.0,Zhu Yuan,0.0,Resonaboo,591
6fd3b384d3ae11ef8bf48878734f76cf,1,3,41210,Sacrifice - Bringer,Graceful Mastery,Miyabi,2,Burnice,0.0,Lucy,6.0,Rocketboo,130
6fd3b384d3ae11ef8bf48878734f76cf,2,3,29185,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Yanagi,0,Jane,0.0,Caesar,0.0,Butler,130
6fd3b384d3ae11ef8bf48878734f76cf,3,3,28003,Dead End Butcher,Overthrow,Zhu Yuan,1,Qingyi,0.0,Nicole,6.0,Resonaboo,130
6fd3b385d3ae11efa4098878734f76cf,1,3,41799,Sacrifice - Bringer,Swift Resolution,Miyabi,0,Lycaon,1.0,Soukaku,6.0,Amillion,69
6fd3b385d3ae11efa4098878734f76cf,2,3,42445,Autonomous Assault Unit - Typhon Destroyer,Swift Resolution,Yanagi,0,Caesar,0.0,Nicole,6.0,Knightboo,69
6fd3b385d3ae11efa4098878734f76cf,3,3,29698,Dead End Butcher,Graceful Mastery,Jane,0,Lucy,6.0,Burnice,0.0,Red Moccus,69
6fd3b386d3ae11ef94738878734f76cf,1,3,41424,Sacrifice - Bringer,Swift Resolution,Miyabi,2,Yanagi,0.0,Soukaku,6.0,Agent Gulliver,390
6fd3b386d3ae11ef94738878734f76cf,2,3,29006,Autonomous Assault Unit - Typhon Destroyer,Graceful Mastery,Jane,2,Burnice,0.0,Lucy,6.0,Red Moccus,390
6fd3b386d3ae11ef94738878734f76cf,3,3,23909,Dead End Butcher,Overthrow,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,390
