uid,phase,name,level,cons,weapon,element,artifacts
187db8e279a911ef836b8878734f76cf,,Seth,20,2,Peacekeeper - Specialized,Electric,Flex
187db8e379a911ef8bec8878734f76cf,,Grace,60,0,Weeping Gemini,Electric,"4p Freedom Blues, Swing Jazz"
187db8e379a911ef8bec8878734f76cf,,Piper,60,0,Weeping Gemini,Physical,"4p Freedom Blues, Fanged Metal"
187db8e379a911ef8bec8878734f76cf,,Zhu Yuan,55,0,Starlight Engine,Ether,"4p Chaotic Metal, Flex"
187db8e379a911ef8bec8878734f76cf,,Qingyi,50,0,The Restrained,Electric,"4p Shockstar Disco, Swing Jazz"
187db8e379a911ef8bec8878734f76cf,,Lucy,50,2,[Reverb] Mark II,Fire,"4p Swing Jazz, Shockstar Disco"
187db8e379a911ef8bec8878734f76cf,,Nicole,50,0,The Vault,Ether,"4p Swing Jazz, Flex"
187db8e479a911efa6628878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Freedom Blues, Fanged Metal"
187db8e479a911efa6628878734f76cf,,Qingyi,60,0,Hellfire Gears,Electric,"4p Shockstar Disco, Thunder Metal"
187db8e479a911efa6628878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
187db8e479a911efa6628878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
187db8e479a911efa6628878734f76cf,,Seth,51,2,Peacekeeper - Specialized,Electric,"Hormone Punk, Swing Jazz, Woodpecker Electro"
187db8e479a911efa6628878734f76cf,,Lucy,49,3,Weeping Cradle,Fire,"4p Swing Jazz, Inferno Metal"
187db8e579a911ef89918878734f76cf,,Qingyi,60,1,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Swing Jazz"
187db8e579a911ef89918878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
187db8e579a911ef89918878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Puffer Electro"
187db8e579a911ef89918878734f76cf,,Lycaon,55,0,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
187db8e579a911ef89918878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
187db8e579a911ef89918878734f76cf,,Soukaku,40,6,Bashful Demon,Ice,"4p Swing Jazz, Polar Metal"
187db8e679a911efa4d78878734f76cf,,Qingyi,60,0,The Restrained,Electric,"4p Shockstar Disco, Woodpecker Electro"
187db8e679a911efa4d78878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Polar Metal"
187db8e679a911efa4d78878734f76cf,,Soldier 11,60,0,Steel Cushion,Fire,"4p Inferno Metal, Woodpecker Electro"
187db8e679a911efa4d78878734f76cf,,Lucy,60,2,Starlight Engine,Fire,"4p Swing Jazz, Hormone Punk"
187db8e679a911efa4d78878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
187db8e679a911efa4d78878734f76cf,,Anby,50,3,Demara Battery Mark II,Electric,"4p Shockstar Disco, Woodpecker Electro"
187db8e779a911efb1858878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
187db8e779a911efb1858878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Polar Metal"
187db8e779a911efb1858878734f76cf,,Qingyi,57,0,Precious Fossilized Core,Electric,"4p Thunder Metal, Swing Jazz"
187db8e779a911efb1858878734f76cf,,Lycaon,50,1,Steam Oven,Ice,"4p Woodpecker Electro, Polar Metal"
187db8e779a911efb1858878734f76cf,,Seth,50,6,Peacekeeper - Specialized,Electric,"Hormone Punk, Swing Jazz, Flex"
187db8e779a911efb1858878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Shockstar Disco, Polar Metal"
187db8e879a911ef87ff8878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Hormone Punk"
187db8e879a911ef87ff8878734f76cf,,Qingyi,55,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Swing Jazz"
187db8e879a911ef87ff8878734f76cf,,Zhu Yuan,55,1,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
187db8e879a911ef87ff8878734f76cf,,Rina,50,0,Weeping Cradle,Electric,"4p Swing Jazz, Flex"
187db8e879a911ef87ff8878734f76cf,,Seth,50,6,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Freedom Blues"
187db8e879a911ef87ff8878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
187db8e979a911efb4ae8878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Puffer Electro"
187db8e979a911efb4ae8878734f76cf,,Grace,60,0,Rainforest Gourmet,Electric,"4p Thunder Metal, Freedom Blues"
187db8e979a911efb4ae8878734f76cf,,Lycaon,60,0,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
187db8e979a911efb4ae8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
187db8e979a911efb4ae8878734f76cf,,Nicole,50,4,The Vault,Ether,"4p Swing Jazz, Flex"
187db8e979a911efb4ae8878734f76cf,,Anby,50,3,Precious Fossilized Core,Electric,"4p Shockstar Disco, Swing Jazz"
187db8ea79a911ef83c48878734f76cf,,Jane,60,0,Electro-Lip Gloss,Physical,"4p Fanged Metal, Freedom Blues"
187db8ea79a911ef83c48878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
187db8ea79a911ef83c48878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
187db8ea79a911ef83c48878734f76cf,,Ellen,60,0,Starlight Engine,Ice,"4p Woodpecker Electro, Puffer Electro"
187db8ea79a911ef83c48878734f76cf,,Rina,50,0,Weeping Cradle,Electric,"4p Swing Jazz, Puffer Electro"
187db8ea79a911ef83c48878734f76cf,,Soukaku,50,6,Kaboom the Cannon,Ice,"4p Swing Jazz, Hormone Punk"
187db8ea79a911ef83c48878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
187db8ea79a911ef83c48878734f76cf,,Seth,30,4,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Shockstar Disco"
187db8eb79a911ef96588878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
187db8eb79a911ef96588878734f76cf,,Ellen,60,1,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
187db8eb79a911ef96588878734f76cf,,Soukaku,55,6,Bashful Demon,Ice,"4p Swing Jazz, Flex"
187db8eb79a911ef96588878734f76cf,,Qingyi,50,0,The Restrained,Electric,"4p Shockstar Disco, Swing Jazz"
187db8eb79a911ef96588878734f76cf,,Koleda,50,1,Steam Oven,Fire,"4p Shockstar Disco, Flex"
187db8eb79a911ef96588878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Shockstar Disco"
187db8ec79a911efa4018878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
187db8ec79a911efa4018878734f76cf,,Zhu Yuan,60,2,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Hormone Punk"
187db8ec79a911efa4018878734f76cf,,Seth,60,6,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
187db8ec79a911efa4018878734f76cf,,Rina,50,0,Weeping Cradle,Electric,"4p Swing Jazz, Freedom Blues"
187db8ec79a911efa4018878734f76cf,,Koleda,40,0,Steam Oven,Fire,"4p Shockstar Disco, Swing Jazz"
187db8ec79a911efa4018878734f76cf,,Nicole,40,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
187db8ec79a911efa4018878734f76cf,,Anby,40,6,Demara Battery Mark II,Electric,"4p Shockstar Disco, Freedom Blues"
187db8ed79a911efbd1e8878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"Freedom Blues, Thunder Metal, Flex"
187db8ed79a911efbd1e8878734f76cf,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Swing Jazz"
187db8ed79a911efbd1e8878734f76cf,,Zhu Yuan,60,1,Starlight Engine,Ether,"4p Chaotic Metal, Flex"
187db8ed79a911efbd1e8878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Flex"
187db8ed79a911efbd1e8878734f76cf,,Koleda,60,0,Hellfire Gears,Fire,"Shockstar Disco, Woodpecker Electro, Flex"
187db8ed79a911efbd1e8878734f76cf,,Rina,50,0,Slice of Time,Electric,"Swing Jazz, Flex"
187db8ed79a911efbd1e8878734f76cf,,Grace,50,0,Electro-Lip Gloss,Electric,"4p Fanged Metal, Flex"
187db8ed79a911efbd1e8878734f76cf,,Soukaku,50,5,Bashful Demon,Ice,"4p Swing Jazz, Flex"
187db8ed79a911efbd1e8878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
187db8ee79a911efb7c58878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Swing Jazz"
187db8ee79a911efb7c58878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Puffer Electro, Woodpecker Electro"
187db8ee79a911efb7c58878734f76cf,,Lycaon,60,0,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
187db8ee79a911efb7c58878734f76cf,,Soldier 11,60,0,Starlight Engine,Fire,"4p Inferno Metal, Woodpecker Electro"
187db8ee79a911efb7c58878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
187db8ee79a911efb7c58878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
187db8ef79a911efba748878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
187db8ef79a911efba748878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
187db8ef79a911efba748878734f76cf,,Anby,60,6,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
187db8ef79a911efba748878734f76cf,,Rina,50,1,Weeping Cradle,Electric,"4p Puffer Electro, Flex"
187db8ef79a911efba748878734f76cf,,Seth,50,0,Peacekeeper - Specialized,Electric,Flex
187db8ef79a911efba748878734f76cf,,Nicole,50,6,The Vault,Ether,Flex
187db8f079a911ef87798878734f76cf,,Jane,60,2,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
187db8f079a911ef87798878734f76cf,,Qingyi,60,2,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
187db8f079a911ef87798878734f76cf,,Zhu Yuan,60,2,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
187db8f079a911ef87798878734f76cf,,Ellen,60,2,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Polar Metal"
187db8f079a911ef87798878734f76cf,,Lucy,50,6,Unfettered Game Ball,Fire,"4p Swing Jazz, Hormone Punk"
187db8f079a911ef87798878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
187db8f079a911ef87798878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
187db8f079a911ef87798878734f76cf,,Seth,10,6,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
187db8f179a911efbe4e8878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
187db8f179a911efbe4e8878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
187db8f179a911efbe4e8878734f76cf,,Lycaon,60,1,Precious Fossilized Core,Ice,"4p Shockstar Disco, Polar Metal"
187db8f179a911efbe4e8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
187db8f179a911efbe4e8878734f76cf,,Seth,50,1,Peacekeeper - Specialized,Electric,"Freedom Blues, Hormone Punk, Shockstar Disco"
187db8f179a911efbe4e8878734f76cf,,Lucy,50,2,Slice of Time,Fire,"4p Swing Jazz, Hormone Punk"
187db8f279a911efb3cc8878734f76cf,,Jane,60,1,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
187db8f279a911efb3cc8878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"Chaotic Metal, Puffer Electro, Woodpecker Electro"
187db8f279a911efb3cc8878734f76cf,,Qingyi,55,1,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Hormone Punk"
187db8f279a911efb3cc8878734f76cf,,Nicole,50,6,The Vault,Ether,"Freedom Blues, Swing Jazz, Flex"
187db8f279a911efb3cc8878734f76cf,,Rina,38,1,Weeping Cradle,Electric,"Freedom Blues, Thunder Metal, Puffer Electro"
187db8f279a911efb3cc8878734f76cf,,Seth,30,6,Peacekeeper - Specialized,Electric,"4p Hormone Punk, Flex"
187db8f379a911ef84ca8878734f76cf,,Jane,60,0,Rainforest Gourmet,Physical,"4p Fanged Metal, Freedom Blues"
187db8f379a911ef84ca8878734f76cf,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Swing Jazz"
187db8f379a911ef84ca8878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
187db8f379a911ef84ca8878734f76cf,,Rina,60,1,Slice of Time,Electric,"4p Thunder Metal, Swing Jazz"
187db8f379a911ef84ca8878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
187db8f379a911ef84ca8878734f76cf,,Grace,60,0,Fusion Compiler,Electric,"4p Freedom Blues, Woodpecker Electro"
187db8f379a911ef84ca8878734f76cf,,Seth,60,6,Peacekeeper - Specialized,Electric,"4p Freedom Blues, Swing Jazz"
187db8f379a911ef84ca8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Polar Metal"
187db8f379a911ef84ca8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Woodpecker Electro"
187db8f479a911ef87758878734f76cf,,Jane,60,1,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
187db8f479a911ef87758878734f76cf,,Grace,60,1,Weeping Gemini,Electric,"4p Thunder Metal, Freedom Blues"
187db8f479a911ef87758878734f76cf,,Seth,55,4,Bunny Band,Electric,"4p Swing Jazz, Hormone Punk"
187db8f479a911ef87758878734f76cf,,Rina,50,0,Slice of Time,Electric,"4p Thunder Metal, Woodpecker Electro"
187db8f479a911ef87758878734f76cf,,Koleda,50,0,Hellfire Gears,Fire,"4p Shockstar Disco, Flex"
187db8f479a911ef87758878734f76cf,,Anby,50,6,Demara Battery Mark II,Electric,"Thunder Metal, Flex"
187db8f579a911efac388878734f76cf,,Jane,55,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
187db8f579a911efac388878734f76cf,,Zhu Yuan,55,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
187db8f579a911efac388878734f76cf,,Ellen,55,1,Starlight Engine,Ice,"4p Polar Metal, Woodpecker Electro"
187db8f579a911efac388878734f76cf,,Piper,55,3,Roaring Ride,Physical,"4p Freedom Blues, Fanged Metal"
187db8f579a911efac388878734f76cf,,Lucy,55,0,Bashful Demon,Fire,"4p Swing Jazz, Inferno Metal"
187db8f579a911efac388878734f76cf,,Koleda,50,0,Demara Battery Mark II,Fire,"4p Shockstar Disco, Flex"
187db8f579a911efac388878734f76cf,,Soukaku,50,6,Slice of Time,Ice,"4p Freedom Blues, Flex"
187db8f579a911efac388878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
187db8f579a911efac388878734f76cf,,Anby,46,6,Hellfire Gears,Electric,"4p Shockstar Disco, Swing Jazz"
187db8f679a911ef8ac58878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
187db8f679a911ef8ac58878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
187db8f679a911ef8ac58878734f76cf,,Zhu Yuan,60,1,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
187db8f679a911ef8ac58878734f76cf,,Rina,60,0,Weeping Cradle,Electric,"4p Swing Jazz, Puffer Electro"
187db8f679a911ef8ac58878734f76cf,,Nicole,50,6,The Vault,Ether,"Chaotic Metal, Shockstar Disco, Swing Jazz"
187db8f679a911ef8ac58878734f76cf,,Seth,30,3,Peacekeeper - Specialized,Electric,"4p Hormone Punk, Swing Jazz"
187db8f779a911efb7098878734f76cf,,Ellen,56,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
187db8f779a911efb7098878734f76cf,,Koleda,50,0,Precious Fossilized Core,Fire,"4p Shockstar Disco, Woodpecker Electro"
187db8f779a911efb7098878734f76cf,,Nekomata,50,0,The Brimstone,Physical,"4p Woodpecker Electro, Fanged Metal"
187db8f779a911efb7098878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Polar Metal, Hormone Punk"
187db8f779a911efb7098878734f76cf,,Anby,50,5,Demara Battery Mark II,Electric,"4p Shockstar Disco, Hormone Punk"
187db8f779a911efb7098878734f76cf,,Nicole,40,4,Slice of Time,Ether,"4p Swing Jazz, Chaotic Metal"
187db8f879a911efb74a8878734f76cf,,Jane,60,0,Rainforest Gourmet,Physical,"4p Fanged Metal, Freedom Blues"
187db8f879a911efb74a8878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
187db8f879a911efb74a8878734f76cf,,Nekomata,60,0,Steel Cushion,Physical,"4p Fanged Metal, Hormone Punk"
187db8f879a911efb74a8878734f76cf,,Rina,50,0,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
187db8f879a911efb74a8878734f76cf,,Soukaku,40,3,Bashful Demon,Ice,"4p Hormone Punk, Polar Metal"
187db8f879a911efb74a8878734f76cf,,Nicole,40,6,The Vault,Ether,"4p Swing Jazz, Fanged Metal"
187db8f979a911efa7598878734f76cf,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Swing Jazz"
187db8f979a911efa7598878734f76cf,,Zhu Yuan,60,0,Gilded Blossom,Ether,"4p Chaotic Metal, Woodpecker Electro"
187db8f979a911efa7598878734f76cf,,Ellen,60,0,Cannon Rotor,Ice,"4p Polar Metal, Woodpecker Electro"
187db8f979a911efa7598878734f76cf,,Lycaon,60,0,Steam Oven,Ice,"4p Shockstar Disco, Swing Jazz"
187db8f979a911efa7598878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"Shockstar Disco, Woodpecker Electro, Flex"
187db8f979a911efa7598878734f76cf,,Nicole,50,3,The Vault,Ether,"4p Woodpecker Electro, Flex"
187db8fa79a911efa28e8878734f76cf,,Zhu Yuan,60,0,Gilded Blossom,Ether,"4p Chaotic Metal, Woodpecker Electro"
187db8fa79a911efa28e8878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
187db8fa79a911efa28e8878734f76cf,,Qingyi,56,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
187db8fa79a911efa28e8878734f76cf,,Lycaon,55,0,Precious Fossilized Core,Ice,"4p Shockstar Disco, Woodpecker Electro"
187db8fa79a911efa28e8878734f76cf,,Soldier 11,55,0,The Brimstone,Fire,"4p Inferno Metal, Woodpecker Electro"
187db8fa79a911efa28e8878734f76cf,,Lucy,50,0,Slice of Time,Fire,"4p Swing Jazz, Hormone Punk"
187db8fa79a911efa28e8878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Woodpecker Electro"
187db8fa79a911efa28e8878734f76cf,,Ben,45,6,Big Cylinder,Fire,"4p Soul Rock, Swing Jazz"
187db8fa79a911efa28e8878734f76cf,,Nicole,45,2,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
187db8fb79a911ef8d068878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
187db8fb79a911ef8d068878734f76cf,,Grace,60,1,Fusion Compiler,Electric,"4p Freedom Blues, Thunder Metal"
187db8fb79a911ef8d068878734f76cf,,Qingyi,57,0,Steam Oven,Electric,"4p Shockstar Disco, Woodpecker Electro"
187db8fb79a911ef8d068878734f76cf,,Koleda,50,1,Steam Oven,Fire,"Shockstar Disco, Swing Jazz, Flex"
187db8fb79a911ef8d068878734f76cf,,Anton,50,6,Drill Rig - Red Axis,Electric,"4p Thunder Metal, Woodpecker Electro"
187db8fb79a911ef8d068878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
187db8fc79a911efa0738878734f76cf,,Soldier 11,60,1,The Brimstone,Fire,"4p Inferno Metal, Woodpecker Electro"
187db8fc79a911efa0738878734f76cf,,Koleda,55,1,Steam Oven,Fire,"4p Shockstar Disco, Swing Jazz"
187db8fc79a911efa0738878734f76cf,,Lucy,55,1,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
187db8fc79a911efa0738878734f76cf,,Zhu Yuan,56,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
187db8fc79a911efa0738878734f76cf,,Anby,45,4,Demara Battery Mark II,Electric,"4p Shockstar Disco, Flex"
187db8fc79a911efa0738878734f76cf,,Nicole,50,6,Weeping Cradle,Ether,"4p Swing Jazz, Freedom Blues"
187db8fd79a911ef81fc8878734f76cf,,Qingyi,60,1,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Swing Jazz"
187db8fd79a911ef81fc8878734f76cf,,Zhu Yuan,60,1,The Brimstone,Ether,"4p Chaotic Metal, Woodpecker Electro"
187db8fd79a911ef81fc8878734f76cf,,Ellen,60,2,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Polar Metal"
187db8fd79a911ef81fc8878734f76cf,,Lycaon,60,0,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
187db8fd79a911ef81fc8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Polar Metal"
187db8fd79a911ef81fc8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Flex"
187db8fe79a911ef8ed58878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
187db8fe79a911ef8ed58878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
187db8fe79a911ef8ed58878734f76cf,,Qingyi,50,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Swing Jazz"
187db8fe79a911ef8ed58878734f76cf,,Lycaon,50,0,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
187db8fe79a911ef8ed58878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
187db8fe79a911ef8ed58878734f76cf,,Nicole,50,1,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
187db8ff79a911ef96548878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
187db8ff79a911ef96548878734f76cf,,Rina,60,0,Kaboom the Cannon,Electric,"4p Freedom Blues, Swing Jazz"
187db8ff79a911ef96548878734f76cf,,Ellen,60,0,Steel Cushion,Ice,"4p Polar Metal, Woodpecker Electro"
187db8ff79a911ef96548878734f76cf,,Lycaon,60,0,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
187db8ff79a911ef96548878734f76cf,,Seth,60,4,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
187db8ff79a911ef96548878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
187db90079a911efa0a18878734f76cf,,Rina,60,1,Slice of Time,Electric,"4p Swing Jazz, Freedom Blues"
187db90079a911efa0a18878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
187db90079a911efa0a18878734f76cf,,Lycaon,60,1,Steam Oven,Ice,"4p Shockstar Disco, Swing Jazz"
187db90079a911efa0a18878734f76cf,,Lucy,50,4,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
187db90079a911efa0a18878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
187db90079a911efa0a18878734f76cf,,Anton,50,6,Drill Rig - Red Axis,Electric,"4p Thunder Metal, Woodpecker Electro"
187db90079a911efa0a18878734f76cf,,Billy,50,5,Steel Cushion,Physical,"4p Fanged Metal, Woodpecker Electro"
187db90079a911efa0a18878734f76cf,,Anby,50,5,Demara Battery Mark II,Electric,"4p Shockstar Disco, Flex"
187db90179a911ef82528878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
187db90179a911ef82528878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Swing Jazz"
187db90179a911ef82528878734f76cf,,Lycaon,60,1,Steam Oven,Ice,"4p Shockstar Disco, Swing Jazz"
187db90179a911ef82528878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Polar Metal"
187db90179a911ef82528878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
187db90279a911ef8fcf8878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
187db90279a911ef8fcf8878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
187db90279a911ef8fcf8878734f76cf,,Anton,60,6,Cannon Rotor,Electric,"Hormone Punk, Thunder Metal, Woodpecker Electro"
187db90279a911ef8fcf8878734f76cf,,Nicole,60,3,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
187db90279a911ef8fcf8878734f76cf,,Anby,60,6,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
187db90279a911ef8fcf8878734f76cf,,Seth,55,4,Peacekeeper - Specialized,Electric,"Hormone Punk, Swing Jazz, Thunder Metal"
187db90279a911ef8fcf8878734f76cf,,Rina,50,1,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
187db90279a911ef8fcf8878734f76cf,,Grace,50,0,Fusion Compiler,Electric,"4p Freedom Blues, Thunder Metal"
187db90279a911ef8fcf8878734f76cf,,Lucy,50,3,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
187db90379a911efbf028878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
187db90379a911efbf028878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
187db90379a911efbf028878734f76cf,,Ellen,60,0,Starlight Engine,Ice,"4p Woodpecker Electro, Puffer Electro"
187db90379a911efbf028878734f76cf,,Lycaon,50,1,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
187db90379a911efbf028878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
187db90379a911efbf028878734f76cf,,Nicole,50,4,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
187db90379a911efbf028878734f76cf,,Anby,50,6,Precious Fossilized Core,Electric,"4p Shockstar Disco, Swing Jazz"
