uid,floor,star,score,boss,buff,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo,rank_percent
1002998,3,3,59715,Notorious - Dead End Butcher,Dream Delusion,Miyabi,2,Yuzuha,1,Soukaku,6,Sharkboo,1.76%
1022208,1,3,21296,Miasma Priest,Pinnacle,Yixuan,0,Pan Yinhu,6,Nicole,6,Belion,43.64%
1022208,2,2,19200,The Defiler,Combined Attack,Harumasa,0,Qingyi,0,Astra Yao,0,Plugboo,43.64%
1022208,3,3,29882,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Yuzuha,0,Soukaku,6,Penguinboo,43.64%
1002999,1,3,31775,Miasma Priest,Pinnacle,Lucia,0,Yixuan,0,Pulchra,6,Belion,16.72%
1002999,2,3,28499,The Defiler,Combined Attack,Astra Yao,0,Trigger,0,Soldier 0 - Anby,0,Mercury,16.72%
1002999,3,3,23724,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Miyabi,0,Vivian,0,Robin,16.72%
1003000,1,3,64148,Miasma Priest,Pinnacle,Lucia,1,Yixuan,2,Ju Fufu,1,Belion,0.49%
1003000,2,3,50940,The Defiler,Combined Attack,Orphie & Magus,0,Seed,2,Trigger,6,Snap,0.49%
1003000,3,3,49691,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Alice,3,Vivian,3,Robin,0.49%
1003003,1,3,41253,Miasma Priest,Pinnacle,Lucia,0,Yixuan,0,Qingyi,0,Belion,3.62%
1003003,2,3,34766,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury,3.62%
1003003,3,3,37828,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Yuzuha,0,Soukaku,6,Penguinboo,3.62%
1003004,1,3,22062,Miasma Priest,Combined Attack,Zhu Yuan,0,Orphie & Magus,0,Nicole,6,Devilboo,37.36%
1003004,2,3,20616,The Defiler,Combined Attack,Harumasa,1,Trigger,0,Rina,2,Snap,37.36%
1003004,3,3,22414,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Miyabi,0,Yanagi,0,Agent Gulliver,37.36%
1003007,1,3,21370,Miasma Priest,Dream Delusion,Piper,6,Burnice,0,Yuzuha,0,Bangvolver,24.79%
1003007,2,3,20107,The Defiler,Combined Attack,Nekomata,2,Caesar,1,Nicole,6,Amillion,24.79%
1003007,3,3,44569,Notorious - Dead End Butcher,Dream Delusion,Miyabi,6,Lycaon,1,Soukaku,6,Sharkboo,24.79%
1022210,3,3,29982,Notorious - Dead End Butcher,Dream Delusion,Miyabi,2,Yanagi,0,Yuzuha,0,Agent Gulliver,87.81%
1022211,1,3,21359,Miasma Priest,Pinnacle,Yixuan,0,Pan Yinhu,0,Caesar,0,Knightboo,20.86%
1022211,2,3,32027,The Defiler,Combined Attack,Soldier 0 - Anby,0,Orphie & Magus,0,Astra Yao,1,Butler,20.86%
1022211,3,3,25776,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Yanagi,0,Yuzuha,0,Agent Gulliver,20.86%
1003009,1,3,32197,Miasma Priest,Pinnacle,Yixuan,0,Pan Yinhu,6,Lucia,0,Belion,26.85%
1003009,2,3,20005,The Defiler,Combined Attack,Astra Yao,0,Evelyn,0,Trigger,0,Snap,26.85%
1003009,3,3,31846,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Yanagi,0,Yuzuha,0,Miss Esme,26.85%
1003010,2,3,21634,The Defiler,Pinnacle,Yixuan,0,Pan Yinhu,6,Lucia,0,Belion,64.56%
1003010,3,3,32942,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Yuzuha,0,Soukaku,6,Sharkboo,64.56%
1003012,1,3,40145,Miasma Priest,Pinnacle,Lucia,0,Yixuan,0,Ju Fufu,0,Belion,28.78%
1003012,2,3,20251,The Defiler,Combined Attack,Evelyn,0,Lighter,0,Astra Yao,0,Snap,28.78%
1003012,3,1,11126,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Lycaon,0,Soukaku,6,Sharkboo,28.78%
1003013,1,2,15529,Miasma Priest,Pinnacle,Ju Fufu,0,Yixuan,0,Pulchra,6,Belion,56.93%
1003013,2,2,17174,The Defiler,Combined Attack,Orphie & Magus,0,Soldier 0 - Anby,0,Qingyi,0,Plugboo,56.93%
1003013,3,2,17868,Notorious - Dead End Butcher,Dream Delusion,Astra Yao,0,Yanagi,0,Miyabi,0,Agent Gulliver,56.93%
1003014,1,3,23356,Miasma Priest,Dream Delusion,Yuzuha,1,Jane,2,Burnice,0,Miss Esme,49.27%
1003014,2,3,32258,The Defiler,Combined Attack,Astra Yao,1,Evelyn,3,Lighter,0,Snap,49.27%
1003015,1,3,62000,Miasma Priest,Pinnacle,Yixuan,3,Ju Fufu,1,Lucia,1,Miss Esme,0.51%
1003015,2,3,45887,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,2,Orphie & Magus,2,Snap,0.51%
1003015,3,3,55442,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,1,Vivian,0,Alice,2,Robin,0.51%
1003016,1,3,29555,Miasma Priest,Dream Delusion,Alice,0,Vivian,2,Yuzuha,0,Miss Esme,39.18%
1003016,2,1,13199,The Defiler,Combined Attack,Ellen,0,Lycaon,1,Astra Yao,0,Butler,39.18%
1003016,3,3,20493,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Yanagi,0,Soukaku,6,Agent Gulliver,39.18%
1003017,1,3,29098,Miasma Priest,Pinnacle,Yixuan,0,Pan Yinhu,3,Lucia,0,Resonaboo,29.15%
1003017,2,2,18076,The Defiler,Combined Attack,Yanagi,0,Trigger,0,Yuzuha,0,Plugboo,29.15%
1003017,3,3,24307,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Burnice,1,Astra Yao,0,Sharkboo,29.15%
1022214,1,3,36906,Miasma Priest,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,40.73%
1022214,3,2,18719,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Astra Yao,0,Yanagi,0,Agent Gulliver,40.73%
1003018,1,3,36467,Miasma Priest,Pinnacle,Yixuan,0,Pulchra,6,Lucia,0,Resonaboo,15.4%
1003018,2,3,22260,The Defiler,Dream Delusion,Alice,0,Yuzuha,0,Yanagi,0,Miss Esme,15.4%
1003018,3,3,27178,Notorious - Dead End Butcher,Dream Delusion,Astra Yao,0,Miyabi,1,Vivian,0,Snap,15.4%
1003019,1,3,28402,Miasma Priest,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,27.44%
1003019,2,3,20300,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Astra Yao,0,Snap,27.44%
1003019,3,3,24010,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Yuzuha,0,Burnice,0,Rocketboo,27.44%
1003020,1,3,33881,Miasma Priest,Pinnacle,Yixuan,0,Pan Yinhu,2,Lucia,0,Resonaboo,18.57%
1003020,2,3,25690,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Astra Yao,0,Plugboo,18.57%
1003020,3,3,22376,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Soukaku,6,Miyabi,0,Sharkboo,18.57%
1022215,1,2,19753,Miasma Priest,Pinnacle,Yixuan,0,Trigger,0,Nicole,6,Belion,58.62%
1022215,2,1,8383,The Defiler,Combined Attack,Alice,0,Vivian,0,Yuzuha,0,Rocketboo,58.62%
1022215,3,3,21375,Notorious - Dead End Butcher,Dream Delusion,Astra Yao,0,Miyabi,0,Yanagi,0,Snap,58.62%
1003021,1,2,15503,Miasma Priest,Dream Delusion,Jane,0,Vivian,0,Caesar,0,Robin,50.45%
1003021,2,3,20776,The Defiler,Combined Attack,Evelyn,0,Lighter,0,Astra Yao,0,Snap,50.45%
1003021,3,2,18507,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Yanagi,0,Rina,1,Agent Gulliver,50.45%
1003022,1,3,26214,Miasma Priest,Pinnacle,Yixuan,0,Ju Fufu,1,Pan Yinhu,6,Belion,22.58%
1003022,2,3,26337,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Astra Yao,0,Mercury,22.58%
1003022,3,3,24821,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Yanagi,0,Yuzuha,0,Agent Gulliver,22.58%
1003024,1,3,33876,Miasma Priest,Pinnacle,Lucia,0,Yixuan,0,Ju Fufu,0,Belion,19.12%
1003024,2,3,22466,The Defiler,Combined Attack,Astra Yao,0,Soldier 0 - Anby,0,Nicole,6,Snap,19.12%
1003024,3,3,25025,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Vivian,0,Yuzuha,0,Robin,19.12%
1003025,1,3,21968,Miasma Priest,Pinnacle,Astra Yao,1,Yixuan,0,Pan Yinhu,3,Belion,30.38%
1003025,2,3,21258,The Defiler,Dream Delusion,Yuzuha,0,Vivian,0,Yanagi,0,Robin,30.38%
1003025,3,3,37624,Notorious - Dead End Butcher,Dream Delusion,Miyabi,6,Lycaon,3,Soukaku,6,Sharkboo,30.38%
1003026,1,3,25090,Miasma Priest,Pinnacle,Yixuan,1,Pan Yinhu,6,Ju Fufu,0,Belion,25.73%
1003026,2,3,20239,The Defiler,Combined Attack,Seed,0,Trigger,0,Soldier 0 - Anby,0,Mercury,25.73%
1003026,3,3,29168,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Miyabi,0,Vivian,0,Robin,25.73%
1022219,1,3,42788,Miasma Priest,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,9.27%
1022219,2,3,41433,The Defiler,Combined Attack,Orphie & Magus,0,Soldier 0 - Anby,0,Astra Yao,0,Booressure,9.27%
1022219,3,3,24832,Notorious - Dead End Butcher,Dream Delusion,Vivian,0,Jane,0,Yuzuha,0,Robin,9.27%
1003027,1,3,20034,Miasma Priest,Combined Attack,Zhu Yuan,0,Qingyi,0,Nicole,6,Resonaboo,11.6%
1003027,2,3,30504,The Defiler,Combined Attack,Astra Yao,0,Seed,0,Harumasa,0,Plugboo,11.6%
1003027,3,3,40998,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Vivian,0,Miyabi,0,Robin,11.6%
1003028,1,1,13279,Miasma Priest,Pinnacle,Ju Fufu,0,Nicole,6,Yixuan,0,Excaliboo,29.76%
1003028,2,3,32551,The Defiler,Combined Attack,Soldier 0 - Anby,1,Trigger,0,Astra Yao,0,Plugboo,29.76%
1003028,3,3,24858,Notorious - Dead End Butcher,Dream Delusion,Alice,0,Lucy,6,Miyabi,2,Magnetiboo,29.76%
1003029,1,3,28263,Miasma Priest,Pinnacle,Yixuan,0,Lucia,0,Ju Fufu,0,Belion,16.69%
1003029,2,3,24504,The Defiler,Combined Attack,Seed,0,Soldier 0 - Anby,0,Astra Yao,0,Mercury,16.69%
1003029,3,3,31423,Notorious - Dead End Butcher,Dream Delusion,Miyabi,2,Vivian,0,Yuzuha,0,Robin,16.69%
1003030,1,3,26280,Miasma Priest,Pinnacle,Yixuan,0,Pan Yinhu,2,Ju Fufu,0,Belion,41.12%
1003030,2,3,20368,The Defiler,Combined Attack,Astra Yao,0,Evelyn,0,Caesar,0,Snap,41.12%
1003030,3,3,25582,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Vivian,0,Yuzuha,0,Miss Esme,41.12%
1003031,1,3,43312,Miasma Priest,Pinnacle,Yixuan,1,Ju Fufu,0,Lucia,0,Belion,6.3%
1003031,2,3,32069,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Astra Yao,0,Snap,6.3%
1003031,3,3,27917,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Vivian,0,Yuzuha,0,Robin,6.3%
1022220,1,1,8624,Miasma Priest,Pinnacle,Lucia,0,Yixuan,0,,,Resonaboo,98.83%
1022221,2,2,15338,The Defiler,Dream Delusion,Yuzuha,0,Alice,0,Vivian,0,Miss Esme,83.63%
1022221,3,3,22003,Notorious - Dead End Butcher,Dream Delusion,Astra Yao,0,Miyabi,0,Yanagi,0,Agent Gulliver,83.63%
1003032,1,3,32510,Miasma Priest,Pinnacle,Yixuan,0,Trigger,0,Astra Yao,0,Resonaboo,7.82%
1003032,2,3,22945,The Defiler,Combined Attack,Seed,0,Zhu Yuan,0,Nicole,6,Plugboo,7.82%
1003032,3,3,43813,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Soukaku,6,Miyabi,0,Sharkboo,7.82%
1003033,1,3,22329,Miasma Priest,Pinnacle,Yixuan,0,Pan Yinhu,2,Trigger,0,Belion,29.03%
1003033,2,3,21238,The Defiler,Combined Attack,Orphie & Magus,0,Lighter,1,Astra Yao,0,Snap,29.03%
1003033,3,3,28035,Notorious - Dead End Butcher,Dream Delusion,Alice,0,Miyabi,0,Yuzuha,0,Miss Esme,29.03%
1022222,1,2,15541,Miasma Priest,Dream Delusion,Yuzuha,0,Jane,0,Alice,0,Miss Esme,57.47%
1022222,2,2,16506,The Defiler,Combined Attack,Seed,0,Nekomata,2,Lucy,6,Snap,57.47%
1022222,3,2,18122,Notorious - Dead End Butcher,Dream Delusion,Astra Yao,0,Miyabi,0,Yanagi,0,Butler,57.47%
1003034,1,3,27601,Miasma Priest,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,29.88%
1003034,2,3,22132,The Defiler,Combined Attack,Seed,0,Trigger,0,Soldier 0 - Anby,0,Mercury,29.88%
1003034,3,3,20844,Notorious - Dead End Butcher,Dream Delusion,Vivian,0,Miyabi,0,Yuzuha,0,Robin,29.88%
1003035,3,1,13017,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Vivian,0,Nicole,6,Resonaboo,93.86%
1003036,1,3,21210,Miasma Priest,Pinnacle,Yixuan,0,Caesar,0,Astra Yao,0,Resonaboo,45.6%
1003036,2,2,15426,The Defiler,Combined Attack,Evelyn,0,Pulchra,6,Orphie & Magus,0,Rocketboo,45.6%
1003036,3,3,22060,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Vivian,0,Yuzuha,0,Robin,45.6%
1003037,1,3,38926,Miasma Priest,Pinnacle,Yixuan,0,Pulchra,6,Lucia,0,Belion,12.17%
1003037,2,2,19544,The Defiler,Combined Attack,Harumasa,0,Qingyi,0,Astra Yao,0,Plugboo,12.17%
1003037,3,3,32084,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Yuzuha,0,Soukaku,6,Sharkboo,12.17%
1003038,1,3,45253,Miasma Priest,Pinnacle,Lucia,0,Yixuan,0,Pan Yinhu,6,Belion,4.24%
1003038,2,3,30101,The Defiler,Combined Attack,Astra Yao,0,Evelyn,1,Seed,0,Snap,4.24%
1003038,3,3,35523,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Miyabi,0,Alice,0,Miss Esme,4.24%
1022225,1,3,27883,Miasma Priest,Pinnacle,Lucia,0,Yixuan,0,Ju Fufu,0,Belion,27.06%
1022225,2,2,15892,The Defiler,Combined Attack,Trigger,0,Seed,2,Soldier 0 - Anby,0,Plugboo,27.06%
1022225,3,3,29272,Notorious - Dead End Butcher,Dream Delusion,Astra Yao,0,Miyabi,2,Yanagi,0,Agent Gulliver,27.06%
1003039,1,2,18683,Miasma Priest,Pinnacle,Yixuan,1,Pan Yinhu,6,Nicole,6,Belion,57.01%
1003039,2,3,23895,The Defiler,Combined Attack,Seed,0,Evelyn,0,Astra Yao,0,Snap,57.01%
1003039,3,2,18015,Notorious - Dead End Butcher,Dream Delusion,Alice,0,Miyabi,0,Yanagi,0,Agent Gulliver,57.01%
1003040,1,3,25425,Miasma Priest,Dream Delusion,Yuzuha,0,Jane,0,Vivian,0,Robin,1.4%
1003040,2,3,65000,The Defiler,Pinnacle,Lucia,2,Yixuan,6,Ju Fufu,1,Belion,1.4%
1003040,3,3,65000,Notorious - Dead End Butcher,Dream Delusion,Astra Yao,6,Miyabi,6,Yanagi,0,Agent Gulliver,1.4%
1003041,1,3,23175,Miasma Priest,Pinnacle,Yixuan,1,Trigger,0,Ju Fufu,0,Snap,18.09%
1003041,2,3,30250,The Defiler,Combined Attack,Astra Yao,1,Seed,0,Soldier 0 - Anby,0,Plugboo,18.09%
1003041,3,3,40262,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Alice,0,Miyabi,2,Sharkboo,18.09%
1003042,1,3,51008,Miasma Priest,Pinnacle,Lucia,0,Yixuan,6,Pan Yinhu,6,Belion,1.51%
1003042,2,3,40471,The Defiler,Combined Attack,Soldier 0 - Anby,2,Orphie & Magus,0,Trigger,1,Mercury,1.51%
1003042,3,3,62000,Notorious - Dead End Butcher,Dream Delusion,Astra Yao,6,Yuzuha,6,Miyabi,6,Agent Gulliver,1.51%
1003043,1,2,17884,Miasma Priest,Pinnacle,Yixuan,0,Pan Yinhu,5,Caesar,0,Belion,37.8%
1003043,2,3,32626,The Defiler,Combined Attack,Seed,0,Trigger,0,Orphie & Magus,0,Mercury,37.8%
1003043,3,3,24250,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Yanagi,0,Astra Yao,0,Robin,37.8%
1003044,1,3,63510,Miasma Priest,Pinnacle,Lucia,0,Yixuan,6,Ju Fufu,0,Snap,2.44%
1003044,2,3,26561,The Defiler,Combined Attack,Astra Yao,0,Soldier 0 - Anby,0,Trigger,0,Plugboo,2.44%
1003044,3,3,33288,Notorious - Dead End Butcher,Dream Delusion,Miyabi,2,Burnice,0,Yuzuha,0,Penguinboo,2.44%
1003045,2,3,21908,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Nicole,6,Plugboo,60.4%
1003045,3,3,26416,Notorious - Dead End Butcher,Dream Delusion,Burnice,0,Miyabi,1,Yuzuha,0,Butler,60.4%
1003046,1,3,23441,Miasma Priest,Pinnacle,Yixuan,2,Pan Yinhu,6,Nicole,6,Belion,24.38%
1003046,2,1,13264,The Defiler,Dream Delusion,Yuzuha,0,Alice,0,Lucy,5,Miss Esme,24.38%
1003046,3,3,39109,Notorious - Dead End Butcher,Dream Delusion,Miyabi,1,Vivian,0,Astra Yao,0,Robin,24.38%
1003047,1,3,29592,Miasma Priest,Pinnacle,Lucia,0,Yixuan,0,Ju Fufu,0,Belion,12.53%
1003047,2,3,28644,The Defiler,Combined Attack,Orphie & Magus,0,Soldier 0 - Anby,0,Trigger,0,Mercury,12.53%
1003047,3,3,31973,Notorious - Dead End Butcher,Dream Delusion,Astra Yao,0,Nicole,6,Miyabi,2,Resonaboo,12.53%
1003048,1,3,31948,Miasma Priest,Pinnacle,Yixuan,0,Pan Yinhu,4,Lucia,0,Belion,29.38%
1003048,2,3,22418,The Defiler,Combined Attack,Evelyn,0,Lighter,0,Astra Yao,0,Snap,29.38%
1003048,3,2,16927,Notorious - Dead End Butcher,Dream Delusion,Jane,0,Burnice,0,Yuzuha,0,Bangvolver,29.38%
1003049,1,3,20101,Miasma Priest,Pinnacle,Astra Yao,0,Yixuan,0,Pan Yinhu,6,Belion,25.23%
1003049,2,3,26863,The Defiler,Combined Attack,Trigger,0,Seed,0,Soldier 0 - Anby,0,Mercury,25.23%
1003049,3,3,28021,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Miyabi,1,Vivian,0,Robin,25.23%
1003050,1,3,27613,Miasma Priest,Pinnacle,Astra Yao,1,Yixuan,0,Pan Yinhu,6,Belion,21.57%
1003050,2,3,21993,The Defiler,Combined Attack,Orphie & Magus,0,Harumasa,0,Trigger,0,Plugboo,21.57%
1003050,3,3,29050,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Miyabi,0,Yanagi,0,Agent Gulliver,21.57%
1003051,1,3,48889,Miasma Priest,Pinnacle,Lucia,0,Yixuan,2,Pan Yinhu,6,Belion,0.98%
1003051,2,3,34964,The Defiler,Combined Attack,Soldier 0 - Anby,0,Seed,0,Trigger,0,Snap,0.98%
1003051,3,3,61557,Notorious - Dead End Butcher,Dream Delusion,Miyabi,6,Yuzuha,0,Nicole,6,Butler,0.98%
1003052,1,3,42079,Miasma Priest,Dream Delusion,Yuzuha,0,Vivian,2,Jane,2,Resonaboo,5.57%
1003052,2,3,23114,The Defiler,Combined Attack,Astra Yao,0,Evelyn,2,Trigger,0,Snap,5.57%
1003052,3,3,41026,Notorious - Dead End Butcher,Combined Attack,Hugo,6,Lycaon,4,Lighter,1,Robin,5.57%
1003053,1,3,20461,Miasma Priest,Dream Delusion,Piper,6,Yuzuha,3,Grace,2,Bangvolver,49.79%
1003053,2,3,28046,The Defiler,Combined Attack,Astra Yao,6,Billy,6,Corin,6,Plugboo,49.79%
1003053,3,2,17480,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Lycaon,0,Soukaku,6,Snap,49.79%
1003054,2,2,18314,The Defiler,Combined Attack,Anby,6,Nicole,6,Astra Yao,0,Snap,89.41%
1003055,1,3,40089,Miasma Priest,Pinnacle,Lucia,0,Yixuan,0,Pan Yinhu,6,Belion,9.37%
1003055,2,3,37611,The Defiler,Combined Attack,Astra Yao,0,Seed,0,Evelyn,0,Snap,9.37%
1003055,3,3,31133,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Miyabi,1,Vivian,0,Robin,9.37%
1003056,1,3,47659,Miasma Priest,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,6.1%
1003056,2,3,31692,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Plugboo,6.1%
1003056,3,3,24534,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Soukaku,6,Yuzuha,0,Snap,6.1%
1022226,1,3,43095,Miasma Priest,Pinnacle,Lucia,0,Yixuan,0,Ju Fufu,0,Belion,11.39%
1022226,2,3,20236,The Defiler,Combined Attack,Zhu Yuan,0,Trigger,0,Nicole,6,Resonaboo,11.39%
1022226,3,3,28854,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Miyabi,0,Alice,0,Miss Esme,11.39%
1003057,1,3,21775,Miasma Priest,Pinnacle,Yixuan,0,Pan Yinhu,4,Lucy,6,Belion,23.09%
1003057,2,3,29533,The Defiler,Combined Attack,Soldier 0 - Anby,1,Trigger,0,Nicole,6,Plugboo,23.09%
1003057,3,3,25517,Notorious - Dead End Butcher,Dream Delusion,Miyabi,2,Lycaon,1,Yuzuha,0,Sharkboo,23.09%
1003058,1,3,22751,Miasma Priest,Pinnacle,Yixuan,0,Pan Yinhu,4,Lucia,0,Resonaboo,17.44%
1003058,2,2,19818,The Defiler,Combined Attack,Ellen,1,Lighter,1,Astra Yao,1,Butler,17.44%
1003058,3,3,40559,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Yuzuha,0,Soukaku,6,Sharkboo,17.44%
1003059,1,3,21189,Miasma Priest,Dream Delusion,Yuzuha,0,Alice,0,Vivian,0,Miss Esme,59.29%
1003059,3,3,27831,Notorious - Dead End Butcher,Dream Delusion,Astra Yao,0,Miyabi,0,Yanagi,0,Snap,59.29%
1003060,1,3,36735,Miasma Priest,Dream Delusion,Vivian,0,Yuzuha,2,Alice,2,Overtimeboo,11.08%
1003060,2,3,21080,The Defiler,Pinnacle,Astra Yao,0,Lucia,0,Manato,6,Miss Esme,11.08%
1003060,3,3,34668,Notorious - Dead End Butcher,Dream Delusion,Lycaon,3,Soukaku,6,Miyabi,6,Robin,11.08%
1003061,1,3,41905,Miasma Priest,Combined Attack,Zhu Yuan,1,Qingyi,1,Nicole,6,Resonaboo,2.27%
1003061,2,3,31134,The Defiler,Combined Attack,Astra Yao,1,Anton,6,Orphie & Magus,0,Agent Gulliver,2.27%
1003061,3,3,49953,Notorious - Dead End Butcher,Dream Delusion,Miyabi,2,Yuzuha,0,Soukaku,6,Sharkboo,2.27%
1003062,1,3,25066,Miasma Priest,Pinnacle,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,Belion,11.7%
1003062,2,3,34222,The Defiler,Combined Attack,Orphie & Magus,0,Soldier 0 - Anby,0,Trigger,0,Mercury,11.7%
1003062,3,3,32076,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Vivian,0,Miyabi,0,Robin,11.7%
1003064,1,3,26893,Miasma Priest,Pinnacle,Yixuan,0,Qingyi,0,Lucia,0,Miss Esme,33.87%
1003064,2,2,19710,The Defiler,Combined Attack,Evelyn,0,Ju Fufu,0,Astra Yao,0,Belion,33.87%
1003064,3,3,31239,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Yuzuha,0,Vivian,0,Robin,33.87%
1022227,1,2,19636,Miasma Priest,Pinnacle,Manato,4,Lucia,0,Astra Yao,0,Miss Esme,29.06%
1022227,2,2,19479,The Defiler,Combined Attack,Soldier 0 - Anby,0,Pulchra,6,Caesar,1,Red Moccus,29.06%
1022227,3,3,32186,Notorious - Dead End Butcher,Dream Delusion,Vivian,0,Alice,0,Yuzuha,0,Robin,29.06%
1003065,1,3,48779,Miasma Priest,Pinnacle,Lucia,1,Yixuan,0,Ju Fufu,0,Belion,0.78%
1003065,2,3,40212,The Defiler,Combined Attack,Seed,0,Evelyn,0,Astra Yao,1,Mercury,0.78%
1003065,3,3,59339,Notorious - Dead End Butcher,Dream Delusion,Jane,2,Vivian,2,Yuzuha,1,Robin,0.78%
1003067,1,3,43973,Miasma Priest,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,21.18%
1003067,2,3,20023,The Defiler,Combined Attack,Evelyn,0,Qingyi,0,Astra Yao,0,Snap,21.18%
1003067,3,3,25966,Notorious - Dead End Butcher,Dream Delusion,Alice,0,Miyabi,0,Yuzuha,0,Miss Esme,21.18%
1003069,1,3,20905,Miasma Priest,Pinnacle,Yixuan,0,Pan Yinhu,1,Ju Fufu,0,Belion,54.53%
1003069,2,2,16292,The Defiler,Combined Attack,Soldier 0 - Anby,0,Nicole,6,Astra Yao,0,Resonaboo,54.53%
1003069,3,3,25337,Notorious - Dead End Butcher,Dream Delusion,Yanagi,1,Yuzuha,0,Miyabi,0,Agent Gulliver,54.53%
1003070,1,3,30988,Miasma Priest,Pinnacle,Ju Fufu,0,Yixuan,0,Lucia,0,Belion,28.38%
1003070,2,1,13119,The Defiler,Dream Delusion,Yanagi,0,Jane,0,Trigger,0,Plugboo,28.38%
1003070,3,3,27759,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Vivian,0,Astra Yao,0,Robin,28.38%
1003071,1,3,23590,Miasma Priest,Dream Delusion,Astra Yao,1,Vivian,0,Jane,0,Robin,18.32%
1003071,2,3,23380,The Defiler,Dream Delusion,Yuzuha,0,Burnice,0,Alice,0,Miss Esme,18.32%
1003071,3,3,35112,Notorious - Dead End Butcher,Dream Delusion,Soukaku,6,Miyabi,6,,,Sharkboo,18.32%
1003072,1,2,17268,Miasma Priest,Pinnacle,Nicole,6,Yixuan,0,Pan Yinhu,5,Belion,56.63%
1003072,2,2,19659,The Defiler,Combined Attack,Astra Yao,0,Harumasa,0,Trigger,0,Plugboo,56.63%
1003072,3,1,13774,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Piper,6,Burnice,0,Miss Esme,56.63%
1022229,1,2,18344,Miasma Priest,Pinnacle,Lucia,0,Yixuan,0,Pan Yinhu,6,Sharkboo,71.77%
1022229,2,2,15873,The Defiler,Combined Attack,Astra Yao,0,Pulchra,6,Soldier 0 - Anby,0,Knightboo,71.77%
1022229,3,2,14972,Notorious - Dead End Butcher,Dream Delusion,Soukaku,6,Nicole,6,Miyabi,3,Agent Gulliver,71.77%
1003073,1,3,28665,Miasma Priest,Pinnacle,Yixuan,0,Pulchra,6,Lucia,0,Miss Esme,20.1%
1003073,2,3,40551,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury,20.1%
