uid,floor,star,score,boss,buff,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo,rank_percent
0d9c8808185811f08c6f8878734f76cf,1,3,46914,Notorious - Marionette,Blazing Chill,Miyabi,2,Lycaon,1.0,Soukaku,6.0,Sharkboo,491
0d9c8808185811f08c6f8878734f76cf,2,3,24106,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Nicole,5,Zhu Yuan,0.0,Trigger,0.0,Resonaboo,491
0d9c8808185811f08c6f8878734f76cf,3,3,24901,Notorious - Pompey,Worn Out,Evelyn,0,Caesar,0.0,Lucy,6.0,Rocketboo,491
0d9c8834185811f08f998878734f76cf,1,3,46407,Notorious - Marionette,Blazing Chill,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Sharkboo,179
0d9c8834185811f08f998878734f76cf,2,3,57349,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Soldier 0 - Anby,1,Nicole,6.0,Astra Yao,1.0,Luckyboo,179
0d9c8834185811f08f998878734f76cf,3,3,25895,Notorious - Pompey,Blazing Chill,Burnice,0,Jane,0.0,Lucy,6.0,Rocketboo,179
0d9c885e185811f088818878734f76cf,1,3,28913,Notorious - Marionette,Blazing Chill,Miyabi,0,Burnice,0.0,Lucy,6.0,Red Moccus,1784
0d9c885e185811f088818878734f76cf,2,3,27145,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Soldier 0 - Anby,0,Trigger,0.0,Nicole,6.0,Plugboo,1784
0d9c885e185811f088818878734f76cf,3,3,20176,Notorious - Pompey,Blazing Chill,Soldier 11,0,Koleda,1.0,Astra Yao,0.0,Rocketboo,1784
0d9c8888185811f0ac038878734f76cf,1,3,29032,Notorious - Marionette,Blazing Chill,Miyabi,0,Burnice,0.0,Soukaku,6.0,Butler,1750
0d9c8888185811f0ac038878734f76cf,2,3,25768,Autonomous Assault Unit - Typhon Destroyer,Worn Out,Harumasa,0,Qingyi,0.0,Astra Yao,0.0,Snap,1750
0d9c8888185811f0ac038878734f76cf,3,3,21769,Notorious - Pompey,Swift Advance,Lighter,1,Lucy,6.0,Evelyn,0.0,Rocketboo,1750
0d9c88b2185811f0815a8878734f76cf,1,3,46968,Notorious - Marionette,Blazing Chill,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Penguinboo,376
0d9c88b2185811f0815a8878734f76cf,2,3,33851,Autonomous Assault Unit - Typhon Destroyer,Blazing Chill,Yanagi,0,Burnice,0.0,Nicole,6.0,Rocketboo,376
0d9c88b2185811f0815a8878734f76cf,3,3,32488,Notorious - Pompey,Worn Out,Astra Yao,0,Evelyn,0.0,Trigger,0.0,Snap,376
0d9c88dc185811f0809f8878734f76cf,1,3,22548,Notorious - Marionette,Blazing Chill,Ellen,1,Lycaon,0.0,Soukaku,6.0,Butler,1220
0d9c88dc185811f0809f8878734f76cf,2,3,35388,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Soldier 0 - Anby,0,Astra Yao,0.0,Nicole,6.0,Plugboo,1220
0d9c88dc185811f0809f8878734f76cf,3,3,22914,Notorious - Pompey,Blazing Chill,Grace,1,Rina,1.0,Harumasa,6.0,Snap,1220
0d9c890a185811f080768878734f76cf,1,3,21066,Notorious - Marionette,Worn Out,Evelyn,0,Koleda,2.0,Astra Yao,0.0,Snap,3120
0d9c890a185811f080768878734f76cf,2,3,22285,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Soldier 0 - Anby,0,Trigger,0.0,Rina,1.0,Plugboo,3120
0d9c890a185811f080768878734f76cf,3,3,22171,Notorious - Pompey,Blazing Chill,Miyabi,0,Yanagi,0.0,Burnice,0.0,Agent Gulliver,3120
0d9c8937185811f0b0cb8878734f76cf,1,3,44260,Notorious - Marionette,Blazing Chill,Miyabi,2,Caesar,0.0,Nicole,6.0,Knightboo,140
0d9c8937185811f0b0cb8878734f76cf,2,3,53209,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Soldier 0 - Anby,0,Trigger,1.0,Astra Yao,0.0,Snap,140
0d9c8937185811f0b0cb8878734f76cf,3,3,22434,Notorious - Pompey,Blazing Chill,Piper,6,Burnice,0.0,Lucy,6.0,Rocketboo,140
0d9c8962185811f0a5e58878734f76cf,1,3,48037,Notorious - Marionette,Blazing Chill,Miyabi,0,Lycaon,1.0,Soukaku,6.0,Penguinboo,56
0d9c8962185811f0a5e58878734f76cf,2,3,48155,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Soldier 0 - Anby,0,Trigger,1.0,Nicole,6.0,Plugboo,56
0d9c8962185811f0a5e58878734f76cf,3,3,47525,Notorious - Pompey,Worn Out,Astra Yao,0,Evelyn,0.0,Caesar,0.0,Snap,56
0d9c898e185811f084ff8878734f76cf,1,3,51182,Notorious - Marionette,Blazing Chill,Miyabi,2,Yanagi,1.0,Rina,1.0,Sharkboo,45
0d9c898e185811f084ff8878734f76cf,2,3,44289,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Soldier 0 - Anby,0,Trigger,1.0,Nicole,6.0,Knightboo,45
0d9c898e185811f084ff8878734f76cf,3,3,54298,Notorious - Pompey,Worn Out,Evelyn,0,Lighter,0.0,Astra Yao,1.0,Snap,45
0d9c89b8185811f082328878734f76cf,1,3,31819,Notorious - Marionette,Blazing Chill,Miyabi,6,Yanagi,0.0,Rina,3.0,Agent Gulliver,4847
0d9c89b8185811f082328878734f76cf,3,3,24194,Notorious - Pompey,Worn Out,Evelyn,0,Lighter,0.0,Astra Yao,1.0,Cryboo,4847
0d9c89e2185811f0b4d68878734f76cf,1,3,63748,Notorious - Marionette,Blazing Chill,Miyabi,1,Lycaon,0.0,Soukaku,6.0,Penguinboo,64
0d9c89e2185811f0b4d68878734f76cf,2,3,64800,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Soldier 0 - Anby,2,Trigger,0.0,Astra Yao,0.0,Snap,64
0d9c89e2185811f0b4d68878734f76cf,3,3,26621,Notorious - Pompey,Blazing Chill,Piper,6,Burnice,0.0,Lucy,6.0,Butler,64
0d9c8a0c185811f09c158878734f76cf,1,2,18745,Notorious - Marionette,Worn Out,Zhu Yuan,0,Koleda,0.0,Nicole,6.0,Resonaboo,2433
0d9c8a0c185811f09c158878734f76cf,2,3,29752,Autonomous Assault Unit - Typhon Destroyer,Blazing Chill,Yanagi,0,Harumasa,0.0,Astra Yao,0.0,Plugboo,2433
0d9c8a0c185811f09c158878734f76cf,3,3,22714,Notorious - Pompey,Blazing Chill,Jane,0,Burnice,0.0,Lucy,6.0,Rocketboo,2433
0d9c8a37185811f0a7398878734f76cf,1,3,31552,Notorious - Marionette,Blazing Chill,Miyabi,0,Lucy,6.0,Piper,6.0,Red Moccus,804
0d9c8a37185811f0a7398878734f76cf,2,3,25667,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Soldier 0 - Anby,0,Caesar,0.0,Soukaku,6.0,Plugboo,804
0d9c8a37185811f0a7398878734f76cf,3,3,29457,Notorious - Pompey,Worn Out,Evelyn,0,Astra Yao,0.0,Nicole,6.0,Snap,804
0d9c8a60185811f08a8a8878734f76cf,1,3,38709,Notorious - Marionette,Worn Out,Nicole,6,Zhu Yuan,0.0,Qingyi,0.0,Resonaboo,1201
0d9c8a60185811f08a8a8878734f76cf,3,3,52405,Notorious - Pompey,Worn Out,Astra Yao,0,Evelyn,0.0,Lighter,0.0,Snap,1201
0d9c8a8c185811f0ba128878734f76cf,1,3,33086,Notorious - Marionette,Blazing Chill,Miyabi,0,Lycaon,1.0,Soukaku,6.0,Butler,4363
0d9c8a8c185811f0ba128878734f76cf,2,3,24817,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Soldier 0 - Anby,0,Trigger,0.0,Lucy,6.0,Snap,4363
0d9c8ab6185811f0a4c18878734f76cf,1,3,25987,Notorious - Marionette,Blazing Chill,Miyabi,0,Lycaon,1.0,Soukaku,6.0,Sharkboo,5560
0d9c8ab6185811f0a4c18878734f76cf,2,2,18039,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Harumasa,0,Trigger,0.0,Astra Yao,0.0,Plugboo,5560
0d9c8ab6185811f0a4c18878734f76cf,3,2,14567,Notorious - Pompey,Blazing Chill,Soldier 11,1,Koleda,1.0,Lucy,6.0,Rocketboo,5560
0d9c8ae1185811f080318878734f76cf,1,3,59731,Notorious - Marionette,Blazing Chill,Yanagi,0,Miyabi,0.0,Trigger,1.0,Agent Gulliver,84
0d9c8ae1185811f080318878734f76cf,2,3,36441,Autonomous Assault Unit - Typhon Destroyer,Worn Out,Harumasa,0,Qingyi,0.0,Nicole,6.0,Plugboo,84
0d9c8ae1185811f080318878734f76cf,3,3,34076,Notorious - Pompey,Blazing Chill,Jane,0,Burnice,0.0,Astra Yao,1.0,Snap,84
0d9c8b0b185811f08b538878734f76cf,1,2,18158,Notorious - Marionette,Worn Out,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,3781
0d9c8b0b185811f08b538878734f76cf,2,3,22053,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Harumasa,0,Trigger,0.0,Astra Yao,0.0,Plugboo,3781
0d9c8b0b185811f08b538878734f76cf,3,3,29149,Notorious - Pompey,Blazing Chill,Miyabi,0,Burnice,0.0,Lucy,6.0,Rocketboo,3781
0d9c8b39185811f0aff78878734f76cf,1,3,26657,Notorious - Marionette,Blazing Chill,Miyabi,0,Caesar,0.0,Piper,6.0,Red Moccus,5068
0d9c8b39185811f0aff78878734f76cf,2,2,17123,Autonomous Assault Unit - Typhon Destroyer,Worn Out,Yanagi,0,Trigger,0.0,Harumasa,0.0,Plugboo,5068
0d9c8b39185811f0aff78878734f76cf,3,2,17943,Notorious - Pompey,Worn Out,Astra Yao,0,Evelyn,0.0,Nicole,6.0,Snap,5068
0d9c8b63185811f0a9988878734f76cf,1,3,41033,Notorious - Marionette,Blazing Chill,Burnice,0,Miyabi,0.0,Lucy,6.0,Rocketboo,93
0d9c8b63185811f0a9988878734f76cf,2,3,42129,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Soldier 0 - Anby,0,Trigger,0.0,Nicole,6.0,Plugboo,93
0d9c8b63185811f0a9988878734f76cf,3,3,44355,Notorious - Pompey,Worn Out,Evelyn,0,Caesar,0.0,Astra Yao,0.0,Snap,93
0d9c8b8d185811f086eb8878734f76cf,1,3,20436,Notorious - Marionette,Worn Out,Astra Yao,0,Zhu Yuan,0.0,Trigger,0.0,Resonaboo,3135
0d9c8b8d185811f086eb8878734f76cf,2,3,32429,Autonomous Assault Unit - Typhon Destroyer,Blazing Chill,Miyabi,0,Yanagi,0.0,Soukaku,6.0,Agent Gulliver,3135
0d9c8b8d185811f086eb8878734f76cf,3,3,20530,Notorious - Pompey,Blazing Chill,Jane,0,Burnice,0.0,Lucy,5.0,Red Moccus,3135
0d9c8bb7185811f0b2478878734f76cf,1,3,34589,Notorious - Marionette,Blazing Chill,Nicole,6,Miyabi,0.0,Lucy,6.0,Rocketboo,635
0d9c8bb7185811f0b2478878734f76cf,2,3,32433,Autonomous Assault Unit - Typhon Destroyer,Worn Out,Rina,1,Yanagi,0.0,Caesar,0.0,Plugboo,635
0d9c8bb7185811f0b2478878734f76cf,3,3,24873,Notorious - Pompey,Worn Out,Astra Yao,0,Evelyn,0.0,Koleda,2.0,Snap,635
0d9c8be3185811f084108878734f76cf,1,2,14653,Notorious - Marionette,Blazing Chill,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Sharkboo,4614
0d9c8be3185811f084108878734f76cf,2,3,25216,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Soldier 0 - Anby,0,Pulchra,6.0,Trigger,0.0,Plugboo,4614
0d9c8be3185811f084108878734f76cf,3,2,17520,Notorious - Pompey,Worn Out,Soldier 11,1,Lighter,0.0,Lucy,6.0,Rocketboo,4614
0d9c8c0d185811f0a4698878734f76cf,1,3,24446,Notorious - Marionette,Worn Out,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,2993
0d9c8c0d185811f0a4698878734f76cf,2,3,20974,Autonomous Assault Unit - Typhon Destroyer,Blazing Chill,Miyabi,0,Soukaku,6.0,,,Sharkboo,2993
0d9c8c0d185811f0a4698878734f76cf,3,3,20907,Notorious - Pompey,Blazing Chill,Burnice,0,Piper,6.0,Lucy,6.0,Bangvolver,2993
0d9c8c38185811f0bebc8878734f76cf,2,3,31427,Autonomous Assault Unit - Typhon Destroyer,Blazing Chill,Yanagi,1,Caesar,0.0,Burnice,0.0,Plugboo,5640
0d9c8c38185811f0bebc8878734f76cf,3,3,26680,Notorious - Pompey,Worn Out,Astra Yao,1,Koleda,2.0,Evelyn,0.0,Snap,5640
0d9c8c62185811f09a738878734f76cf,1,3,39341,Notorious - Marionette,Blazing Chill,Miyabi,0,Soukaku,6.0,Astra Yao,1.0,Agent Gulliver,2991
0d9c8c62185811f09a738878734f76cf,2,1,9475,Autonomous Assault Unit - Typhon Destroyer,Worn Out,Yanagi,0,Seth,5.0,Qingyi,0.0,Plugboo,2991
0d9c8c62185811f09a738878734f76cf,3,2,17519,Notorious - Pompey,Blazing Chill,Jane,1,Burnice,0.0,Lucy,6.0,Rocketboo,2991
0d9c8c8c185811f09cce8878734f76cf,1,3,28572,Notorious - Marionette,Blazing Chill,Miyabi,0,Lycaon,1.0,Rina,1.0,Sharkboo,2600
0d9c8c8c185811f09cce8878734f76cf,2,2,17204,Autonomous Assault Unit - Typhon Destroyer,Worn Out,Yanagi,0,Trigger,0.0,Lucy,6.0,Plugboo,2600
0d9c8c8c185811f09cce8878734f76cf,3,3,23130,Notorious - Pompey,Blazing Chill,Jane,0,Burnice,0.0,Astra Yao,0.0,Snap,2600
0d9c8cb6185811f0974d8878734f76cf,1,3,21332,Notorious - Marionette,Worn Out,Ellen,0,Lycaon,0.0,Soukaku,6.0,Sharkboo,1612
0d9c8cb6185811f0974d8878734f76cf,2,3,32575,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Soldier 0 - Anby,1,Pulchra,4.0,Astra Yao,0.0,Snap,1612
0d9c8cb6185811f0974d8878734f76cf,3,3,22745,Notorious - Pompey,Blazing Chill,Burnice,0,Piper,6.0,Lucy,6.0,Red Moccus,1612
0d9c8ce1185811f0a7108878734f76cf,1,3,53909,Notorious - Marionette,Blazing Chill,Lucy,6,Miyabi,0.0,Burnice,0.0,Rocketboo,52
0d9c8ce1185811f0a7108878734f76cf,2,3,45945,Autonomous Assault Unit - Typhon Destroyer,Blazing Chill,Rina,3,Yanagi,0.0,Caesar,0.0,Plugboo,52
0d9c8ce1185811f0a7108878734f76cf,3,3,45485,Notorious - Pompey,Worn Out,Astra Yao,1,Evelyn,0.0,Koleda,0.0,Snap,52
0d9c8d0a185811f09b288878734f76cf,1,3,23555,Notorious - Marionette,Worn Out,Trigger,0,Nicole,6.0,Zhu Yuan,1.0,Devilboo,1429
0d9c8d0a185811f09b288878734f76cf,2,3,25732,Autonomous Assault Unit - Typhon Destroyer,Blazing Chill,Miyabi,0,Rina,3.0,Yanagi,0.0,Knightboo,1429
0d9c8d0a185811f09b288878734f76cf,3,3,29209,Notorious - Pompey,Worn Out,Astra Yao,0,Evelyn,0.0,Lighter,0.0,Snap,1429
0d9c8d35185811f0859e8878734f76cf,1,3,42341,Notorious - Marionette,Blazing Chill,Miyabi,0,Yanagi,0.0,Nicole,6.0,Agent Gulliver,118
0d9c8d35185811f0859e8878734f76cf,2,3,40455,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Soldier 0 - Anby,0,Trigger,0.0,Rina,2.0,Plugboo,118
0d9c8d35185811f0859e8878734f76cf,3,3,40619,Notorious - Pompey,Worn Out,Evelyn,0,Koleda,2.0,Astra Yao,0.0,Snap,118
0d9c8d5f185811f0a84b8878734f76cf,1,3,27872,Notorious - Marionette,Blazing Chill,Miyabi,0,Yanagi,0.0,Lucy,6.0,Agent Gulliver,2713
0d9c8d5f185811f0a84b8878734f76cf,2,2,18681,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Soldier 0 - Anby,0,Trigger,0.0,Nicole,6.0,Knightboo,2713
0d9c8d5f185811f0a84b8878734f76cf,3,3,22778,Notorious - Pompey,Worn Out,Koleda,1,Evelyn,0.0,Astra Yao,1.0,Snap,2713
0d9c8d89185811f082d88878734f76cf,1,3,44793,Notorious - Marionette,Blazing Chill,Miyabi,2,Yanagi,0.0,Rina,0.0,Agent Gulliver,249
0d9c8d89185811f082d88878734f76cf,2,3,42386,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Astra Yao,1,Soldier 0 - Anby,0.0,Trigger,0.0,Plugboo,249
0d9c8d89185811f082d88878734f76cf,3,2,18440,Notorious - Pompey,Worn Out,Soldier 11,3,Burnice,0.0,Lucy,6.0,Rocketboo,249
0d9c8db3185811f0a19d8878734f76cf,1,3,24252,Notorious - Marionette,Blazing Chill,Miyabi,0,Yanagi,0.0,Nicole,6.0,Sharkboo,3208
0d9c8db3185811f0a19d8878734f76cf,2,3,21099,Autonomous Assault Unit - Typhon Destroyer,Worn Out,Soldier 0 - Anby,0,Trigger,0.0,Astra Yao,0.0,Plugboo,3208
0d9c8db3185811f0a19d8878734f76cf,3,3,20878,Notorious - Pompey,Blazing Chill,Evelyn,0,Burnice,0.0,Lucy,6.0,Rocketboo,3208
0d9c8ddf185811f083bd8878734f76cf,1,3,32177,Notorious - Marionette,Blazing Chill,Miyabi,0,Yanagi,0.0,Rina,1.0,Agent Gulliver,7979
0d9c8e08185811f0b4ee8878734f76cf,1,3,28071,Notorious - Marionette,Blazing Chill,Lycaon,1,Soukaku,6.0,Miyabi,0.0,Sharkboo,1821
0d9c8e08185811f0b4ee8878734f76cf,2,3,24513,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Caesar,0,Rina,1.0,Yanagi,0.0,Agent Gulliver,1821
0d9c8e08185811f0b4ee8878734f76cf,3,3,22221,Notorious - Pompey,Blazing Chill,Astra Yao,0,Burnice,0.0,Piper,5.0,Red Moccus,1821
0d9c8e34185811f09f6c8878734f76cf,1,3,35254,Notorious - Marionette,Blazing Chill,Miyabi,0,Lycaon,1.0,Soukaku,6.0,Sharkboo,2486
0d9c8e34185811f09f6c8878734f76cf,2,2,17458,Autonomous Assault Unit - Typhon Destroyer,Worn Out,Qingyi,0,Nicole,6.0,Zhu Yuan,0.0,Resonaboo,2486
0d9c8e34185811f09f6c8878734f76cf,3,2,18121,Notorious - Pompey,Blazing Chill,Burnice,0,Jane,0.0,Caesar,0.0,Red Moccus,2486
0d9c8e5d185811f0a7a68878734f76cf,1,3,31992,Notorious - Marionette,Blazing Chill,Miyabi,0,Yanagi,0.0,Nicole,6.0,Sharkboo,1925
0d9c8e5d185811f0a7a68878734f76cf,2,3,22353,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Trigger,0,Soldier 0 - Anby,1.0,Pulchra,6.0,Electroboo,1925
0d9c8e5d185811f0a7a68878734f76cf,3,3,20725,Notorious - Pompey,Blazing Chill,Burnice,0,Lucy,6.0,Astra Yao,0.0,Snap,1925
0d9c8e88185811f0a31b8878734f76cf,1,3,29528,Notorious - Marionette,Blazing Chill,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Sharkboo,5879
0d9c8e88185811f0a31b8878734f76cf,3,3,20458,Notorious - Pompey,Blazing Chill,Ben,6,Burnice,0.0,Lucy,6.0,Rocketboo,5879
0d9c8eb3185811f0ac9a8878734f76cf,1,3,41510,Notorious - Marionette,Blazing Chill,Miyabi,4,Lycaon,1.0,Soukaku,6.0,Sharkboo,1847
0d9c8eb3185811f0ac9a8878734f76cf,2,2,14877,Autonomous Assault Unit - Typhon Destroyer,Worn Out,Harumasa,0,Qingyi,0.0,Caesar,0.0,Plugboo,1847
0d9c8eb3185811f0ac9a8878734f76cf,3,2,18213,Notorious - Pompey,Blazing Chill,Soldier 11,1,Lighter,0.0,Lucy,6.0,Rocketboo,1847
0d9c8edd185811f0ae708878734f76cf,1,3,46867,Notorious - Marionette,Blazing Chill,Miyabi,4,Lycaon,2.0,Soukaku,6.0,Agent Gulliver,940
0d9c8edd185811f0ae708878734f76cf,2,3,20121,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Soldier 0 - Anby,0,Pulchra,6.0,Seth,1.0,Electroboo,940
0d9c8edd185811f0ae708878734f76cf,3,2,18998,Notorious - Pompey,Swift Advance,Soldier 11,0,Caesar,0.0,Lucy,6.0,Red Moccus,940
0d9c8f07185811f0a9588878734f76cf,1,3,32202,Notorious - Marionette,Worn Out,Corin,6,Qingyi,2.0,Nicole,6.0,Amillion,1206
0d9c8f07185811f0a9588878734f76cf,2,3,25450,Autonomous Assault Unit - Typhon Destroyer,Worn Out,Harumasa,0,Anby,6.0,Rina,1.0,Plugboo,1206
0d9c8f07185811f0a9588878734f76cf,3,3,24628,Notorious - Pompey,Blazing Chill,Burnice,0,Lucy,6.0,Piper,5.0,Red Moccus,1206
0d9c8f6e185811f0b6828878734f76cf,1,3,29189,Notorious - Marionette,Worn Out,Ellen,0,Lycaon,1.0,Caesar,0.0,Sharkboo,190
0d9c8f6e185811f0b6828878734f76cf,2,3,38296,Autonomous Assault Unit - Typhon Destroyer,Worn Out,Qingyi,1,Nicole,6.0,Zhu Yuan,0.0,Resonaboo,190
0d9c8f6e185811f0b6828878734f76cf,3,3,45818,Notorious - Pompey,Blazing Chill,Miyabi,0,Burnice,0.0,Astra Yao,0.0,Snap,190
0d9c8f9b185811f0b37d8878734f76cf,1,3,33198,Notorious - Marionette,Blazing Chill,Lycaon,0,Soukaku,6.0,Miyabi,2.0,Sharkboo,3469
0d9c8f9b185811f0b37d8878734f76cf,2,2,14124,Autonomous Assault Unit - Typhon Destroyer,Worn Out,Anby,6,Rina,1.0,Harumasa,0.0,Plugboo,3469
0d9c8f9b185811f0b37d8878734f76cf,3,2,17294,Notorious - Pompey,Blazing Chill,Lucy,4,Burnice,1.0,Jane,0.0,Rocketboo,3469
0d9c8fc6185811f0b3fa8878734f76cf,1,1,12406,Notorious - Marionette,Worn Out,Ellen,2,Lycaon,4.0,Soukaku,6.0,Butler,5120
0d9c8fc6185811f0b3fa8878734f76cf,2,3,20002,Autonomous Assault Unit - Typhon Destroyer,Worn Out,Harumasa,0,Qingyi,0.0,Nicole,6.0,Plugboo,5120
0d9c8fc6185811f0b3fa8878734f76cf,3,3,21970,Notorious - Pompey,Blazing Chill,Miyabi,1,Piper,6.0,Lucy,6.0,Red Moccus,5120
0d9c8ff1185811f099e88878734f76cf,1,3,41862,Notorious - Marionette,Blazing Chill,Astra Yao,0,Miyabi,0.0,Yanagi,0.0,Agent Gulliver,1080
0d9c8ff1185811f099e88878734f76cf,2,2,17446,Autonomous Assault Unit - Typhon Destroyer,Worn Out,Harumasa,0,Qingyi,0.0,Nicole,6.0,Plugboo,1080
0d9c8ff1185811f099e88878734f76cf,3,3,23235,Notorious - Pompey,Blazing Chill,Lucy,6,Burnice,0.0,Jane,0.0,Rocketboo,1080
0d9c901c185811f08ab58878734f76cf,1,3,64907,Notorious - Marionette,Blazing Chill,Miyabi,2,Lycaon,2.0,Soukaku,6.0,Penguinboo,37
0d9c901c185811f08ab58878734f76cf,2,3,65000,Autonomous Assault Unit - Typhon Destroyer,Worn Out,Astra Yao,1,Qingyi,4.0,Nicole,6.0,Snap,37
0d9c901c185811f08ab58878734f76cf,3,3,27794,Notorious - Pompey,Blazing Chill,Burnice,0,Piper,6.0,Lucy,6.0,Red Moccus,37
0d9c9046185811f0aa828878734f76cf,1,3,23168,Notorious - Marionette,Blazing Chill,Miyabi,2,Harumasa,0.0,,,Agent Gulliver,1673
0d9c9046185811f0aa828878734f76cf,2,3,33672,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Soldier 0 - Anby,0,Trigger,1.0,Rina,1.0,Plugboo,1673
0d9c9046185811f0aa828878734f76cf,3,3,20438,Notorious - Pompey,Blazing Chill,Jane,2,Seth,6.0,,,Officer Cui,1673
0d9c9070185811f08eff8878734f76cf,1,3,31532,Notorious - Marionette,Blazing Chill,Miyabi,0,Yanagi,0.0,Lucy,6.0,Agent Gulliver,2099
0d9c9070185811f08eff8878734f76cf,2,3,24839,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Soldier 0 - Anby,0,Pulchra,6.0,Caesar,0.0,Red Moccus,2099
0d9c9070185811f08eff8878734f76cf,3,3,24752,Notorious - Pompey,Blazing Chill,Evelyn,0,Lighter,0.0,Astra Yao,0.0,Snap,2099
0d9c9099185811f0995c8878734f76cf,1,3,42353,Notorious - Marionette,Blazing Chill,Miyabi,2,Yanagi,0.0,Soukaku,6.0,Agent Gulliver,656
0d9c9099185811f0995c8878734f76cf,2,3,28420,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Soldier 0 - Anby,0,Trigger,0.0,Rina,2.0,Plugboo,656
0d9c9099185811f0995c8878734f76cf,3,3,20610,Notorious - Pompey,Blazing Chill,Caesar,1,Burnice,0.0,Soldier 11,1.0,Red Moccus,656
0d9c90c3185811f081038878734f76cf,1,3,21712,Notorious - Marionette,Blazing Chill,Soukaku,6,Miyabi,0.0,Yanagi,0.0,Agent Gulliver,2118
0d9c90c3185811f081038878734f76cf,2,3,23897,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Rina,3,Soldier 0 - Anby,0.0,Trigger,0.0,Plugboo,2118
0d9c90c3185811f081038878734f76cf,3,3,27925,Notorious - Pompey,Worn Out,Astra Yao,0,Evelyn,0.0,Caesar,0.0,Snap,2118
0d9c90ed185811f08d488878734f76cf,1,3,29631,Notorious - Marionette,Blazing Chill,Miyabi,0,Harumasa,0.0,Nicole,6.0,Agent Gulliver,634
0d9c90ed185811f08d488878734f76cf,2,3,41427,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Astra Yao,0,Soldier 0 - Anby,0.0,Trigger,0.0,Plugboo,634
0d9c90ed185811f08d488878734f76cf,3,3,20876,Notorious - Pompey,Blazing Chill,Caesar,0,Burnice,0.0,Jane,0.0,Rocketboo,634
0d9c9117185811f094f38878734f76cf,1,3,40514,Notorious - Marionette,Blazing Chill,Miyabi,2,Yanagi,0.0,Lycaon,1.0,Agent Gulliver,335
0d9c9117185811f094f38878734f76cf,2,3,40161,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Soldier 0 - Anby,1,Trigger,0.0,Caesar,0.0,Plugboo,335
0d9c9117185811f094f38878734f76cf,3,3,22121,Notorious - Pompey,Blazing Chill,Piper,6,Burnice,0.0,Astra Yao,0.0,Rocketboo,335
0d9c9141185811f0adea8878734f76cf,1,2,14836,Notorious - Marionette,Worn Out,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,3819
0d9c9141185811f0adea8878734f76cf,2,3,25113,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Soldier 0 - Anby,0,Trigger,0.0,Caesar,0.0,Plugboo,3819
0d9c9141185811f0adea8878734f76cf,3,3,21280,Notorious - Pompey,Blazing Chill,Miyabi,0,Burnice,0.0,Lucy,6.0,Rocketboo,3819
0d9c916b185811f0a9258878734f76cf,1,3,31277,Notorious - Marionette,Blazing Chill,Miyabi,0,Yanagi,0.0,Rina,1.0,Agent Gulliver,1762
0d9c916b185811f0a9258878734f76cf,2,3,22699,Autonomous Assault Unit - Typhon Destroyer,Swift Advance,Trigger,0,Soldier 0 - Anby,0.0,Pulchra,4.0,Plugboo,1762
0d9c916b185811f0a9258878734f76cf,3,3,22480,Notorious - Pompey,Worn Out,Astra Yao,0,Evelyn,0.0,Koleda,0.0,Snap,1762
0d9c9195185811f0b3ca8878734f76cf,1,3,30276,Notorious - Marionette,Blazing Chill,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Sharkboo,1449
