uid,floor,star,score,boss,buff,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo,rank_percent
c030af3fc36111ef8be28878734f76cf,1,2,18486,Sacrifice - Bringer,Spirit Break,Rina,0,Miyabi,0,Yanagi,0.0,Agent Gulliver,4037.0
c030af40c36111ef87388878734f76cf,2,3,30212,Corrupted Overlord - Pompey,Spirit Break,Jane,0,Burnice,0,Lucy,6.0,Red Moccus,815.0
c030af40c36111ef87388878734f76cf,1,3,27753,Sacrifice - Bringer,Swift Resolution,Miyabi,0,Lycaon,1,Soukaku,6.0,Sharkboo,815.0
c030af40c36111ef87388878734f76cf,3,2,16215,Notorious - Marionette,Interrupt,Ellen,0,Caesar,0,Nicole,6.0,Resonaboo,815.0
c030af41c36111ef9e448878734f76cf,1,2,15770,Sacrifice - Bringer,Spirit Break,Yanagi,0,Seth,6,Rina,1.0,Plugboo,2163.0
c030af41c36111ef9e448878734f76cf,2,3,30791,Corrupted Overlord - Pompey,Spirit Break,Burnice,0,Piper,6,Lucy,6.0,Red Moccus,2163.0
c030af41c36111ef9e448878734f76cf,3,2,17283,Notorious - Marionette,Swift Resolution,Zhu Yuan,0,Caesar,0,Nicole,6.0,Resonaboo,2163.0
c030af42c36111efadd38878734f76cf,2,3,22142,Corrupted Overlord - Pompey,Spirit Break,Burnice,0,Jane,0,Seth,6.0,Officer Cui,711.0
c030af42c36111efadd38878734f76cf,3,3,20075,Notorious - Marionette,Swift Resolution,Ellen,0,Lighter,0,Soukaku,6.0,Sharkboo,711.0
c030af42c36111efadd38878734f76cf,1,3,33685,Sacrifice - Bringer,Spirit Break,Miyabi,0,Yanagi,0,Caesar,1.0,Agent Gulliver,711.0
c030af43c36111ef8cb08878734f76cf,3,2,17222,Notorious - Marionette,Swift Resolution,Ellen,0,Qingyi,0,Soukaku,6.0,Sharkboo,3090.0
c030af43c36111ef8cb08878734f76cf,1,3,24812,Sacrifice - Bringer,Swift Resolution,Miyabi,0,Caesar,0,Lucy,2.0,Butler,3090.0
c030af43c36111ef8cb08878734f76cf,2,1,13653,Corrupted Overlord - Pompey,Spirit Break,Jane,0,Seth,4,Rina,0.0,Plugboo,3090.0
c030af44c36111efa2bd8878734f76cf,1,3,22659,Sacrifice - Bringer,Spirit Break,Miyabi,0,Yanagi,0,Soukaku,6.0,Agent Gulliver,1816.0
c030af44c36111efa2bd8878734f76cf,2,2,19829,Corrupted Overlord - Pompey,Swift Resolution,Jane,0,Seth,6,Rina,3.0,Officer Cui,1816.0
c030af44c36111efa2bd8878734f76cf,3,2,16862,Notorious - Marionette,Interrupt,Zhu Yuan,0,Qingyi,0,Nicole,6.0,Resonaboo,1816.0
c030af45c36111efb0b68878734f76cf,1,3,45759,Sacrifice - Bringer,Spirit Break,Miyabi,0,Burnice,0,Lucy,6.0,Red Moccus,158.0
c030af45c36111efb0b68878734f76cf,2,2,16226,Corrupted Overlord - Pompey,Spirit Break,Jane,0,Grace,0,Caesar,0.0,Bangvolver,158.0
c030af45c36111efb0b68878734f76cf,3,3,33545,Notorious - Marionette,Swift Resolution,Zhu Yuan,0,Qingyi,0,Nicole,6.0,Resonaboo,158.0
c030af46c36111efaaf48878734f76cf,1,3,20762,Sacrifice - Bringer,Spirit Break,Miyabi,0,Piper,6,Lucy,6.0,Butler,2083.0
c030af46c36111efaaf48878734f76cf,3,3,23637,Notorious - Marionette,Swift Resolution,Qingyi,0,Nicole,6,Zhu Yuan,0.0,Resonaboo,2083.0
c030af46c36111efaaf48878734f76cf,2,3,20164,Corrupted Overlord - Pompey,Spirit Break,Jane,0,Yanagi,0,Rina,0.0,Plugboo,2083.0
c030af47c36111efa7848878734f76cf,1,3,34826,Sacrifice - Bringer,Spirit Break,Miyabi,0,Yanagi,0,Caesar,0.0,Agent Gulliver,379.0
c030af47c36111efa7848878734f76cf,2,3,24888,Corrupted Overlord - Pompey,Spirit Break,Burnice,0,Lucy,4,Jane,0.0,Rocketboo,379.0
c030af47c36111efa7848878734f76cf,3,3,21174,Notorious - Marionette,Swift Resolution,Nicole,6,Qingyi,0,Zhu Yuan,0.0,Officer Cui,379.0
c030af48c36111ef83ad8878734f76cf,2,3,26242,Corrupted Overlord - Pompey,Spirit Break,Burnice,0,Lucy,4,Piper,6.0,Red Moccus,2067.0
c030af48c36111ef83ad8878734f76cf,1,2,16007,Sacrifice - Bringer,Interrupt,Ellen,0,Caesar,0,Soukaku,4.0,Sharkboo,2067.0
c030af48c36111ef83ad8878734f76cf,3,2,14607,Notorious - Marionette,Interrupt,Anby,1,Nicole,5,Nekomata,1.0,Amillion,2067.0
c030af49c36111efb5178878734f76cf,2,3,20445,Corrupted Overlord - Pompey,Spirit Break,Burnice,0,Jane,0,Lucy,3.0,Cryboo,7296.0
c030af4ac36111ef974f8878734f76cf,3,3,23837,Notorious - Marionette,Swift Resolution,Zhu Yuan,1,Anby,6,Nicole,6.0,Resonaboo,638.0
c030af4ac36111ef974f8878734f76cf,1,3,32946,Sacrifice - Bringer,Spirit Break,Miyabi,0,Yanagi,0,Rina,0.0,Agent Gulliver,638.0
c030af4ac36111ef974f8878734f76cf,2,2,17823,Corrupted Overlord - Pompey,Spirit Break,Piper,6,Caesar,0,Lucy,4.0,Bangvolver,638.0
c030af4bc36111efbfb98878734f76cf,2,3,33401,Corrupted Overlord - Pompey,Spirit Break,Jane,0,Burnice,0,Lucy,3.0,Rocketboo,394.0
c030af4bc36111efbfb98878734f76cf,1,3,30616,Sacrifice - Bringer,Spirit Break,Miyabi,0,Yanagi,0,Rina,1.0,Plugboo,394.0
c030af4bc36111efbfb98878734f76cf,3,2,19309,Notorious - Marionette,Swift Resolution,Lycaon,0,Soukaku,6,Ellen,0.0,Sharkboo,394.0
c030af4cc36111efa0ae8878734f76cf,2,3,34226,Corrupted Overlord - Pompey,Spirit Break,Jane,0,Caesar,0,Burnice,0.0,Red Moccus,156.0
c030af4cc36111efa0ae8878734f76cf,1,3,34453,Sacrifice - Bringer,Spirit Break,Miyabi,0,Yanagi,0,Soukaku,6.0,Sharkboo,156.0
c030af4cc36111efa0ae8878734f76cf,3,3,23087,Notorious - Marionette,Interrupt,Ellen,0,Qingyi,0,Rina,3.0,Plugboo,156.0
c030af4dc36111ef858d8878734f76cf,2,3,21540,Corrupted Overlord - Pompey,Spirit Break,Jane,0,Seth,6,Grace,0.0,Officer Cui,665.0
c030af4dc36111ef858d8878734f76cf,3,3,24523,Notorious - Marionette,Swift Resolution,Zhu Yuan,0,Qingyi,0,Nicole,6.0,Resonaboo,665.0
c030af4dc36111ef858d8878734f76cf,1,3,27999,Sacrifice - Bringer,Swift Resolution,Miyabi,0,Lucy,6,Soukaku,5.0,Sharkboo,665.0
c030af4ec36111ef9de08878734f76cf,1,2,15586,Sacrifice - Bringer,Swift Resolution,Ellen,0,Caesar,0,Soukaku,6.0,Sharkboo,3313.0
c030af4ec36111ef9de08878734f76cf,2,3,21078,Corrupted Overlord - Pompey,Swift Resolution,Soldier 11,1,Burnice,0,Lucy,6.0,Red Moccus,3313.0
c030af4ec36111ef9de08878734f76cf,3,1,10539,Notorious - Marionette,Spirit Break,Jane,0,Seth,2,Harumasa,0.0,Officer Cui,3313.0
c030af4fc36111ef819d8878734f76cf,1,3,22355,Sacrifice - Bringer,Swift Resolution,Miyabi,0,Caesar,0,Lucy,6.0,Red Moccus,586.0
c030af4fc36111ef819d8878734f76cf,2,3,32409,Corrupted Overlord - Pompey,Spirit Break,Jane,0,Burnice,0,Rina,0.0,Knightboo,586.0
c030af4fc36111ef819d8878734f76cf,3,3,23557,Notorious - Marionette,Swift Resolution,Zhu Yuan,0,Qingyi,0,Nicole,6.0,Resonaboo,586.0
c030af50c36111ef9cc68878734f76cf,1,3,64000,Sacrifice - Bringer,Spirit Break,Miyabi,6,Rina,3,Yanagi,2.0,Agent Gulliver,7.0
c030af50c36111ef9cc68878734f76cf,2,3,64050,Corrupted Overlord - Pompey,Spirit Break,Jane,2,Caesar,2,Burnice,2.0,Bangvolver,7.0
c030af50c36111ef9cc68878734f76cf,3,3,51266,Notorious - Marionette,Swift Resolution,Qingyi,3,Nicole,6,Zhu Yuan,6.0,Resonaboo,7.0
c030af51c36111efb3568878734f76cf,2,3,22827,Corrupted Overlord - Pompey,Swift Resolution,Jane,0,Seth,4,Caesar,0.0,Devilboo,1748.0
c030af51c36111efb3568878734f76cf,3,3,23045,Notorious - Marionette,Interrupt,Ellen,0,Lycaon,0,Soukaku,6.0,Sharkboo,1748.0
c030af51c36111efb3568878734f76cf,1,3,21830,Sacrifice - Bringer,Spirit Break,Miyabi,0,Yanagi,0,Rina,1.0,Plugboo,1748.0
c030af52c36111efbc1a8878734f76cf,3,2,14545,Notorious - Marionette,Interrupt,Corin,5,Lycaon,0,Soukaku,6.0,Butler,1712.0
c030af52c36111efbc1a8878734f76cf,1,3,21121,Sacrifice - Bringer,Swift Resolution,Miyabi,4,,Plugboo,1712,,,
c030af52c36111efbc1a8878734f76cf,2,3,32401,Corrupted Overlord - Pompey,Spirit Break,Burnice,0,Piper,6,Lucy,6.0,Rocketboo,1712.0
c030af53c36111ef92278878734f76cf,3,3,28162,Notorious - Marionette,Interrupt,Miyabi,0,Qingyi,0,Soukaku,6.0,Sharkboo,3631.0
c030af53c36111ef92278878734f76cf,2,2,18338,Corrupted Overlord - Pompey,Spirit Break,Soldier 11,0,Caesar,0,Lucy,5.0,Rocketboo,3631.0
c030af54c36111ef9f2d8878734f76cf,1,2,16158,Sacrifice - Bringer,Interrupt,Ellen,0,Lycaon,0,Soukaku,6.0,Sharkboo,1584.0
c030af54c36111ef9f2d8878734f76cf,3,3,29595,Notorious - Marionette,Swift Resolution,Zhu Yuan,0,Qingyi,0,Nicole,6.0,Resonaboo,1584.0
c030af54c36111ef9f2d8878734f76cf,2,3,23625,Corrupted Overlord - Pompey,Swift Resolution,Billy,6,Caesar,0,Burnice,0.0,Red Moccus,1584.0
c030af55c36111ef87fd8878734f76cf,1,3,23446,Sacrifice - Bringer,Interrupt,Ellen,6,Lycaon,1,Soukaku,6.0,Butler,93.0
c030af55c36111ef87fd8878734f76cf,3,3,28497,Notorious - Marionette,Swift Resolution,Qingyi,1,Nicole,6,Zhu Yuan,0.0,Resonaboo,93.0
c030af55c36111ef87fd8878734f76cf,2,3,48081,Corrupted Overlord - Pompey,Spirit Break,Jane,2,Caesar,0,Burnice,1.0,Red Moccus,93.0
c030af56c36111efa1708878734f76cf,1,3,27692,Sacrifice - Bringer,Swift Resolution,Miyabi,0,Lycaon,1,Soukaku,6.0,Sharkboo,1230.0
c030af56c36111efa1708878734f76cf,2,3,24881,Corrupted Overlord - Pompey,Spirit Break,Piper,6,Lucy,6,Burnice,0.0,Red Moccus,1230.0
c030af56c36111efa1708878734f76cf,3,3,20747,Notorious - Marionette,Interrupt,Qingyi,0,Caesar,0,Corin,6.0,Officer Cui,1230.0
c030af57c36111efa6b08878734f76cf,1,1,6488,Sacrifice - Bringer,Spirit Break,Ellen,0,Qingyi,0,Burnice,1.0,Rocketboo,9847.0
c030af58c36111efba558878734f76cf,2,3,23467,Corrupted Overlord - Pompey,Spirit Break,Burnice,0,Lucy,6,Piper,6.0,Red Moccus,1947.0
c030af58c36111efba558878734f76cf,3,2,16798,Notorious - Marionette,Interrupt,Caesar,0,Jane,0,Seth,2.0,Officer Cui,1947.0
c030af58c36111efba558878734f76cf,1,3,20121,Sacrifice - Bringer,Interrupt,Miyabi,0,Lycaon,0,Soukaku,6.0,Butler,1947.0
c030af59c36111ef8bc58878734f76cf,3,3,24686,Notorious - Marionette,Swift Resolution,Billy,6,Qingyi,1,Nicole,6.0,Amillion,95.0
c030af59c36111ef8bc58878734f76cf,1,3,40199,Sacrifice - Bringer,Spirit Break,Lucy,6,Lighter,0,Miyabi,0.0,Rocketboo,95.0
c030af59c36111ef8bc58878734f76cf,2,3,38895,Corrupted Overlord - Pompey,Spirit Break,Burnice,0,Piper,6,Rina,0.0,Red Moccus,95.0
c030af5ac36111ef82198878734f76cf,1,3,30372,Sacrifice - Bringer,Spirit Break,Miyabi,0,Yanagi,0,Caesar,0.0,Agent Gulliver,1855.0
c030af5ac36111ef82198878734f76cf,2,2,14520,Corrupted Overlord - Pompey,Swift Resolution,Burnice,0,Lucy,6,Soldier 11,2.0,Cryboo,1855.0
c030af5ac36111ef82198878734f76cf,3,2,16413,Notorious - Marionette,Swift Resolution,Zhu Yuan,0,Anby,5,Nicole,6.0,Booressure,1855.0
c030af5bc36111efb7128878734f76cf,1,3,32644,Sacrifice - Bringer,Spirit Break,Miyabi,3,Lycaon,0,Soukaku,6.0,Sharkboo,2141.0
c030af5bc36111efb7128878734f76cf,3,3,23531,Notorious - Marionette,Spirit Break,Zhu Yuan,0,Qingyi,0,Nicole,6.0,Resonaboo,2141.0
c030af5cc36111ef9b558878734f76cf,3,3,24034,Notorious - Marionette,Swift Resolution,Qingyi,0,Nicole,6,Zhu Yuan,0.0,Devilboo,1984.0
c030af5cc36111ef9b558878734f76cf,2,2,19499,Corrupted Overlord - Pompey,Interrupt,Billy,6,Caesar,0,Burnice,0.0,Bangvolver,1984.0
c030af5cc36111ef9b558878734f76cf,1,2,14124,Sacrifice - Bringer,Spirit Break,Miyabi,0,Yanagi,0,Soukaku,6.0,Agent Gulliver,1984.0
c030af5dc36111ef91ac8878734f76cf,3,3,33876,Notorious - Marionette,Swift Resolution,Soukaku,6,Miyabi,0,Burnice,0.0,Sharkboo,3737.0
c030af5dc36111ef91ac8878734f76cf,2,2,16987,Corrupted Overlord - Pompey,Spirit Break,Jane,0,Lucy,6,Piper,6.0,Bangvolver,3737.0
c030af5ec36111efb5f48878734f76cf,1,3,26687,Sacrifice - Bringer,Swift Resolution,Miyabi,1,Caesar,0,Soukaku,6.0,Sharkboo,1449.0
c030af5ec36111efb5f48878734f76cf,2,3,21647,Corrupted Overlord - Pompey,Swift Resolution,Soldier 11,0,Lighter,0,Lucy,6.0,Cryboo,1449.0
c030af5ec36111efb5f48878734f76cf,3,3,22485,Notorious - Marionette,Spirit Break,Yanagi,0,Seth,5,Nicole,6.0,Electroboo,1449.0
c030af5fc36111efb87d8878734f76cf,1,3,30648,Sacrifice - Bringer,Spirit Break,Miyabi,0,Yanagi,0,Soukaku,6.0,Agent Gulliver,448.0
c030af5fc36111efb87d8878734f76cf,2,3,22169,Corrupted Overlord - Pompey,Swift Resolution,Soldier 11,1,Lighter,0,Lucy,3.0,Rocketboo,448.0
c030af5fc36111efb87d8878734f76cf,3,3,28988,Notorious - Marionette,Interrupt,Zhu Yuan,0,Qingyi,0,Nicole,6.0,Resonaboo,448.0
c030af60c36111ef91048878734f76cf,2,3,32957,Corrupted Overlord - Pompey,Spirit Break,Burnice,0,Piper,6,Lucy,6.0,Red Moccus,550.0
c030af60c36111ef91048878734f76cf,3,3,26997,Notorious - Marionette,Interrupt,Zhu Yuan,0,Qingyi,0,Nicole,6.0,Resonaboo,550.0
c030af60c36111ef91048878734f76cf,1,3,24716,Sacrifice - Bringer,Spirit Break,Miyabi,0,Yanagi,0,Seth,2.0,Agent Gulliver,550.0
c030af61c36111ef95aa8878734f76cf,2,3,24113,Corrupted Overlord - Pompey,Swift Resolution,Lucy,6,Soldier 11,0,Burnice,0.0,Red Moccus,1800.0
c030af61c36111ef95aa8878734f76cf,3,3,20391,Notorious - Marionette,Swift Resolution,Nicole,6,Zhu Yuan,0,Anby,6.0,Resonaboo,1800.0
c030af61c36111ef95aa8878734f76cf,1,3,22715,Sacrifice - Bringer,Spirit Break,Miyabi,0,Lycaon,1,Soukaku,4.0,Sharkboo,1800.0
c030af62c36111ef84048878734f76cf,1,3,27124,Sacrifice - Bringer,Spirit Break,Caesar,1,Miyabi,0,Yanagi,0.0,Agent Gulliver,2768.0
c030af62c36111ef84048878734f76cf,3,2,16027,Notorious - Marionette,Swift Resolution,Zhu Yuan,0,Qingyi,0,Nicole,6.0,Resonaboo,2768.0
c030af62c36111ef84048878734f76cf,2,1,7956,Corrupted Overlord - Pompey,Interrupt,Lucy,6,Burnice,0,Piper,6.0,Rocketboo,2768.0
c030af63c36111ef9b978878734f76cf,3,2,17581,Notorious - Marionette,Interrupt,Ellen,0,Lycaon,2,Soukaku,6.0,Butler,1775.0
c030af63c36111ef9b978878734f76cf,1,3,28386,Sacrifice - Bringer,Spirit Break,Yanagi,0,Burnice,0,Rina,0.0,Electroboo,1775.0
c030af63c36111ef9b978878734f76cf,2,2,16164,Corrupted Overlord - Pompey,Spirit Break,Jane,0,Seth,4,Lucy,6.0,Red Moccus,1775.0
c030af64c36111ef96158878734f76cf,2,3,42116,Corrupted Overlord - Pompey,Spirit Break,Jane,0,Burnice,1,Lucy,6.0,Rocketboo,37.0
c030af64c36111ef96158878734f76cf,1,3,39690,Sacrifice - Bringer,Spirit Break,Miyabi,0,Yanagi,0,Soukaku,6.0,Agent Gulliver,37.0
c030af64c36111ef96158878734f76cf,3,3,38628,Notorious - Marionette,Swift Resolution,Zhu Yuan,0,Qingyi,0,Nicole,6.0,Resonaboo,37.0
c030af65c36111efbb588878734f76cf,1,3,45446,Sacrifice - Bringer,Spirit Break,Miyabi,2,Grace,2,Soukaku,6.0,Agent Gulliver,113.0
c030af65c36111efbb588878734f76cf,2,3,20854,Corrupted Overlord - Pompey,Swift Resolution,Jane,0,Seth,6,Lucy,6.0,Officer Cui,113.0
c030af65c36111efbb588878734f76cf,3,3,30605,Notorious - Marionette,Swift Resolution,Zhu Yuan,0,Qingyi,0,Nicole,6.0,Resonaboo,113.0
c030af66c36111efb0718878734f76cf,3,3,24515,Notorious - Marionette,Interrupt,Zhu Yuan,0,Qingyi,0,Nicole,6.0,Resonaboo,451.0
c030af66c36111efb0718878734f76cf,2,3,33570,Corrupted Overlord - Pompey,Swift Resolution,Jane,2,Caesar,0,Rina,0.0,Bangvolver,451.0
c030af66c36111efb0718878734f76cf,1,3,20814,Sacrifice - Bringer,Spirit Break,Miyabi,0,Yanagi,0,Soukaku,6.0,Agent Gulliver,451.0
c030af67c36111efa7988878734f76cf,1,3,30139,Sacrifice - Bringer,Spirit Break,Miyabi,0,Yanagi,0,Agent Gulliver,622.0,,
c030af67c36111efa7988878734f76cf,2,3,21170,Corrupted Overlord - Pompey,Interrupt,Ellen,0,Lycaon,2,Caesar,0.0,Sharkboo,622.0
c030af67c36111efa7988878734f76cf,3,3,23570,Notorious - Marionette,Swift Resolution,Zhu Yuan,0,Qingyi,0,Nicole,6.0,Resonaboo,622.0
c030af68c36111efb0558878734f76cf,3,3,20931,Notorious - Marionette,Swift Resolution,Ellen,0,Lycaon,0,Soukaku,6.0,Sharkboo,1112.0
c030af68c36111efb0558878734f76cf,2,3,20860,Corrupted Overlord - Pompey,Interrupt,Jane,0,Seth,3,Lucy,6.0,Officer Cui,1112.0
c030af68c36111efb0558878734f76cf,1,3,33066,Sacrifice - Bringer,Spirit Break,Miyabi,0,Burnice,0,Nicole,6.0,Rocketboo,1112.0
c030af69c36111ef8fff8878734f76cf,1,3,33025,Sacrifice - Bringer,Spirit Break,Miyabi,3,Yanagi,0,Rina,1.0,Sharkboo,853.0
c030af69c36111ef8fff8878734f76cf,2,3,27617,Corrupted Overlord - Pompey,Spirit Break,Caesar,0,Jane,2,Seth,6.0,Bangvolver,853.0
c030af69c36111ef8fff8878734f76cf,3,1,12952,Notorious - Marionette,Swift Resolution,Qingyi,0,Nicole,6,Zhu Yuan,0.0,Resonaboo,853.0
c030af6ac36111efbc8c8878734f76cf,1,3,43062,Sacrifice - Bringer,Spirit Break,Miyabi,0,Yanagi,0,Rina,0.0,Agent Gulliver,252.0
c030af6ac36111efbc8c8878734f76cf,3,3,21038,Notorious - Marionette,Swift Resolution,Ellen,0,Lycaon,0,Soukaku,6.0,Sharkboo,252.0
c030af6ac36111efbc8c8878734f76cf,2,3,21628,Corrupted Overlord - Pompey,Spirit Break,Grace,1,Jane,0,Seth,4.0,Plugboo,252.0
c030af6bc36111efa0418878734f76cf,2,2,14032,Corrupted Overlord - Pompey,Interrupt,Soldier 11,0,Ben,4,Lucy,5.0,Cryboo,4511.0
c030af6bc36111efa0418878734f76cf,3,3,25788,Notorious - Marionette,Swift Resolution,Nekomata,1,Qingyi,0,Nicole,6.0,Amillion,4511.0
c030af6cc36111efb9b88878734f76cf,1,1,7708,Sacrifice - Bringer,Interrupt,Ellen,0,Lycaon,0,Soukaku,6.0,Sharkboo,9480.0
c030af6dc36111ef96ba8878734f76cf,1,2,15139,Sacrifice - Bringer,Swift Resolution,Miyabi,0,Lycaon,1,Soukaku,6.0,Sharkboo,2144.0
c030af6dc36111ef96ba8878734f76cf,3,2,19197,Notorious - Marionette,Swift Resolution,Zhu Yuan,0,Qingyi,0,Nicole,6.0,Resonaboo,2144.0
c030af6dc36111ef96ba8878734f76cf,2,3,24104,Corrupted Overlord - Pompey,Swift Resolution,Burnice,0,Lucy,6,Piper,6.0,Rocketboo,2144.0
c030af6ec36111efba388878734f76cf,1,3,36926,Sacrifice - Bringer,Spirit Break,Miyabi,0,Yanagi,0,Soukaku,6.0,Agent Gulliver,308.0
c030af6ec36111efba388878734f76cf,3,3,26054,Notorious - Marionette,Interrupt,Zhu Yuan,0,Qingyi,0,Nicole,6.0,Resonaboo,308.0
c030af6ec36111efba388878734f76cf,2,3,20368,Corrupted Overlord - Pompey,Swift Resolution,Burnice,0,Lighter,0,Lucy,6.0,Red Moccus,308.0
c030af6fc36111ef9e188878734f76cf,2,3,30035,Corrupted Overlord - Pompey,Spirit Break,Burnice,0,Piper,6,Lucy,6.0,Red Moccus,46.0
c030af6fc36111ef9e188878734f76cf,3,3,38085,Notorious - Marionette,Interrupt,Lycaon,1,Soukaku,6,Ellen,0.0,Sharkboo,46.0
c030af6fc36111ef9e188878734f76cf,1,3,46012,Sacrifice - Bringer,Spirit Break,Miyabi,0,Caesar,0,Yanagi,0.0,Agent Gulliver,46.0
c030af70c36111ef88328878734f76cf,1,3,26141,Sacrifice - Bringer,Spirit Break,Miyabi,0,Yanagi,0,Rina,1.0,Agent Gulliver,4402.0
c030af70c36111ef88328878734f76cf,3,3,20123,Notorious - Marionette,Swift Resolution,Qingyi,0,Nicole,6,Zhu Yuan,0.0,Resonaboo,4402.0
c030af71c36111ef905c8878734f76cf,2,3,30872,Corrupted Overlord - Pompey,Spirit Break,Jane,0,Burnice,0,Lucy,5.0,Rocketboo,720.0
c030af71c36111ef905c8878734f76cf,1,3,25626,Sacrifice - Bringer,Interrupt,Miyabi,3,Soukaku,6,Sharkboo,720.0,,
c030af71c36111ef905c8878734f76cf,3,2,19247,Notorious - Marionette,Interrupt,Zhu Yuan,0,Qingyi,0,Nicole,6.0,Resonaboo,720.0
c030af72c36111ef8afb8878734f76cf,3,3,24499,Notorious - Marionette,Swift Resolution,Anby,6,Nicole,6,Zhu Yuan,0.0,Resonaboo,4462.0
c030af72c36111ef8afb8878734f76cf,2,3,21338,Corrupted Overlord - Pompey,Spirit Break,Yanagi,0,Jane,0,Seth,5.0,Butler,4462.0
c030af73c36111efb40a8878734f76cf,1,3,31380,Sacrifice - Bringer,Spirit Break,Lucy,5,Miyabi,1,Lighter,0.0,Rocketboo,811.0
c030af73c36111efb40a8878734f76cf,3,3,21217,Notorious - Marionette,Interrupt,Caesar,0,Lycaon,1,Ellen,0.0,Butler,811.0
c030af73c36111efb40a8878734f76cf,2,3,21629,Corrupted Overlord - Pompey,Swift Resolution,Rina,1,Jane,0,Seth,2.0,Bangvolver,811.0
c030af74c36111ef92b28878734f76cf,3,2,15778,Notorious - Marionette,Swift Resolution,Zhu Yuan,0,Anby,3,Nicole,6.0,Resonaboo,1921.0
c030af74c36111ef92b28878734f76cf,1,3,30708,Sacrifice - Bringer,Spirit Break,Miyabi,0,Lighter,0,Lucy,6.0,Rocketboo,1921.0
c030af74c36111ef92b28878734f76cf,2,2,14146,Corrupted Overlord - Pompey,Interrupt,Billy,6,Caesar,0,Bangvolver,1921.0,,
c030af75c36111ef9d778878734f76cf,3,3,20520,Notorious - Marionette,Swift Resolution,Zhu Yuan,0,Qingyi,0,Nicole,6.0,Resonaboo,4970.0
c030af75c36111ef9d778878734f76cf,2,1,13974,Corrupted Overlord - Pompey,Swift Resolution,Billy,6,Caesar,0,Lucy,6.0,Bangvolver,4970.0
c030af76c36111efa0de8878734f76cf,3,2,15771,Notorious - Marionette,Interrupt,Zhu Yuan,0,Anby,6,Nicole,6.0,Resonaboo,3857.0
c030af76c36111efa0de8878734f76cf,2,3,29096,Corrupted Overlord - Pompey,Spirit Break,Jane,0,Seth,3,Burnice,0.0,Officer Cui,3857.0
c030af77c36111ef8f7b8878734f76cf,3,3,20010,Notorious - Marionette,Swift Resolution,Zhu Yuan,0,Nicole,6,Qingyi,0.0,Resonaboo,1159.0
c030af77c36111ef8f7b8878734f76cf,1,3,22871,Sacrifice - Bringer,Spirit Break,Miyabi,0,Yanagi,0,Lycaon,0.0,,1159.0
c030af77c36111ef8f7b8878734f76cf,2,3,26251,Corrupted Overlord - Pompey,Spirit Break,Burnice,0,Lighter,0,Caesar,0.0,Rocketboo,1159.0
c030af78c36111ef9a468878734f76cf,1,3,36950,Sacrifice - Bringer,Spirit Break,Miyabi,0,Yanagi,0,Soukaku,6.0,Agent Gulliver,2441.0
c030af78c36111ef9a468878734f76cf,3,2,18731,Notorious - Marionette,Interrupt,Harumasa,0,Qingyi,0,Rina,1.0,Plugboo,2441.0
c030af79c36111efa2838878734f76cf,1,3,26733,Sacrifice - Bringer,Interrupt,Lucy,6,Miyabi,2,,2004.0,,
c030af79c36111efa2838878734f76cf,3,3,20669,Notorious - Marionette,Swift Resolution,Nicole,6,Soukaku,6,Ellen,1.0,Sharkboo,2004.0
c030af79c36111efa2838878734f76cf,2,1,10045,Corrupted Overlord - Pompey,Spirit Break,Koleda,3,Piper,6,Nekomata,0.0,Bangvolver,2004.0
c030af7ac36111ef921d8878734f76cf,1,3,24271,Sacrifice - Bringer,Swift Resolution,Miyabi,0,Lycaon,1,Soukaku,6.0,Sharkboo,6225.0
c030af7bc36111ef9b918878734f76cf,3,3,28422,Notorious - Marionette,Spirit Break,Miyabi,0,Lighter,0,Lucy,5.0,Rocketboo,1066.0
c030af7bc36111ef9b918878734f76cf,2,3,31918,Corrupted Overlord - Pompey,Spirit Break,Jane,2,Seth,6,Burnice,0.0,Officer Cui,1066.0
c030af7bc36111ef9b918878734f76cf,1,1,7520,Sacrifice - Bringer,Swift Resolution,Ellen,0,Lycaon,0,Soukaku,6.0,Sharkboo,1066.0
c030af7cc36111ef8da38878734f76cf,3,3,25411,Notorious - Marionette,Swift Resolution,Ellen,0,Lighter,0,Soukaku,6.0,Sharkboo,6139.0
c030af7dc36111ef87cb8878734f76cf,1,3,24238,Sacrifice - Bringer,Spirit Break,Miyabi,0,Nicole,6,Soukaku,6.0,Butler,496.0
c030af7dc36111ef87cb8878734f76cf,3,3,21143,Notorious - Marionette,Interrupt,Ellen,0,Lycaon,0,Rina,0.0,Sharkboo,496.0
c030af7dc36111ef87cb8878734f76cf,2,3,40673,Corrupted Overlord - Pompey,Spirit Break,Jane,0,Lucy,6,Burnice,0.0,Red Moccus,496.0
c030af7ec36111ef8ea68878734f76cf,2,3,26311,Corrupted Overlord - Pompey,Swift Resolution,Burnice,0,Caesar,0,Jane,0.0,Bangvolver,2825.0
c030af7ec36111ef8ea68878734f76cf,1,3,31588,Sacrifice - Bringer,Spirit Break,Rina,0,Miyabi,0,Yanagi,0.0,Agent Gulliver,2825.0
c030af7fc36111ef95808878734f76cf,1,2,17915,Sacrifice - Bringer,Swift Resolution,Miyabi,0,Lycaon,0,Soukaku,6.0,Sharkboo,7645.0
