uid,floor,star,score,boss,buff,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo,rank_percent
c7181628e13d11ef83868878734f76cf,2,1,7057,Unknown Corruption Complex,Aberration,Grace,1,Jane,0.0,Seth,2.0,Plugboo,2383
c7181628e13d11ef83868878734f76cf,3,3,39945,Corrupted Overlord - Pompey,Aberration,Astra Yao,0,Burnice,0.0,Miyabi,0.0,Rocketboo,2383
c7181629e13d11ef8dc98878734f76cf,1,3,22405,Notorious - Dead End Butcher,Frosty Thunder,Miyabi,1,Koleda,0.0,Soukaku,6.0,Sharkboo,917
c7181629e13d11ef8dc98878734f76cf,2,3,20601,Unknown Corruption Complex,Frosty Thunder,Astra Yao,0,Ellen,0.0,Lycaon,0.0,Butler,917
c7181629e13d11ef8dc98878734f76cf,3,3,27349,Corrupted Overlord - Pompey,Aberration,Burnice,0,Piper,6.0,Lucy,6.0,Red Moccus,917
c718162ae13d11ef91fb8878734f76cf,1,3,21273,Notorious - Dead End Butcher,Aberration,Miyabi,6,,,,,Agent Gulliver,1227
c718162ae13d11ef91fb8878734f76cf,2,3,21214,Unknown Corruption Complex,Rapid Aid,Yanagi,0,Rina,1.0,,,Plugboo,1227
c718162ae13d11ef91fb8878734f76cf,3,3,26162,Corrupted Overlord - Pompey,Rapid Aid,Lighter,0,Astra Yao,0.0,Soldier 11,1.0,Rocketboo,1227
c718162be13d11efb5388878734f76cf,1,3,60000,Notorious - Dead End Butcher,Frosty Thunder,Miyabi,3,Yanagi,0.0,Astra Yao,0.0,Agent Gulliver,61
c718162be13d11efb5388878734f76cf,2,3,33216,Unknown Corruption Complex,Frosty Thunder,Qingyi,0,Nicole,6.0,Zhu Yuan,0.0,Resonaboo,61
c718162be13d11efb5388878734f76cf,3,2,17039,Corrupted Overlord - Pompey,Aberration,Jane,0,Seth,4.0,Caesar,0.0,Bangvolver,61
c718162ce13d11ef9e148878734f76cf,1,3,43736,Notorious - Dead End Butcher,Aberration,Miyabi,1,Nicole,6.0,Astra Yao,0.0,Sharkboo,156
c718162ce13d11ef9e148878734f76cf,2,3,25500,Unknown Corruption Complex,Frosty Thunder,Harumasa,0,Qingyi,0.0,Rina,1.0,Plugboo,156
c718162ce13d11ef9e148878734f76cf,3,3,22994,Corrupted Overlord - Pompey,Aberration,Piper,6,Burnice,1.0,Lucy,6.0,Red Moccus,156
c718162de13d11efa6828878734f76cf,1,3,27702,Notorious - Dead End Butcher,Frosty Thunder,Miyabi,0,Yanagi,0.0,Astra Yao,0.0,Agent Gulliver,743
c718162de13d11efa6828878734f76cf,2,3,22562,Unknown Corruption Complex,Rapid Aid,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,743
c718162de13d11efa6828878734f76cf,3,3,22390,Corrupted Overlord - Pompey,Aberration,Caesar,0,Burnice,0.0,Jane,0.0,Red Moccus,743
c718162ee13d11efa57e8878734f76cf,1,1,8860,Notorious - Dead End Butcher,Rapid Aid,Piper,6,Anby,6.0,Nicole,2.0,Amillion,2232
c718162ee13d11efa57e8878734f76cf,2,3,20198,Unknown Corruption Complex,Frosty Thunder,Yanagi,0,Lycaon,1.0,Rina,0.0,Plugboo,2232
c718162ee13d11efa57e8878734f76cf,3,3,29436,Corrupted Overlord - Pompey,Aberration,Miyabi,2,Soukaku,6.0,,,Sharkboo,2232
c718162fe13d11efad898878734f76cf,1,3,21519,Notorious - Dead End Butcher,Frosty Thunder,Miyabi,0,Lighter,0.0,Lucy,5.0,Sharkboo,4844
c718162fe13d11efad898878734f76cf,3,3,21670,Corrupted Overlord - Pompey,Aberration,Jane,0,Burnice,0.0,Caesar,0.0,Red Moccus,4844
c7181630e13d11ef8a2e8878734f76cf,1,3,21627,Notorious - Dead End Butcher,Frosty Thunder,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Sharkboo,990
c7181630e13d11ef8a2e8878734f76cf,2,3,26341,Unknown Corruption Complex,Rapid Aid,Yanagi,0,Grace,1.0,Astra Yao,0.0,Plugboo,990
c7181630e13d11ef8a2e8878734f76cf,3,3,21538,Corrupted Overlord - Pompey,Aberration,Jane,0,Burnice,0.0,Caesar,0.0,Red Moccus,990
c7181631e13d11efb99c8878734f76cf,1,3,20762,Notorious - Dead End Butcher,Frosty Thunder,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Sharkboo,2005
c7181631e13d11efb99c8878734f76cf,2,3,20683,Unknown Corruption Complex,Rapid Aid,Zhu Yuan,0,Anby,6.0,Nicole,6.0,Resonaboo,2005
c7181631e13d11efb99c8878734f76cf,3,3,20616,Corrupted Overlord - Pompey,Rapid Aid,Jane,0,Astra Yao,0.0,Lucy,6.0,Brawlerboo,2005
c7181632e13d11ef80a08878734f76cf,1,3,20507,Notorious - Dead End Butcher,Aberration,Astra Yao,0,Miyabi,0.0,Qingyi,0.0,Brawlerboo,3931
c7181632e13d11ef80a08878734f76cf,2,1,12266,Unknown Corruption Complex,Frosty Thunder,Harumasa,0,Anby,6.0,Rina,0.0,Electroboo,3931
c7181632e13d11ef80a08878734f76cf,3,2,16140,Corrupted Overlord - Pompey,Aberration,Burnice,0,Caesar,0.0,Lucy,6.0,Red Moccus,3931
c7181633e13d11ef9be38878734f76cf,1,3,26912,Notorious - Dead End Butcher,Frosty Thunder,Miyabi,0,Lighter,0.0,Lucy,6.0,Red Moccus,1045
c7181633e13d11ef9be38878734f76cf,2,3,23460,Unknown Corruption Complex,Rapid Aid,Zhu Yuan,0,Nicole,6.0,Astra Yao,0.0,Resonaboo,1045
c7181633e13d11ef9be38878734f76cf,3,3,20222,Corrupted Overlord - Pompey,Aberration,Jane,0,Burnice,0.0,Caesar,0.0,Bangvolver,1045
c7181634e13d11ef92b08878734f76cf,1,3,40718,Notorious - Dead End Butcher,Rapid Aid,Astra Yao,0,Miyabi,1.0,Nicole,6.0,Snap,380
c7181634e13d11ef92b08878734f76cf,2,3,22449,Unknown Corruption Complex,Frosty Thunder,Caesar,0,Yanagi,0.0,Harumasa,1.0,Agent Gulliver,380
c7181634e13d11ef92b08878734f76cf,3,3,20078,Corrupted Overlord - Pompey,Rapid Aid,Lucy,6,Soldier 11,0.0,Burnice,0.0,Rocketboo,380
c7181635e13d11ef905c8878734f76cf,1,3,22256,Notorious - Dead End Butcher,Frosty Thunder,Ellen,0,Lycaon,0.0,Soukaku,6.0,Sharkboo,175
c7181635e13d11ef905c8878734f76cf,2,3,44557,Unknown Corruption Complex,Frosty Thunder,Harumasa,0,Qingyi,0.0,Nicole,6.0,Plugboo,175
c7181635e13d11ef905c8878734f76cf,3,3,40736,Corrupted Overlord - Pompey,Aberration,Miyabi,1,Piper,6.0,Lucy,6.0,Red Moccus,175
c7181636e13d11efa5998878734f76cf,1,1,10371,Notorious - Dead End Butcher,Rapid Aid,Zhu Yuan,0,Koleda,0.0,Nicole,6.0,Devilboo,1317
c7181636e13d11efa5998878734f76cf,2,3,31287,Unknown Corruption Complex,Frosty Thunder,Miyabi,0,Lighter,0.0,Lucy,6.0,Rocketboo,1317
c7181636e13d11efa5998878734f76cf,3,3,26084,Corrupted Overlord - Pompey,Aberration,Astra Yao,0,Burnice,0.0,Jane,0.0,Booressure,1317
c7181637e13d11efafde8878734f76cf,1,1,9306,Notorious - Dead End Butcher,Aberration,Miyabi,0,Lycaon,1.0,Soukaku,6.0,Sharkboo,9317
c7181638e13d11ef91b48878734f76cf,1,3,20205,Notorious - Dead End Butcher,Frosty Thunder,Miyabi,0,Soukaku,6.0,Yanagi,0.0,Agent Gulliver,3737
c7181638e13d11ef91b48878734f76cf,2,1,9672,Unknown Corruption Complex,Rapid Aid,Astra Yao,0,Anby,6.0,Harumasa,0.0,Snap,3737
c7181638e13d11ef91b48878734f76cf,3,3,20080,Corrupted Overlord - Pompey,Aberration,Burnice,0,Lucy,6.0,Piper,6.0,Red Moccus,3737
c7181639e13d11ef9c048878734f76cf,1,3,22920,Notorious - Dead End Butcher,Frosty Thunder,Miyabi,0,Lucy,6.0,Nicole,6.0,Brawlerboo,648
c7181639e13d11ef9c048878734f76cf,2,3,22063,Unknown Corruption Complex,Frosty Thunder,Harumasa,0,Grace,1.0,Rina,0.0,Plugboo,648
c7181639e13d11ef9c048878734f76cf,3,3,31469,Corrupted Overlord - Pompey,Aberration,Burnice,0,Piper,6.0,Caesar,0.0,Red Moccus,648
c718163ae13d11efa1148878734f76cf,1,2,15343,Notorious - Dead End Butcher,Frosty Thunder,Miyabi,1,Lycaon,1.0,Soukaku,6.0,Sharkboo,6654
c718163ae13d11efa1148878734f76cf,3,2,14354,Corrupted Overlord - Pompey,Aberration,Burnice,0,Piper,6.0,Caesar,0.0,Red Moccus,6654
c718163be13d11efae5e8878734f76cf,1,2,14008,Notorious - Dead End Butcher,Frosty Thunder,Ellen,0,Caesar,0.0,Soukaku,6.0,Sharkboo,865
c718163be13d11efae5e8878734f76cf,2,3,21626,Unknown Corruption Complex,Frosty Thunder,Harumasa,0,Qingyi,0.0,Rina,0.0,Agent Gulliver,865
c718163be13d11efae5e8878734f76cf,3,3,37243,Corrupted Overlord - Pompey,Aberration,Miyabi,0,Burnice,0.0,Lucy,6.0,Rocketboo,865
c718163ce13d11efa2e68878734f76cf,1,3,23441,Notorious - Dead End Butcher,Frosty Thunder,Rina,1,Miyabi,0.0,Yanagi,0.0,Agent Gulliver,430
c718163ce13d11efa2e68878734f76cf,2,3,34230,Unknown Corruption Complex,Rapid Aid,Astra Yao,0,Nicole,6.0,Zhu Yuan,0.0,Resonaboo,430
c718163ce13d11efa2e68878734f76cf,3,3,23974,Corrupted Overlord - Pompey,Aberration,Lucy,6,Burnice,0.0,Piper,4.0,Red Moccus,430
c718163de13d11efac758878734f76cf,1,3,43478,Notorious - Dead End Butcher,Rapid Aid,Astra Yao,0,Miyabi,0.0,Yanagi,0.0,Agent Gulliver,289
c718163de13d11efac758878734f76cf,2,3,26614,Unknown Corruption Complex,Rapid Aid,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Snap,289
c718163de13d11efac758878734f76cf,3,3,27991,Corrupted Overlord - Pompey,Aberration,Jane,0,Lucy,6.0,Burnice,0.0,Rocketboo,289
c718163ee13d11ef853d8878734f76cf,1,3,37064,Notorious - Dead End Butcher,Frosty Thunder,Miyabi,1,Nicole,6.0,Soukaku,6.0,Agent Gulliver,424
c718163ee13d11ef853d8878734f76cf,2,3,20874,Unknown Corruption Complex,Aberration,Yanagi,0,Seth,5.0,Rina,2.0,Plugboo,424
c718163ee13d11ef853d8878734f76cf,3,3,23894,Corrupted Overlord - Pompey,Aberration,Piper,6,Lucy,6.0,Burnice,0.0,Red Moccus,424
c718163fe13d11efb3148878734f76cf,1,3,22370,Notorious - Dead End Butcher,Aberration,Miyabi,0,Grace,0.0,Astra Yao,0.0,Agent Gulliver,1727
c718163fe13d11efb3148878734f76cf,2,3,25531,Unknown Corruption Complex,Frosty Thunder,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,1727
c718163fe13d11efb3148878734f76cf,3,3,22290,Corrupted Overlord - Pompey,Aberration,Burnice,0,Piper,6.0,Lighter,0.0,Red Moccus,1727
c7181640e13d11ef87558878734f76cf,1,3,43007,Notorious - Dead End Butcher,Frosty Thunder,Miyabi,2,Nicole,6.0,Astra Yao,0.0,Agent Gulliver,107
c7181640e13d11ef87558878734f76cf,2,3,25252,Unknown Corruption Complex,Aberration,Yanagi,0,Caesar,0.0,Rina,1.0,Plugboo,107
c7181640e13d11ef87558878734f76cf,3,3,30844,Corrupted Overlord - Pompey,Aberration,Jane,0,Burnice,2.0,Lucy,6.0,Red Moccus,107
c7181641e13d11efb58f8878734f76cf,1,3,51083,Notorious - Dead End Butcher,Rapid Aid,Astra Yao,0,Miyabi,0.0,Nicole,4.0,Resonaboo,110
c7181641e13d11efb58f8878734f76cf,2,3,21834,Unknown Corruption Complex,Frosty Thunder,Grace,2,Rina,1.0,Harumasa,0.0,Plugboo,110
c7181641e13d11efb58f8878734f76cf,3,3,25700,Corrupted Overlord - Pompey,Rapid Aid,Jane,2,Seth,6.0,Lucy,6.0,Officer Cui,110
c7181642e13d11efb23b8878734f76cf,1,1,13747,Notorious - Dead End Butcher,Aberration,Yanagi,1,Seth,2.0,Rina,0.0,Agent Gulliver,5294
c7181642e13d11efb23b8878734f76cf,2,1,12063,Unknown Corruption Complex,Rapid Aid,Zhu Yuan,0,Anby,6.0,Nicole,6.0,Resonaboo,5294
c7181642e13d11efb23b8878734f76cf,3,2,14511,Corrupted Overlord - Pompey,Frosty Thunder,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Penguinboo,5294
c7181643e13d11ef8a0f8878734f76cf,1,3,50229,Notorious - Dead End Butcher,Aberration,Astra Yao,0,Miyabi,1.0,Yanagi,1.0,Agent Gulliver,67
c7181643e13d11ef8a0f8878734f76cf,2,3,31008,Unknown Corruption Complex,Frosty Thunder,Qingyi,0,Nicole,6.0,Harumasa,0.0,Snap,67
c7181643e13d11ef8a0f8878734f76cf,3,3,32163,Corrupted Overlord - Pompey,Aberration,Burnice,0,Lucy,6.0,Piper,6.0,Red Moccus,67
c7181644e13d11efaf918878734f76cf,1,2,15115,Notorious - Dead End Butcher,Aberration,Lycaon,0,Soukaku,6.0,Miyabi,0.0,Agent Gulliver,4292
c7181644e13d11efaf918878734f76cf,2,1,10955,Unknown Corruption Complex,Rapid Aid,Astra Yao,0,Harumasa,0.0,Anby,6.0,Plugboo,4292
c7181644e13d11efaf918878734f76cf,3,3,20208,Corrupted Overlord - Pompey,Aberration,Jane,0,Burnice,0.0,Lucy,6.0,Rocketboo,4292
c7181645e13d11efb1018878734f76cf,1,3,25222,Notorious - Dead End Butcher,Frosty Thunder,Miyabi,0,Yanagi,0.0,Soukaku,6.0,Agent Gulliver,1159
c7181645e13d11efb1018878734f76cf,2,2,18467,Unknown Corruption Complex,Frosty Thunder,Harumasa,0,Anby,6.0,Nicole,6.0,Plugboo,1159
c7181645e13d11efb1018878734f76cf,3,3,24046,Corrupted Overlord - Pompey,Aberration,Jane,0,Lucy,6.0,Burnice,0.0,Rocketboo,1159
c7181646e13d11efab5d8878734f76cf,1,3,24439,Notorious - Dead End Butcher,Frosty Thunder,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Sharkboo,1276
c7181646e13d11efab5d8878734f76cf,2,3,21876,Unknown Corruption Complex,Rapid Aid,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,1276
c7181646e13d11efab5d8878734f76cf,3,3,20308,Corrupted Overlord - Pompey,Rapid Aid,Ben,6,Lighter,0.0,Lucy,3.0,Rocketboo,1276
c7181647e13d11ef94558878734f76cf,1,2,14374,Notorious - Dead End Butcher,Rapid Aid,Miyabi,0,Soukaku,6.0,Ellen,0.0,Sharkboo,5308
c7181647e13d11ef94558878734f76cf,2,1,10299,Unknown Corruption Complex,Frosty Thunder,Jane,0,Seth,6.0,Rina,0.0,Officer Cui,5308
c7181647e13d11ef94558878734f76cf,3,2,16311,Corrupted Overlord - Pompey,Rapid Aid,Lighter,0,Lucy,6.0,Burnice,0.0,Red Moccus,5308
c7181648e13d11ef8b648878734f76cf,1,2,14232,Notorious - Dead End Butcher,Aberration,Miyabi,0,Caesar,0.0,Lucy,6.0,Butler,1832
c7181648e13d11ef8b648878734f76cf,2,3,27307,Unknown Corruption Complex,Rapid Aid,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,1832
c7181648e13d11ef8b648878734f76cf,3,3,20412,Corrupted Overlord - Pompey,Rapid Aid,Soldier 11,2,Lighter,0.0,Astra Yao,0.0,Rocketboo,1832
c7181649e13d11efba548878734f76cf,1,3,20082,Notorious - Dead End Butcher,Frosty Thunder,Astra Yao,0,Miyabi,0.0,Yanagi,0.0,Agent Gulliver,3829
c7181649e13d11efba548878734f76cf,2,3,20192,Unknown Corruption Complex,Rapid Aid,Qingyi,0,Nicole,6.0,Zhu Yuan,0.0,Resonaboo,3829
c7181649e13d11efba548878734f76cf,3,1,9185,Corrupted Overlord - Pompey,Rapid Aid,Caesar,0,Lucy,5.0,Soldier 11,1.0,Rocketboo,3829
c718164ae13d11ef8f6a8878734f76cf,1,3,21110,Notorious - Dead End Butcher,Frosty Thunder,Miyabi,0,Soukaku,6.0,Nicole,6.0,Agent Gulliver,1861
c718164ae13d11ef8f6a8878734f76cf,2,3,23681,Unknown Corruption Complex,Frosty Thunder,Yanagi,0,Caesar,0.0,Rina,0.0,Plugboo,1861
c718164ae13d11ef8f6a8878734f76cf,3,2,18441,Corrupted Overlord - Pompey,Rapid Aid,Jane,0,Lucy,6.0,Astra Yao,0.0,Snap,1861
c718164be13d11ef9ea58878734f76cf,1,2,19465,Notorious - Dead End Butcher,Frosty Thunder,Miyabi,0,Yanagi,0.0,Rina,1.0,Agent Gulliver,2258
c718164be13d11ef9ea58878734f76cf,2,2,18995,Unknown Corruption Complex,Rapid Aid,Zhu Yuan,1,Anby,6.0,Astra Yao,0.0,Devilboo,2258
c718164be13d11ef9ea58878734f76cf,3,2,19829,Corrupted Overlord - Pompey,Aberration,Lucy,6,Burnice,0.0,Jane,0.0,Red Moccus,2258
c718164ce13d11ef971d8878734f76cf,1,3,25300,Notorious - Dead End Butcher,Frosty Thunder,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Sharkboo,748
c718164ce13d11ef971d8878734f76cf,2,3,23270,Unknown Corruption Complex,Frosty Thunder,Yanagi,0,Rina,1.0,Nicole,6.0,Agent Gulliver,748
c718164ce13d11ef971d8878734f76cf,3,3,26135,Corrupted Overlord - Pompey,Aberration,Piper,6,Burnice,0.0,Lucy,6.0,Rocketboo,748
c718164de13d11efa1618878734f76cf,1,3,29781,Notorious - Dead End Butcher,Rapid Aid,Astra Yao,0,Miyabi,0.0,Lycaon,3.0,Sharkboo,2037
c718164de13d11efa1618878734f76cf,2,1,9269,Unknown Corruption Complex,Aberration,Rina,0,Yanagi,0.0,Harumasa,0.0,Agent Gulliver,2037
c718164de13d11efa1618878734f76cf,3,3,21049,Corrupted Overlord - Pompey,Aberration,Burnice,0,Jane,0.0,Caesar,0.0,Red Moccus,2037
c718164ee13d11ef85a18878734f76cf,1,3,20007,Notorious - Dead End Butcher,Aberration,Miyabi,0,Yanagi,0.0,Rina,0.0,Agent Gulliver,1324
c718164ee13d11ef85a18878734f76cf,2,3,22703,Unknown Corruption Complex,Frosty Thunder,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,1324
c718164ee13d11ef85a18878734f76cf,3,3,24968,Corrupted Overlord - Pompey,Rapid Aid,Soldier 11,0,Lighter,0.0,Astra Yao,0.0,Rocketboo,1324
c718164fe13d11ef92078878734f76cf,1,3,22600,Notorious - Dead End Butcher,Aberration,Miyabi,0,Piper,6.0,Soukaku,6.0,Sharkboo,2418
c718164fe13d11ef92078878734f76cf,2,3,27110,Unknown Corruption Complex,Aberration,Yanagi,0,Nicole,6.0,Rina,2.0,Knightboo,2418
c718164fe13d11ef92078878734f76cf,3,2,15253,Corrupted Overlord - Pompey,Aberration,Jane,0,Seth,1.0,Lucy,5.0,Officer Cui,2418
c7181650e13d11efb2fd8878734f76cf,1,3,21673,Notorious - Dead End Butcher,Frosty Thunder,Miyabi,0,Yanagi,0.0,Lucy,5.0,Red Moccus,3817
c7181650e13d11efb2fd8878734f76cf,3,3,27098,Corrupted Overlord - Pompey,Aberration,Jane,0,Burnice,0.0,Astra Yao,0.0,Officer Cui,3817
c7181651e13d11ef97318878734f76cf,1,3,27818,Notorious - Dead End Butcher,Aberration,Miyabi,0,Yanagi,0.0,Astra Yao,0.0,Agent Gulliver,612
c7181651e13d11ef97318878734f76cf,2,3,26038,Unknown Corruption Complex,Rapid Aid,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,612
c7181651e13d11ef97318878734f76cf,3,3,21012,Corrupted Overlord - Pompey,Aberration,Burnice,0,Piper,4.0,Lucy,2.0,Red Moccus,612
c7181652e13d11efb9cd8878734f76cf,1,3,23737,Notorious - Dead End Butcher,Frosty Thunder,Miyabi,0,Lycaon,0.0,Yanagi,0.0,Agent Gulliver,1782
c7181652e13d11efb9cd8878734f76cf,2,2,17783,Unknown Corruption Complex,Rapid Aid,Astra Yao,0,Grace,0.0,Harumasa,0.0,Plugboo,1782
c7181652e13d11efb9cd8878734f76cf,3,3,22289,Corrupted Overlord - Pompey,Aberration,Jane,1,Seth,6.0,Burnice,0.0,Baddieboo,1782
c7181653e13d11efb2c78878734f76cf,1,3,61200,Notorious - Dead End Butcher,Frosty Thunder,Miyabi,6,Yanagi,0.0,Soukaku,6.0,Agent Gulliver,10
c7181653e13d11efb2c78878734f76cf,2,3,65000,Unknown Corruption Complex,Frosty Thunder,Astra Yao,6,Ellen,6.0,Qingyi,6.0,Butler,10
c7181653e13d11efb2c78878734f76cf,3,3,49986,Corrupted Overlord - Pompey,Aberration,Caesar,2,Jane,6.0,Burnice,0.0,Bangvolver,10
c7183cf1e13d11efb0c38878734f76cf,1,3,24656,Notorious - Dead End Butcher,Rapid Aid,Zhu Yuan,0,Nicole,2.0,Astra Yao,0.0,Resonaboo,2194
c7183cf1e13d11efb0c38878734f76cf,2,3,21550,Unknown Corruption Complex,Frosty Thunder,Harumasa,0,Anby,4.0,Rina,1.0,Plugboo,2194
c7183cf1e13d11efb0c38878734f76cf,3,3,20294,Corrupted Overlord - Pompey,Rapid Aid,Miyabi,0,Lucy,2.0,Soukaku,6.0,Agent Gulliver,2194
c7183cf2e13d11efa29c8878734f76cf,1,3,41789,Notorious - Dead End Butcher,Rapid Aid,Astra Yao,0,Miyabi,0.0,Soukaku,6.0,Sharkboo,198
c7183cf2e13d11efa29c8878734f76cf,2,3,20938,Unknown Corruption Complex,Aberration,Yanagi,0,Seth,6.0,Rina,1.0,Electroboo,198
c7183cf2e13d11efa29c8878734f76cf,3,3,25883,Corrupted Overlord - Pompey,Aberration,Jane,0,Burnice,0.0,Caesar,0.0,Red Moccus,198
c7183cf3e13d11ef8a1d8878734f76cf,1,3,33447,Notorious - Dead End Butcher,Aberration,Miyabi,0,Yanagi,0.0,Astra Yao,0.0,Agent Gulliver,347
c7183cf3e13d11ef8a1d8878734f76cf,2,3,29579,Unknown Corruption Complex,Frosty Thunder,Qingyi,0,Nicole,6.0,Zhu Yuan,0.0,Resonaboo,347
c7183cf3e13d11ef8a1d8878734f76cf,3,3,21357,Corrupted Overlord - Pompey,Aberration,Jane,0,Burnice,0.0,Lucy,6.0,Red Moccus,347
c7183cf4e13d11ef9f438878734f76cf,1,3,20477,Notorious - Dead End Butcher,Aberration,Miyabi,0,Seth,2.0,Yanagi,0.0,Agent Gulliver,2905
c7183cf4e13d11ef9f438878734f76cf,2,2,18201,Unknown Corruption Complex,Rapid Aid,Nekomata,1,Qingyi,0.0,Nicole,6.0,Amillion,2905
c7183cf4e13d11ef9f438878734f76cf,3,2,15125,Corrupted Overlord - Pompey,Rapid Aid,Soldier 11,0,Caesar,0.0,Lucy,6.0,Red Moccus,2905
c7183cf5e13d11ef985d8878734f76cf,1,1,11374,Notorious - Dead End Butcher,Rapid Aid,Zhu Yuan,0,Anby,6.0,Nicole,6.0,Resonaboo,3186
c7183cf5e13d11ef985d8878734f76cf,2,3,26249,Unknown Corruption Complex,Frosty Thunder,Miyabi,0,Yanagi,0.0,Caesar,0.0,Agent Gulliver,3186
c7183cf5e13d11ef985d8878734f76cf,3,2,15545,Corrupted Overlord - Pompey,Rapid Aid,Soldier 11,3,Lucy,6.0,Astra Yao,0.0,Rocketboo,3186
c7183cf6e13d11efa1668878734f76cf,1,2,19892,Notorious - Dead End Butcher,Aberration,Jane,0,Burnice,0.0,Caesar,0.0,Red Moccus,745
c7183cf6e13d11efa1668878734f76cf,2,3,37503,Unknown Corruption Complex,Frosty Thunder,Miyabi,2,Yanagi,0.0,Rina,1.0,Agent Gulliver,745
c7183cf6e13d11efa1668878734f76cf,3,2,15239,Corrupted Overlord - Pompey,Rapid Aid,Soldier 11,0,Koleda,1.0,Astra Yao,0.0,Rocketboo,745
c7183cf7e13d11efa0438878734f76cf,1,3,21190,Notorious - Dead End Butcher,Frosty Thunder,Miyabi,0,Soukaku,6.0,Nicole,6.0,Sharkboo,1990
c7183cf7e13d11efa0438878734f76cf,2,2,14264,Unknown Corruption Complex,Aberration,Yanagi,0,Seth,3.0,Rina,0.0,Plugboo,1990
c7183cf7e13d11efa0438878734f76cf,3,3,26723,Corrupted Overlord - Pompey,Aberration,Jane,0,Burnice,0.0,Lucy,6.0,Rocketboo,1990
c7183cf8e13d11efbd728878734f76cf,1,2,18346,Notorious - Dead End Butcher,Aberration,Miyabi,1,Caesar,0.0,Soukaku,6.0,Agent Gulliver,6307
c7183cf8e13d11efbd728878734f76cf,2,1,13963,Unknown Corruption Complex,Aberration,Jane,1,Seth,6.0,Lucy,6.0,Sharkboo,6307
c7183cf9e13d11ef8f2a8878734f76cf,1,2,14441,Notorious - Dead End Butcher,Aberration,Yanagi,0,Seth,5.0,Rina,2.0,Knightboo,847
c7183cf9e13d11ef8f2a8878734f76cf,2,3,22241,Unknown Corruption Complex,Frosty Thunder,Qingyi,0,Soukaku,6.0,Harumasa,0.0,Agent Gulliver,847
c7183cf9e13d11ef8f2a8878734f76cf,3,3,34521,Corrupted Overlord - Pompey,Rapid Aid,Miyabi,3,Lycaon,2.0,Nicole,6.0,Brawlerboo,847
c7183cfae13d11ef9bc28878734f76cf,1,3,27952,Notorious - Dead End Butcher,Aberration,Miyabi,0,Yanagi,1.0,Rina,1.0,Agent Gulliver,5121
c7183cfae13d11ef9bc28878734f76cf,2,2,14244,Unknown Corruption Complex,Frosty Thunder,Qingyi,0,Nicole,6.0,Harumasa,0.0,Electroboo,5121
c7183cfbe13d11efab9a8878734f76cf,1,3,37000,Notorious - Dead End Butcher,Rapid Aid,Astra Yao,0,Miyabi,0.0,Soukaku,6.0,Knightboo,331
c7183cfbe13d11efab9a8878734f76cf,2,3,26746,Unknown Corruption Complex,Rapid Aid,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,331
c7183cfbe13d11efab9a8878734f76cf,3,3,21307,Corrupted Overlord - Pompey,Aberration,Lucy,6,Burnice,0.0,Jane,0.0,Red Moccus,331
c7183cfce13d11efa8988878734f76cf,1,3,28078,Notorious - Dead End Butcher,Aberration,Miyabi,0,Lycaon,1.0,Soukaku,6.0,Sharkboo,315
c7183cfce13d11efa8988878734f76cf,2,3,26655,Unknown Corruption Complex,Rapid Aid,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,315
c7183cfce13d11efa8988878734f76cf,3,3,27926,Corrupted Overlord - Pompey,Aberration,Astra Yao,0,Jane,0.0,Burnice,0.0,Bangvolver,315
c7183cfde13d11ef91938878734f76cf,1,3,22569,Notorious - Dead End Butcher,Aberration,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Sharkboo,1444
c7183cfde13d11ef91938878734f76cf,2,3,22922,Unknown Corruption Complex,Aberration,Yanagi,0,Anby,6.0,Astra Yao,0.0,Plugboo,1444
c7183cfde13d11ef91938878734f76cf,3,3,27385,Corrupted Overlord - Pompey,Aberration,Jane,0,Caesar,0.0,Burnice,0.0,Rocketboo,1444
c7183cfee13d11ef82998878734f76cf,1,3,27724,Notorious - Dead End Butcher,Frosty Thunder,Miyabi,0,Lighter,0.0,Lucy,5.0,Red Moccus,1033
c7183cfee13d11ef82998878734f76cf,2,2,17621,Unknown Corruption Complex,Frosty Thunder,Ellen,0,Lycaon,2.0,Soukaku,6.0,Sharkboo,1033
c7183cfee13d11ef82998878734f76cf,3,3,32518,Corrupted Overlord - Pompey,Aberration,Astra Yao,0,Burnice,0.0,Jane,0.0,Butler,1033
