uid,floor,star,score,boss,buff,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo,rank_percent
9b68984f251c11f0823b8878734f76cf,3,3,33993,Unknown Corruption Complex,Metamorphosis,Yanagi,0,Trigger,0.0,Burnice,0.0,Rocketboo,1357
9b68987c251c11f08a7e8878734f76cf,1,3,60550,Dead End Butcher,Worn Out,Astra Yao,1,Jane,3.0,Vivian,0.0,Robin,246
9b68987c251c11f08a7e8878734f76cf,2,3,22086,Sacrifice - Bringer,Final Assault,Miyabi,0,Soukaku,6.0,Lucy,6.0,Agent Gulliver,246
9b68987c251c11f08a7e8878734f76cf,3,3,30080,Unknown Corruption Complex,Final Assault,Trigger,0,Yanagi,0.0,Caesar,0.0,Plugboo,246
9b6898ac251c11f090608878734f76cf,1,3,35982,Dead End Butcher,Metamorphosis,Lucy,6,Burnice,0.0,Jane,0.0,Red Moccus,767
9b6898ac251c11f090608878734f76cf,2,3,23506,Sacrifice - Bringer,Final Assault,Astra Yao,0,Soldier 0 - Anby,2.0,Pulchra,6.0,Snap,767
9b6898ac251c11f090608878734f76cf,3,3,33137,Unknown Corruption Complex,Worn Out,Qingyi,0,Nicole,6.0,Nekomata,1.0,Amillion,767
9b6898db251c11f0b33f8878734f76cf,1,3,25646,Dead End Butcher,Metamorphosis,Piper,6,Vivian,0.0,Nicole,6.0,Resonaboo,3169
9b6898db251c11f0b33f8878734f76cf,2,3,24212,Sacrifice - Bringer,Final Assault,Miyabi,2,Soukaku,6.0,,,Butler,3169
9b6898db251c11f0b33f8878734f76cf,3,3,25989,Unknown Corruption Complex,Worn Out,Astra Yao,0,Anby,4.0,Harumasa,0.0,Plugboo,3169
9b68990a251c11f0a9918878734f76cf,1,3,36081,Dead End Butcher,Final Assault,Rina,0,Soukaku,5.0,Miyabi,0.0,Sharkboo,3352
9b68990a251c11f0a9918878734f76cf,2,1,12129,Sacrifice - Bringer,Final Assault,Astra Yao,0,Seth,0.0,Evelyn,0.0,Snap,3352
9b68990a251c11f0a9918878734f76cf,3,2,18559,Unknown Corruption Complex,Worn Out,Trigger,0,Grace,0.0,Harumasa,0.0,Plugboo,3352
9b68993b251c11f0b61d8878734f76cf,1,3,28926,Dead End Butcher,Worn Out,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,553
9b68993b251c11f0b61d8878734f76cf,2,3,31550,Sacrifice - Bringer,Metamorphosis,Miyabi,0,Burnice,0.0,Lucy,5.0,Rocketboo,553
9b68993b251c11f0b61d8878734f76cf,3,3,49396,Unknown Corruption Complex,Metamorphosis,Astra Yao,0,Vivian,0.0,Yanagi,0.0,Booressure,553
9b68996b251c11f0a0a88878734f76cf,1,3,41989,Dead End Butcher,Worn Out,Qingyi,0,Nicole,6.0,Zhu Yuan,0.0,Resonaboo,566
9b68996b251c11f0a0a88878734f76cf,2,3,33318,Sacrifice - Bringer,Metamorphosis,Astra Yao,0,Soukaku,6.0,Miyabi,0.0,Sharkboo,566
9b68996b251c11f0a0a88878734f76cf,3,3,20953,Unknown Corruption Complex,Metamorphosis,Yanagi,1,Seth,6.0,Rina,0.0,Plugboo,566
9b68999a251c11f0ac0b8878734f76cf,1,3,33200,Dead End Butcher,Metamorphosis,Astra Yao,1,Nekomata,2.0,Nicole,6.0,Knightboo,2000
9b68999a251c11f0ac0b8878734f76cf,2,2,17348,Sacrifice - Bringer,Metamorphosis,Piper,6,Vivian,2.0,Lucy,6.0,Brawlerboo,2000
9b68999a251c11f0ac0b8878734f76cf,3,3,25485,Unknown Corruption Complex,Worn Out,Anby,6,Rina,1.0,Harumasa,2.0,Electroboo,2000
9b6899ca251c11f089c28878734f76cf,1,3,22272,Dead End Butcher,Worn Out,Ellen,0,Lycaon,0.0,Soukaku,6.0,Sharkboo,1445
9b6899ca251c11f089c28878734f76cf,2,3,34748,Sacrifice - Bringer,Metamorphosis,Miyabi,0,Burnice,0.0,Lucy,5.0,Rocketboo,1445
9b6899ca251c11f089c28878734f76cf,3,3,25262,Unknown Corruption Complex,Final Assault,Harumasa,0,Nicole,6.0,Astra Yao,0.0,Plugboo,1445
9b6899f8251c11f0aaee8878734f76cf,1,3,26603,Dead End Butcher,Worn Out,Ellen,0,Lycaon,1.0,Soukaku,6.0,Sharkboo,1260
9b6899f8251c11f0aaee8878734f76cf,2,3,32290,Sacrifice - Bringer,Metamorphosis,Miyabi,0,Rina,2.0,Yanagi,0.0,Agent Gulliver,1260
9b6899f8251c11f0aaee8878734f76cf,3,3,24899,Unknown Corruption Complex,Final Assault,Trigger,0,Soldier 0 - Anby,0.0,Pulchra,3.0,Plugboo,1260
9b689a26251c11f0b5fe8878734f76cf,1,3,20011,Dead End Butcher,Worn Out,Qingyi,0,Nicole,6.0,Zhu Yuan,0.0,Resonaboo,3855
9b689a26251c11f0b5fe8878734f76cf,2,3,20333,Sacrifice - Bringer,Worn Out,Miyabi,1,Lycaon,0.0,Lucy,6.0,Sharkboo,3855
9b689a26251c11f0b5fe8878734f76cf,3,3,21961,Unknown Corruption Complex,Final Assault,Astra Yao,0,Soldier 0 - Anby,0.0,Pulchra,6.0,Snap,3855
9b689a53251c11f0b5498878734f76cf,1,3,23648,Dead End Butcher,Worn Out,Qingyi,0,Nicole,6.0,Zhu Yuan,0.0,Officer Cui,1019
9b689a53251c11f0b5498878734f76cf,2,3,26713,Sacrifice - Bringer,Final Assault,Miyabi,0,Rina,3.0,Yanagi,0.0,Agent Gulliver,1019
9b689a53251c11f0b5498878734f76cf,3,3,37633,Unknown Corruption Complex,Worn Out,Astra Yao,0,Trigger,0.0,Soldier 0 - Anby,0.0,Plugboo,1019
9b689a81251c11f0a4738878734f76cf,1,3,21420,Dead End Butcher,Metamorphosis,Evelyn,0,Burnice,0.0,Lucy,6.0,Rocketboo,3998
9b689a81251c11f0a4738878734f76cf,2,3,20461,Sacrifice - Bringer,Metamorphosis,Miyabi,1,Soukaku,6.0,,,Sharkboo,3998
9b689a81251c11f0a4738878734f76cf,3,3,20512,Unknown Corruption Complex,Worn Out,Soldier 0 - Anby,0,Yanagi,0.0,Astra Yao,0.0,Plugboo,3998
9b689ab4251c11f08d9b8878734f76cf,1,2,15115,Dead End Butcher,Metamorphosis,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,5068
9b689ab4251c11f08d9b8878734f76cf,2,3,25545,Sacrifice - Bringer,Metamorphosis,Lucy,6,Miyabi,0.0,Burnice,0.0,Rocketboo,5068
9b689ab4251c11f08d9b8878734f76cf,3,2,14165,Unknown Corruption Complex,Worn Out,Astra Yao,0,Soldier 0 - Anby,0.0,Pulchra,0.0,Knightboo,5068
9b689ae4251c11f084038878734f76cf,1,2,18823,Dead End Butcher,Worn Out,Anby,6,Nicole,6.0,Zhu Yuan,0.0,Resonaboo,5075
9b689ae4251c11f084038878734f76cf,2,2,14002,Sacrifice - Bringer,Final Assault,Caesar,0,Burnice,0.0,Yanagi,0.0,Red Moccus,5075
9b689ae4251c11f084038878734f76cf,3,3,30652,Unknown Corruption Complex,Final Assault,Koleda,0,Astra Yao,3.0,Evelyn,0.0,Rocketboo,5075
9b689b12251c11f0a3048878734f76cf,1,3,21961,Dead End Butcher,Worn Out,Zhu Yuan,0,Pulchra,0.0,Nicole,6.0,Resonaboo,3121
9b689b12251c11f0a3048878734f76cf,2,3,26738,Sacrifice - Bringer,Final Assault,Miyabi,0,Lighter,0.0,Lucy,6.0,Rocketboo,3121
9b689b12251c11f0a3048878734f76cf,3,2,18758,Unknown Corruption Complex,Worn Out,Harumasa,1,Lycaon,2.0,Rina,0.0,Plugboo,3121
9b689b3f251c11f08c698878734f76cf,1,3,24467,Dead End Butcher,Worn Out,Nekomata,1,Trigger,0.0,Astra Yao,0.0,Snap,2343
9b689b3f251c11f08c698878734f76cf,2,3,37701,Sacrifice - Bringer,Metamorphosis,Miyabi,2,Piper,6.0,Lucy,2.0,Red Moccus,2343
9b689b3f251c11f08c698878734f76cf,3,3,20036,Unknown Corruption Complex,Worn Out,Harumasa,0,Anby,6.0,Nicole,3.0,Agent Gulliver,2343
9b689b6d251c11f09a7e8878734f76cf,1,3,25425,Dead End Butcher,Final Assault,Evelyn,0,Nicole,6.0,Lucy,6.0,Rocketboo,3876
9b689b6d251c11f09a7e8878734f76cf,2,3,21567,Sacrifice - Bringer,Final Assault,Yanagi,0,Miyabi,1.0,,,Agent Gulliver,3876
9b689b6d251c11f09a7e8878734f76cf,3,3,24158,Unknown Corruption Complex,Final Assault,Soldier 0 - Anby,0,Anby,6.0,Astra Yao,1.0,Plugboo,3876
9b689b9b251c11f0957f8878734f76cf,1,3,30232,Dead End Butcher,Final Assault,Miyabi,0,Piper,6.0,Nicole,6.0,Sharkboo,2336
9b689b9b251c11f0957f8878734f76cf,2,3,21122,Sacrifice - Bringer,Metamorphosis,Burnice,2,Yanagi,0.0,Caesar,0.0,Agent Gulliver,2336
9b689b9b251c11f0957f8878734f76cf,3,3,21876,Unknown Corruption Complex,Worn Out,Soldier 0 - Anby,0,Pulchra,2.0,Astra Yao,0.0,Knightboo,2336
9b689bcb251c11f0ac8e8878734f76cf,1,3,30822,Dead End Butcher,Final Assault,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,522
9b689bcb251c11f0ac8e8878734f76cf,2,3,25094,Sacrifice - Bringer,Final Assault,Miyabi,2,Lycaon,1.0,Soukaku,6.0,Sharkboo,522
9b689bcb251c11f0ac8e8878734f76cf,3,3,41679,Unknown Corruption Complex,Metamorphosis,Yanagi,0,Burnice,0.0,Astra Yao,1.0,Butler,522
9b689bff251c11f0bb268878734f76cf,1,3,33911,Dead End Butcher,Worn Out,Evelyn,1,Koleda,1.0,Astra Yao,0.0,Snap,1291
9b689bff251c11f0bb268878734f76cf,2,3,29203,Sacrifice - Bringer,Final Assault,Miyabi,0,Yanagi,0.0,Soukaku,6.0,Agent Gulliver,1291
9b689bff251c11f0bb268878734f76cf,3,3,30451,Unknown Corruption Complex,Final Assault,Zhu Yuan,0,Lucy,5.0,Nicole,6.0,Resonaboo,1291
9b689c4f251c11f0af398878734f76cf,1,3,23593,Dead End Butcher,Worn Out,Zhu Yuan,0,Lycaon,0.0,Nicole,6.0,Resonaboo,3384
9b689c4f251c11f0af398878734f76cf,2,3,21495,Sacrifice - Bringer,Worn Out,Miyabi,0,Caesar,0.0,Astra Yao,0.0,Sharkboo,3384
9b689c4f251c11f0af398878734f76cf,3,3,20501,Unknown Corruption Complex,Worn Out,Harumasa,0,Qingyi,0.0,Rina,1.0,Plugboo,3384
9b689cb0251c11f08d8a8878734f76cf,1,3,39311,Dead End Butcher,Worn Out,Evelyn,0,Koleda,0.0,Astra Yao,0.0,Snap,268
9b689cb0251c11f08d8a8878734f76cf,2,3,34564,Sacrifice - Bringer,Metamorphosis,Vivian,0,Burnice,2.0,Lucy,4.0,Resonaboo,268
9b689cb0251c11f08d8a8878734f76cf,3,3,35307,Unknown Corruption Complex,Worn Out,Harumasa,0,Qingyi,0.0,Nicole,6.0,Plugboo,268
9b689ce6251c11f08f608878734f76cf,1,3,46613,Dead End Butcher,Worn Out,Evelyn,0,Lighter,0.0,Astra Yao,0.0,Snap,3266
9b689ce6251c11f08f608878734f76cf,3,3,20748,Unknown Corruption Complex,Final Assault,Soldier 0 - Anby,0,Pulchra,6.0,Trigger,0.0,Butler,3266
9b689d16251c11f0a8188878734f76cf,1,3,35084,Dead End Butcher,Worn Out,Evelyn,0,Koleda,0.0,Astra Yao,0.0,Rocketboo,1074
9b689d16251c11f0a8188878734f76cf,2,3,36158,Sacrifice - Bringer,Final Assault,Miyabi,2,Burnice,0.0,Lucy,6.0,Red Moccus,1074
9b689d16251c11f0a8188878734f76cf,3,3,25785,Unknown Corruption Complex,Metamorphosis,Yanagi,0,Vivian,0.0,Caesar,0.0,Robin,1074
9b689d47251c11f084068878734f76cf,1,3,62400,Dead End Butcher,Metamorphosis,Yanagi,6,Vivian,0.0,Astra Yao,6.0,Robin,4
9b689d47251c11f084068878734f76cf,2,3,64000,Sacrifice - Bringer,Metamorphosis,Miyabi,6,Burnice,3.0,Rina,4.0,Snap,4
9b689d47251c11f084068878734f76cf,3,3,65000,Unknown Corruption Complex,Worn Out,Soldier 0 - Anby,6,Trigger,6.0,Nicole,6.0,Plugboo,4
9b689d76251c11f0ad5a8878734f76cf,1,3,25864,Dead End Butcher,Worn Out,Qingyi,0,Nicole,6.0,Zhu Yuan,0.0,Resonaboo,1029
9b689d76251c11f0ad5a8878734f76cf,2,3,30951,Sacrifice - Bringer,Metamorphosis,Lucy,6,Burnice,1.0,Miyabi,0.0,Rocketboo,1029
9b689d76251c11f0ad5a8878734f76cf,3,3,30994,Unknown Corruption Complex,Worn Out,Trigger,0,Astra Yao,0.0,Yanagi,0.0,Plugboo,1029
9b689da4251c11f0b3518878734f76cf,1,3,25084,Dead End Butcher,Final Assault,Soukaku,6,Ellen,1.0,Astra Yao,0.0,Sharkboo,4322
9b689da4251c11f0b3518878734f76cf,2,3,20647,Sacrifice - Bringer,Final Assault,Grace,1,Rina,0.0,Miyabi,0.0,Butler,4322
9b689da4251c11f0b3518878734f76cf,3,3,22571,Unknown Corruption Complex,Metamorphosis,Caesar,0,Burnice,0.0,Jane,0.0,Red Moccus,4322
9b689dd2251c11f092da8878734f76cf,1,3,41639,Dead End Butcher,Metamorphosis,Astra Yao,0,Vivian,0.0,Jane,0.0,Robin,552
9b689dd2251c11f092da8878734f76cf,2,3,22065,Sacrifice - Bringer,Final Assault,Miyabi,0,Yanagi,0.0,Rina,1.0,Agent Gulliver,552
9b689dd2251c11f092da8878734f76cf,3,3,34398,Unknown Corruption Complex,Worn Out,Trigger,0,Nicole,6.0,Soldier 0 - Anby,0.0,Devilboo,552
9b689e02251c11f09e328878734f76cf,1,3,20400,Dead End Butcher,Final Assault,Qingyi,0,Nicole,6.0,Zhu Yuan,0.0,Devilboo,3796
9b689e02251c11f09e328878734f76cf,2,3,25312,Sacrifice - Bringer,Metamorphosis,Burnice,0,Lucy,6.0,Miyabi,0.0,Butler,3796
9b689e02251c11f09e328878734f76cf,3,2,18085,Unknown Corruption Complex,Worn Out,Astra Yao,0,Anby,6.0,Harumasa,0.0,Plugboo,3796
9b689e32251c11f088ff8878734f76cf,1,3,47650,Dead End Butcher,Worn Out,Miyabi,1,Lycaon,0.0,Soukaku,6.0,Snap,711
9b689e32251c11f088ff8878734f76cf,2,3,21825,Sacrifice - Bringer,Metamorphosis,Yanagi,0,Burnice,0.0,Caesar,0.0,Butler,711
9b689e32251c11f088ff8878734f76cf,3,3,23145,Unknown Corruption Complex,Worn Out,Astra Yao,0,Soldier 0 - Anby,0.0,Pulchra,2.0,Plugboo,711
9b689e60251c11f0b3ff8878734f76cf,1,3,21801,Dead End Butcher,Final Assault,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,2032
9b689e60251c11f0b3ff8878734f76cf,2,3,29136,Sacrifice - Bringer,Metamorphosis,Miyabi,0,Lighter,0.0,Lucy,6.0,Rocketboo,2032
9b689e60251c11f0b3ff8878734f76cf,3,3,24839,Unknown Corruption Complex,Worn Out,Harumasa,0,Trigger,0.0,Astra Yao,0.0,Plugboo,2032
9b689e8e251c11f0b5768878734f76cf,1,2,16460,Dead End Butcher,Final Assault,Ellen,0,Lycaon,1.0,Soukaku,6.0,Butler,4696
9b689e8e251c11f0b5768878734f76cf,2,2,17162,Sacrifice - Bringer,Metamorphosis,Miyabi,0,Vivian,0.0,Nicole,3.0,Robin,4696
9b689e8e251c11f0b5768878734f76cf,3,3,22796,Unknown Corruption Complex,Metamorphosis,Burnice,0,Yanagi,0.0,Astra Yao,0.0,Snap,4696
9b689ebc251c11f08e468878734f76cf,1,3,42110,Dead End Butcher,Metamorphosis,Jane,0,Vivian,0.0,Astra Yao,0.0,Devilboo,591
9b689ebc251c11f08e468878734f76cf,2,3,29355,Sacrifice - Bringer,Worn Out,Miyabi,0,Lighter,0.0,Lucy,6.0,Rocketboo,591
9b689ebc251c11f08e468878734f76cf,3,3,25475,Unknown Corruption Complex,Worn Out,Harumasa,0,Anby,6.0,Nicole,6.0,Amillion,591
9b689eeb251c11f0bf6c8878734f76cf,1,3,62716,Dead End Butcher,Worn Out,Trigger,1,Nicole,6.0,Miyabi,2.0,Snap,594
9b689eeb251c11f0bf6c8878734f76cf,2,1,12374,Sacrifice - Bringer,Metamorphosis,Burnice,1,Jane,0.0,Grace,0.0,Butler,594
9b689eeb251c11f0bf6c8878734f76cf,3,3,20354,Unknown Corruption Complex,Final Assault,Lucy,6,Nekomata,3.0,Pulchra,6.0,Bangvolver,594
9b689f1b251c11f0a1ff8878734f76cf,1,3,42244,Dead End Butcher,Final Assault,Astra Yao,0,Zhu Yuan,1.0,Nicole,6.0,Resonaboo,327
9b689f1b251c11f0a1ff8878734f76cf,2,3,37284,Sacrifice - Bringer,Metamorphosis,Lucy,6,Miyabi,0.0,Burnice,0.0,Rocketboo,327
9b689f1b251c11f0a1ff8878734f76cf,3,3,41229,Unknown Corruption Complex,Worn Out,Rina,1,Qingyi,0.0,Harumasa,0.0,Plugboo,327
9b689f48251c11f08caa8878734f76cf,1,3,24565,Dead End Butcher,Final Assault,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,1435
9b689f48251c11f08caa8878734f76cf,2,3,25396,Sacrifice - Bringer,Final Assault,Miyabi,0,Lighter,0.0,Lucy,6.0,Rocketboo,1435
9b689f48251c11f08caa8878734f76cf,3,3,31717,Unknown Corruption Complex,Final Assault,Harumasa,0,Trigger,0.0,Astra Yao,0.0,Plugboo,1435
9b689f77251c11f09d5c8878734f76cf,1,3,27123,Dead End Butcher,Worn Out,Evelyn,0,Koleda,0.0,Astra Yao,2.0,Snap,6491
9b689f77251c11f09d5c8878734f76cf,3,2,17888,Unknown Corruption Complex,Worn Out,Harumasa,0,Qingyi,1.0,Rina,1.0,Plugboo,6491
9b689fa6251c11f09ea48878734f76cf,1,3,32887,Dead End Butcher,Worn Out,Astra Yao,0,Evelyn,0.0,Koleda,0.0,Snap,1649
9b689fa6251c11f09ea48878734f76cf,2,3,22537,Sacrifice - Bringer,Metamorphosis,Miyabi,0,Burnice,0.0,Lucy,6.0,Red Moccus,1649
9b689fa6251c11f09ea48878734f76cf,3,3,24672,Unknown Corruption Complex,Worn Out,Trigger,0,Soldier 0 - Anby,0.0,Nicole,6.0,Plugboo,1649
9b689fd5251c11f0b7a38878734f76cf,1,3,46925,Dead End Butcher,Worn Out,Evelyn,0,Lighter,0.0,Astra Yao,0.0,Snap,533
9b689fd5251c11f0b7a38878734f76cf,2,3,21135,Sacrifice - Bringer,Metamorphosis,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Penguinboo,533
9b689fd5251c11f0b7a38878734f76cf,3,3,30652,Unknown Corruption Complex,Worn Out,Soldier 0 - Anby,0,Trigger,0.0,Nicole,6.0,Knightboo,533
9b68a008251c11f0990b8878734f76cf,1,3,20583,Dead End Butcher,Worn Out,Ellen,0,Lycaon,1.0,Soukaku,6.0,Butler,4095
9b68a008251c11f0990b8878734f76cf,2,2,18518,Sacrifice - Bringer,Metamorphosis,Miyabi,0,Piper,5.0,Lucy,5.0,Red Moccus,4095
9b68a008251c11f0990b8878734f76cf,3,3,21484,Unknown Corruption Complex,Worn Out,Soldier 0 - Anby,0,Pulchra,6.0,Astra Yao,0.0,Plugboo,4095
9b68a036251c11f0aabd8878734f76cf,1,3,35768,Dead End Butcher,Worn Out,Zhu Yuan,0,Qingyi,1.0,Nicole,6.0,Resonaboo,1166
9b68a036251c11f0aabd8878734f76cf,2,2,17138,Sacrifice - Bringer,Metamorphosis,Piper,6,Lucy,6.0,Burnice,1.0,Rocketboo,1166
9b68a036251c11f0aabd8878734f76cf,3,3,32883,Unknown Corruption Complex,Metamorphosis,Miyabi,0,Yanagi,0.0,Rina,0.0,Agent Gulliver,1166
9b68a064251c11f0ab358878734f76cf,1,3,22449,Dead End Butcher,Worn Out,Ellen,0,Lycaon,0.0,Caesar,0.0,Sharkboo,932
9b68a064251c11f0ab358878734f76cf,2,3,41171,Sacrifice - Bringer,Final Assault,Miyabi,2,Vivian,0.0,Rina,1.0,Robin,932
9b68a064251c11f0ab358878734f76cf,3,3,36066,Unknown Corruption Complex,Worn Out,Evelyn,0,Nicole,6.0,Astra Yao,0.0,Snap,932
9b68a092251c11f0ae988878734f76cf,1,3,29056,Dead End Butcher,Worn Out,Ellen,0,Lycaon,0.0,Astra Yao,0.0,Sharkboo,7217
9b68a092251c11f0ae988878734f76cf,2,2,18882,Sacrifice - Bringer,Worn Out,Miyabi,0,Koleda,2.0,Soukaku,6.0,Resonaboo,7217
9b68a0c0251c11f08e228878734f76cf,1,3,36107,Dead End Butcher,Worn Out,Astra Yao,0,Evelyn,0.0,Lighter,0.0,Sumoboo,2763
9b68a0c0251c11f08e228878734f76cf,2,1,11956,Sacrifice - Bringer,Metamorphosis,Burnice,0,Vivian,0.0,Lucy,6.0,Robin,2763
9b68a0c0251c11f08e228878734f76cf,3,3,21959,Unknown Corruption Complex,Worn Out,Trigger,0,Nicole,6.0,Harumasa,0.0,Electroboo,2763
9b68a0ef251c11f0aaef8878734f76cf,1,3,52507,Dead End Butcher,Metamorphosis,Jane,0,Vivian,0.0,Astra Yao,0.0,Resonaboo,47
9b68a0ef251c11f0aaef8878734f76cf,2,3,57014,Sacrifice - Bringer,Metamorphosis,Miyabi,2,Burnice,2.0,Lucy,6.0,Rocketboo,47
9b68a0ef251c11f0aaef8878734f76cf,3,3,43893,Unknown Corruption Complex,Worn Out,Soldier 0 - Anby,0,Trigger,0.0,Nicole,6.0,Knightboo,47
9b68a124251c11f085748878734f76cf,1,2,16869,Dead End Butcher,Metamorphosis,Jane,0,Burnice,0.0,Lucy,5.0,Rocketboo,5351
9b68a124251c11f085748878734f76cf,2,3,24106,Sacrifice - Bringer,Metamorphosis,Miyabi,0,Lycaon,1.0,Astra Yao,0.0,Sharkboo,5351
9b68a124251c11f085748878734f76cf,3,1,11111,Unknown Corruption Complex,Worn Out,Evelyn,0,Koleda,1.0,Pulchra,6.0,Snap,5351
9b68a155251c11f0adea8878734f76cf,1,3,28954,Dead End Butcher,Worn Out,Evelyn,0,Koleda,0.0,Astra Yao,0.0,Snap,5977
9b68a155251c11f0adea8878734f76cf,3,3,28128,Unknown Corruption Complex,Worn Out,Harumasa,0,Qingyi,0.0,Nicole,6.0,Plugboo,5977
9b68a184251c11f0bedb8878734f76cf,1,3,25477,Dead End Butcher,Final Assault,Ellen,0,Trigger,0.0,Lycaon,0.0,Sharkboo,948
9b68a184251c11f0bedb8878734f76cf,2,3,39429,Sacrifice - Bringer,Final Assault,Miyabi,2,Caesar,1.0,Soukaku,6.0,Agent Gulliver,948
9b68a184251c11f0bedb8878734f76cf,3,3,34482,Unknown Corruption Complex,Final Assault,Astra Yao,0,Soldier 0 - Anby,0.0,Nicole,6.0,Snap,948
9b68a1b2251c11f0a12f8878734f76cf,1,3,21918,Dead End Butcher,Metamorphosis,Astra Yao,1,Qingyi,0.0,Evelyn,0.0,Snap,3399
9b68a1b2251c11f0a12f8878734f76cf,2,3,23416,Sacrifice - Bringer,Final Assault,Miyabi,3,Yanagi,1.0,Burnice,0.0,Agent Gulliver,3399
9b68a1b2251c11f0a12f8878734f76cf,3,3,20156,Unknown Corruption Complex,Worn Out,Trigger,0,Rina,2.0,Soldier 0 - Anby,0.0,Plugboo,3399
9b68a1e1251c11f08fc48878734f76cf,1,3,24383,Dead End Butcher,Final Assault,Zhu Yuan,2,Qingyi,0.0,Nicole,6.0,Resonaboo,2202
9b68a1e1251c11f08fc48878734f76cf,2,3,28589,Sacrifice - Bringer,Worn Out,Miyabi,0,Lycaon,2.0,Astra Yao,0.0,Sharkboo,2202
9b68a1e1251c11f08fc48878734f76cf,3,3,30473,Unknown Corruption Complex,Final Assault,Yanagi,0,Trigger,0.0,Rina,2.0,Plugboo,2202
9b68a20f251c11f0b13a8878734f76cf,1,2,14975,Dead End Butcher,Metamorphosis,Lighter,1,Nicole,6.0,Soldier 11,0.0,Rocketboo,6586
9b68a20f251c11f0b13a8878734f76cf,3,3,28361,Unknown Corruption Complex,Final Assault,Qingyi,0,Astra Yao,0.0,Harumasa,1.0,Snap,6586
9b68a240251c11f08b068878734f76cf,1,3,45142,Dead End Butcher,Metamorphosis,Vivian,0,Astra Yao,0.0,Jane,0.0,Resonaboo,268
9b68a240251c11f08b068878734f76cf,2,3,31225,Sacrifice - Bringer,Metamorphosis,Miyabi,0,Burnice,0.0,Lucy,4.0,Rocketboo,268
9b68a240251c11f08b068878734f76cf,3,3,34682,Unknown Corruption Complex,Worn Out,Trigger,0,Nicole,6.0,Soldier 0 - Anby,0.0,Butler,268
9b68a26e251c11f0b8738878734f76cf,1,2,19966,Dead End Butcher,Metamorphosis,Zhu Yuan,0,Qingyi,0.0,Nicole,6.0,Resonaboo,1037
9b68a26e251c11f0b8738878734f76cf,2,3,25664,Sacrifice - Bringer,Metamorphosis,Miyabi,0,Lighter,0.0,Lucy,6.0,Red Moccus,1037
9b68a26e251c11f0b8738878734f76cf,3,3,42078,Unknown Corruption Complex,Final Assault,Soldier 0 - Anby,0,Trigger,0.0,Astra Yao,0.0,Plugboo,1037
9b68a29d251c11f0bd7c8878734f76cf,1,3,32229,Dead End Butcher,Metamorphosis,Caesar,0,Burnice,0.0,Yanagi,0.0,Red Moccus,572
9b68a29d251c11f0bd7c8878734f76cf,2,3,28428,Sacrifice - Bringer,Final Assault,Miyabi,2,Lycaon,0.0,Soukaku,6.0,Butler,572
9b68a29d251c11f0bd7c8878734f76cf,3,3,36840,Unknown Corruption Complex,Worn Out,Astra Yao,0,Soldier 0 - Anby,0.0,Trigger,0.0,Knightboo,572
9b68a2cd251c11f0afbf8878734f76cf,1,3,21473,Dead End Butcher,Final Assault,Corin,6,Caesar,0.0,Lucy,6.0,Bangvolver,1760
9b68a2cd251c11f0afbf8878734f76cf,2,3,32582,Sacrifice - Bringer,Metamorphosis,Miyabi,0,Burnice,0.0,Soukaku,6.0,Sharkboo,1760
9b68a2cd251c11f0afbf8878734f76cf,3,3,24937,Unknown Corruption Complex,Worn Out,Soldier 0 - Anby,0,Trigger,0.0,Rina,0.0,Plugboo,1760
9b68a2fb251c11f0a1d08878734f76cf,1,3,33837,Dead End Butcher,Final Assault,Qingyi,3,Nicole,6.0,Zhu Yuan,0.0,Resonaboo,827
9b68a2fb251c11f0a1d08878734f76cf,2,3,33908,Sacrifice - Bringer,Metamorphosis,Miyabi,0,Burnice,0.0,Lucy,6.0,Rocketboo,827
9b68a2fb251c11f0a1d08878734f76cf,3,3,22532,Unknown Corruption Complex,Worn Out,Trigger,0,Astra Yao,0.0,Harumasa,0.0,Plugboo,827
9b68a328251c11f091588878734f76cf,1,3,40078,Dead End Butcher,Worn Out,Astra Yao,0,Nicole,6.0,Miyabi,0.0,Devilboo,2746
9b68a328251c11f091588878734f76cf,3,3,30854,Unknown Corruption Complex,Final Assault,Trigger,0,Soldier 0 - Anby,2.0,Pulchra,6.0,Butler,2746
9b68a359251c11f087f58878734f76cf,1,3,23838,Dead End Butcher,Metamorphosis,Qingyi,0,Zhu Yuan,0.0,Nicole,6.0,Resonaboo,2824
9b68a359251c11f087f58878734f76cf,2,3,21788,Sacrifice - Bringer,Final Assault,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Agent Gulliver,2824
9b68a359251c11f087f58878734f76cf,3,3,23920,Unknown Corruption Complex,Worn Out,Nekomata,3,Pulchra,6.0,Astra Yao,0.0,Bangvolver,2824
9b68a388251c11f099388878734f76cf,1,3,26048,Dead End Butcher,Worn Out,Ellen,0,Lycaon,0.0,Astra Yao,0.0,Butler,2526
