uid,floor,node,rating,time,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo
e575f83d8e1411f08c788878734f76cf,7,1,A,200,Miyabi,0,Yanagi,0.0,Lycaon,1.0,Agent Gulliver
e575f83d8e1411f08c788878734f76cf,7,2,A,166,Yixuan,0,Pulchra,0.0,Astra Yao,0.0,Sumoboo
e58dfc118e1411f0a0548878734f76cf,7,1,S,140,Miyabi,0,Burnice,0.0,Nicole,6.0,Butler
e58dfc118e1411f0a0548878734f76cf,7,2,S,107,Astra Yao,1,Vivian,0.0,Yanagi,0.0,Snap
e58dfcf58e1411f091e68878734f76cf,7,1,S,94,Yuzuha,1,Alice,0.0,Vivian,2.0,Miss Esme
e58dfcf58e1411f091e68878734f76cf,7,2,S,82,Trigger,0,Soldier 0 - Anby,2.0,Seed,0.0,Mercury
e58dfdaa8e1411f099688878734f76cf,7,1,S,131,Jane,0,Burnice,0.0,Yuzuha,0.0,Miss Esme
e58dfdaa8e1411f099688878734f76cf,7,2,S,108,Astra Yao,0,Yixuan,0.0,Pan Yinhu,5.0,Belion
e575f8fb8e1411f09d1a8878734f76cf,7,1,S,100,Astra Yao,2,Evelyn,2.0,Lighter,0.0,Snap
e575f8fb8e1411f09d1a8878734f76cf,7,2,S,90,Yuzuha,0,Burnice,0.0,Yanagi,1.0,Miss Esme
e58dfe878e1411f0995d8878734f76cf,7,1,S,151,Alice,0,Burnice,0.0,Yuzuha,0.0,Miss Esme
e58dfe878e1411f0995d8878734f76cf,7,2,S,114,Astra Yao,0,Miyabi,0.0,Yanagi,0.0,Agent Gulliver
e58dff248e1411f0aec78878734f76cf,7,1,S,173,Evelyn,0,Qingyi,0.0,Astra Yao,0.0,Snap
e58dff248e1411f0aec78878734f76cf,7,2,S,101,Miyabi,0,Yanagi,0.0,Yuzuha,0.0,Agent Gulliver
e575f9898e1411f091598878734f76cf,7,1,S,159,Astra Yao,0,Ju Fufu,0.0,Yixuan,0.0,Belion
e575f9898e1411f091598878734f76cf,7,2,S,97,Vivian,0,Yuzuha,0.0,Yanagi,0.0,Snap
e58dff928e1411f09fcc8878734f76cf,7,1,S,106,Miyabi,1,Burnice,0.0,Astra Yao,0.0,Robin
e58dff928e1411f09fcc8878734f76cf,7,2,S,76,Vivian,1,Yanagi,0.0,Yuzuha,0.0,Snap
e575f9e98e1411f0a71b8878734f76cf,7,1,S,101,Miyabi,2,Vivian,0.0,Astra Yao,0.0,Resonaboo
e575f9e98e1411f0a71b8878734f76cf,7,2,S,93,Yixuan,2,Pan Yinhu,5.0,Ju Fufu,0.0,Belion
e58dfff78e1411f08e208878734f76cf,7,1,S,97,Yuzuha,1,Vivian,0.0,Jane,3.0,Bangvolver
e58dfff78e1411f08e208878734f76cf,7,2,S,149,Astra Yao,0,Trigger,0.0,Yanagi,0.0,Plugboo
e58e005b8e1411f090c88878734f76cf,7,1,S,98,Astra Yao,0,Miyabi,0.0,Yanagi,0.0,Snap
e58e005b8e1411f090c88878734f76cf,7,2,S,128,Nicole,6,Yixuan,1.0,Ju Fufu,0.0,Resonaboo
e575fa788e1411f08df98878734f76cf,7,1,S,109,Jane,0,Yuzuha,0.0,Burnice,0.0,Bangvolver
e575fa788e1411f08df98878734f76cf,7,2,S,59,Yanagi,0,Vivian,2.0,Astra Yao,1.0,Resonaboo
e58e00bd8e1411f08c088878734f76cf,7,1,S,104,Alice,0,Burnice,0.0,Yuzuha,0.0,Miss Esme
e58e00bd8e1411f08c088878734f76cf,7,2,S,90,Miyabi,0,Yanagi,0.0,Astra Yao,1.0,Agent Gulliver
e58e011c8e1411f0bff28878734f76cf,7,1,S,169,Miyabi,0,Nicole,6.0,Astra Yao,0.0,Robin
e58e011c8e1411f0bff28878734f76cf,7,2,S,125,Yuzuha,0,Jane,0.0,Vivian,0.0,Belion
e58e01758e1411f081488878734f76cf,7,1,S,123,Jane,2,Yuzuha,0.0,Seth,6.0,Magnetiboo
e58e01758e1411f081488878734f76cf,7,2,S,177,Miyabi,0,Lycaon,0.0,Astra Yao,0.0,Snap
e575fb388e1411f0b6c18878734f76cf,7,1,S,106,Yuzuha,0,Miyabi,2.0,Burnice,0.0,Miss Esme
e575fb388e1411f0b6c18878734f76cf,7,2,S,143,Yixuan,0,Pan Yinhu,5.0,Astra Yao,0.0,Belion
e575fb688e1411f0995c8878734f76cf,7,1,A,266,Yuzuha,0,Caesar,0.0,Alice,0.0,Overtimeboo
e575fb688e1411f0995c8878734f76cf,7,2,A,132,Astra Yao,0,Trigger,0.0,Soldier 0 - Anby,0.0,Snap
e575fb978e1411f0af338878734f76cf,7,1,S,122,Yuzuha,0,Miyabi,0.0,Yanagi,0.0,Agent Gulliver
e575fb978e1411f0af338878734f76cf,7,2,S,163,Ju Fufu,0,Yixuan,0.0,Pan Yinhu,3.0,Belion
e58e02418e1411f09e898878734f76cf,7,1,S,76,Jane,2,Vivian,0.0,Yuzuha,0.0,Robin
e58e02418e1411f09e898878734f76cf,7,2,S,117,Yanagi,0,Trigger,0.0,Astra Yao,0.0,Snap
e58e02aa8e1411f0bb0d8878734f76cf,7,1,S,118,Yuzuha,0,Vivian,0.0,Miyabi,2.0,Robin
e58e02aa8e1411f0bb0d8878734f76cf,7,2,S,144,Astra Yao,0,Trigger,0.0,Soldier 0 - Anby,0.0,Plugboo
e58e03108e1411f0ac6f8878734f76cf,7,1,S,115,Astra Yao,0,Vivian,0.0,Alice,0.0,Miss Esme
e58e03108e1411f0ac6f8878734f76cf,7,2,S,133,Yuzuha,0,Caesar,0.0,Soldier 0 - Anby,2.0,Agent Gulliver
e58e03758e1411f0bafa8878734f76cf,7,1,A,220,Evelyn,0,Koleda,1.0,Astra Yao,1.0,Rocketboo
e58e03758e1411f0bafa8878734f76cf,7,2,A,92,Miyabi,2,Vivian,0.0,Yuzuha,0.0,Robin
e58e042c8e1411f0871f8878734f76cf,7,1,S,126,Yuzuha,0,Vivian,0.0,Jane,0.0,Robin
e58e042c8e1411f0871f8878734f76cf,7,2,S,110,Astra Yao,0,Yixuan,0.0,Ju Fufu,0.0,Belion
e58e04e18e1411f0ae098878734f76cf,7,1,S,145,Miyabi,2,Yanagi,0.0,Harumasa,0.0,Agent Gulliver
e58e04e18e1411f0ae098878734f76cf,7,2,S,109,Evelyn,0,Yixuan,1.0,Astra Yao,0.0,Snap
e58e05768e1411f0b1e68878734f76cf,7,1,S,121,Yuzuha,0,Miyabi,0.0,Burnice,0.0,Belion
e58e05768e1411f0b1e68878734f76cf,7,2,S,138,Trigger,0,Astra Yao,0.0,Yanagi,0.0,Agent Gulliver
e58e06088e1411f0b09d8878734f76cf,7,1,S,144,Yanagi,0,Yuzuha,0.0,Alice,0.0,Luckyboo
e58e06088e1411f0b09d8878734f76cf,7,2,S,121,Trigger,0,Astra Yao,0.0,Soldier 0 - Anby,0.0,Butler
e58e06968e1411f0bfce8878734f76cf,7,1,S,107,Alice,0,Yuzuha,0.0,Astra Yao,0.0,Miss Esme
e58e06968e1411f0bfce8878734f76cf,7,2,S,130,Soldier 0 - Anby,0,Trigger,1.0,Caesar,0.0,Plugboo
e58e07298e1411f09bb48878734f76cf,7,1,S,165,Astra Yao,0,Evelyn,1.0,Lighter,0.0,Snap
e58e07298e1411f09bb48878734f76cf,7,2,S,126,Miyabi,2,Vivian,0.0,Nicole,6.0,Robin
e58e07bd8e1411f0851f8878734f76cf,7,1,S,118,Miyabi,0,Yanagi,0.0,Yuzuha,0.0,Agent Gulliver
e58e07bd8e1411f0851f8878734f76cf,7,2,S,125,Ju Fufu,0,Yixuan,0.0,Pan Yinhu,2.0,Belion
e58e084f8e1411f0a6c88878734f76cf,7,1,S,136,Jane,0,Vivian,0.0,Yuzuha,0.0,Robin
e58e084f8e1411f0a6c88878734f76cf,7,2,S,113,Soldier 0 - Anby,0,Trigger,0.0,Astra Yao,0.0,Plugboo
e58e08e68e1411f09f168878734f76cf,7,1,S,221,Jane,0,Vivian,0.0,Astra Yao,0.0,Robin
e58e08e68e1411f09f168878734f76cf,7,2,S,63,Miyabi,4,Yuzuha,0.0,Soukaku,6.0,Sharkboo
e58e09548e1411f095568878734f76cf,7,1,S,93,Miyabi,0,Yanagi,0.0,Yuzuha,0.0,Agent Gulliver
e58e09548e1411f095568878734f76cf,7,2,S,104,Seed,0,Evelyn,0.0,Astra Yao,0.0,Snap
e58e09928e1411f0a2898878734f76cf,7,1,S,93,Jane,2,Burnice,0.0,Yuzuha,0.0,Robin
e58e09928e1411f0a2898878734f76cf,7,2,S,94,Yixuan,2,Pan Yinhu,6.0,Ju Fufu,0.0,Belion
e58e0a008e1411f093008878734f76cf,7,1,S,86,Jane,5,Seth,6.0,Yuzuha,0.0,Officer Cui
e58e0a008e1411f093008878734f76cf,7,2,S,151,Harumasa,1,Koleda,2.0,Astra Yao,1.0,Plugboo
e575fec68e1411f0a2ef8878734f76cf,7,1,S,120,Alice,0,Burnice,0.0,Yuzuha,0.0,Miss Esme
e575fec68e1411f0a2ef8878734f76cf,7,2,S,104,Miyabi,0,Yanagi,0.0,Astra Yao,0.0,Agent Gulliver
e58e0a998e1411f08bfd8878734f76cf,7,1,S,112,Miyabi,0,Burnice,0.0,Yuzuha,0.0,Sharkboo
e58e0a998e1411f08bfd8878734f76cf,7,2,S,131,Soldier 0 - Anby,0,Trigger,0.0,Caesar,0.0,Plugboo
e58e0b048e1411f0b09a8878734f76cf,7,1,S,165,Miyabi,0,Yanagi,0.0,Soukaku,6.0,Agent Gulliver
e58e0b048e1411f0b09a8878734f76cf,7,2,S,108,Yixuan,0,Ju Fufu,0.0,Astra Yao,0.0,Belion
e58e0b3c8e1411f08abb8878734f76cf,7,1,S,129,Miyabi,1,Burnice,1.0,Soukaku,6.0,Sharkboo
e58e0b3c8e1411f08abb8878734f76cf,7,2,S,124,Ju Fufu,0,Yixuan,0.0,Pan Yinhu,3.0,Belion
e58e0b758e1411f099028878734f76cf,7,1,S,155,Yuzuha,0,Jane,0.0,Seth,6.0,Officer Cui
e58e0b758e1411f099028878734f76cf,7,2,S,109,Astra Yao,0,Miyabi,0.0,Yanagi,0.0,Agent Gulliver
e58e0ba98e1411f09f588878734f76cf,7,1,S,88,Alice,0,Yuzuha,0.0,Burnice,0.0,Miss Esme
e58e0ba98e1411f09f588878734f76cf,7,2,S,87,Astra Yao,0,Miyabi,0.0,Yanagi,0.0,Agent Gulliver
e58e0bdc8e1411f097d98878734f76cf,7,1,S,114,Astra Yao,0,Miyabi,0.0,Yanagi,0.0,Agent Gulliver
e58e0bdc8e1411f097d98878734f76cf,7,2,S,138,Yixuan,0,Ju Fufu,0.0,Nicole,6.0,Belion
e58e0c108e1411f0ab948878734f76cf,7,1,S,133,Yuzuha,0,Jane,0.0,Burnice,0.0,Bangvolver
e58e0c108e1411f0ab948878734f76cf,7,2,S,115,Trigger,0,Astra Yao,0.0,Soldier 0 - Anby,0.0,Plugboo
e58e0c458e1411f0a6128878734f76cf,7,1,S,145,Alice,0,Burnice,0.0,Yuzuha,0.0,Miss Esme
e58e0c458e1411f0a6128878734f76cf,7,2,S,99,Miyabi,0,Yanagi,0.0,Astra Yao,0.0,Agent Gulliver
e58e0c798e1411f096f88878734f76cf,7,1,S,71,Yuzuha,0,Miyabi,2.0,Yanagi,0.0,Agent Gulliver
e58e0c798e1411f096f88878734f76cf,7,2,S,85,Trigger,0,Yixuan,1.0,Pan Yinhu,5.0,Belion
e58e0caf8e1411f0a5368878734f76cf,7,1,S,142,Jane,0,Yuzuha,0.0,Vivian,0.0,Robin
e58e0caf8e1411f0a5368878734f76cf,7,2,S,137,Lycaon,1,Soukaku,6.0,Miyabi,0.0,Sharkboo
e57602068e1411f0852b8878734f76cf,7,1,S,126,Alice,0,Ju Fufu,0.0,Yuzuha,0.0,Miss Esme
e57602068e1411f0852b8878734f76cf,7,2,S,111,Miyabi,0,Yanagi,0.0,Astra Yao,0.0,Agent Gulliver
e58e0ce38e1411f0b55f8878734f76cf,7,1,S,126,Yuzuha,0,Vivian,0.0,Jane,0.0,Bangvolver
e58e0ce38e1411f0b55f8878734f76cf,7,2,S,90,Astra Yao,0,Miyabi,0.0,Yanagi,0.0,Agent Gulliver
e58e0d1a8e1411f0aba68878734f76cf,7,1,S,88,Alice,0,Jane,0.0,Yuzuha,0.0,Miss Esme
e58e0d1a8e1411f0aba68878734f76cf,7,2,S,148,Yixuan,0,Pan Yinhu,1.0,Ju Fufu,0.0,Belion
e58e0d4d8e1411f0aaf68878734f76cf,7,1,S,79,Miyabi,0,Yanagi,0.0,Yuzuha,0.0,Agent Gulliver
e58e0d4d8e1411f0aaf68878734f76cf,7,2,S,48,Soldier 0 - Anby,0,Trigger,1.0,Astra Yao,2.0,Devilboo
e58e0d808e1411f0ad918878734f76cf,7,1,S,133,Yuzuha,0,Alice,0.0,Burnice,0.0,Miss Esme
e58e0d808e1411f0ad918878734f76cf,7,2,S,81,Astra Yao,0,Miyabi,0.0,Yanagi,0.0,Agent Gulliver
e58e0db38e1411f0bb2a8878734f76cf,7,1,S,108,Miyabi,0,Yuzuha,0.0,Soukaku,6.0,Penguinboo
e58e0db38e1411f0bb2a8878734f76cf,7,2,S,115,Yixuan,0,Ju Fufu,0.0,Astra Yao,0.0,Belion
e58e0de78e1411f0a7678878734f76cf,7,1,S,129,Miyabi,2,Lycaon,3.0,Soukaku,6.0,Sharkboo
e58e0de78e1411f0a7678878734f76cf,7,2,S,116,Yixuan,0,Pan Yinhu,6.0,Astra Yao,0.0,Belion
e57603588e1411f09b978878734f76cf,7,1,S,134,Miyabi,1,Yuzuha,0.0,Soukaku,6.0,Sharkboo
e57603588e1411f09b978878734f76cf,7,2,S,136,Pan Yinhu,6,Ju Fufu,1.0,Yixuan,0.0,Belion
e57603878e1411f0b6b08878734f76cf,7,1,S,133,Yuzuha,0,Miyabi,0.0,Yanagi,0.0,Agent Gulliver
e57603878e1411f0b6b08878734f76cf,7,2,S,152,Astra Yao,0,Trigger,0.0,Soldier 0 - Anby,1.0,Butler
e58e0e1b8e1411f08cfb8878734f76cf,7,1,S,122,Yuzuha,1,Alice,0.0,Burnice,0.0,Miss Esme
e58e0e1b8e1411f08cfb8878734f76cf,7,2,S,93,Yixuan,3,Pan Yinhu,6.0,Ju Fufu,0.0,Belion
e58e0e4d8e1411f0ba998878734f76cf,7,1,A,291,Burnice,0,Nekomata,0.0,Pulchra,2.0,Red Moccus
e58e0e4d8e1411f0ba998878734f76cf,7,2,A,97,Yuzuha,0,Yanagi,0.0,Miyabi,0.0,Agent Gulliver
e576048a8e1411f09a9d8878734f76cf,7,1,S,131,Trigger,0,Yuzuha,0.0,Yanagi,2.0,Excaliboo
e576048a8e1411f09a9d8878734f76cf,7,2,S,127,Miyabi,2,Yixuan,0.0,Astra Yao,1.0,Agent Gulliver
e57604ba8e1411f0945a8878734f76cf,7,1,A,214,Vivian,0,Yuzuha,0.0,Jane,1.0,Robin
e57604ba8e1411f0945a8878734f76cf,7,2,A,161,Yixuan,0,Pan Yinhu,6.0,Ju Fufu,0.0,Belion
e58e0e808e1411f0af1c8878734f76cf,7,1,S,141,Alice,0,Vivian,0.0,Astra Yao,0.0,Robin
e58e0e808e1411f0af1c8878734f76cf,7,2,S,122,Rina,4,Miyabi,1.0,Yanagi,0.0,Agent Gulliver
e58e0eb88e1411f0884c8878734f76cf,7,1,S,151,Jane,0,Vivian,0.0,Yuzuha,0.0,Robin
e58e0eb88e1411f0884c8878734f76cf,7,2,S,60,Astra Yao,0,Miyabi,3.0,Yanagi,0.0,Agent Gulliver
e58e0eea8e1411f0bb088878734f76cf,7,1,S,131,Jane,0,Yuzuha,0.0,Burnice,0.0,Bangvolver
e58e0eea8e1411f0bb088878734f76cf,7,2,S,103,Yanagi,0,Vivian,0.0,Astra Yao,0.0,Robin
e58e0f1d8e1411f084ed8878734f76cf,7,1,S,88,Vivian,0,Yuzuha,0.0,Alice,1.0,Miss Esme
e58e0f1d8e1411f084ed8878734f76cf,7,2,S,89,Trigger,0,Astra Yao,0.0,Soldier 0 - Anby,2.0,Plugboo
e57605ac8e1411f0b5238878734f76cf,7,1,S,109,Yuzuha,0,Alice,0.0,Yanagi,0.0,Miss Esme
e57605ac8e1411f0b5238878734f76cf,7,2,S,142,Astra Yao,0,Soldier 0 - Anby,0.0,Trigger,0.0,Plugboo
e58e0f838e1411f09cf38878734f76cf,7,1,S,144,Astra Yao,0,Evelyn,0.0,Lighter,0.0,Snap
e58e0f838e1411f09cf38878734f76cf,7,2,S,74,Miyabi,1,Yuzuha,0.0,Soukaku,6.0,Penguinboo
e58e0fb58e1411f0bff08878734f76cf,7,1,S,178,Astra Yao,0,Evelyn,0.0,Lighter,0.0,Snap
e58e0fb58e1411f0bff08878734f76cf,7,2,S,74,Miyabi,2,Yanagi,0.0,Yuzuha,0.0,Agent Gulliver
e58e0fe88e1411f0a6708878734f76cf,7,1,S,78,Yuzuha,1,Alice,2.0,Caesar,0.0,Miss Esme
e58e0fe88e1411f0a6708878734f76cf,7,2,S,75,Trigger,1,Astra Yao,1.0,Yixuan,2.0,Snap
e576066d8e1411f0a8548878734f76cf,7,1,S,130,Jane,2,Burnice,0.0,Yuzuha,0.0,Officer Cui
e576066d8e1411f0a8548878734f76cf,7,2,S,132,Soldier 0 - Anby,0,Trigger,0.0,Astra Yao,0.0,Butler
e58e101b8e1411f0b4858878734f76cf,7,1,S,139,Astra Yao,0,Vivian,0.0,Alice,0.0,Robin
e58e101b8e1411f0b4858878734f76cf,7,2,S,99,Miyabi,2,Piper,6.0,Lucy,6.0,Red Moccus
e58e104f8e1411f0a3cc8878734f76cf,7,1,S,75,Miyabi,0,Alice,0.0,Yuzuha,0.0,Miss Esme
e58e104f8e1411f0a3cc8878734f76cf,7,2,S,88,Yixuan,0,Qingyi,0.0,Astra Yao,0.0,Snap
e58e10828e1411f0b1b88878734f76cf,7,1,S,108,Miyabi,1,Yanagi,0.0,Yuzuha,0.0,Agent Gulliver
e58e10828e1411f0b1b88878734f76cf,7,2,S,98,Astra Yao,0,Soldier 0 - Anby,0.0,Trigger,0.0,Plugboo
e58e10b38e1411f094138878734f76cf,7,1,S,99,Jane,2,Burnice,2.0,Yuzuha,0.0,Bangvolver
e58e10b38e1411f094138878734f76cf,7,2,S,73,Astra Yao,1,Miyabi,0.0,Yanagi,0.0,Agent Gulliver
e58e10ea8e1411f093c18878734f76cf,7,1,S,89,Yuzuha,0,Alice,0.0,Jane,0.0,Luckyboo
e58e10ea8e1411f093c18878734f76cf,7,2,S,124,Yanagi,0,Vivian,0.0,Rina,1.0,Robin
e576078c8e1411f0a1fc8878734f76cf,7,1,S,85,Alice,0,Yuzuha,0.0,Vivian,0.0,Robin
e576078c8e1411f0a1fc8878734f76cf,7,2,S,129,Miyabi,0,Nicole,6.0,Soukaku,6.0,Sharkboo
e58e111f8e1411f0a1348878734f76cf,7,1,S,110,Miyabi,0,Yuzuha,0.0,Vivian,0.0,Miss Esme
e58e111f8e1411f0a1348878734f76cf,7,2,S,98,Astra Yao,0,Trigger,0.0,Soldier 0 - Anby,0.0,Plugboo
e58e11518e1411f088af8878734f76cf,7,1,S,96,Miyabi,0,Yanagi,0.0,Yuzuha,0.0,Agent Gulliver
e58e11518e1411f088af8878734f76cf,7,2,S,102,Yixuan,0,Pan Yinhu,5.0,Astra Yao,0.0,Belion
e576081c8e1411f0a9218878734f76cf,7,1,S,81,Alice,0,Vivian,0.0,Yuzuha,1.0,Miss Esme
e576081c8e1411f0a9218878734f76cf,7,2,S,94,Miyabi,0,Yanagi,0.0,Astra Yao,0.0,Agent Gulliver
e58e11848e1411f0ad338878734f76cf,7,1,S,68,Astra Yao,2,Soldier 0 - Anby,0.0,Trigger,1.0,Snap
e58e11848e1411f0ad338878734f76cf,7,2,S,79,Hugo,0,Lighter,3.0,Lycaon,2.0,Robin
e58e11b78e1411f09c5a8878734f76cf,7,1,S,106,Jane,0,Yuzuha,0.0,Burnice,0.0,Snap
e58e11b78e1411f09c5a8878734f76cf,7,2,S,85,Miyabi,0,Astra Yao,0.0,Yanagi,0.0,Agent Gulliver
e58e11eb8e1411f0991d8878734f76cf,7,1,S,187,Jane,0,Piper,6.0,Astra Yao,0.0,Butler
e58e11eb8e1411f0991d8878734f76cf,7,2,S,90,Miyabi,1,Yanagi,0.0,Yuzuha,0.0,Sharkboo
e58e12238e1411f0b3b48878734f76cf,7,1,S,112,Miyabi,0,Yuzuha,0.0,Soukaku,6.0,Penguinboo
e58e12238e1411f0b3b48878734f76cf,7,2,S,139,Astra Yao,1,Yixuan,0.0,Qingyi,0.0,Snap
e58e12558e1411f0b5b98878734f76cf,7,1,S,103,Yuzuha,0,Miyabi,0.0,Yanagi,0.0,Miss Esme
e58e12558e1411f0b5b98878734f76cf,7,2,S,91,Astra Yao,0,Yixuan,1.0,Pan Yinhu,6.0,Belion
e57609398e1411f08d438878734f76cf,7,1,S,83,Trigger,0,Yuzuha,0.0,Alice,0.0,Plugboo
e57609398e1411f08d438878734f76cf,7,2,S,59,Astra Yao,1,Miyabi,2.0,Nicole,6.0,Resonaboo
e58e12888e1411f0bd778878734f76cf,7,1,S,109,Miyabi,2,Burnice,0.0,Lucy,6.0,Red Moccus
e58e12888e1411f0bd778878734f76cf,7,2,S,182,Evelyn,0,Koleda,2.0,Astra Yao,0.0,Snap
e58e12ba8e1411f08a918878734f76cf,7,1,S,68,Vivian,0,Yuzuha,0.0,Yanagi,2.0,Robin
e58e12ba8e1411f08a918878734f76cf,7,2,S,75,Seed,0,Soldier 0 - Anby,0.0,Astra Yao,0.0,Snap
e57609c98e1411f0b0678878734f76cf,7,1,S,76,Yuzuha,2,Alice,0.0,Vivian,2.0,Snap
e57609c98e1411f0b0678878734f76cf,7,2,S,94,Astra Yao,0,Miyabi,0.0,Yanagi,0.0,Agent Gulliver
e58e12ed8e1411f0bb288878734f76cf,7,1,S,102,Miyabi,6,Lucy,6.0,,,Snap
e58e12ed8e1411f0bb288878734f76cf,7,2,S,161,Yixuan,0,Soukaku,6.0,,,Miss Esme
e58e13208e1411f0b7ca8878734f76cf,7,1,S,104,Yuzuha,0,Vivian,0.0,Alice,0.0,Robin
e58e13208e1411f0b7ca8878734f76cf,7,2,S,124,Trigger,0,Caesar,1.0,Yanagi,0.0,Plugboo
e58e13528e1411f083698878734f76cf,7,1,A,215,Yixuan,0,Pan Yinhu,6.0,Ju Fufu,0.0,Butler
e58e13528e1411f083698878734f76cf,7,2,A,103,Astra Yao,2,Miyabi,0.0,Yanagi,0.0,Agent Gulliver
e5760a878e1411f09c1d8878734f76cf,7,1,S,89,Yuzuha,0,Alice,0.0,Burnice,0.0,Miss Esme
e5760a878e1411f09c1d8878734f76cf,7,2,S,126,Miyabi,0,Vivian,0.0,Nicole,6.0,Robin
e5760ab78e1411f08a278878734f76cf,7,1,S,133,Alice,0,Yuzuha,0.0,Yanagi,0.0,Miss Esme
e5760ab78e1411f08a278878734f76cf,7,2,S,96,Miyabi,1,Trigger,0.0,Astra Yao,0.0,Agent Gulliver
e58e13888e1411f0903b8878734f76cf,7,1,S,104,Miyabi,0,Yuzuha,0.0,Soukaku,6.0,Sharkboo
e58e13888e1411f0903b8878734f76cf,7,2,S,154,Soldier 0 - Anby,0,Trigger,0.0,Nicole,6.0,Plugboo
e58e13ba8e1411f0ba268878734f76cf,7,1,S,90,Alice,0,Yuzuha,0.0,Miyabi,2.0,Miss Esme
e58e13ba8e1411f0ba268878734f76cf,7,2,S,126,Soldier 0 - Anby,0,Trigger,0.0,Astra Yao,0.0,Plugboo
e58e13ec8e1411f08af78878734f76cf,7,1,S,98,Yuzuha,0,Alice,0.0,Yanagi,0.0,Bangvolver
e58e13ec8e1411f08af78878734f76cf,7,2,S,130,Astra Yao,0,Soldier 0 - Anby,0.0,Trigger,0.0,Plugboo
e58e14208e1411f0af3a8878734f76cf,7,1,S,158,Miyabi,0,Yanagi,0.0,Caesar,0.0,Agent Gulliver
e58e14208e1411f0af3a8878734f76cf,7,2,S,83,Soldier 0 - Anby,0,Trigger,0.0,Astra Yao,2.0,Plugboo
e58e14538e1411f08e6c8878734f76cf,7,1,S,101,Jane,2,Vivian,0.0,Yuzuha,0.0,Robin
e58e14538e1411f08e6c8878734f76cf,7,2,S,149,Soldier 0 - Anby,0,Trigger,0.0,Astra Yao,0.0,Plugboo
e5760bd78e1411f088618878734f76cf,7,1,S,116,Alice,0,Trigger,0.0,Yuzuha,0.0,Miss Esme
e5760bd78e1411f088618878734f76cf,7,2,S,129,Astra Yao,0,Miyabi,0.0,Vivian,0.0,Snap
e58e14868e1411f0845b8878734f76cf,7,1,S,109,Astra Yao,3,Soldier 0 - Anby,1.0,Trigger,0.0,Plugboo
e58e14868e1411f0845b8878734f76cf,7,2,S,93,Miyabi,2,Yanagi,1.0,Rina,1.0,Agent Gulliver
e58e14ba8e1411f09c5f8878734f76cf,7,1,S,73,Miyabi,0,Yuzuha,0.0,Yanagi,0.0,Agent Gulliver
e58e14ba8e1411f09c5f8878734f76cf,7,2,S,71,Soldier 0 - Anby,0,Trigger,0.0,Astra Yao,0.0,Snap
e58e14ee8e1411f0b3208878734f76cf,7,1,S,125,Alice,0,Burnice,0.0,Yuzuha,0.0,Miss Esme
e58e14ee8e1411f0b3208878734f76cf,7,2,S,120,Soldier 0 - Anby,0,Pulchra,6.0,Astra Yao,0.0,Snap
e58e15248e1411f0a3f48878734f76cf,7,1,S,101,Yuzuha,0,Jane,2.0,Alice,0.0,Miss Esme
e58e15248e1411f0a3f48878734f76cf,7,2,S,179,Trigger,0,Astra Yao,0.0,Soldier 0 - Anby,0.0,Snap
e58e15578e1411f093f08878734f76cf,7,1,S,105,Alice,0,Yanagi,0.0,Yuzuha,0.0,Miss Esme
e58e15578e1411f093f08878734f76cf,7,2,S,124,Soldier 0 - Anby,0,Trigger,0.0,Astra Yao,0.0,Plugboo
e5760cf78e1411f086578878734f76cf,7,1,S,123,Miyabi,2,Yuzuha,0.0,Caesar,0.0,Snap
e5760cf78e1411f086578878734f76cf,7,2,S,65,Yixuan,2,Pan Yinhu,6.0,Astra Yao,1.0,Miss Esme
e58e158a8e1411f0b9f58878734f76cf,7,1,S,87,Alice,0,Yuzuha,0.0,Yanagi,0.0,Bangvolver
e58e158a8e1411f0b9f58878734f76cf,7,2,S,123,Soldier 0 - Anby,0,Trigger,0.0,Astra Yao,0.0,Plugboo
e58e15bc8e1411f093a08878734f76cf,7,1,S,113,Yuzuha,0,Yanagi,0.0,Miyabi,2.0,Agent Gulliver
e58e15bc8e1411f093a08878734f76cf,7,2,S,149,Astra Yao,0,Ju Fufu,0.0,Yixuan,0.0,Belion
e58e15f18e1411f0bf788878734f76cf,7,1,S,123,Yuzuha,0,Burnice,0.0,Alice,0.0,Miss Esme
e58e15f18e1411f0bf788878734f76cf,7,2,S,95,Astra Yao,0,Miyabi,0.0,Yanagi,0.0,Agent Gulliver
e58e16248e1411f08dca8878734f76cf,7,1,S,121,Alice,0,Yuzuha,0.0,Vivian,0.0,Bangvolver
e58e16248e1411f08dca8878734f76cf,7,2,S,108,Miyabi,0,Nicole,6.0,Astra Yao,0.0,Snap
e58e16568e1411f09fde8878734f76cf,7,1,S,145,Miyabi,0,Yanagi,0.0,Astra Yao,0.0,Snap
e58e16568e1411f09fde8878734f76cf,7,2,S,151,Yixuan,0,Pan Yinhu,6.0,Pulchra,6.0,Miss Esme
e58e16888e1411f080ff8878734f76cf,7,1,S,104,Alice,0,Miyabi,0.0,Yuzuha,0.0,Bangvolver
e58e16888e1411f080ff8878734f76cf,7,2,S,128,Astra Yao,0,Yanagi,0.0,Nicole,6.0,Resonaboo
