uid,floor,node,rating,time,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo
1001496,7,2,S,73,Yuzuha,1,Miyabi,3,Vivian,0,Robin
1010793,7,1,S,88,Yixuan,2,Ju Fufu,0,Lucia,1,Belion
1010793,7,2,S,98,Miyabi,2,Yanagi,0,Astra Yao,0,Agent Gulliver
1001497,7,1,S,125,Alice,0,Vivian,0,Yuzuha,0,Miss Esme
1001497,7,2,S,59,Miyabi,6,Yanagi,0,Astra Yao,0,Agent Gulliver
1001498,7,1,S,146,Miyabi,0,Burnice,0,Lucy,6,Snap
1001498,7,2,S,139,Harumasa,3,Trigger,0,Nicole,4,Plugboo
1001499,7,1,S,86,Yixuan,2,Lucia,0,Astra Yao,0,Belion
1001499,7,2,S,104,Miyabi,0,Vivian,0,Yuzuha,0,Snap
1001500,7,1,S,78,Alice,0,Vivian,4,Yuzuha,2,Robin
1001500,7,2,S,103,Miyabi,2,Lycaon,1,Astra Yao,1,Snap
1001501,7,1,S,141,Alice,0,Vivian,0,Yuzuha,0,Miss Esme
1001501,7,2,S,117,Miyabi,1,Yanagi,0,Astra Yao,0,Snap
1001502,7,1,S,110,Yixuan,0,Trigger,0,Astra Yao,0,Belion
1001502,7,2,S,136,Lycaon,2,Lighter,0,Hugo,0,Sharkboo
1001503,7,1,S,148,Vivian,0,Jane,0,Yuzuha,0,Robin
1001503,7,2,S,97,Astra Yao,0,Miyabi,0,Yanagi,0,Agent Gulliver
1001504,7,1,S,146,Yixuan,0,Pan Yinhu,6,Koleda,0,Belion
1001504,7,2,S,69,Astra Yao,0,Miyabi,2,Nicole,6,Resonaboo
1001505,7,1,S,154,Yixuan,0,Ju Fufu,0,Lucia,0,Miss Esme
1001505,7,2,S,141,Miyabi,0,Vivian,0,Yuzuha,0,Robin
1010794,7,1,S,120,Lucia,0,Ju Fufu,0,Yixuan,0,Belion
1010794,7,2,S,123,Miyabi,0,Astra Yao,0,Yanagi,0,Agent Gulliver
1001507,7,1,S,95,Yidhari,0,Lycaon,2,Lucia,0,Snap
1001507,7,2,S,57,Alice,0,Miyabi,6,Yuzuha,2,Bangvolver
1001508,7,1,S,89,Yixuan,1,Dialyn,0,Lucia,0,Birkblick
1001508,7,2,S,71,Yuzuha,0,Yanagi,0,Miyabi,3,Miss Esme
1001509,7,1,S,108,Lucia,0,Yixuan,0,Pan Yinhu,2,Belion
1001509,7,2,S,144,Yuzuha,0,Miyabi,0,Soukaku,6,Sharkboo
1001510,7,1,S,105,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1001510,7,2,S,139,Ellen,0,Lighter,0,Astra Yao,1,Butler
1001511,7,1,S,119,Yixuan,0,Pan Yinhu,6,Trigger,0,Belion
1001511,7,2,S,71,Yidhari,0,Lycaon,0,Lucia,0,Excaliboo
1001512,7,1,S,111,Astra Yao,0,Yixuan,0,Lucia,0,Butler
1001512,7,2,S,94,Yuzuha,0,Miyabi,2,Burnice,0,Miss Esme
1010795,7,1,A,270,Ben,6,Lighter,0,Lucy,2,Rocketboo
1010795,7,2,A,134,Lycaon,0,Soukaku,6,Miyabi,0,Sharkboo
1001514,7,1,S,74,Yixuan,0,Ju Fufu,0,Lucia,1,Snap
1001514,7,2,S,87,Miyabi,0,Yuzuha,0,Lycaon,2,Sharkboo
1001515,7,1,S,89,Lucia,1,Yixuan,0,Ju Fufu,0,Miss Esme
1001515,7,2,S,129,Astra Yao,0,Vivian,0,Miyabi,0,Snap
1001516,7,1,S,154,Evelyn,0,Lighter,0,Nicole,6,Snap
1001516,7,2,S,101,Miyabi,0,Yuzuha,0,Soukaku,6,Sharkboo
1001517,7,1,S,124,Yixuan,0,Lucia,0,Ju Fufu,0,Belion
1001517,7,2,S,155,Yidhari,0,Pan Yinhu,6,Trigger,0,Miss Esme
1001518,7,1,S,132,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1001518,7,2,S,132,Miyabi,0,Yanagi,0,Yuzuha,0,Agent Gulliver
1001519,7,1,S,101,Lucia,0,Yixuan,0,Dialyn,0,Miss Esme
1001519,7,2,S,81,Yuzuha,0,Miyabi,0,Yanagi,0,Agent Gulliver
1001520,7,1,S,100,Lucia,0,Yixuan,0,Pan Yinhu,6,Belion
1001520,7,2,S,76,Miyabi,2,Vivian,0,Yuzuha,0,Robin
1010796,7,1,S,80,Lucia,0,Yixuan,1,Pan Yinhu,6,Belion
1010796,7,2,S,68,Astra Yao,0,Miyabi,2,Yanagi,1,Agent Gulliver
1001521,7,1,S,139,Lucia,0,Yixuan,0,Pulchra,6,Miss Esme
1001521,7,2,S,148,Ellen,0,Lycaon,3,Lighter,0,Butler
1010797,7,1,S,125,Yixuan,0,Trigger,0,Astra Yao,0,Snap
1010797,7,2,S,82,Miyabi,0,Yanagi,0,Yuzuha,0,Sharkboo
1001522,7,1,S,126,Evelyn,1,Koleda,3,Astra Yao,2,Snap
1001522,7,2,S,118,Miyabi,1,Yanagi,0,Rina,0,Agent Gulliver
1001523,7,1,S,99,Yixuan,2,Pan Yinhu,6,Ju Fufu,0,Belion
1001523,7,2,S,95,Miyabi,2,Yuzuha,0,Yanagi,0,Miss Esme
1001524,7,1,S,99,Yixuan,0,Astra Yao,0,Lucia,1,Resonaboo
1001524,7,2,S,95,Miyabi,0,Vivian,2,Yuzuha,0,Sharkboo
1010798,7,1,S,93,Lucia,2,Yixuan,0,Ju Fufu,0,Snap
1010798,7,2,S,95,Miyabi,0,Yuzuha,2,Soukaku,6,Butler
1001525,7,1,S,151,Yixuan,1,Pan Yinhu,3,Dialyn,0,Belion
1001525,7,2,S,129,Miyabi,0,Astra Yao,0,Burnice,0,Plugboo
1001526,7,1,S,116,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1001526,7,2,S,90,Miyabi,2,Yuzuha,0,Vivian,0,Robin
1001527,7,1,S,86,Yuzuha,2,Alice,1,Vivian,0,Miss Esme
1001527,7,2,S,65,Lycaon,6,Lighter,2,Hugo,2,Robin
1010799,7,1,B,229,Ju Fufu,0,Yixuan,0,Pan Yinhu,4,Snap
1010799,7,2,B,216,Miyabi,0,Vivian,0,Yuzuha,0,Penguinboo
1010800,7,1,S,128,Alice,0,Vivian,0,Yuzuha,0,Snap
1010800,7,2,S,95,Yidhari,0,Ju Fufu,0,Lucia,0,Miss Esme
1010801,7,1,S,108,Yixuan,0,Pan Yinhu,6,Astra Yao,1,Belion
1010801,7,2,S,142,Miyabi,0,Vivian,0,Nicole,6,Robin
1010802,7,1,S,178,Yixuan,0,Lucia,0,Pan Yinhu,4,Butler
1010802,7,2,S,62,Miyabi,6,Yuzuha,0,Soukaku,6,Sharkboo
1001529,7,1,S,152,Alice,0,Trigger,0,Yuzuha,0,Bangvolver
1001529,7,2,S,113,Miyabi,0,Lighter,1,Lucy,6,Rocketboo
1010803,7,1,S,160,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,Belion
1010803,7,2,S,128,Dialyn,0,Lucia,0,Yidhari,0,Miss Esme
1010804,7,1,S,137,Astra Yao,0,Pan Yinhu,6,Yixuan,0,Belion
1010804,7,2,S,107,Yuzuha,0,Burnice,1,Miyabi,1,Miss Esme
1001530,7,1,S,94,Lucia,1,Yixuan,0,Ju Fufu,0,Belion
1001530,7,2,S,119,Astra Yao,0,Miyabi,0,Yuzuha,0,Sharkboo
1001531,7,1,S,92,Yixuan,0,Ju Fufu,0,Lucia,1,Belion
1001531,7,2,S,59,Miyabi,3,Yanagi,0,Astra Yao,1,Agent Gulliver
1001532,7,1,S,53,Yixuan,2,Ju Fufu,0,Lucia,2,Snap
1001532,7,2,S,55,Miyabi,4,Nicole,6,Astra Yao,0,Sharkboo
1001533,7,1,S,71,Yixuan,6,Pan Yinhu,6,Ju Fufu,1,Belion
1001533,7,2,S,60,Yidhari,2,Dialyn,2,Lucia,1,Miss Esme
1001534,7,1,S,96,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1001534,7,2,S,103,Miyabi,0,Lycaon,2,Soukaku,6,Sharkboo
1001535,7,1,S,95,Yixuan,0,Pan Yinhu,6,Lucia,2,Belion
1001535,7,2,S,138,Miyabi,0,Yuzuha,0,Vivian,0,Robin
1010805,7,1,S,149,Yixuan,0,Pan Yinhu,6,Lucia,0,Belion
1010805,7,2,S,112,Yuzuha,0,Soukaku,6,Miyabi,0,Sharkboo
1001536,7,1,S,84,Yixuan,0,Lucia,0,Astra Yao,0,Belion
1001536,7,2,S,193,Yanagi,0,Vivian,0,Rina,2,Plugboo
1001537,7,1,S,156,Lucia,0,Yixuan,0,Trigger,0,Butler
1001537,7,2,S,115,Astra Yao,0,Miyabi,0,Nicole,6,Snap
1010806,7,1,A,199,Evelyn,0,Koleda,1,Astra Yao,0,Snap
1010806,7,2,A,113,Vivian,0,Miyabi,0,Yuzuha,0,Robin
1001538,7,1,S,119,Yixuan,0,Qingyi,0,Lucia,0,Belion
1001538,7,2,S,99,Miyabi,0,Yuzuha,0,Soukaku,6,Devilboo
1001539,7,1,S,108,Lucia,0,Ju Fufu,0,Yixuan,0,Belion
1001539,7,2,S,125,Miyabi,6,Vivian,0,Nicole,6,Robin
1001540,7,1,S,84,Lucia,0,Yixuan,1,Ju Fufu,0,Belion
1001540,7,2,S,116,Astra Yao,0,Miyabi,1,Yanagi,0,Agent Gulliver
1001541,7,1,S,150,Yixuan,0,Pan Yinhu,6,Nicole,6,Belion
1001541,7,2,S,117,Miyabi,0,Vivian,0,Astra Yao,0,Resonaboo
1001542,7,1,S,76,Yixuan,1,Trigger,0,Lucia,0,Belion
1001542,7,2,S,64,Miyabi,6,Vivian,0,Astra Yao,0,Robin
1001543,7,1,S,84,Lucia,0,Yixuan,0,Ju Fufu,0,Belion
1001543,7,2,S,104,Yuzuha,0,Miyabi,1,Vivian,0,Miss Esme
1001544,7,1,S,103,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1001544,7,2,S,93,Miyabi,0,Yanagi,0,Yuzuha,0,Agent Gulliver
1001545,7,1,S,88,Lucia,0,Yixuan,0,Ju Fufu,1,Belion
1001545,7,2,S,117,Soukaku,6,Miyabi,0,Lycaon,1,Sharkboo
1001546,7,1,S,144,Vivian,0,Yuzuha,0,Jane,0,Robin
1001546,7,2,S,106,Miyabi,2,Burnice,0,Soukaku,6,Sharkboo
1001547,7,1,S,65,Lucia,0,Yixuan,1,Ju Fufu,1,Agent Gulliver
1001547,7,2,S,137,Astra Yao,0,Ellen,0,Seed,0,Butler
1001548,7,1,S,135,Yixuan,0,Pan Yinhu,1,Lucia,0,Belion
1001548,7,2,S,94,Miyabi,0,Yuzuha,0,Astra Yao,0,Resonaboo
1001549,7,1,S,131,Ju Fufu,0,Yixuan,2,Pan Yinhu,6,Belion
1001549,7,2,S,159,Lucia,0,Yidhari,1,Lycaon,1,Miss Esme
1001550,7,1,S,114,Ju Fufu,0,Lucia,0,Yixuan,0,Belion
1001550,7,2,S,113,Yuzuha,0,Vivian,1,Miyabi,0,Butler
1001551,7,1,S,136,Yixuan,0,Pan Yinhu,3,Ju Fufu,0,Belion
1001551,7,2,S,131,Miyabi,1,Yanagi,0,Astra Yao,0,Agent Gulliver
1001552,7,1,S,76,Miyabi,3,Yuzuha,0,Soukaku,6,Penguinboo
1001552,7,2,S,129,Astra Yao,0,Seed,0,Orphie & Magus,0,Snap
1001553,7,1,S,115,Yixuan,0,Pan Yinhu,6,Lucia,0,Belion
1001553,7,2,S,121,Miyabi,0,Vivian,0,Yuzuha,0,Robin
1001554,7,1,S,52,Lucia,1,Yixuan,3,Ju Fufu,0,Belion
1001554,7,2,S,90,Hugo,1,Lighter,1,Lycaon,6,Robin
1001555,7,1,S,155,Lucia,0,Yixuan,0,Nicole,6,
1001555,7,2,S,113,Astra Yao,0,Miyabi,0,Yanagi,0,
1010807,7,1,S,150,Vivian,0,Yuzuha,0,Miyabi,0,Robin
1010807,7,2,S,144,Yidhari,0,Pan Yinhu,6,Astra Yao,0,Miss Esme
1001556,7,1,S,123,Astra Yao,0,Yixuan,0,Orphie & Magus,0,Resonaboo
1001556,7,2,S,139,Miyabi,0,Burnice,0,Lucy,6,Rocketboo
1001557,7,1,S,164,Astra Yao,0,Nicole,6,Yixuan,0,Snap
1001557,7,2,S,130,Orphie & Magus,0,Trigger,0,Soldier 0 - Anby,0,Mercury
1001558,7,1,A,169,Yixuan,0,Lucia,0,Ju Fufu,0,Belion
1001558,7,2,A,221,Miyabi,1,Vivian,0,Soukaku,6,Robin
1001559,7,1,S,73,Jane,2,Vivian,2,Yuzuha,1,Robin
1001559,7,2,S,75,Evelyn,2,Lighter,2,Astra Yao,1,Devilboo
1001560,7,1,S,108,Jane,0,Vivian,1,Yuzuha,0,Robin
1001560,7,2,S,98,Miyabi,0,Burnice,0,Astra Yao,0,Miss Esme
1001561,7,1,S,125,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1001561,7,2,S,124,Miyabi,1,Burnice,2,Lucy,6,Red Moccus
1001562,7,1,S,98,Yixuan,2,Pan Yinhu,6,Ju Fufu,2,Belion
1001562,7,2,S,68,Lucia,2,Yidhari,2,Lycaon,3,Sharkboo
1001563,7,1,S,117,Dialyn,0,Yixuan,0,Lucia,0,Miss Esme
1001563,7,2,S,115,Miyabi,0,Vivian,0,Yuzuha,0,Robin
1001564,7,1,S,171,Astra Yao,0,Yixuan,0,Pan Yinhu,2,Belion
1001564,7,2,S,119,Yuzuha,0,Miyabi,0,Vivian,0,Robin
1001565,7,1,A,182,Yixuan,0,Pulchra,6,Lucia,0,Belion
1001565,7,2,A,207,Astra Yao,0,Trigger,0,Ellen,0,Sharkboo
1001566,7,1,A,165,Lucia,0,Yixuan,0,Pulchra,6,Devilboo
1001566,7,2,A,196,Nicole,6,Miyabi,2,Zhu Yuan,0,Penguinboo
1001567,7,1,S,117,Vivian,3,Yuzuha,0,Jane,0,Robin
1001567,7,2,S,125,Miyabi,0,Burnice,0,Astra Yao,0,Snap
1001568,7,1,S,117,Alice,0,Vivian,2,Yuzuha,0,Miss Esme
1001568,7,2,S,157,Ellen,0,Lighter,0,Astra Yao,0,Snap
1001569,7,1,S,131,Ju Fufu,0,Yixuan,0,Pan Yinhu,6,Belion
1001569,7,2,S,90,Miyabi,0,Vivian,0,Astra Yao,0,Robin
1001570,7,1,S,118,Yixuan,0,Pan Yinhu,5,Lucia,0,Belion
1001570,7,2,S,138,Ellen,0,Lycaon,2,Astra Yao,0,Butler
1001571,7,1,S,168,Astra Yao,1,Vivian,0,Nicole,6,Resonaboo
1001571,7,2,S,111,Miyabi,1,Yuzuha,0,Soukaku,6,Sharkboo
1001572,7,1,S,109,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1001572,7,2,S,113,Miyabi,0,Yanagi,0,Astra Yao,0,Agent Gulliver
1001573,7,1,S,164,Yixuan,0,Ju Fufu,0,Lucia,0,Excaliboo
1001573,7,2,S,127,Miyabi,0,Vivian,0,Soukaku,6,Agent Gulliver
1001574,7,1,S,124,Yixuan,0,Koleda,0,Lucia,0,Excaliboo
1001574,7,2,S,105,Miyabi,1,Yanagi,0,Astra Yao,0,Agent Gulliver
1001575,7,1,S,147,Yuzuha,0,Vivian,0,Jane,1,Snap
1001575,7,2,S,96,Lucia,1,Yixuan,2,Pan Yinhu,6,Miss Esme
1001576,7,1,S,125,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,Belion
1001576,7,2,S,112,Miyabi,2,Yanagi,0,Astra Yao,0,Agent Gulliver
1001577,7,1,S,95,Ju Fufu,0,Yixuan,0,Lucia,0,Belion
1001577,7,2,S,113,Astra Yao,0,Miyabi,0,Yanagi,0,Agent Gulliver
1001578,7,1,S,83,Yixuan,0,Ju Fufu,0,Lucia,1,Belion
1001578,7,2,S,65,Miyabi,2,Yuzuha,0,Soukaku,6,Sharkboo
1001579,7,1,S,114,Lucia,0,Yixuan,0,Ju Fufu,0,Belion
1001579,7,2,S,104,Astra Yao,1,Yanagi,0,Miyabi,0,Agent Gulliver
1010808,7,1,S,109,Lucia,0,Yixuan,0,Pan Yinhu,6,Belion
1010808,7,2,S,87,Yuzuha,0,Miyabi,0,Yanagi,0,Agent Gulliver
1001580,7,1,S,83,Yuzuha,6,Vivian,6,Alice,2,Miss Esme
1001580,7,2,S,132,Yidhari,0,Pan Yinhu,6,Lucia,1,Belion
1001581,7,1,S,97,Yixuan,0,Lucia,0,Ju Fufu,0,Belion
1001581,7,2,S,171,Ellen,2,Lycaon,1,Soukaku,6,Snap
1001582,7,1,S,97,Yixuan,1,Ju Fufu,0,Lucia,1,Belion
1001582,7,2,S,151,Miyabi,3,Yanagi,1,Soukaku,6,Agent Gulliver
1001583,7,1,S,125,Jane,0,Vivian,0,Yuzuha,0,Robin
1001583,7,2,S,82,Yidhari,0,Lycaon,1,Lucia,0,Miss Esme
1010809,7,1,A,148,Astra Yao,0,Yixuan,0,Ju Fufu,0,Resonaboo
1010809,7,2,A,210,Lucia,0,Yidhari,0,Ellen,0,Sharkboo
1001584,7,1,S,147,Jane,0,Vivian,0,Yuzuha,0,Robin
1001584,7,2,S,144,Soukaku,6,Miyabi,0,Yanagi,0,Sharkboo
1010810,7,1,S,110,Lighter,0,Astra Yao,1,Orphie & Magus,0,Snap
1010810,7,2,S,85,Miyabi,2,Vivian,0,Yuzuha,0,Miss Esme
1001585,7,1,S,105,Yixuan,0,Pan Yinhu,6,Lucia,0,Belion
1001585,7,2,S,131,Astra Yao,0,Miyabi,0,Yanagi,0,Agent Gulliver
1001587,7,1,S,176,Zhu Yuan,1,Trigger,0,Nicole,6,Bangvolver
1001587,7,2,S,107,Miyabi,0,Yanagi,0,Astra Yao,0,Agent Gulliver
1010811,7,1,S,115,Astra Yao,0,Yixuan,2,Trigger,0,Snap
1010811,7,2,S,182,Lucia,0,Yidhari,0,Lycaon,2,Miss Esme
1001588,7,1,S,115,Ju Fufu,0,Lucia,0,Yixuan,0,Belion
1001588,7,2,S,84,Yuzuha,0,Burnice,1,Miyabi,1,Miss Esme
1001589,7,1,S,88,Yixuan,1,Ju Fufu,0,Lucia,0,Belion
1001589,7,2,S,192,Miyabi,0,Lycaon,2,Soukaku,6,Penguinboo
1001590,7,1,S,83,Jane,2,Vivian,0,Yuzuha,0,Robin
1001590,7,2,S,70,Yixuan,2,Pan Yinhu,6,Lucia,0,Belion
1001591,7,1,S,42,Yixuan,6,Ju Fufu,2,Lucia,1,Belion
1001591,7,2,S,65,Miyabi,6,Yuzuha,2,Vivian,0,Robin
1010812,7,1,S,91,Yixuan,1,Dialyn,0,Lucia,0,Belion
1010812,7,2,S,169,Alice,0,Vivian,0,Yuzuha,0,Miss Esme
1001592,7,1,S,119,Lucia,0,Yixuan,0,Pulchra,6,Belion
1001592,7,2,S,99,Lycaon,5,Lighter,0,Hugo,0,Robin
1001593,7,1,S,114,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1001593,7,2,S,113,Miyabi,0,Lycaon,0,Soukaku,6,Agent Gulliver
1001594,7,1,S,155,Lucia,0,Yixuan,0,Pan Yinhu,6,Belion
1001594,7,2,S,101,Miyabi,0,Yanagi,0,Astra Yao,0,Agent Gulliver
1001595,7,1,S,113,Lucia,0,Yixuan,0,Ju Fufu,0,Snap
1001595,7,2,S,91,Seed,0,Trigger,2,Orphie & Magus,0,Mercury
1010813,7,1,S,165,Jane,0,Vivian,0,Yuzuha,0,Robin
1010813,7,2,S,130,Miyabi,1,Lycaon,2,Soukaku,6,Sharkboo
1001596,7,1,S,144,Yixuan,0,Vivian,0,Lucia,0,Robin
1001596,7,2,S,103,Miyabi,0,Lycaon,3,Yuzuha,0,Sharkboo
1010814,7,1,S,109,Ju Fufu,0,Yixuan,2,Pan Yinhu,6,Belion
1010814,7,2,S,116,Astra Yao,0,Miyabi,2,Piper,6,Bangvolver
1010815,7,1,S,145,Lighter,0,Astra Yao,0,Evelyn,0,Rocketboo
1010815,7,2,S,135,Ju Fufu,0,Lycaon,0,Yidhari,0,Sharkboo
1001597,7,1,S,89,Alice,0,Yuzuha,0,Astra Yao,1,Luckyboo
1001597,7,2,S,66,Lycaon,4,Lighter,3,Hugo,2,Robin
1001598,7,1,S,74,Astra Yao,0,Lucia,0,Yixuan,2,Belion
1001598,7,2,S,79,Miyabi,2,Yuzuha,0,Soukaku,6,Sharkboo
1001599,7,1,S,86,Yixuan,3,Pan Yinhu,6,Astra Yao,0,Resonaboo
1001599,7,2,S,112,Lucia,1,Yidhari,1,Ju Fufu,0,Miss Esme
1001600,7,1,S,120,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1001600,7,2,S,133,Miyabi,0,Yuzuha,0,Soukaku,6,Penguinboo
1001601,7,1,S,67,Lucia,0,Yixuan,0,Dialyn,0,Snap
1001601,7,2,S,108,Miyabi,0,Yuzuha,0,Soukaku,6,Penguinboo
1001602,7,1,S,117,Evelyn,0,Ju Fufu,0,Astra Yao,1,Snap
1001602,7,2,S,92,Miyabi,1,Yuzuha,0,Vivian,5,Knightboo
1001603,7,1,S,112,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1001603,7,2,S,93,Miyabi,2,Vivian,1,Yuzuha,0,Robin
1001604,7,1,S,116,Orphie & Magus,0,Lucia,0,Yixuan,0,Mercury
1001604,7,2,S,99,Yuzuha,0,Miyabi,0,Vivian,0,Resonaboo
1001605,7,1,S,113,Yixuan,0,Pan Yinhu,5,Lucia,0,Belion
1001605,7,2,S,122,Miyabi,0,Yanagi,0,Astra Yao,0,Agent Gulliver
1010816,7,1,S,131,Yuzuha,0,Vivian,0,Alice,0,Miss Esme
1010816,7,2,S,159,Miyabi,0,Burnice,0,Nicole,6,Agent Gulliver
1001606,7,1,S,111,Yixuan,0,Dialyn,0,Lucia,0,Knightboo
1001606,7,2,S,118,Miyabi,0,Yanagi,0,Yuzuha,0,Agent Gulliver
1010817,7,1,S,108,Yixuan,0,Lucia,0,Ju Fufu,0,Belion
1010817,7,2,S,111,Astra Yao,0,Evelyn,2,Lighter,0,Snap
1001607,7,1,S,101,Lucia,0,Yixuan,0,Trigger,0,Resonaboo
1001607,7,2,S,59,Yuzuha,2,Burnice,3,Miyabi,2,Miss Esme
1001608,7,1,S,154,Yuzuha,0,Jane,0,Vivian,0,Robin
1001608,7,2,S,70,Astra Yao,0,Miyabi,2,Yanagi,0,Agent Gulliver
1010818,7,1,S,115,Yixuan,0,Lucia,0,Ju Fufu,0,Belion
1010818,7,2,S,94,Miyabi,1,Vivian,0,Astra Yao,0,Robin
1001609,7,1,S,87,Ju Fufu,0,Lucia,0,Yixuan,1,Snap
1001609,7,2,S,140,Lighter,0,Lycaon,2,Hugo,0,Robin
1001610,7,1,S,90,Yixuan,1,Pan Yinhu,6,Lucia,0,Belion
1001610,7,2,S,111,Miyabi,2,Yuzuha,0,Vivian,0,Miss Esme
1010819,7,1,S,95,Lucia,0,Dialyn,0,Yixuan,0,Belion
1010819,7,2,S,164,Miyabi,0,Vivian,0,Soukaku,6,Robin
1010820,7,1,S,186,Jane,0,Yuzuha,0,Vivian,0,Bangvolver
1010820,7,2,S,79,Miyabi,5,Astra Yao,0,Nicole,6,Resonaboo
1001611,7,1,S,114,Ju Fufu,0,Yixuan,0,Lucia,0,Belion
1001611,7,2,S,120,Miyabi,0,Yuzuha,0,Soukaku,6,Sharkboo
1001612,7,1,S,105,Lucia,0,Yixuan,0,Ju Fufu,0,Belion
1001612,7,2,S,107,Yuzuha,0,Miyabi,0,Yanagi,0,Agent Gulliver
1010821,7,1,S,174,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,Belion
1010821,7,2,S,105,Miyabi,3,Vivian,0,Astra Yao,0,Robin
1001613,7,1,S,62,Lucia,1,Yixuan,2,Ju Fufu,1,Snap
1001613,7,2,S,70,Astra Yao,2,Miyabi,2,Yanagi,1,Agent Gulliver
1001614,7,1,S,107,Lucia,0,Yixuan,0,Ju Fufu,0,Belion
1001614,7,2,S,113,Miyabi,0,Yanagi,0,Astra Yao,0,Agent Gulliver
1001615,7,1,A,158,Yixuan,0,Pan Yinhu,6,Astra Yao,0,Belion
1001615,7,2,A,186,Miyabi,0,Vivian,0,Yuzuha,0,Robin
1001616,7,1,S,101,Vivian,1,Yuzuha,1,Astra Yao,1,Resonaboo
1001616,7,2,S,98,Hugo,2,Lighter,1,Lycaon,2,Robin
1001617,7,1,A,214,Miyabi,1,Yanagi,0,Rina,2,Agent Gulliver
1001617,7,2,A,145,Yidhari,0,Ju Fufu,0,Lucia,0,Belion
1010822,7,1,A,131,Ju Fufu,0,Yixuan,0,Pan Yinhu,3,Belion
1010822,7,2,A,191,Astra Yao,0,Lycaon,0,Ellen,0,Butler
1001618,7,1,S,121,Yixuan,0,Ju Fufu,0,Nicole,6,Belion
1001618,7,2,S,141,Ellen,0,Trigger,0,Astra Yao,0,Sharkboo
1001619,7,1,S,114,Yixuan,0,Lucia,0,Nicole,6,Resonaboo
1001619,7,2,S,105,Miyabi,0,Yanagi,0,Astra Yao,0,Agent Gulliver
1001620,7,1,S,109,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,Belion
1001620,7,2,S,104,Miyabi,0,Nicole,6,Astra Yao,0,Snap
1001621,7,1,S,114,Yidhari,0,Ju Fufu,1,Lucia,0,Miss Esme
1001621,7,2,S,106,Hugo,0,Lycaon,5,Lighter,0,Robin
1001622,7,1,S,122,Yixuan,0,Pan Yinhu,6,Lucia,0,Belion
1001622,7,2,S,141,Hugo,0,Lycaon,4,Lighter,0,Robin
1001623,7,1,S,84,Ju Fufu,0,Lucia,0,Yixuan,0,Belion
1001623,7,2,S,102,Yuzuha,0,Miyabi,0,Yanagi,0,Agent Gulliver
1001624,7,1,S,100,Evelyn,0,Lighter,0,Astra Yao,0,Snap
1001624,7,2,S,80,Miyabi,1,Yuzuha,0,Soukaku,6,Penguinboo
1001625,7,1,S,110,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,
1001625,7,2,S,139,Yidhari,0,Lycaon,3,Lucia,0,
1001626,7,1,S,111,Yixuan,0,Pulchra,6,Lucia,0,Belion
1001626,7,2,S,121,Yuzuha,0,Miyabi,0,Vivian,0,Miss Esme
1001627,7,1,S,105,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1001627,7,2,S,114,Miyabi,0,Yuzuha,0,Soukaku,6,Penguinboo
1001628,7,1,S,105,Lucia,0,Yixuan,1,Pan Yinhu,6,Belion
1001628,7,2,S,96,Astra Yao,1,Miyabi,2,Yanagi,0,Agent Gulliver
1001629,7,1,S,154,Yixuan,2,Pan Yinhu,6,Trigger,0,Belion
1001629,7,2,S,99,Yidhari,0,Ju Fufu,0,Lucia,0,Miss Esme
1001630,7,1,S,95,Yixuan,0,Pan Yinhu,6,Lucia,0,Belion
1001630,7,2,S,110,Miyabi,1,Yuzuha,0,Vivian,0,Robin
1001631,7,1,S,91,Jane,2,Vivian,0,Yuzuha,0,Bangvolver
1001631,7,2,S,110,Yidhari,0,Pan Yinhu,6,Lucia,1,Butler
1001632,7,1,S,90,Lucia,0,Yixuan,0,Ju Fufu,0,Belion
1001632,7,2,S,177,Astra Yao,0,Caesar,0,Miyabi,0,Snap
1001633,7,1,S,125,Yixuan,0,Ju Fufu,0,Astra Yao,0,Belion
1001633,7,2,S,121,Miyabi,0,Yuzuha,0,Soukaku,6,Penguinboo
1001634,7,1,S,93,Ju Fufu,0,Lucia,0,Yixuan,0,Belion
1001634,7,2,S,129,Miyabi,0,Yanagi,0,Astra Yao,0,Agent Gulliver
1001635,7,1,S,59,Yixuan,2,Ju Fufu,0,Lucia,0,Belion
1001635,7,2,S,83,Miyabi,2,Yuzuha,1,Soukaku,6,Miss Esme
1001636,7,1,S,116,Yixuan,1,Astra Yao,0,Ju Fufu,0,Belion
