uid,floor,star,score,boss,buff,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo,rank_percent
e58c824c8e1411f0a1a88878734f76cf,3,2,18043,Miasma Priest,Harnessing Change,Yixuan,0,Pan Yinhu,6.0,Pulchra,6.0,Belion,18.14%
e58c82878e1411f08fd98878734f76cf,1,3,20992,The Defiler,Fiery Assault,Soldier 0 - Anby,0,Nicole,6.0,Astra Yao,0.0,Butler,21.1%
e58c82878e1411f08fd98878734f76cf,2,3,24069,Miasmic Fiend - Unfathomable,Artful,Alice,0,Vivian,0.0,Lucy,6.0,Robin,21.1%
e58c82878e1411f08fd98878734f76cf,3,3,23863,Miasma Priest,Harnessing Change,Yixuan,0,Pan Yinhu,2.0,Ju Fufu,0.0,Belion,21.1%
e58c82bf8e1411f08d4c8878734f76cf,1,3,24081,The Defiler,Harnessing Change,Evelyn,0,Astra Yao,0.0,Lighter,0.0,Snap,29.07%
e58c82bf8e1411f08d4c8878734f76cf,2,3,20616,Miasmic Fiend - Unfathomable,Artful,Miyabi,0,Yanagi,0.0,Trigger,0.0,Agent Gulliver,29.07%
e58c82bf8e1411f08d4c8878734f76cf,3,2,17904,Miasma Priest,Harnessing Change,Yixuan,0,Pan Yinhu,6.0,Pulchra,4.0,Belion,29.07%
e58c82f68e1411f0b1958878734f76cf,2,1,9064,Miasmic Fiend - Unfathomable,Harnessing Change,Miyabi,0,Lycaon,0.0,Soukaku,6.0,Plugboo,81.86%
e58c82f68e1411f0b1958878734f76cf,3,3,24220,Miasma Priest,Harnessing Change,Yixuan,0,Nicole,3.0,Astra Yao,0.0,Resonaboo,81.86%
e58c832b8e1411f0a3698878734f76cf,1,2,15551,The Defiler,Fiery Assault,Anton,6,Qingyi,4.0,Rina,1.0,Electroboo,49.01%
e58c832b8e1411f0a3698878734f76cf,2,3,20315,Miasmic Fiend - Unfathomable,Artful,Billy,6,Nicole,6.0,Astra Yao,1.0,Amillion,49.01%
e58c832b8e1411f0a3698878734f76cf,3,3,21364,Miasma Priest,Harnessing Change,Ben,6,Lighter,4.0,Lucy,6.0,Red Moccus,49.01%
e58c83618e1411f0887e8878734f76cf,1,2,18063,The Defiler,Harnessing Change,Evelyn,0,Koleda,3.0,Caesar,1.0,Snap,33.93%
e58c83618e1411f0887e8878734f76cf,2,3,20527,Miasmic Fiend - Unfathomable,Artful,Miyabi,2,Burnice,0.0,Lucy,6.0,Red Moccus,33.93%
e58c83618e1411f0887e8878734f76cf,3,3,28907,Miasma Priest,Harnessing Change,Yixuan,0,Trigger,0.0,Ju Fufu,0.0,Belion,33.93%
e58c839b8e1411f0b3838878734f76cf,1,3,25444,The Defiler,Artful,Yuzuha,0,Miyabi,0.0,Yanagi,0.0,Snap,4.32%
e58c839b8e1411f0b3838878734f76cf,2,3,30875,Miasmic Fiend - Unfathomable,Artful,Astra Yao,0,Jane,0.0,Vivian,0.0,Robin,4.32%
e58c839b8e1411f0b3838878734f76cf,3,3,38440,Miasma Priest,Harnessing Change,Yixuan,0,Pan Yinhu,6.0,Ju Fufu,0.0,Belion,4.32%
e58c83d28e1411f0bf4b8878734f76cf,2,3,34174,Miasmic Fiend - Unfathomable,Harnessing Change,Miyabi,6,Yanagi,0.0,Yuzuha,0.0,Agent Gulliver,26.96%
e58c83d28e1411f0bf4b8878734f76cf,3,3,30544,Miasma Priest,Harnessing Change,Yixuan,2,Pan Yinhu,6.0,Astra Yao,0.0,Belion,26.96%
e58c840a8e1411f0be988878734f76cf,3,2,19538,Miasma Priest,Harnessing Change,Yixuan,1,Pan Yinhu,6.0,Astra Yao,0.0,Snap,85.96%
e58c84448e1411f0b5f48878734f76cf,1,2,16263,The Defiler,Artful,Miyabi,2,Yanagi,0.0,Nicole,6.0,Agent Gulliver,40.08%
e58c84448e1411f0b5f48878734f76cf,2,3,20305,Miasmic Fiend - Unfathomable,Artful,Jane,0,Vivian,0.0,Yuzuha,0.0,Robin,40.08%
e58c84448e1411f0b5f48878734f76cf,3,2,18127,Miasma Priest,Harnessing Change,Yixuan,0,Koleda,3.0,Astra Yao,0.0,Resonaboo,40.08%
e58c847b8e1411f0aa518878734f76cf,1,3,30563,The Defiler,Fiery Assault,Soldier 0 - Anby,0,Trigger,0.0,Astra Yao,0.0,Plugboo,5.72%
e58c847b8e1411f0aa518878734f76cf,2,3,36936,Miasmic Fiend - Unfathomable,Artful,Alice,0,Vivian,0.0,Yuzuha,0.0,Sharkboo,5.72%
e58c847b8e1411f0aa518878734f76cf,3,3,22504,Miasma Priest,Harnessing Change,Yixuan,0,Pan Yinhu,6.0,Lucy,3.0,Belion,5.72%
e58c84b28e1411f0a2ae8878734f76cf,1,3,27229,The Defiler,Fiery Assault,Soldier 0 - Anby,0,Trigger,0.0,Astra Yao,0.0,Plugboo,4.96%
e58c84b28e1411f0a2ae8878734f76cf,2,3,38442,Miasmic Fiend - Unfathomable,Artful,Yuzuha,0,Alice,0.0,Jane,0.0,Miss Esme,4.96%
e58c84b28e1411f0a2ae8878734f76cf,3,3,26732,Miasma Priest,Harnessing Change,Yixuan,0,Pan Yinhu,1.0,Pulchra,6.0,Belion,4.96%
e58c84ea8e1411f0a3908878734f76cf,1,3,25206,The Defiler,Artful,Alice,1,Nekomata,0.0,Yuzuha,0.0,Miss Esme,50.09%
e58c84ea8e1411f0a3908878734f76cf,2,2,15409,Miasmic Fiend - Unfathomable,Artful,Jane,0,Piper,6.0,Lucy,5.0,Red Moccus,50.09%
e58c84ea8e1411f0a3908878734f76cf,3,1,8757,Miasma Priest,Artful,Miyabi,0,Burnice,0.0,Soukaku,6.0,Penguinboo,50.09%
e58c85238e1411f0b8388878734f76cf,1,3,20618,The Defiler,Fiery Assault,Astra Yao,0,Soldier 0 - Anby,0.0,Trigger,0.0,Plugboo,25.91%
e58c85238e1411f0b8388878734f76cf,2,3,20414,Miasmic Fiend - Unfathomable,Artful,Yuzuha,0,Miyabi,1.0,Yanagi,0.0,Agent Gulliver,25.91%
e58c85238e1411f0b8388878734f76cf,3,3,31950,Miasma Priest,Harnessing Change,Ju Fufu,0,Yixuan,1.0,Pan Yinhu,6.0,Belion,25.91%
e58c85598e1411f0b2248878734f76cf,1,3,23158,The Defiler,Fiery Assault,Seed,0,Harumasa,0.0,Nicole,6.0,Plugboo,23.01%
e58c85598e1411f0b2248878734f76cf,2,3,23519,Miasmic Fiend - Unfathomable,Artful,Astra Yao,0,Miyabi,0.0,Yanagi,0.0,Agent Gulliver,23.01%
e58c85598e1411f0b2248878734f76cf,3,3,20331,Miasma Priest,Artful,Yuzuha,0,Vivian,0.0,Piper,6.0,Robin,23.01%
e58c858f8e1411f0a6218878734f76cf,1,3,22683,The Defiler,Harnessing Change,Astra Yao,0,Lighter,0.0,Evelyn,0.0,Snap,33.31%
e58c858f8e1411f0a6218878734f76cf,2,3,23738,Miasmic Fiend - Unfathomable,Artful,Vivian,0,Nicole,6.0,Yanagi,0.0,Resonaboo,33.31%
e58c858f8e1411f0a6218878734f76cf,3,3,21464,Miasma Priest,Harnessing Change,Yixuan,0,Pan Yinhu,6.0,Pulchra,6.0,Belion,33.31%
e58c85c68e1411f09e2d8878734f76cf,1,3,25754,The Defiler,Fiery Assault,Evelyn,0,Lighter,0.0,Astra Yao,0.0,Snap,3.88%
e58c85c68e1411f09e2d8878734f76cf,2,3,35394,Miasmic Fiend - Unfathomable,Artful,Vivian,0,Jane,0.0,Yuzuha,0.0,Robin,3.88%
e58c85c68e1411f09e2d8878734f76cf,3,3,36920,Miasma Priest,Harnessing Change,Yixuan,0,Pan Yinhu,2.0,Ju Fufu,0.0,Belion,3.88%
e58c85fd8e1411f0878a8878734f76cf,1,3,25736,The Defiler,Artful,Yuzuha,0,Yanagi,2.0,Trigger,0.0,Agent Gulliver,56.92%
e58c85fd8e1411f0878a8878734f76cf,2,3,20015,Miasmic Fiend - Unfathomable,Artful,Astra Yao,0,Miyabi,0.0,Nicole,6.0,Robin,56.92%
e58c86358e1411f094398878734f76cf,2,3,20071,Miasmic Fiend - Unfathomable,Artful,Astra Yao,0,Miyabi,0.0,Yanagi,0.0,Agent Gulliver,65.86%
e58c86358e1411f094398878734f76cf,3,3,20439,Miasma Priest,Harnessing Change,Lycaon,2,Ju Fufu,0.0,Hugo,0.0,Robin,65.86%
e58c866c8e1411f086128878734f76cf,1,2,18491,The Defiler,Harnessing Change,Astra Yao,0,Evelyn,0.0,Koleda,2.0,Snap,24.13%
e58c866c8e1411f086128878734f76cf,2,3,26927,Miasmic Fiend - Unfathomable,Artful,Yuzuha,0,Miyabi,2.0,Burnice,0.0,Butler,24.13%
e58c866c8e1411f086128878734f76cf,3,3,21195,Miasma Priest,Harnessing Change,Ju Fufu,0,Yixuan,0.0,Pan Yinhu,6.0,Belion,24.13%
e58c86a28e1411f080508878734f76cf,1,3,20445,The Defiler,Fiery Assault,Harumasa,0,Trigger,0.0,Astra Yao,0.0,Plugboo,33.5%
e58c86a28e1411f080508878734f76cf,2,3,20420,Miasmic Fiend - Unfathomable,Artful,Jane,0,Seth,6.0,Yuzuha,0.0,Officer Cui,33.5%
e58c86a28e1411f080508878734f76cf,3,3,26900,Miasma Priest,Harnessing Change,Yixuan,0,Pan Yinhu,4.0,Ju Fufu,0.0,Belion,33.5%
e58c86dc8e1411f0abeb8878734f76cf,1,3,33421,The Defiler,Fiery Assault,Seed,0,Soldier 0 - Anby,0.0,Trigger,1.0,Plugboo,15.51%
e58c86dc8e1411f0abeb8878734f76cf,2,2,18735,Miasmic Fiend - Unfathomable,Artful,Caesar,0,Yanagi,0.0,Alice,0.0,Bangvolver,15.51%
e58c86dc8e1411f0abeb8878734f76cf,3,3,21472,Miasma Priest,Harnessing Change,Astra Yao,0,Pan Yinhu,6.0,Yixuan,0.0,Snap,15.51%
e58c87188e1411f083708878734f76cf,1,3,20871,The Defiler,Artful,Burnice,1,Piper,6.0,Yuzuha,0.0,Bangvolver,19.67%
e58c87188e1411f083708878734f76cf,2,3,20422,Miasmic Fiend - Unfathomable,Artful,Miyabi,0,Nicole,6.0,Astra Yao,0.0,Knightboo,19.67%
e58c87188e1411f083708878734f76cf,3,3,28407,Miasma Priest,Harnessing Change,Yixuan,0,Pan Yinhu,4.0,Ju Fufu,0.0,Snap,19.67%
e58c874f8e1411f0a2218878734f76cf,1,3,20659,The Defiler,Harnessing Change,Astra Yao,0,Evelyn,0.0,Nicole,6.0,Snap,14.31%
e58c874f8e1411f0a2218878734f76cf,2,3,41128,Miasmic Fiend - Unfathomable,Artful,Jane,0,Vivian,0.0,Yuzuha,0.0,Robin,14.31%
e58c874f8e1411f0a2218878734f76cf,3,3,22843,Miasma Priest,Harnessing Change,Yixuan,0,Pan Yinhu,3.0,Koleda,2.0,Belion,14.31%
e58c87868e1411f0bcf38878734f76cf,2,3,34713,Miasmic Fiend - Unfathomable,Artful,Yuzuha,0,Jane,0.0,Vivian,0.0,Miss Esme,80.78%
e58c87bf8e1411f08e208878734f76cf,1,3,20938,The Defiler,Harnessing Change,Astra Yao,0,Caesar,0.0,Yixuan,0.0,Snap,8.86%
e58c87bf8e1411f08e208878734f76cf,2,3,38976,Miasmic Fiend - Unfathomable,Artful,Yuzuha,0,Miyabi,2.0,Alice,0.0,Bangvolver,8.86%
e58c87bf8e1411f08e208878734f76cf,3,3,22756,Miasma Priest,Harnessing Change,Qingyi,0,Nicole,6.0,Zhu Yuan,1.0,Resonaboo,8.86%
e58c87f68e1411f0ab468878734f76cf,1,2,16302,The Defiler,Harnessing Change,Yanagi,0,Soldier 0 - Anby,0.0,Trigger,0.0,Plugboo,43.21%
e58c87f68e1411f0ab468878734f76cf,2,2,14350,Miasmic Fiend - Unfathomable,Harnessing Change,Alice,0,Qingyi,1.0,Yuzuha,0.0,Miss Esme,43.21%
e58c87f68e1411f0ab468878734f76cf,3,3,22129,Miasma Priest,Harnessing Change,Vivian,0,Yixuan,0.0,Astra Yao,0.0,Exploreboo,43.21%
e58c882d8e1411f093ff8878734f76cf,1,3,42929,The Defiler,Fiery Assault,Soldier 0 - Anby,0,Trigger,0.0,Astra Yao,0.0,Snap,0.55%
e58c882d8e1411f093ff8878734f76cf,2,3,50305,Miasmic Fiend - Unfathomable,Artful,Yuzuha,0,Alice,0.0,Vivian,0.0,Robin,0.55%
e58c882d8e1411f093ff8878734f76cf,3,3,50694,Miasma Priest,Harnessing Change,Yixuan,2,Pan Yinhu,6.0,Ju Fufu,0.0,Belion,0.55%
e58c88648e1411f0ba7a8878734f76cf,1,2,15356,The Defiler,Fiery Assault,Trigger,0,Lucy,6.0,Soldier 0 - Anby,0.0,Mercury,52.73%
e58c88648e1411f0ba7a8878734f76cf,2,2,19308,Miasmic Fiend - Unfathomable,Artful,Astra Yao,0,Vivian,0.0,Jane,0.0,Robin,52.73%
e58c88648e1411f0ba7a8878734f76cf,3,1,13333,Miasma Priest,Harnessing Change,Yixuan,0,Pan Yinhu,5.0,Miyabi,3.0,Belion,52.73%
e58c88998e1411f0a7858878734f76cf,2,3,30434,Miasmic Fiend - Unfathomable,Artful,Yuzuha,0,Vivian,1.0,Miyabi,2.0,Robin,32.2%
e58c88998e1411f0a7858878734f76cf,3,3,29896,Miasma Priest,Harnessing Change,Astra Yao,0,Pan Yinhu,6.0,Yixuan,2.0,Belion,32.2%
e58c88d08e1411f082be8878734f76cf,1,1,13737,The Defiler,Artful,Astra Yao,0,Yanagi,0.0,Burnice,0.0,Plugboo,35.77%
e58c88d08e1411f082be8878734f76cf,2,3,26875,Miasmic Fiend - Unfathomable,Artful,Vivian,0,Yuzuha,0.0,Alice,0.0,Miss Esme,35.77%
e58c88d08e1411f082be8878734f76cf,3,2,16977,Miasma Priest,Harnessing Change,Yixuan,0,Pan Yinhu,4.0,Pulchra,6.0,Belion,35.77%
e58c89078e1411f0a3fd8878734f76cf,1,1,9394,The Defiler,Harnessing Change,Burnice,0,Yuzuha,0.0,Lucy,6.0,Red Moccus,67.52%
e58c89078e1411f0a3fd8878734f76cf,2,2,15324,Miasmic Fiend - Unfathomable,Harnessing Change,Miyabi,0,Vivian,0.0,Nicole,6.0,Robin,67.52%
e58c89078e1411f0a3fd8878734f76cf,3,2,14338,Miasma Priest,Harnessing Change,Astra Yao,0,Evelyn,0.0,Lighter,0.0,Snap,67.52%
e58c893f8e1411f0bbad8878734f76cf,1,2,18380,The Defiler,Artful,Jane,0,Yuzuha,0.0,Burnice,0.0,Bangvolver,52.73%
e58c893f8e1411f0bbad8878734f76cf,2,2,15699,Miasmic Fiend - Unfathomable,Harnessing Change,Astra Yao,0,Miyabi,1.0,Vivian,0.0,Sharkboo,52.73%
e58c893f8e1411f0bbad8878734f76cf,3,3,20590,Miasma Priest,Harnessing Change,Lucy,6,Yixuan,2.0,Pan Yinhu,6.0,Belion,52.73%
e58c89768e1411f0b0bb8878734f76cf,2,2,14733,Miasmic Fiend - Unfathomable,Harnessing Change,Miyabi,0,Yanagi,0.0,Rina,1.0,Agent Gulliver,75.13%
e58c89768e1411f0b0bb8878734f76cf,3,2,16945,Miasma Priest,Artful,Alice,0,Vivian,0.0,Nicole,5.0,Miss Esme,75.13%
e58c89af8e1411f0b5278878734f76cf,1,3,43622,The Defiler,Fiery Assault,Astra Yao,2,Soldier 0 - Anby,0.0,Trigger,0.0,Plugboo,4.79%
e58c89af8e1411f0b5278878734f76cf,2,3,37148,Miasmic Fiend - Unfathomable,Artful,Alice,0,Vivian,0.0,Yuzuha,0.0,Miss Esme,4.79%
e58c89af8e1411f0b5278878734f76cf,3,3,26621,Miasma Priest,Harnessing Change,Yixuan,0,Pan Yinhu,4.0,Ju Fufu,0.0,Belion,4.79%
e58c89e68e1411f0845d8878734f76cf,1,2,17141,The Defiler,Fiery Assault,Soldier 0 - Anby,0,Trigger,0.0,Astra Yao,0.0,Mercury,88.66%
e58c8a1d8e1411f092868878734f76cf,1,3,20099,The Defiler,Harnessing Change,Nicole,6,Corin,6.0,Pulchra,6.0,Safety,2.53%
e58c8a1d8e1411f092868878734f76cf,2,3,39763,Miasmic Fiend - Unfathomable,Artful,Astra Yao,1,Miyabi,0.0,Alice,0.0,Luckyboo,2.53%
e58c8a1d8e1411f092868878734f76cf,3,3,44703,Miasma Priest,Artful,Yuzuha,0,Burnice,3.0,Vivian,2.0,Robin,2.53%
e58c8a548e1411f090b78878734f76cf,1,2,19267,The Defiler,Fiery Assault,Harumasa,0,Qingyi,0.0,Nicole,6.0,Plugboo,3.81%
e58c8a548e1411f090b78878734f76cf,2,3,41948,Miasmic Fiend - Unfathomable,Artful,Jane,0,Alice,0.0,Astra Yao,0.0,Miss Esme,3.81%
e58c8a548e1411f090b78878734f76cf,3,3,35963,Miasma Priest,Artful,Vivian,0,Piper,6.0,Yuzuha,0.0,Robin,3.81%
e58c8a8a8e1411f098168878734f76cf,1,2,14496,The Defiler,Artful,Alice,0,Yuzuha,0.0,Vivian,0.0,Robin,45.4%
e58c8a8a8e1411f098168878734f76cf,2,3,21323,Miasmic Fiend - Unfathomable,Harnessing Change,Miyabi,2,Caesar,0.0,Astra Yao,0.0,Sharkboo,45.4%
e58c8a8a8e1411f098168878734f76cf,3,2,15730,Miasma Priest,Harnessing Change,Yixuan,0,Pan Yinhu,1.0,Pulchra,6.0,Snap,45.4%
e58c8ac18e1411f09d4d8878734f76cf,2,1,10517,Miasmic Fiend - Unfathomable,Artful,Miyabi,0,Alice,0.0,Nicole,3.0,Resonaboo,79.15%
e58c8ac18e1411f09d4d8878734f76cf,3,2,16850,Miasma Priest,Harnessing Change,Yixuan,2,,,,,,79.15%
e58c8af98e1411f08d848878734f76cf,1,3,20135,The Defiler,Harnessing Change,Nekomata,1,Nicole,6.0,Astra Yao,0.0,Snap,31.46%
e58c8af98e1411f08d848878734f76cf,2,3,22861,Miasmic Fiend - Unfathomable,Harnessing Change,Yixuan,0,Pan Yinhu,6.0,Pulchra,6.0,Belion,31.46%
e58c8af98e1411f08d848878734f76cf,3,3,26076,Miasma Priest,Harnessing Change,Yanagi,0,Vivian,0.0,Yuzuha,0.0,Robin,31.46%
e58c8b318e1411f08c468878734f76cf,1,3,37665,The Defiler,Fiery Assault,Soldier 0 - Anby,0,Trigger,0.0,Nicole,6.0,Butler,0.96%
e58c8b318e1411f08c468878734f76cf,2,3,43954,Miasmic Fiend - Unfathomable,Artful,Jane,0,Yuzuha,0.0,Vivian,0.0,Robin,0.96%
e58c8b318e1411f08c468878734f76cf,3,3,43549,Miasma Priest,Harnessing Change,Yixuan,0,Ju Fufu,0.0,Astra Yao,0.0,Snap,0.96%
e58c8b6e8e1411f08b438878734f76cf,1,3,20593,The Defiler,Fiery Assault,Soldier 0 - Anby,0,Trigger,0.0,Astra Yao,0.0,Plugboo,38.58%
e58c8b6e8e1411f08b438878734f76cf,2,1,13296,Miasmic Fiend - Unfathomable,Artful,Piper,6,Vivian,0.0,Lucy,6.0,Red Moccus,38.58%
e58c8b6e8e1411f08b438878734f76cf,3,3,21746,Miasma Priest,Harnessing Change,Yixuan,0,Ju Fufu,0.0,Pan Yinhu,3.0,Belion,38.58%
e58c8ba58e1411f0b90b8878734f76cf,1,3,47957,The Defiler,Fiery Assault,Astra Yao,0,Seed,0.0,Evelyn,0.0,Plugboo,1.38%
e58c8ba58e1411f0b90b8878734f76cf,2,3,43507,Miasmic Fiend - Unfathomable,Artful,Yuzuha,0,Alice,0.0,Vivian,0.0,Robin,1.38%
e58c8ba58e1411f0b90b8878734f76cf,3,3,46263,Miasma Priest,Harnessing Change,Trigger,0,Ju Fufu,0.0,Yixuan,1.0,Resonaboo,1.38%
e58c8be08e1411f09ea28878734f76cf,1,3,40612,The Defiler,Fiery Assault,Soldier 0 - Anby,0,Trigger,0.0,Astra Yao,0.0,Snap,21.36%
e58c8be08e1411f09ea28878734f76cf,2,3,27665,Miasmic Fiend - Unfathomable,Artful,Jane,0,Seth,6.0,Yuzuha,0.0,Bangvolver,21.36%
e58c8c178e1411f0a2bf8878734f76cf,2,3,27095,Miasmic Fiend - Unfathomable,Artful,Yuzuha,0,Alice,0.0,Jane,0.0,Miss Esme,64.62%
e58c8c178e1411f0a2bf8878734f76cf,3,3,20675,Miasma Priest,Harnessing Change,Yixuan,0,Pan Yinhu,6.0,Ju Fufu,0.0,Belion,64.62%
e58c8c4f8e1411f08cde8878734f76cf,1,3,21186,The Defiler,Fiery Assault,Qingyi,1,Rina,1.0,Anton,6.0,Officer Cui,11.07%
e58c8c4f8e1411f08cde8878734f76cf,2,3,22480,Miasmic Fiend - Unfathomable,Artful,Piper,6,Nicole,6.0,Astra Yao,0.0,Snap,11.07%
e58c8c4f8e1411f08cde8878734f76cf,3,3,35799,Miasma Priest,Harnessing Change,Ju Fufu,4,Lighter,0.0,Lucy,6.0,Rocketboo,11.07%
e58c8c868e1411f092bd8878734f76cf,1,3,54258,The Defiler,Fiery Assault,Astra Yao,1,Seed,5.0,Soldier 0 - Anby,4.0,Snap,0.72%
e58c8c868e1411f092bd8878734f76cf,2,3,65000,Miasmic Fiend - Unfathomable,Artful,Yuzuha,2,Vivian,6.0,Jane,6.0,Miss Esme,0.72%
e58c8c868e1411f092bd8878734f76cf,3,3,37830,Miasma Priest,Harnessing Change,Yixuan,4,Pan Yinhu,6.0,Ju Fufu,0.0,Belion,0.72%
e58c8cbe8e1411f0bead8878734f76cf,2,3,30042,Miasmic Fiend - Unfathomable,Artful,Miyabi,1,Yuzuha,0.0,Nicole,4.0,Miss Esme,38.68%
e58c8cbe8e1411f0bead8878734f76cf,3,3,25528,Miasma Priest,Artful,Jane,3,Vivian,0.0,Astra Yao,0.0,Robin,38.68%
e58c8cf58e1411f0b3e68878734f76cf,1,2,16227,The Defiler,Artful,Miyabi,3,Burnice,0.0,Astra Yao,0.0,Agent Gulliver,20.77%
e58c8cf58e1411f0b3e68878734f76cf,2,3,28940,Miasmic Fiend - Unfathomable,Artful,Alice,0,Vivian,0.0,Yuzuha,0.0,Miss Esme,20.77%
e58c8cf58e1411f0b3e68878734f76cf,3,3,24031,Miasma Priest,Harnessing Change,Yixuan,0,Pan Yinhu,6.0,Ju Fufu,0.0,Belion,20.77%
e58c8d2d8e1411f0abe28878734f76cf,1,3,25502,The Defiler,Harnessing Change,Trigger,0,Rina,2.0,Harumasa,2.0,Knightboo,17.02%
e58c8d2d8e1411f0abe28878734f76cf,2,3,32618,Miasmic Fiend - Unfathomable,Harnessing Change,Lycaon,1,Lighter,1.0,Hugo,2.0,Robin,17.02%
e58c8d2d8e1411f0abe28878734f76cf,3,3,23134,Miasma Priest,Harnessing Change,Ju Fufu,0,Astra Yao,0.0,Soldier 11,1.0,Snap,17.02%
e58c8d648e1411f082808878734f76cf,2,3,25894,Miasmic Fiend - Unfathomable,Artful,Alice,0,Yanagi,0.0,Astra Yao,0.0,Snap,62.17%
e58c8d648e1411f082808878734f76cf,3,2,17006,Miasma Priest,Harnessing Change,Yixuan,0,Trigger,0.0,Pan Yinhu,6.0,Belion,62.17%
e58c8d9f8e1411f0be9f8878734f76cf,1,3,21343,The Defiler,Harnessing Change,Astra Yao,1,Evelyn,0.0,Nicole,6.0,Snap,27.72%
e58c8d9f8e1411f0be9f8878734f76cf,2,3,22004,Miasmic Fiend - Unfathomable,Harnessing Change,Miyabi,0,Burnice,0.0,Yuzuha,0.0,Robin,27.72%
e58c8d9f8e1411f0be9f8878734f76cf,3,3,20852,Miasma Priest,Harnessing Change,Yixuan,0,Pan Yinhu,6.0,Pulchra,6.0,Belion,27.72%
e58c8dd78e1411f0ae898878734f76cf,1,3,30151,The Defiler,Fiery Assault,Soldier 0 - Anby,0,Trigger,0.0,Nicole,6.0,Plugboo,13.26%
e58c8dd78e1411f0ae898878734f76cf,2,3,22513,Miasmic Fiend - Unfathomable,Harnessing Change,Miyabi,0,Yuzuha,0.0,Vivian,0.0,Robin,13.26%
e58c8dd78e1411f0ae898878734f76cf,3,3,23828,Miasma Priest,Harnessing Change,Evelyn,0,Koleda,2.0,Astra Yao,0.0,Snap,13.26%
e58c8e0f8e1411f0bc5f8878734f76cf,1,3,34445,The Defiler,Fiery Assault,Astra Yao,0,Soldier 0 - Anby,0.0,Trigger,0.0,Snap,4.06%
e58c8e0f8e1411f0bc5f8878734f76cf,2,3,34930,Miasmic Fiend - Unfathomable,Artful,Miyabi,1,Yuzuha,0.0,Vivian,0.0,Robin,4.06%
e58c8e0f8e1411f0bc5f8878734f76cf,3,3,27828,Miasma Priest,Harnessing Change,Yixuan,0,Pan Yinhu,6.0,Nicole,6.0,Butler,4.06%
e58c8e458e1411f08a688878734f76cf,1,3,24884,The Defiler,Fiery Assault,Harumasa,0,Seed,0.0,Astra Yao,0.0,Plugboo,18.91%
e58c8e458e1411f08a688878734f76cf,2,3,25447,Miasmic Fiend - Unfathomable,Harnessing Change,Miyabi,3,Yanagi,0.0,Trigger,1.0,Agent Gulliver,18.91%
e58c8e458e1411f08a688878734f76cf,3,2,19993,Miasma Priest,Harnessing Change,Yixuan,0,Nicole,6.0,Lycaon,5.0,Robin,18.91%
e58c8e7d8e1411f0a0d48878734f76cf,1,3,65000,The Defiler,Fiery Assault,Astra Yao,2,Trigger,2.0,Soldier 0 - Anby,6.0,Snap,0.1%
e58c8e7d8e1411f0a0d48878734f76cf,2,3,65000,Miasmic Fiend - Unfathomable,Artful,Vivian,2,Yuzuha,2.0,Alice,4.0,Robin,0.1%
e58c8e7d8e1411f0a0d48878734f76cf,3,3,53260,Miasma Priest,Harnessing Change,Pan Yinhu,6,Ju Fufu,2.0,Yixuan,3.0,Belion,0.1%
e58c8eb58e1411f087408878734f76cf,1,3,22359,The Defiler,Fiery Assault,Seed,0,Trigger,0.0,Harumasa,0.0,Mercury,26.61%
e58c8eb58e1411f087408878734f76cf,2,3,20610,Miasmic Fiend - Unfathomable,Artful,Miyabi,0,Yuzuha,0.0,Astra Yao,0.0,Miss Esme,26.61%
e58c8eb58e1411f087408878734f76cf,3,3,21976,Miasma Priest,Harnessing Change,Yixuan,1,Ju Fufu,0.0,Pan Yinhu,6.0,Belion,26.61%
e58c8eef8e1411f0b1228878734f76cf,1,3,21770,The Defiler,Fiery Assault,Trigger,0,Evelyn,0.0,Seed,0.0,Mercury,44.91%
e58c8eef8e1411f0b1228878734f76cf,2,2,15576,Miasmic Fiend - Unfathomable,Artful,Caesar,0,Soukaku,6.0,Miyabi,0.0,Sharkboo,44.91%
e58c8eef8e1411f0b1228878734f76cf,3,2,15104,Miasma Priest,Harnessing Change,Astra Yao,0,Yixuan,0.0,Pan Yinhu,4.0,Belion,44.91%
e58c8f288e1411f0a31e8878734f76cf,1,3,21059,The Defiler,Harnessing Change,Evelyn,0,Lighter,0.0,Astra Yao,0.0,Snap,13.08%
e58c8f288e1411f0a31e8878734f76cf,2,3,24771,Miasmic Fiend - Unfathomable,Artful,Alice,0,Jane,0.0,Yuzuha,0.0,Miss Esme,13.08%
e58c8f288e1411f0a31e8878734f76cf,3,3,31099,Miasma Priest,Harnessing Change,Yixuan,2,Pan Yinhu,6.0,Trigger,0.0,Belion,13.08%
e58c8f5f8e1411f087868878734f76cf,1,2,15924,The Defiler,Harnessing Change,Soldier 0 - Anby,0,Trigger,0.0,Pulchra,6.0,Plugboo,48.79%
e58c8f5f8e1411f087868878734f76cf,2,2,17652,Miasmic Fiend - Unfathomable,Harnessing Change,Miyabi,0,Caesar,0.0,Yuzuha,0.0,Sharkboo,48.79%
e58c8f5f8e1411f087868878734f76cf,3,2,16698,Miasma Priest,Harnessing Change,Yixuan,0,Lycaon,1.0,Astra Yao,0.0,Snap,48.79%
e58c8f958e1411f094ad8878734f76cf,2,3,20662,Miasmic Fiend - Unfathomable,Artful,Yuzuha,1,Yanagi,0.0,Miyabi,1.0,Agent Gulliver,75.92%
