uid,phase,name,level,cons,weapon,element,artifacts
1003698,,Yuzuha,60,1,Weeping Cradle,Physical,"4p Astral Voice, Phaethon's Melody"
1003698,,Soldier 0 - Anby,60,0,Severed Innocence,Electric,"4p Shadow Harmony, Woodpecker Electro"
1003698,,Caesar,60,0,The Brimstone,Physical,"4p Proto Punk, Branch & Blade Song"
1003698,,Trigger,60,0,Spectral Gaze,Electric,"4p King of the Summit, Woodpecker Electro"
1003698,,Vivian,60,1,Weeping Gemini,Ether,"4p Phaethon's Melody, Chaotic Metal"
1003698,,Alice,60,0,Practiced Perfection,Physical,"4p Fanged Metal, Freedom Blues"
1003699,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1003699,,Yuzuha,60,0,Kaboom the Cannon,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1003699,,Nicole,60,6,,Ether,"4p Moonlight Lullaby, Swing Jazz"
1003699,,Evelyn,60,0,Heartstring Nocturne,Fire,"4p Woodpecker Electro, Astral Voice"
1003699,,Lucia,60,0,The Vault,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1003699,,Ju Fufu,60,0,Hellfire Gears,Fire,"4p King of the Summit, Swing Jazz"
1003699,,Vivian,60,3,Flight of Fancy,Ether,"4p Phaethon's Melody, Chaos Jazz"
1003699,,Yixuan,60,0,Puzzle Sphere,Ether,"4p Yunkui Tales, Branch & Blade Song"
1003699,,Astra Yao,60,0,Bashful Demon,Ether,"4p Astral Voice, Swing Jazz"
1003700,,Manato,60,2,Grill O'Wisp,Fire,"4p Yunkui Tales, Branch & Blade Song"
1003700,,Miyabi,60,1,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1003700,,Nicole,60,6,The Vault,Ether,"4p Moonlight Lullaby, Phaethon's Melody"
1003700,,Ellen,60,2,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Polar Metal"
1003700,,Lighter,60,0,Hellfire Gears,Fire,"4p King of the Summit, Woodpecker Electro"
1003700,,Lucia,60,1,[Reverb] Mark III,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1003700,,Harumasa,60,0,The Brimstone,Electric,"4p Shadow Harmony, Branch & Blade Song"
1003700,,Trigger,60,1,Spectral Gaze,Electric,"4p King of the Summit, Branch & Blade Song"
1003700,,Rina,60,1,Weeping Cradle,Electric,"4p Moonlight Lullaby, Puffer Electro"
1003700,,Astra Yao,60,0,Bashful Demon,Ether,"4p Astral Voice, Swing Jazz"
1003701,,Miyabi,60,1,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1003701,,Soldier 0 - Anby,60,0,Severed Innocence,Electric,"4p Shadow Harmony, Woodpecker Electro"
1003701,,Yanagi,60,0,Fusion Compiler,Electric,"4p Freedom Blues, Chaos Jazz"
1003701,,Lucia,60,0,Weeping Cradle,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1003701,,Ju Fufu,60,1,Precious Fossilized Core,Fire,"4p King of the Summit, Shockstar Disco"
1003701,,Trigger,60,0,Ice-Jade Teapot,Electric,"4p Shadow Harmony, King of the Summit"
1003701,,Yixuan,60,3,Qingming Birdcage,Ether,"4p Yunkui Tales, Woodpecker Electro"
1003701,,Astra Yao,60,1,Kaboom the Cannon,Ether,"4p Astral Voice, Swing Jazz"
1003702,,Manato,60,6,Grill O'Wisp,Fire,"4p Yunkui Tales, Branch & Blade Song"
1003702,,Yuzuha,60,0,Kaboom the Cannon,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1003702,,Soldier 0 - Anby,60,0,Severed Innocence,Electric,"4p Shadow Harmony, Branch & Blade Song"
1003702,,Lucia,60,0,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1003702,,Jane,60,0,Electro-Lip Gloss,Physical,"4p Fanged Metal, Phaethon's Melody"
1003702,,Ju Fufu,60,0,Precious Fossilized Core,Fire,"4p King of the Summit, Astral Voice"
1003702,,Trigger,60,0,Spectral Gaze,Electric,"4p King of the Summit, Woodpecker Electro"
1003702,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Chaos Jazz"
1003702,,Orphie & Magus,60,0,Bellicose Blaze,Fire,"4p Shadow Harmony, Swing Jazz"
1003703,,Miyabi,60,6,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Polar Metal"
1003703,,Yuzuha,60,0,Metanukimorphosis,Physical,"Astral Voice, Phaethon's Melody, Swing Jazz"
1003703,,Yanagi,60,2,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
1003703,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
1003703,,Lucia,60,2,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1003703,,Ju Fufu,60,1,Roaring Fur-nace,Fire,"4p King of the Summit, Shockstar Disco"
1003703,,Vivian,60,2,Flight of Fancy,Ether,"4p Phaethon's Melody, Freedom Blues"
1003703,,Lycaon,60,3,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
1003703,,Alice,60,2,Practiced Perfection,Physical,"4p Fanged Metal, Phaethon's Melody"
1003703,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Woodpecker Electro"
1003704,,Yuzuha,60,6,Metanukimorphosis,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1003704,,Lucia,60,2,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1003704,,Ju Fufu,60,2,Roaring Fur-nace,Fire,"4p King of the Summit, Shockstar Disco"
1003704,,Trigger,60,0,Spectral Gaze,Electric,"4p King of the Summit, Shockstar Disco"
1003704,,Vivian,60,2,Flight of Fancy,Ether,"4p Phaethon's Melody, Freedom Blues"
1003704,,Orphie & Magus,60,1,Bellicose Blaze,Fire,"4p Shadow Harmony, Moonlight Lullaby"
1003704,,Seed,60,2,Cordis Germina,Electric,"4p Dawn's Bloom, Branch & Blade Song"
1003704,,Alice,60,2,Practiced Perfection,Physical,"4p Fanged Metal, Freedom Blues"
1003704,,Yixuan,60,6,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1003705,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Hormone Punk"
1003705,,Yuzuha,60,1,Metanukimorphosis,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1003705,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
1003705,,Soldier 0 - Anby,60,0,Heartstring Nocturne,Electric,"4p Shadow Harmony, Branch & Blade Song"
1003705,,Nicole,60,6,The Vault,Ether,"4p Moonlight Lullaby, Swing Jazz"
1003705,,Trigger,60,1,Spectral Gaze,Electric,"4p King of the Summit, Branch & Blade Song"
1003705,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Chaos Jazz"
1003705,,Alice,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Puffer Electro"
1003705,,Astra Yao,60,1,Kaboom the Cannon,Ether,"4p Astral Voice, Hormone Punk"
1003706,,Yuzuha,60,0,Metanukimorphosis,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1003706,,Qingyi,60,0,Hellfire Gears,Electric,"4p King of the Summit, Shockstar Disco"
1003706,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1003706,,Nicole,60,6,The Vault,Ether,"4p Moonlight Lullaby, Swing Jazz"
1003706,,Soukaku,60,6,Bashful Demon,Ice,"4p Freedom Blues, Moonlight Lullaby"
1003706,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
1003706,,Pan Yinhu,60,6,Tremor Trigram Vessel,Physical,"4p Astral Voice, Swing Jazz"
1003706,,Harumasa,60,0,Zanshin Herb Case,Electric,"4p Thunder Metal, Puffer Electro"
1003706,,Seth,60,6,Peacekeeper - Specialized,Electric,"4p Astral Voice, Phaethon's Melody"
1003706,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1003706,,Astra Yao,60,0,Kaboom the Cannon,Ether,"4p Astral Voice, Swing Jazz"
1003707,,Yuzuha,60,0,Metanukimorphosis,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1003707,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1003707,,Soldier 0 - Anby,60,0,Severed Innocence,Electric,"4p Shadow Harmony, Branch & Blade Song"
1003707,,Pulchra,60,6,Box Cutter,Physical,"4p King of the Summit, Swing Jazz"
1003707,,Lucia,60,0,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1003707,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Phaethon's Melody"
1003707,,Trigger,60,0,Spectral Gaze,Electric,"4p King of the Summit, Woodpecker Electro"
1003707,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Freedom Blues"
1003707,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Woodpecker Electro"
1003707,,Astra Yao,60,0,Kaboom the Cannon,Ether,"4p Astral Voice, Swing Jazz"
1003708,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1003708,,Yuzuha,60,0,Weeping Cradle,Physical,"4p Freedom Blues, Phaethon's Melody"
1003708,,Soldier 0 - Anby,60,0,Severed Innocence,Electric,"4p Shadow Harmony, Astral Voice"
1003708,,Lucia,60,0,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1003708,,Ju Fufu,60,0,Hellfire Gears,Fire,"4p King of the Summit, Astral Voice"
1003708,,Trigger,60,0,Spectral Gaze,Electric,"4p Shockstar Disco, Woodpecker Electro"
1003708,,Vivian,60,2,Electro-Lip Gloss,Ether,"4p Phaethon's Melody, Chaos Jazz"
1003708,,Orphie & Magus,60,0,Gilded Blossom,Fire,"4p Shadow Harmony, Astral Voice"
1003708,,Yixuan,60,3,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1003709,,Yuzuha,60,0,Kaboom the Cannon,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1003709,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1003709,,Lucia,60,1,Unfettered Game Ball,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1003709,,Ju Fufu,60,1,Roaring Fur-nace,Fire,"4p King of the Summit, Shockstar Disco"
1003709,,Trigger,60,6,Spectral Gaze,Electric,"4p Shadow Harmony, Shockstar Disco"
1003709,,Vivian,60,3,Flight of Fancy,Ether,"4p Phaethon's Melody, Chaos Jazz"
1003709,,Orphie & Magus,60,0,Heartstring Nocturne,Fire,"4p Shadow Harmony, Branch & Blade Song"
1003709,,Seed,60,2,Cordis Germina,Electric,"4p Dawn's Bloom, Woodpecker Electro"
1003709,,Alice,60,3,Practiced Perfection,Physical,"4p Fanged Metal, Phaethon's Melody"
1003709,,Yixuan,60,2,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1003710,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Puffer Electro"
1003710,,Yuzuha,60,0,,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1003710,,Soldier 0 - Anby,60,0,The Brimstone,Electric,"4p Shadow Harmony, Woodpecker Electro"
1003710,,Soukaku,60,6,Unfettered Game Ball,Ice,"4p Freedom Blues, Swing Jazz"
1003710,,Lucia,60,0,,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1003710,,Ju Fufu,60,0,,Fire,"4p King of the Summit, Hormone Punk"
1003710,,Trigger,60,0,Precious Fossilized Core,Electric,"4p King of the Summit, Woodpecker Electro"
1003710,,Seed,60,0,Marcato Desire,Electric,"4p Dawn's Bloom, Woodpecker Electro"
1003710,,Yixuan,60,0,Puzzle Sphere,Ether,"4p Yunkui Tales, Woodpecker Electro"
1003711,,Qingyi,60,0,,Electric,"4p King of the Summit, Shockstar Disco"
1003711,,Yuzuha,60,0,Kaboom the Cannon,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1003711,,Soldier 0 - Anby,60,0,Severed Innocence,Electric,"4p Shadow Harmony, Woodpecker Electro"
1003711,,Yidhari,51,0,Qingming Birdcage,Ice,"4p Yunkui Tales, Branch & Blade Song"
1003711,,Lucia,60,0,Weeping Cradle,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1003711,,Ju Fufu,50,0,Steam Oven,Fire,"4p King of the Summit, Shockstar Disco"
1003711,,Trigger,60,0,The Restrained,Electric,"4p King of the Summit, Woodpecker Electro"
1003711,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Freedom Blues"
1003711,,Orphie & Magus,60,0,Heartstring Nocturne,Fire,"4p Shadow Harmony, Moonlight Lullaby"
1003711,,Alice,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Phaethon's Melody"
1003711,,Yixuan,60,0,,Ether,"4p Yunkui Tales, Branch & Blade Song"
1003712,,Piper,60,6,Roaring Ride,Physical,"4p Fanged Metal, Freedom Blues"
1003712,,Manato,60,4,Grill O'Wisp,Fire,"4p Inferno Metal, Woodpecker Electro"
1003712,,Yuzuha,60,0,Unfettered Game Ball,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1003712,,Ellen,60,0,Marcato Desire,Ice,"4p Polar Metal, Branch & Blade Song"
1003712,,Lighter,60,0,Blazing Laurel,Fire,"4p King of the Summit, Shockstar Disco"
1003712,,Evelyn,60,0,Heartstring Nocturne,Fire,"4p Woodpecker Electro, Branch & Blade Song"
1003712,,Koleda,60,1,Hellfire Gears,Fire,"4p King of the Summit, Shockstar Disco"
1003712,,Harumasa,60,1,Zanshin Herb Case,Electric,"4p Thunder Metal, Branch & Blade Song"
1003712,,Trigger,60,0,Steam Oven,Electric,"4p King of the Summit, Woodpecker Electro"
1003712,,Orphie & Magus,60,0,Bellicose Blaze,Fire,"4p Shadow Harmony, Swing Jazz"
1003712,,Rina,60,2,Weeping Cradle,Electric,"4p Moonlight Lullaby, Puffer Electro"
1003712,,Astra Yao,60,0,Elegant Vanity,Ether,"4p Astral Voice, Hormone Punk"
1003713,,Yuzuha,60,0,Metanukimorphosis,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1003713,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1003713,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
1003713,,Lucia,60,0,Weeping Cradle,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1003713,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
1003713,,Ju Fufu,60,0,Hellfire Gears,Fire,"4p King of the Summit, Hormone Punk"
1003713,,Trigger,60,0,Spectral Gaze,Electric,"4p King of the Summit, Shockstar Disco"
1003713,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1003713,,Vivian,60,0,Flight of Fancy,Ether,"4p Phaethon's Melody, Chaos Jazz"
1003713,,Lycaon,60,1,Steam Oven,Ice,"4p King of the Summit, Shockstar Disco"
1003713,,Seed,60,0,Cordis Germina,Electric,"4p Dawn's Bloom, Branch & Blade Song"
1003713,,Orphie & Magus,60,0,Marcato Desire,Fire,"4p Shadow Harmony, Swing Jazz"
1003713,,Yidhari,60,0,Kraken's Cradle,Ice,"4p Yunkui Tales, Branch & Blade Song"
1003713,,Astra Yao,60,0,Kaboom the Cannon,Ether,"4p Astral Voice, Swing Jazz"
1003714,,Piper,60,6,Roaring Ride,Physical,"4p Freedom Blues, Fanged Metal"
1003714,,Miyabi,60,6,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Astral Voice"
1003714,,Yuzuha,60,0,Kaboom the Cannon,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1003714,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Moonlight Lullaby"
1003714,,Soukaku,60,6,Kaboom the Cannon,Ice,"4p Freedom Blues, Swing Jazz"
1003714,,Caesar,60,1,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
1003714,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Freedom Blues"
1003714,,Lycaon,60,1,The Restrained,Ice,"4p Shockstar Disco, King of the Summit"
1003714,,Nekomata,60,2,Steel Cushion,Physical,"4p Woodpecker Electro, Fanged Metal"
1003715,,Manato,60,6,Grill O'Wisp,Fire,"4p Yunkui Tales, Branch & Blade Song"
1003715,,Yuzuha,60,0,Kaboom the Cannon,Physical,"Astral Voice, Phaethon's Melody, Swing Jazz"
1003715,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1003715,,Soldier 0 - Anby,60,0,Severed Innocence,Electric,"4p Shadow Harmony, Branch & Blade Song"
1003715,,Pulchra,55,6,Box Cutter,Physical,"4p Shadow Harmony, Shockstar Disco"
1003715,,Lucia,60,1,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Swing Jazz"
1003715,,Ju Fufu,60,0,Roaring Fur-nace,Fire,"4p King of the Summit, Shockstar Disco"
1003715,,Trigger,60,0,Precious Fossilized Core,Electric,"4p King of the Summit, Woodpecker Electro"
1003715,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Freedom Blues"
1003715,,Orphie & Magus,60,0,Marcato Desire,Fire,"4p Shadow Harmony, Moonlight Lullaby"
1003715,,Alice,60,0,Practiced Perfection,Physical,"4p Fanged Metal, Phaethon's Melody"
1003715,,Yixuan,60,1,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1003716,,Yuzuha,60,0,Weeping Cradle,Physical,"4p Swing Jazz, Phaethon's Melody"
1003716,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
1003716,,Soldier 0 - Anby,60,0,Severed Innocence,Electric,"4p Shadow Harmony, Woodpecker Electro"
1003716,,Nicole,60,6,The Vault,Ether,"4p Astral Voice, Swing Jazz"
1003716,,Pan Yinhu,60,0,Tremor Trigram Vessel,Physical,"4p Swing Jazz, Astral Voice"
1003716,,Vivian,60,0,Flight of Fancy,Ether,"4p Phaethon's Melody, Chaos Jazz"
1003716,,Orphie & Magus,60,0,Bellicose Blaze,Fire,"4p Shadow Harmony, Moonlight Lullaby"
1003716,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Woodpecker Electro"
1003716,,Astra Yao,60,1,Elegant Vanity,Ether,"4p Astral Voice, Swing Jazz"
1003717,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1003717,,Yuzuha,60,0,Weeping Cradle,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1003717,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Phaethon's Melody"
1003717,,Lucia,60,0,Kaboom the Cannon,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1003717,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Phaethon's Melody"
1003717,,Pan Yinhu,60,6,Tremor Trigram Vessel,Physical,"4p Astral Voice, Swing Jazz"
1003717,,Alice,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Phaethon's Melody"
1003717,,Yixuan,60,0,Puzzle Sphere,Ether,"4p Yunkui Tales, Branch & Blade Song"
1003717,,Astra Yao,60,0,Bashful Demon,Ether,"4p Astral Voice, Swing Jazz"
1003718,,Yuzuha,60,0,Weeping Cradle,Physical,"4p Swing Jazz, Phaethon's Melody"
1003718,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Puffer Electro"
1003718,,Lucia,60,0,Kaboom the Cannon,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1003718,,Pan Yinhu,60,6,Tremor Trigram Vessel,Physical,"4p Proto Punk, Swing Jazz"
1003718,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Chaos Jazz"
1003718,,Alice,60,0,Fusion Compiler,Physical,"4p Fanged Metal, Freedom Blues"
1003718,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Woodpecker Electro"
1003719,,Piper,60,6,Roaring Ride,Physical,"4p Fanged Metal, Freedom Blues"
1003719,,Yuzuha,60,0,Kaboom the Cannon,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1003719,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
1003720,,Pulchra,60,6,Box Cutter,Physical,"King of the Summit, Flex"
1003720,,Nicole,60,6,Weeping Cradle,Ether,"4p Swing Jazz, Chaotic Metal"
1003720,,Evelyn,60,0,Heartstring Nocturne,Fire,"4p Woodpecker Electro, Inferno Metal"
1003720,,Lighter,60,0,Steam Oven,Fire,"4p King of the Summit, Shockstar Disco"
1003720,,Lucia,60,0,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1003720,,Ju Fufu,60,0,Precious Fossilized Core,Fire,"4p King of the Summit, Shockstar Disco"
1003720,,Zhu Yuan,60,0,Roaring Ride,Ether,"4p Chaotic Metal, Flex"
1003720,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Woodpecker Electro"
1003720,,Astra Yao,60,0,Kaboom the Cannon,Ether,"4p Astral Voice, Swing Jazz"
1003721,,Qingyi,60,0,The Restrained,Electric,"4p King of the Summit, Shockstar Disco"
1003721,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1003721,,Soldier 0 - Anby,60,0,The Brimstone,Electric,"4p Shadow Harmony, Branch & Blade Song"
1003721,,Yanagi,60,0,Fusion Compiler,Electric,"4p Chaos Jazz, Freedom Blues"
1003721,,Pulchra,60,6,Box Cutter,Physical,"4p King of the Summit, Shockstar Disco"
1003721,,Jane,60,0,Rainforest Gourmet,Physical,"4p Fanged Metal, Freedom Blues"
1003721,,Ju Fufu,60,0,Hellfire Gears,Fire,"4p King of the Summit, Hormone Punk"
1003721,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Chaos Jazz"
1003721,,Orphie & Magus,60,0,Gilded Blossom,Fire,"4p Shadow Harmony, Swing Jazz"
1003721,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1003721,,Astra Yao,60,0,[Reverb] Mark I,Ether,"4p Astral Voice, Hormone Punk"
1003722,,Yuzuha,60,1,Metanukimorphosis,Physical,"4p Astral Voice, Phaethon's Melody"
1003722,,Lighter,60,0,Steam Oven,Fire,"4p Shockstar Disco, King of the Summit"
1003722,,Evelyn,60,3,Heartstring Nocturne,Fire,"4p Hormone Punk, Woodpecker Electro"
1003722,,Hugo,60,0,Myriad Eclipse,Ice,"Branch & Blade Song, Woodpecker Electro, Flex"
1003722,,Jane,60,2,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
1003722,,Koleda,55,0,Blazing Laurel,Fire,"4p King of the Summit, Shockstar Disco"
1003722,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Freedom Blues"
1003722,,Lycaon,60,3,The Restrained,Ice,Flex
1003722,,Astra Yao,60,1,Kaboom the Cannon,Ether,"4p Astral Voice, Hormone Punk"
1003723,,Yuzuha,60,1,Metanukimorphosis,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1003723,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1003723,,Lucia,60,1,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1003723,,Ju Fufu,60,1,Roaring Fur-nace,Fire,"4p King of the Summit, Shockstar Disco"
1003723,,Trigger,60,2,Spectral Gaze,Electric,"4p King of the Summit, Shockstar Disco"
1003723,,Vivian,60,2,Flight of Fancy,Ether,"4p Phaethon's Melody, Chaos Jazz"
1003723,,Alice,60,2,Practiced Perfection,Physical,"4p Fanged Metal, Phaethon's Melody"
1003723,,Yixuan,60,3,Qingming Birdcage,Ether,"4p Yunkui Tales, Woodpecker Electro"
1003723,,Astra Yao,60,1,Elegant Vanity,Ether,"4p Astral Voice, Swing Jazz"
1003724,,Miyabi,60,1,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1003724,,Yuzuha,60,0,Kaboom the Cannon,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1003724,,Yanagi,60,0,Fusion Compiler,Electric,"4p Freedom Blues, Chaos Jazz"
1003724,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
1003724,,Lucia,60,0,Kaboom the Cannon,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1003724,,Soukaku,60,6,Bashful Demon,Ice,"4p Polar Metal, Astral Voice"
1003724,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Freedom Blues"
1003724,,Lycaon,50,2,Hellfire Gears,Ice,"4p Shockstar Disco, Polar Metal"
1003724,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Woodpecker Electro"
1003724,,Astra Yao,60,0,The Vault,Ether,"4p Astral Voice, Moonlight Lullaby"
1003725,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Astral Voice"
1003725,,Yuzuha,60,0,Weeping Cradle,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1003725,,Yanagi,60,0,Weeping Gemini,Electric,"4p Chaos Jazz, Freedom Blues"
1003725,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Polar Metal"
1003725,,Vivian,60,2,Weeping Gemini,Ether,"4p Phaethon's Melody, Chaos Jazz"
1003725,,Lycaon,60,1,The Restrained,Ice,"4p King of the Summit, Shockstar Disco"
1003725,,Alice,60,0,Practiced Perfection,Physical,"4p Fanged Metal, Phaethon's Melody"
1003725,,Rina,60,0,,Electric,"4p Astral Voice, Swing Jazz"
1003725,,Astra Yao,60,0,Bashful Demon,Ether,"4p Astral Voice, Swing Jazz"
1003726,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1003726,,Yuzuha,60,0,Kaboom the Cannon,Physical,"4p Swing Jazz, Phaethon's Melody"
1003726,,Yanagi,60,0,Weeping Gemini,Electric,"4p Chaos Jazz, Freedom Blues"
1003726,,Astra Yao,60,0,Bashful Demon,Ether,"4p Astral Voice, Swing Jazz"
1003726,,Lucia,60,0,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1003726,,Pan Yinhu,60,3,Tremor Trigram Vessel,Physical,"4p Astral Voice, Swing Jazz"
1003726,,Burnice,60,1,Flamemaker Shaker,Fire,"4p Chaos Jazz, Freedom Blues"
1003726,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Freedom Blues"
1003726,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1003726,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
1003727,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1003727,,Yuzuha,60,0,Weeping Cradle,Physical,"4p Swing Jazz, Phaethon's Melody"
1003727,,Yanagi,60,0,Fusion Compiler,Electric,"4p Chaos Jazz, Freedom Blues"
1003727,,Lucia,60,0,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1003727,,Ju Fufu,60,0,Hellfire Gears,Fire,"4p King of the Summit, Shockstar Disco"
1003727,,Vivian,60,0,Flight of Fancy,Ether,"4p Phaethon's Melody, Chaos Jazz"
