uid,floor,star,score,boss,buff,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo,rank_percent
4ecee4649dee11f0b57e8878734f76cc,2,2,16650,Notorious - Dead End Butcher,Aberration,Jane,0,Vivian,0.0,Astra Yao,0.0,Snap,35.44%
4ecee4649dee11f0b57e8878734f76cc,3,2,16788,Notorious - Pompey,Collapse,Miyabi,0,Trigger,0.0,Soukaku,6.0,Penguinboo,35.44%
4ecee4999dee11f090358878734f76cc,1,3,47866,The Defiler,Chasing Blade,Trigger,1,Orphie & Magus,0.0,Soldier 0 - Anby,0.0,Mercury,4.55%
4ecee4999dee11f090358878734f76cc,2,3,37869,Notorious - Dead End Butcher,Aberration,Miyabi,0,Yuzuha,0.0,Soukaku,6.0,Sharkboo,4.55%
4ecee4999dee11f090358878734f76cc,3,3,23182,Notorious - Pompey,Aberration,Jane,2,Alice,0.0,Vivian,0.0,Robin,4.55%
4ecee4cf9dee11f0b9338878734f76cc,2,3,29823,Notorious - Dead End Butcher,Aberration,Miyabi,0,Vivian,0.0,Yuzuha,0.0,Resonaboo,77.83%
4ecee4cf9dee11f0b9338878734f76cc,3,1,11292,Notorious - Pompey,Collapse,Soldier 11,0,Lighter,0.0,Lucy,2.0,Rocketboo,77.83%
4ecee5059dee11f09a928878734f76cc,1,3,23513,The Defiler,Chasing Blade,Qingyi,0,Caesar,0.0,Harumasa,2.0,Plugboo,37.84%
4ecee5059dee11f09a928878734f76cc,2,3,21012,Notorious - Dead End Butcher,Collapse,Lycaon,1,Trigger,0.0,Hugo,0.0,Robin,37.84%
4ecee5059dee11f09a928878734f76cc,3,3,22031,Notorious - Pompey,Collapse,Lighter,0,Ju Fufu,0.0,Soldier 11,0.0,Rocketboo,37.84%
4ecee53a9dee11f0a0b68878734f76cc,1,3,61850,The Defiler,Chasing Blade,Seed,1,Trigger,1.0,Orphie & Magus,0.0,Snap,0.23%
4ecee53a9dee11f0a0b68878734f76cc,2,3,65000,Notorious - Dead End Butcher,Aberration,Miyabi,2,Yuzuha,2.0,Soukaku,6.0,Sharkboo,0.23%
4ecee53a9dee11f0a0b68878734f76cc,3,3,56686,Notorious - Pompey,Collapse,Yixuan,2,Ju Fufu,0.0,Astra Yao,1.0,Resonaboo,0.23%
4ecee56f9dee11f0a0778878734f76cc,1,3,41742,The Defiler,Chasing Blade,Seed,0,Soldier 0 - Anby,0.0,Nicole,6.0,Mercury,0.95%
4ecee56f9dee11f0a0778878734f76cc,2,3,45920,Notorious - Dead End Butcher,Aberration,Miyabi,0,Vivian,0.0,Yuzuha,0.0,Robin,0.95%
4ecee56f9dee11f0a0778878734f76cc,3,3,42111,Notorious - Pompey,Collapse,Evelyn,0,Ju Fufu,0.0,Astra Yao,0.0,Snap,0.95%
4ecee5a59dee11f0a6e98878734f76cc,1,1,10267,The Defiler,Aberration,Lucy,6,Yanagi,0.0,Piper,6.0,Red Moccus,70.31%
4ecee5a59dee11f0a6e98878734f76cc,2,3,21600,Notorious - Dead End Butcher,Aberration,Yuzuha,0,Burnice,0.0,Miyabi,0.0,Miss Esme,70.31%
4ecee5a59dee11f0a6e98878734f76cc,3,2,15008,Notorious - Pompey,Collapse,Astra Yao,0,Lighter,0.0,Evelyn,0.0,Snap,70.31%
4ecee5d99dee11f094198878734f76cc,1,2,16944,The Defiler,Aberration,Alice,2,Vivian,0.0,Yuzuha,0.0,Miss Esme,45.59%
4ecee5d99dee11f094198878734f76cc,2,1,13421,Notorious - Dead End Butcher,Aberration,Miyabi,0,Burnice,0.0,Lucy,6.0,Agent Gulliver,45.59%
4ecee5d99dee11f094198878734f76cc,3,3,23046,Notorious - Pompey,Collapse,Evelyn,2,Ju Fufu,0.0,Astra Yao,0.0,Snap,45.59%
4ecee60f9dee11f08b748878734f76cc,2,3,32618,Notorious - Dead End Butcher,Aberration,Yuzuha,1,Miyabi,0.0,Vivian,1.0,Robin,84.03%
4ecee6449dee11f085f78878734f76cc,1,3,24001,The Defiler,Collapse,Yixuan,0,Pan Yinhu,6.0,Ju Fufu,0.0,Belion,9.96%
4ecee6449dee11f085f78878734f76cc,2,3,31369,Notorious - Dead End Butcher,Aberration,Miyabi,1,Yuzuha,0.0,Vivian,0.0,Miss Esme,9.96%
4ecee6449dee11f085f78878734f76cc,3,3,27461,Notorious - Pompey,Collapse,Astra Yao,0,Evelyn,0.0,Lighter,0.0,Snap,9.96%
4ecee67a9dee11f080f48878734f76cc,1,3,21040,The Defiler,Collapse,Harumasa,0,Trigger,0.0,Nicole,6.0,Plugboo,11.4%
4ecee67a9dee11f080f48878734f76cc,2,3,34051,Notorious - Dead End Butcher,Aberration,Yuzuha,0,Soukaku,6.0,Miyabi,0.0,Penguinboo,11.4%
4ecee67a9dee11f080f48878734f76cc,3,3,25353,Notorious - Pompey,Collapse,Astra Yao,0,Evelyn,0.0,Lighter,0.0,Snap,11.4%
4ecee6b09dee11f09e618878734f76cc,2,3,22424,Notorious - Dead End Butcher,Aberration,Vivian,0,Burnice,0.0,Yuzuha,0.0,Robin,64.48%
4ecee6b09dee11f09e618878734f76cc,3,3,20111,Notorious - Pompey,Chasing Blade,Evelyn,0,Koleda,0.0,Astra Yao,0.0,Snap,64.48%
4ecee6e69dee11f0b9068878734f76cc,1,1,12002,The Defiler,Aberration,Yuzuha,0,Burnice,0.0,Jane,0.0,Bangvolver,72.28%
4ecee6e69dee11f0b9068878734f76cc,2,2,14594,Notorious - Dead End Butcher,Aberration,Yanagi,0,Miyabi,2.0,Soukaku,6.0,Robin,72.28%
4ecee6e69dee11f0b9068878734f76cc,3,1,8661,Notorious - Pompey,Collapse,Nicole,6,Evelyn,0.0,Koleda,1.0,Snap,72.28%
4ecee71c9dee11f0b9f58878734f76cc,1,3,20360,The Defiler,Collapse,Yixuan,0,Astra Yao,0.0,Koleda,1.0,Plugboo,33.7%
4ecee71c9dee11f0b9f58878734f76cc,2,3,20037,Notorious - Dead End Butcher,Aberration,Miyabi,0,Lycaon,2.0,Soukaku,6.0,Snap,33.7%
4ecee71c9dee11f0b9f58878734f76cc,3,3,21085,Notorious - Pompey,Aberration,Alice,0,Yuzuha,0.0,Burnice,0.0,Rocketboo,33.7%
4ecee7539dee11f082468878734f76cc,1,3,23385,The Defiler,Chasing Blade,Soldier 0 - Anby,0,Trigger,0.0,Caesar,0.0,Plugboo,49.56%
4ecee7539dee11f082468878734f76cc,2,3,27877,Notorious - Dead End Butcher,Aberration,Miyabi,0,Yanagi,0.0,Yuzuha,0.0,Agent Gulliver,49.56%
4ecee7899dee11f0860b8878734f76cc,1,3,25805,The Defiler,Chasing Blade,Seed,0,Soldier 0 - Anby,2.0,Trigger,4.0,Mercury,12.58%
4ecee7899dee11f0860b8878734f76cc,2,3,21576,Notorious - Dead End Butcher,Aberration,Miyabi,6,Yanagi,0.0,Vivian,0.0,Agent Gulliver,12.58%
4ecee7899dee11f0860b8878734f76cc,3,3,31491,Notorious - Pompey,Collapse,Evelyn,2,Astra Yao,2.0,Ju Fufu,0.0,Snap,12.58%
4ecee7bf9dee11f0a7448878734f76cc,1,3,24512,The Defiler,Chasing Blade,Astra Yao,0,Trigger,0.0,Soldier 0 - Anby,0.0,Plugboo,38.82%
4ecee7bf9dee11f0a7448878734f76cc,2,3,20785,Notorious - Dead End Butcher,Aberration,Nicole,6,Miyabi,0.0,Yanagi,0.0,Agent Gulliver,38.82%
4ecee7bf9dee11f0a7448878734f76cc,3,3,20689,Notorious - Pompey,Aberration,Yuzuha,0,Jane,0.0,Burnice,0.0,Bangvolver,38.82%
4ecee7f49dee11f0aaff8878734f76cc,1,3,24589,The Defiler,Aberration,Alice,0,Yuzuha,3.0,Vivian,0.0,Miss Esme,19.78%
4ecee7f49dee11f0aaff8878734f76cc,2,3,23319,Notorious - Dead End Butcher,Aberration,Miyabi,2,Yanagi,0.0,Trigger,0.0,Agent Gulliver,19.78%
4ecee7f49dee11f0aaff8878734f76cc,3,3,23386,Notorious - Pompey,Collapse,Evelyn,0,Lighter,0.0,Astra Yao,0.0,Snap,19.78%
4ecee82a9dee11f08ed08878734f76cc,1,3,49440,The Defiler,Chasing Blade,Soldier 0 - Anby,2,Trigger,0.0,Orphie & Magus,0.0,Plugboo,2.96%
4ecee82a9dee11f08ed08878734f76cc,2,3,40321,Notorious - Dead End Butcher,Aberration,Miyabi,0,Yuzuha,0.0,Soukaku,6.0,Sharkboo,2.96%
4ecee82a9dee11f08ed08878734f76cc,3,3,28753,Notorious - Pompey,Collapse,Yixuan,0,Pan Yinhu,6.0,Ju Fufu,0.0,Belion,2.96%
4ecee85f9dee11f0bd518878734f76cc,1,3,32405,The Defiler,Chasing Blade,Astra Yao,0,Soldier 0 - Anby,0.0,Trigger,0.0,Plugboo,13.96%
4ecee85f9dee11f0bd518878734f76cc,2,3,24671,Notorious - Dead End Butcher,Aberration,Yuzuha,0,Vivian,0.0,Jane,0.0,Robin,13.96%
4ecee85f9dee11f0bd518878734f76cc,3,3,20078,Notorious - Pompey,Chasing Blade,Ju Fufu,0,Yixuan,0.0,Pan Yinhu,4.0,Belion,13.96%
4ecee8969dee11f0b1c58878734f76cc,1,3,22317,The Defiler,Chasing Blade,Soldier 0 - Anby,0,Trigger,0.0,Nicole,6.0,,4.96%
4ecee8969dee11f0b1c58878734f76cc,2,3,32792,Notorious - Dead End Butcher,Aberration,Miyabi,0,Yanagi,0.0,Yuzuha,0.0,,4.96%
4ecee8969dee11f0b1c58878734f76cc,3,3,40339,Notorious - Pompey,Collapse,Evelyn,0,Lighter,0.0,Astra Yao,1.0,,4.96%
4ecee8cc9dee11f0b84b8878734f76cc,1,3,20096,The Defiler,Chasing Blade,Soldier 0 - Anby,0,Trigger,0.0,Seed,0.0,Mercury,23.28%
4ecee8cc9dee11f0b84b8878734f76cc,2,3,27788,Notorious - Dead End Butcher,Aberration,Miyabi,0,Vivian,0.0,Yuzuha,0.0,Resonaboo,23.28%
4ecee8cc9dee11f0b84b8878734f76cc,3,3,20770,Notorious - Pompey,Collapse,Evelyn,0,Lighter,0.0,Astra Yao,0.0,Snap,23.28%
4ecee9019dee11f0a71e8878734f76cc,1,3,25966,The Defiler,Chasing Blade,Trigger,0,Soldier 0 - Anby,0.0,Seed,0.0,Mercury,7.81%
4ecee9019dee11f0a71e8878734f76cc,2,3,34755,Notorious - Dead End Butcher,Aberration,Miyabi,2,Yuzuha,0.0,Soukaku,6.0,Sharkboo,7.81%
4ecee9019dee11f0a71e8878734f76cc,3,3,36613,Notorious - Pompey,Collapse,Yixuan,1,Ju Fufu,0.0,Astra Yao,0.0,Snap,7.81%
4ecee9369dee11f0be0a8878734f76cc,1,3,26601,The Defiler,Collapse,Yixuan,0,Pan Yinhu,6.0,Trigger,0.0,Belion,1.9%
4ecee9369dee11f0be0a8878734f76cc,2,3,46463,Notorious - Dead End Butcher,Aberration,Miyabi,0,Yuzuha,0.0,Soukaku,6.0,Penguinboo,1.9%
4ecee9369dee11f0be0a8878734f76cc,3,3,40740,Notorious - Pompey,Collapse,Evelyn,0,Lighter,0.0,Astra Yao,0.0,Snap,1.9%
4ecee96a9dee11f0a2da8878734f76cc,1,3,26076,The Defiler,Chasing Blade,Seed,0,Evelyn,0.0,Astra Yao,0.0,Snap,28.13%
4ecee96a9dee11f0a2da8878734f76cc,2,3,21258,Notorious - Dead End Butcher,Aberration,Jane,0,Vivian,0.0,Yuzuha,0.0,Robin,28.13%
4ecee96a9dee11f0a2da8878734f76cc,3,2,17704,Notorious - Pompey,Collapse,Yixuan,0,Pan Yinhu,6.0,Nicole,6.0,Belion,28.13%
4ecee9a09dee11f086a98878734f76cc,1,3,24362,The Defiler,Chasing Blade,Trigger,0,Seed,0.0,Soldier 0 - Anby,0.0,Mercury,12.2%
4ecee9a09dee11f086a98878734f76cc,2,3,30947,Notorious - Dead End Butcher,Aberration,Astra Yao,0,Miyabi,0.0,Yanagi,0.0,Agent Gulliver,12.2%
4ecee9a09dee11f086a98878734f76cc,3,3,23979,Notorious - Pompey,Aberration,Yuzuha,0,Jane,0.0,Burnice,0.0,Bangvolver,12.2%
4ecee9d59dee11f0a61f8878734f76cc,1,3,20310,The Defiler,Chasing Blade,Astra Yao,0,Soldier 0 - Anby,0.0,Trigger,0.0,Plugboo,30.66%
4ecee9d59dee11f0a61f8878734f76cc,2,3,21604,Notorious - Dead End Butcher,Aberration,Miyabi,1,Yanagi,0.0,Rina,1.0,Agent Gulliver,30.66%
4ecee9d59dee11f0a61f8878734f76cc,3,3,21657,Notorious - Pompey,Aberration,Burnice,0,Jane,0.0,Yuzuha,0.0,Bangvolver,30.66%
4eceea099dee11f0ac5a8878734f76cc,1,3,20177,The Defiler,Chasing Blade,Trigger,0,Nicole,6.0,Soldier 0 - Anby,0.0,Plugboo,33.69%
4eceea099dee11f0ac5a8878734f76cc,2,3,20937,Notorious - Dead End Butcher,Aberration,Astra Yao,0,Miyabi,0.0,Vivian,0.0,Resonaboo,33.69%
4eceea099dee11f0ac5a8878734f76cc,3,3,20379,Notorious - Pompey,Collapse,Evelyn,0,Lighter,0.0,Lucy,6.0,Cryboo,33.69%
4eceea409dee11f09d6c8878734f76cc,1,2,15214,The Defiler,Chasing Blade,Soldier 0 - Anby,0,Seed,0.0,Trigger,0.0,Mercury,47.27%
4eceea409dee11f09d6c8878734f76cc,2,2,14841,Notorious - Dead End Butcher,Collapse,Soukaku,6,Lycaon,3.0,Miyabi,2.0,Sharkboo,47.27%
4eceea409dee11f09d6c8878734f76cc,3,3,22392,Notorious - Pompey,Collapse,Koleda,1,Astra Yao,1.0,Evelyn,1.0,Snap,47.27%
4eceea759dee11f0bcf68878734f76cc,1,3,27247,The Defiler,Chasing Blade,Soldier 0 - Anby,2,Caesar,6.0,Lucy,6.0,Plugboo,27.06%
4eceea759dee11f0bcf68878734f76cc,2,2,19641,Notorious - Dead End Butcher,Aberration,Miyabi,6,Harumasa,1.0,Soukaku,6.0,Sharkboo,27.06%
4eceea759dee11f0bcf68878734f76cc,3,2,18872,Notorious - Pompey,Aberration,Astra Yao,0,Jane,2.0,Nicole,6.0,Bangvolver,27.06%
4eceeaab9dee11f093468878734f76cc,1,3,22924,The Defiler,Collapse,Yixuan,0,Pan Yinhu,6.0,Ju Fufu,0.0,Snap,40.85%
4eceeaab9dee11f093468878734f76cc,2,3,33286,Notorious - Dead End Butcher,Aberration,Miyabi,0,Yuzuha,0.0,Soukaku,6.0,Sharkboo,40.85%
4eceeadf9dee11f09fd18878734f76cc,1,3,22154,The Defiler,Chasing Blade,Soldier 0 - Anby,0,Trigger,0.0,Pulchra,6.0,Plugboo,13.06%
4eceeadf9dee11f09fd18878734f76cc,2,3,33999,Notorious - Dead End Butcher,Aberration,Yuzuha,0,Miyabi,0.0,Yanagi,0.0,Agent Gulliver,13.06%
4eceeadf9dee11f09fd18878734f76cc,3,3,22017,Notorious - Pompey,Collapse,Yixuan,1,Pan Yinhu,3.0,Caesar,0.0,Belion,13.06%
4eceeb149dee11f08ba58878734f76cc,1,3,32543,The Defiler,Chasing Blade,Astra Yao,0,Seed,0.0,Harumasa,0.0,Snap,1.98%
4eceeb149dee11f08ba58878734f76cc,2,3,46997,Notorious - Dead End Butcher,Aberration,Miyabi,4,Vivian,0.0,Yuzuha,0.0,Miss Esme,1.98%
4eceeb149dee11f08ba58878734f76cc,3,3,34337,Notorious - Pompey,Collapse,Yixuan,2,Pan Yinhu,6.0,Pulchra,6.0,Belion,1.98%
4eceeb4d9dee11f0b1008878734f76cc,1,3,24985,The Defiler,Chasing Blade,Alice,2,Yuzuha,0.0,Jane,2.0,Miss Esme,4.46%
4eceeb4d9dee11f0b1008878734f76cc,2,3,47363,Notorious - Dead End Butcher,Aberration,Caesar,2,Astra Yao,2.0,Miyabi,6.0,Snap,4.46%
4eceeb4d9dee11f0b1008878734f76cc,3,3,36992,Notorious - Pompey,Chasing Blade,Ju Fufu,1,Yixuan,2.0,Pan Yinhu,6.0,Belion,4.46%
4eceeb819dee11f087cc8878734f76cc,1,3,20751,The Defiler,Collapse,Yixuan,0,Pan Yinhu,6.0,Ju Fufu,0.0,Belion,15.6%
4eceeb819dee11f087cc8878734f76cc,2,3,31183,Notorious - Dead End Butcher,Aberration,Yuzuha,0,Miyabi,0.0,Yanagi,0.0,Agent Gulliver,15.6%
4eceeb819dee11f087cc8878734f76cc,3,3,23387,Notorious - Pompey,Collapse,Astra Yao,0,Evelyn,0.0,Lighter,0.0,Snap,15.6%
4eceebb79dee11f080db8878734f76cc,1,3,34345,The Defiler,Chasing Blade,Trigger,0,Orphie & Magus,0.0,Soldier 0 - Anby,0.0,Mercury,4.72%
4eceebb79dee11f080db8878734f76cc,2,3,37018,Notorious - Dead End Butcher,Aberration,Yuzuha,0,Alice,0.0,Vivian,0.0,Miss Esme,4.72%
4eceebb79dee11f080db8878734f76cc,3,3,36765,Notorious - Pompey,Collapse,Evelyn,0,Ju Fufu,0.0,Astra Yao,0.0,Snap,4.72%
4eceebed9dee11f0b2cb8878734f76cc,1,3,22198,The Defiler,Aberration,Jane,1,Vivian,0.0,Yuzuha,0.0,Robin,8.44%
4eceebed9dee11f0b2cb8878734f76cc,2,3,42564,Notorious - Dead End Butcher,Aberration,Miyabi,6,Yanagi,0.0,Astra Yao,0.0,Snap,8.44%
4eceebed9dee11f0b2cb8878734f76cc,3,3,21091,Notorious - Pompey,Chasing Blade,Yixuan,2,Pan Yinhu,6.0,Pulchra,6.0,Belion,8.44%
4eceec219dee11f0a3958878734f76cc,1,2,15528,The Defiler,Collapse,Yixuan,0,Pan Yinhu,5.0,Pulchra,6.0,Belion,26.85%
4eceec219dee11f0a3958878734f76cc,2,3,29922,Notorious - Dead End Butcher,Aberration,Miyabi,0,Yanagi,0.0,Yuzuha,0.0,Agent Gulliver,26.85%
4eceec219dee11f0a3958878734f76cc,3,3,20469,Notorious - Pompey,Collapse,Lycaon,4,Lighter,0.0,Hugo,0.0,Sharkboo,26.85%
4eceec579dee11f0b7918878734f76cc,1,3,22906,The Defiler,Chasing Blade,Trigger,0,Orphie & Magus,0.0,Seed,0.0,Mercury,36.57%
4eceec579dee11f0b7918878734f76cc,2,3,26174,Notorious - Dead End Butcher,Aberration,Astra Yao,0,Miyabi,2.0,Yanagi,0.0,Snap,36.57%
4eceec579dee11f0b7918878734f76cc,3,2,18209,Notorious - Pompey,Aberration,Alice,0,Yuzuha,0.0,Vivian,0.0,Robin,36.57%
4eceec8c9dee11f08a128878734f76cc,1,1,6837,The Defiler,Aberration,Jane,0,Alice,0.0,Yuzuha,0.0,Bangvolver,86.53%
4eceec8c9dee11f08a128878734f76cc,2,1,12341,Notorious - Dead End Butcher,Collapse,Hugo,0,Lycaon,0.0,Ju Fufu,0.0,Robin,86.53%
4eceecc39dee11f0a4b18878734f76cc,1,3,23380,The Defiler,Aberration,Jane,6,Vivian,0.0,Yuzuha,0.0,Robin,26.8%
4eceecc39dee11f0a4b18878734f76cc,2,2,18468,Notorious - Dead End Butcher,Collapse,Miyabi,0,Trigger,1.0,Nicole,6.0,Butler,26.8%
4eceecc39dee11f0a4b18878734f76cc,3,3,24101,Notorious - Pompey,Collapse,Evelyn,0,Ju Fufu,0.0,Astra Yao,0.0,Snap,26.8%
4eceecfa9dee11f099958878734f76cc,1,3,45339,The Defiler,Collapse,Yixuan,6,Pan Yinhu,6.0,Qingyi,0.0,Belion,5.04%
4eceecfa9dee11f099958878734f76cc,2,3,37212,Notorious - Dead End Butcher,Aberration,Astra Yao,0,Miyabi,2.0,Yanagi,0.0,Agent Gulliver,5.04%
4eceecfa9dee11f099958878734f76cc,3,3,24084,Notorious - Pompey,Chasing Blade,Caesar,0,Soldier 11,2.0,Ju Fufu,1.0,Rocketboo,5.04%
4eceed2f9dee11f08a148878734f76cc,1,3,31341,The Defiler,Chasing Blade,Trigger,0,Orphie & Magus,0.0,Soldier 0 - Anby,0.0,Plugboo,4.97%
4eceed2f9dee11f08a148878734f76cc,2,3,40797,Notorious - Dead End Butcher,Aberration,Miyabi,2,Yuzuha,0.0,Vivian,0.0,Miss Esme,4.97%
4eceed2f9dee11f08a148878734f76cc,3,3,34797,Notorious - Pompey,Collapse,Evelyn,0,Ju Fufu,0.0,Astra Yao,0.0,Rocketboo,4.97%
4eceed669dee11f0ac218878734f76cc,1,3,29904,The Defiler,Chasing Blade,Soldier 0 - Anby,0,Trigger,0.0,Astra Yao,0.0,Mercury,43.86%
4eceed669dee11f0ac218878734f76cc,3,3,24570,Notorious - Pompey,Aberration,Jane,0,Vivian,0.0,Yuzuha,0.0,Robin,43.86%
4eceed9b9dee11f096178878734f76cc,1,3,57689,The Defiler,Chasing Blade,Seed,2,Trigger,1.0,Orphie & Magus,1.0,Plugboo,0.2%
4eceed9b9dee11f096178878734f76cc,2,3,65000,Notorious - Dead End Butcher,Aberration,Miyabi,6,Yuzuha,2.0,Vivian,1.0,Snap,0.2%
4eceed9b9dee11f096178878734f76cc,3,3,62800,Notorious - Pompey,Collapse,Yixuan,6,Ju Fufu,1.0,Astra Yao,1.0,Belion,0.2%
4eceedd09dee11f0be728878734f76cc,1,3,20895,The Defiler,Collapse,Nicole,6,Yixuan,2.0,Pan Yinhu,6.0,Belion,17.33%
4eceedd09dee11f0be728878734f76cc,2,3,34402,Notorious - Dead End Butcher,Aberration,Yuzuha,0,Miyabi,0.0,Alice,0.0,Miss Esme,17.33%
4eceedd09dee11f0be728878734f76cc,3,3,26374,Notorious - Pompey,Chasing Blade,Astra Yao,0,Evelyn,0.0,Trigger,0.0,Snap,17.33%
4eceee069dee11f0a48e8878734f76cc,1,3,24478,The Defiler,Aberration,Vivian,0,Yanagi,0.0,Yuzuha,0.0,Snap,26.43%
4eceee069dee11f0a48e8878734f76cc,2,3,24554,Notorious - Dead End Butcher,Aberration,Miyabi,0,Soukaku,6.0,Astra Yao,0.0,,26.43%
4eceee069dee11f0a48e8878734f76cc,3,3,24769,Notorious - Pompey,Collapse,Yixuan,0,Pan Yinhu,6.0,Ju Fufu,0.0,,26.43%
4eceee3b9dee11f089dd8878734f76cc,1,2,18270,The Defiler,Chasing Blade,Astra Yao,0,Seed,0.0,Yixuan,0.0,Plugboo,32.27%
4eceee3b9dee11f089dd8878734f76cc,2,3,31417,Notorious - Dead End Butcher,Aberration,Vivian,0,Yuzuha,0.0,Miyabi,0.0,Miss Esme,32.27%
4eceee3b9dee11f089dd8878734f76cc,3,3,20227,Notorious - Pompey,Collapse,Ju Fufu,0,Lucy,6.0,Soldier 11,3.0,Rocketboo,32.27%
4eceee729dee11f0a8c58878734f76cc,1,3,22651,The Defiler,Chasing Blade,Astra Yao,2,Harumasa,0.0,Qingyi,0.0,Plugboo,20.18%
4eceee729dee11f0a8c58878734f76cc,2,3,31311,Notorious - Dead End Butcher,Aberration,Yuzuha,0,Burnice,0.0,Yanagi,0.0,Booressure,20.18%
4eceee729dee11f0a8c58878734f76cc,3,2,17017,Notorious - Pompey,Chasing Blade,Ellen,0,Lighter,0.0,Soukaku,6.0,Sharkboo,20.18%
4eceeea79dee11f097c98878734f76cc,1,3,63535,The Defiler,Chasing Blade,Orphie & Magus,4,Seed,1.0,Trigger,1.0,Mercury,0.57%
4eceeea79dee11f097c98878734f76cc,2,3,47978,Notorious - Dead End Butcher,Aberration,Yanagi,3,Vivian,0.0,Yuzuha,2.0,Plugboo,0.57%
4eceeea79dee11f097c98878734f76cc,3,3,37400,Notorious - Pompey,Collapse,Evelyn,0,Lighter,0.0,Astra Yao,0.0,Rocketboo,0.57%
4eceeedd9dee11f0b35a8878734f76cc,1,3,25710,The Defiler,Chasing Blade,Qingyi,0,Seed,1.0,Orphie & Magus,0.0,Plugboo,23.58%
4eceeedd9dee11f0b35a8878734f76cc,2,3,20888,Notorious - Dead End Butcher,Aberration,Yixuan,1,Miyabi,1.0,Nicole,6.0,Resonaboo,23.58%
4eceeedd9dee11f0b35a8878734f76cc,3,3,21834,Notorious - Pompey,Chasing Blade,Astra Yao,0,Evelyn,0.0,Pulchra,6.0,Snap,23.58%
4eceef139dee11f0b55e8878734f76cc,1,3,20146,The Defiler,Chasing Blade,Soldier 0 - Anby,0,Seed,0.0,Trigger,0.0,Plugboo,28.64%
4eceef139dee11f0b55e8878734f76cc,2,3,23339,Notorious - Dead End Butcher,Aberration,Miyabi,0,Yanagi,0.0,Yuzuha,0.0,Agent Gulliver,28.64%
4eceef139dee11f0b55e8878734f76cc,3,3,21429,Notorious - Pompey,Collapse,Astra Yao,0,Evelyn,0.0,Koleda,0.0,Snap,28.64%
4eceef479dee11f0abbb8878734f76cc,1,1,11329,The Defiler,Collapse,Astra Yao,0,Nicole,6.0,Harumasa,0.0,Resonaboo,78.46%
4eceef479dee11f0abbb8878734f76cc,2,3,20844,Notorious - Dead End Butcher,Aberration,Yuzuha,1,Miyabi,0.0,Alice,0.0,Miss Esme,78.46%
4eceef479dee11f0abbb8878734f76cc,3,1,8258,Notorious - Pompey,Collapse,Yixuan,0,Pan Yinhu,5.0,,,Belion,78.46%
4eceef859dee11f0bca98878734f76cc,1,3,20744,The Defiler,Chasing Blade,Soldier 0 - Anby,0,Trigger,0.0,Rina,2.0,Plugboo,14.16%
4eceef859dee11f0bca98878734f76cc,2,3,35064,Notorious - Dead End Butcher,Aberration,Yuzuha,0,Miyabi,0.0,Yanagi,0.0,Miss Esme,14.16%
4eceef859dee11f0bca98878734f76cc,3,3,29670,Notorious - Pompey,Chasing Blade,Astra Yao,0,Evelyn,0.0,Ju Fufu,0.0,Snap,14.16%
4eceefbb9dee11f09c338878734f76cc,1,3,23616,The Defiler,Chasing Blade,Trigger,1,Soldier 0 - Anby,0.0,Seed,0.0,Mercury,37.32%
4eceefbb9dee11f09c338878734f76cc,2,3,28953,Notorious - Dead End Butcher,Aberration,Yuzuha,0,Miyabi,2.0,Vivian,1.0,Robin,37.32%
4eceefbb9dee11f09c338878734f76cc,3,2,14287,Notorious - Pompey,Collapse,Astra Yao,0,Pan Yinhu,6.0,Yixuan,1.0,Belion,37.32%
4eceeff19dee11f0b6b18878734f76cc,1,3,31756,The Defiler,Chasing Blade,Evelyn,0,Trigger,1.0,Astra Yao,0.0,Snap,1.97%
4eceeff19dee11f0b6b18878734f76cc,2,3,48084,Notorious - Dead End Butcher,Aberration,Miyabi,0,Yuzuha,0.0,Soukaku,6.0,Penguinboo,1.97%
4eceeff19dee11f0b6b18878734f76cc,3,3,48615,Notorious - Pompey,Collapse,Yixuan,2,Pan Yinhu,6.0,Ju Fufu,0.0,Belion,1.97%
4ecef0269dee11f082b38878734f76cc,1,2,14303,The Defiler,Aberration,Yanagi,1,Qingyi,1.0,Rina,4.0,Plugboo,36.64%
4ecef0269dee11f082b38878734f76cc,2,2,18327,Notorious - Dead End Butcher,Aberration,Miyabi,2,Piper,6.0,Nicole,6.0,Knightboo,36.64%
4ecef0269dee11f082b38878734f76cc,3,3,26655,Notorious - Pompey,Collapse,Astra Yao,1,Evelyn,0.0,Ju Fufu,1.0,Snap,36.64%
4ecef05c9dee11f092958878734f76cc,1,2,14491,The Defiler,Aberration,Astra Yao,0,Miyabi,0.0,Yanagi,0.0,Agent Gulliver,85.91%
4ecef05c9dee11f092958878734f76cc,2,1,7674,Notorious - Dead End Butcher,Aberration,Yixuan,0,Pan Yinhu,2.0,Lycaon,1.0,Belion,85.91%
4ecef05c9dee11f092958878734f76cc,3,1,7556,Notorious - Pompey,Aberration,Lighter,0,Lucy,6.0,Hugo,0.0,Miss Esme,85.91%
4ecef0939dee11f091aa8878734f76cc,1,3,33758,The Defiler,Chasing Blade,Orphie & Magus,0,Soldier 0 - Anby,0.0,Trigger,0.0,Mercury,3.05%
