uid,phase,name,level,cons,weapon,element,artifacts
b57cef954e3d11ef8db328c2dd2980ba,2.2b,Lycaon,40,0,,Ice,Flex
b57cef954e3d11ef8db328c2dd2980ba,2.2b,Lucy,40,0,,Fire,Flex
b57cef954e3d11ef8db328c2dd2980ba,2.2b,Soukaku,40,5,,Ice,Flex
b57cef954e3d11ef8db328c2dd2980ba,2.2b,Nicole,40,2,,Ether,Flex
b57cef954e3d11ef8db328c2dd2980ba,2.2b,Anby,40,1,,Electric,Flex
b57cef964e3d11ef84a328c2dd2980ba,2.2b,Ellen,50,0,,Ice,Flex
b57cef964e3d11ef84a328c2dd2980ba,2.2b,Billy,50,4,,Physical,Flex
b57cef964e3d11ef84a328c2dd2980ba,2.2b,Zhu Yuan,45,0,,Ether,Flex
b57cef964e3d11ef84a328c2dd2980ba,2.2b,Koleda,40,0,,Fire,Flex
b57cef964e3d11ef84a328c2dd2980ba,2.2b,Soukaku,40,1,,Ice,Flex
b57cef964e3d11ef84a328c2dd2980ba,2.2b,Anton,40,6,,Electric,Flex
b57cef964e3d11ef84a328c2dd2980ba,2.2b,Nicole,40,4,,Ether,Flex
b57cef964e3d11ef84a328c2dd2980ba,2.2b,Anby,40,1,,Electric,Flex
b57cef964e3d11ef84a328c2dd2980ba,2.2b,Nekomata,1,0,,Physical,Flex
b57cef974e3d11efac8128c2dd2980ba,2.2b,Soldier 11,50,0,,Fire,Flex
b57cef974e3d11efac8128c2dd2980ba,2.2b,Koleda,40,0,,Fire,Flex
b57cef974e3d11efac8128c2dd2980ba,2.2b,Lucy,50,0,,Fire,Flex
b57cef974e3d11efac8128c2dd2980ba,2.2b,Zhu Yuan,50,0,,Ether,Flex
b57cef974e3d11efac8128c2dd2980ba,2.2b,Anby,40,3,,Electric,Flex
b57cef974e3d11efac8128c2dd2980ba,2.2b,Nicole,40,6,,Ether,Flex
b57cef974e3d11efac8128c2dd2980ba,2.2b,Piper,30,1,,Physical,Flex
b57cef974e3d11efac8128c2dd2980ba,2.2b,Corin,20,1,,Physical,Flex
b57cef974e3d11efac8128c2dd2980ba,2.2b,Billy,20,0,,Physical,Flex
b57cef984e3d11ef8cc028c2dd2980ba,2.2b,Piper,58,0,,Physical,Flex
b57cef984e3d11ef8cc028c2dd2980ba,2.2b,Zhu Yuan,55,0,,Ether,Flex
b57cef984e3d11ef8cc028c2dd2980ba,2.2b,Nekomata,50,0,,Physical,Flex
b57cef984e3d11ef8cc028c2dd2980ba,2.2b,Lucy,50,2,,Fire,Flex
b57cef984e3d11ef8cc028c2dd2980ba,2.2b,Billy,50,4,,Physical,Flex
b57cef984e3d11ef8cc028c2dd2980ba,2.2b,Nicole,50,6,,Ether,Flex
b57cef984e3d11ef8cc028c2dd2980ba,2.2b,Anby,50,2,,Electric,Flex
b57cef984e3d11ef8cc028c2dd2980ba,2.2b,Koleda,45,1,,Fire,Flex
b57cef984e3d11ef8cc028c2dd2980ba,2.2b,Soukaku,20,2,,Ice,Flex
b57cef994e3d11efa3b528c2dd2980ba,2.2b,Rina,50,0,,Electric,Flex
b57cef994e3d11efa3b528c2dd2980ba,2.2b,Ellen,50,0,,Ice,Flex
b57cef994e3d11efa3b528c2dd2980ba,2.2b,Grace,50,0,,Electric,Flex
b57cef994e3d11efa3b528c2dd2980ba,2.2b,Lycaon,50,0,,Ice,Flex
b57cef994e3d11efa3b528c2dd2980ba,2.2b,Soukaku,50,6,,Ice,Flex
b57cef994e3d11efa3b528c2dd2980ba,2.2b,Anton,50,6,,Electric,Flex
b57cef994e3d11efa3b528c2dd2980ba,2.2b,Nicole,50,2,,Ether,Flex
b57cef994e3d11efa3b528c2dd2980ba,2.2b,Soldier 11,40,0,,Fire,Flex
b57cef994e3d11efa3b528c2dd2980ba,2.2b,Corin,40,3,,Physical,Flex
b57cef9a4e3d11ef9f7d28c2dd2980ba,2.2b,Ellen,50,0,,Ice,Flex
b57cef9a4e3d11ef9f7d28c2dd2980ba,2.2b,Lucy,46,1,,Fire,Flex
b57cef9a4e3d11ef9f7d28c2dd2980ba,2.2b,Lycaon,45,0,,Ice,Flex
b57cef9a4e3d11ef9f7d28c2dd2980ba,2.2b,Nekomata,45,0,,Physical,Flex
b57cef9a4e3d11ef9f7d28c2dd2980ba,2.2b,Piper,45,1,,Physical,Flex
b57cef9a4e3d11ef9f7d28c2dd2980ba,2.2b,Soukaku,45,6,,Ice,Flex
b57cef9a4e3d11ef9f7d28c2dd2980ba,2.2b,Ben,45,6,,Fire,Flex
b57cef9a4e3d11ef9f7d28c2dd2980ba,2.2b,Anton,45,6,,Electric,Flex
b57cef9a4e3d11ef9f7d28c2dd2980ba,2.2b,Nicole,45,4,,Ether,Flex
b57cef9b4e3d11ef960628c2dd2980ba,2.2b,Ellen,50,0,,Ice,Flex
b57cef9b4e3d11ef960628c2dd2980ba,2.2b,Soldier 11,50,0,,Fire,Flex
b57cef9b4e3d11ef960628c2dd2980ba,2.2b,Anby,50,1,,Electric,Flex
b57cef9b4e3d11ef960628c2dd2980ba,2.2b,Rina,40,0,,Electric,Flex
b57cef9b4e3d11ef960628c2dd2980ba,2.2b,Grace,40,0,,Electric,Flex
b57cef9b4e3d11ef960628c2dd2980ba,2.2b,Lucy,40,4,,Fire,Flex
b57cef9b4e3d11ef960628c2dd2980ba,2.2b,Soukaku,40,1,,Ice,Flex
b57cef9b4e3d11ef960628c2dd2980ba,2.2b,Ben,40,5,,Fire,Flex
b57cef9b4e3d11ef960628c2dd2980ba,2.2b,Piper,1,2,,Physical,Flex
b57cef9c4e3d11ef8fcd28c2dd2980ba,2.2b,Ellen,50,1,,Ice,Flex
b57cef9c4e3d11ef8fcd28c2dd2980ba,2.2b,Nekomata,50,1,,Physical,Flex
b57cef9c4e3d11ef8fcd28c2dd2980ba,2.2b,Piper,50,0,,Physical,Flex
b57cef9c4e3d11ef8fcd28c2dd2980ba,2.2b,Lucy,50,1,,Fire,Flex
b57cef9c4e3d11ef8fcd28c2dd2980ba,2.2b,Soukaku,50,6,,Ice,Flex
b57cef9c4e3d11ef8fcd28c2dd2980ba,2.2b,Nicole,40,1,,Ether,Flex
b57cef9c4e3d11ef8fcd28c2dd2980ba,2.2b,Anby,40,3,,Electric,Flex
b57cef9c4e3d11ef8fcd28c2dd2980ba,2.2b,Ben,11,6,,Fire,Flex
b57cef9c4e3d11ef8fcd28c2dd2980ba,2.2b,Anton,10,6,,Electric,Flex
b57cef9d4e3d11ef91d728c2dd2980ba,2.2b,Ellen,50,1,,Ice,Flex
b57cef9d4e3d11ef91d728c2dd2980ba,2.2b,Lycaon,50,0,,Ice,Flex
b57cef9d4e3d11ef91d728c2dd2980ba,2.2b,Soukaku,50,6,,Ice,Flex
b57cef9d4e3d11ef91d728c2dd2980ba,2.2b,Anton,50,6,,Electric,Flex
b57cef9d4e3d11ef91d728c2dd2980ba,2.2b,Nicole,50,2,,Ether,Flex
b57cef9d4e3d11ef91d728c2dd2980ba,2.2b,Anby,50,2,,Electric,Flex
b57cef9d4e3d11ef91d728c2dd2980ba,2.2b,Billy,40,3,,Physical,Flex
b57cef9d4e3d11ef91d728c2dd2980ba,2.2b,Rina,20,0,,Electric,Flex
b57cef9d4e3d11ef91d728c2dd2980ba,2.2b,Lucy,20,2,,Fire,Flex
b57cef9e4e3d11efaad228c2dd2980ba,2.2b,Zhu Yuan,50,0,,Ether,Flex
b57cef9e4e3d11efaad228c2dd2980ba,2.2b,Ellen,50,2,,Ice,Flex
b57cef9e4e3d11efaad228c2dd2980ba,2.2b,Grace,50,0,,Electric,Flex
b57cef9e4e3d11efaad228c2dd2980ba,2.2b,Piper,50,2,,Physical,Flex
b57cef9e4e3d11efaad228c2dd2980ba,2.2b,Lucy,50,4,,Fire,Flex
b57cef9e4e3d11efaad228c2dd2980ba,2.2b,Soukaku,50,6,,Ice,Flex
b57cef9e4e3d11efaad228c2dd2980ba,2.2b,Nicole,40,6,,Ether,Flex
b57cef9e4e3d11efaad228c2dd2980ba,2.2b,Anby,40,4,,Electric,Flex
b57cef9e4e3d11efaad228c2dd2980ba,2.2b,Nekomata,1,0,,Physical,Flex
b57cef9f4e3d11efa27728c2dd2980ba,2.2b,Zhu Yuan,50,0,,Ether,Flex
b57cef9f4e3d11efa27728c2dd2980ba,2.2b,Ellen,50,0,,Ice,Flex
b57cef9f4e3d11efa27728c2dd2980ba,2.2b,Soldier 11,50,0,,Fire,Flex
b57cef9f4e3d11efa27728c2dd2980ba,2.2b,Nekomata,50,1,,Physical,Flex
b57cef9f4e3d11efa27728c2dd2980ba,2.2b,Nicole,50,6,,Ether,Flex
b57cef9f4e3d11efa27728c2dd2980ba,2.2b,Anby,50,1,,Electric,Flex
b57cef9f4e3d11efa27728c2dd2980ba,2.2b,Soukaku,45,6,,Ice,Flex
b57cef9f4e3d11efa27728c2dd2980ba,2.2b,Anton,40,6,,Electric,Flex
b57cef9f4e3d11efa27728c2dd2980ba,2.2b,Billy,30,5,,Physical,Flex
b57cefa04e3d11efb4e428c2dd2980ba,2.2b,Ellen,50,2,,Ice,Flex
b57cefa04e3d11efb4e428c2dd2980ba,2.2b,Grace,50,0,,Electric,Flex
b57cefa04e3d11efb4e428c2dd2980ba,2.2b,Lycaon,50,0,,Ice,Flex
b57cefa04e3d11efb4e428c2dd2980ba,2.2b,Piper,50,0,,Physical,Flex
b57cefa04e3d11efb4e428c2dd2980ba,2.2b,Lucy,50,2,,Fire,Flex
b57cefa04e3d11efb4e428c2dd2980ba,2.2b,Soukaku,50,6,,Ice,Flex
b57cefa04e3d11efb4e428c2dd2980ba,2.2b,Koleda,46,0,,Fire,Flex
b57cefa04e3d11efb4e428c2dd2980ba,2.2b,Anton,40,6,,Electric,Flex
b57cefa04e3d11efb4e428c2dd2980ba,2.2b,Nicole,40,2,,Ether,Flex
b57cefa14e3d11ef8bec28c2dd2980ba,2.2b,Ellen,50,1,,Ice,Flex
b57cefa14e3d11ef8bec28c2dd2980ba,2.2b,Piper,50,1,,Physical,Flex
b57cefa14e3d11ef8bec28c2dd2980ba,2.2b,Soukaku,50,1,,Ice,Flex
b57cefa14e3d11ef8bec28c2dd2980ba,2.2b,Rina,46,0,,Electric,Flex
b57cefa14e3d11ef8bec28c2dd2980ba,2.2b,Lucy,40,0,,Fire,Flex
b57cefa14e3d11ef8bec28c2dd2980ba,2.2b,Ben,40,2,,Fire,Flex
b57cefa14e3d11ef8bec28c2dd2980ba,2.2b,Anton,40,6,,Electric,Flex
b57cefa14e3d11ef8bec28c2dd2980ba,2.2b,Billy,30,3,,Physical,Flex
b57cefa14e3d11ef8bec28c2dd2980ba,2.2b,Corin,30,1,,Physical,Flex
b57cefa24e3d11ef9beb28c2dd2980ba,2.2b,Zhu Yuan,50,0,,Ether,Flex
b57cefa24e3d11ef9beb28c2dd2980ba,2.2b,Grace,50,0,,Electric,Flex
b57cefa24e3d11ef9beb28c2dd2980ba,2.2b,Anton,50,1,,Electric,Flex
b57cefa24e3d11ef9beb28c2dd2980ba,2.2b,Nicole,50,3,,Ether,Flex
b57cefa24e3d11ef9beb28c2dd2980ba,2.2b,Anby,50,0,,Electric,Flex
b57cefa24e3d11ef9beb28c2dd2980ba,2.2b,Lycaon,45,0,,Ice,Flex
b57cefa24e3d11ef9beb28c2dd2980ba,2.2b,Piper,10,1,,Physical,Flex
b57cefa24e3d11ef9beb28c2dd2980ba,2.2b,Soukaku,10,3,,Ice,Flex
b57cefa24e3d11ef9beb28c2dd2980ba,2.2b,Ben,10,6,,Fire,Flex
b57cefa34e3d11efae1728c2dd2980ba,2.2b,Zhu Yuan,50,0,,Ether,Flex
b57cefa34e3d11efae1728c2dd2980ba,2.2b,Grace,50,0,,Electric,Flex
b57cefa34e3d11efae1728c2dd2980ba,2.2b,Koleda,50,0,,Fire,Flex
b57cefa34e3d11efae1728c2dd2980ba,2.2b,Lucy,50,2,,Fire,Flex
b57cefa34e3d11efae1728c2dd2980ba,2.2b,Anton,50,6,,Electric,Flex
b57cefa34e3d11efae1728c2dd2980ba,2.2b,Ben,40,5,,Fire,Flex
b57cefa34e3d11efae1728c2dd2980ba,2.2b,Anby,40,3,,Electric,Flex
b57cefa34e3d11efae1728c2dd2980ba,2.2b,Nicole,20,4,,Ether,Flex
b57cefa34e3d11efae1728c2dd2980ba,2.2b,Soukaku,10,3,,Ice,Flex
b57cefa44e3d11ef829728c2dd2980ba,2.2b,Anby,50,1,,Electric,Flex
b57cefa44e3d11ef829728c2dd2980ba,2.2b,Zhu Yuan,49,0,,Ether,Flex
b57cefa44e3d11ef829728c2dd2980ba,2.2b,Ben,49,2,,Fire,Flex
b57cefa44e3d11ef829728c2dd2980ba,2.2b,Nicole,44,3,,Ether,Flex
b57cefa44e3d11ef829728c2dd2980ba,2.2b,Grace,40,0,,Electric,Flex
b57cefa44e3d11ef829728c2dd2980ba,2.2b,Koleda,40,0,,Fire,Flex
b57cefa44e3d11ef829728c2dd2980ba,2.2b,Lucy,40,0,,Fire,Flex
b57cefa44e3d11ef829728c2dd2980ba,2.2b,Anton,40,3,,Electric,Flex
b57cefa44e3d11ef829728c2dd2980ba,2.2b,Piper,30,0,,Physical,Flex
b57cefa54e3d11efa81728c2dd2980ba,2.2b,Zhu Yuan,50,0,,Ether,Flex
b57cefa54e3d11efa81728c2dd2980ba,2.2b,Grace,50,1,,Electric,Flex
b57cefa54e3d11efa81728c2dd2980ba,2.2b,Piper,40,0,,Physical,Flex
b57cefa54e3d11efa81728c2dd2980ba,2.2b,Lucy,40,2,,Fire,Flex
b57cefa54e3d11efa81728c2dd2980ba,2.2b,Ben,40,6,,Fire,Flex
b57cefa54e3d11efa81728c2dd2980ba,2.2b,Anton,40,6,,Electric,Flex
b57cefa54e3d11efa81728c2dd2980ba,2.2b,Nicole,40,6,,Ether,Flex
b57cefa54e3d11efa81728c2dd2980ba,2.2b,Anby,40,3,,Electric,Flex
b57cefa54e3d11efa81728c2dd2980ba,2.2b,Soukaku,20,4,,Ice,Flex
b57cefa64e3d11efaf0928c2dd2980ba,2.2b,Ellen,50,0,,Ice,Flex
b57cefa64e3d11efaf0928c2dd2980ba,2.2b,Grace,50,0,,Electric,Flex
b57cefa64e3d11efaf0928c2dd2980ba,2.2b,Koleda,45,0,,Fire,Flex
b57cefa64e3d11efaf0928c2dd2980ba,2.2b,Piper,40,1,,Physical,Flex
b57cefa64e3d11efaf0928c2dd2980ba,2.2b,Soukaku,40,6,,Ice,Flex
b57cefa64e3d11efaf0928c2dd2980ba,2.2b,Anton,40,6,,Electric,Flex
b57cefa64e3d11efaf0928c2dd2980ba,2.2b,Nicole,35,1,,Ether,Flex
b57cefa64e3d11efaf0928c2dd2980ba,2.2b,Lucy,30,0,,Fire,Flex
b57cefa64e3d11efaf0928c2dd2980ba,2.2b,Ben,20,0,,Fire,Flex
b57cefa74e3d11ef828128c2dd2980ba,2.2b,Grace,50,0,,Electric,Flex
b57cefa74e3d11ef828128c2dd2980ba,2.2b,Soldier 11,50,1,,Fire,Flex
b57cefa74e3d11ef828128c2dd2980ba,2.2b,Rina,50,0,,Electric,Flex
b57cefa74e3d11ef828128c2dd2980ba,2.2b,Lucy,50,5,,Fire,Flex
b57cefa84e3d11efaa7828c2dd2980ba,2.2b,Ellen,50,0,,Ice,Flex
b57cefa84e3d11efaa7828c2dd2980ba,2.2b,Grace,50,0,,Electric,Flex
b57cefa84e3d11efaa7828c2dd2980ba,2.2b,Soukaku,50,6,,Ice,Flex
b57cefa84e3d11efaa7828c2dd2980ba,2.2b,Koleda,50,0,,Fire,Flex
b57cefa84e3d11efaa7828c2dd2980ba,2.2b,Soldier 11,50,0,,Fire,Flex
b57cefa84e3d11efaa7828c2dd2980ba,2.2b,Ben,45,6,,Fire,Flex
b57cefa84e3d11efaa7828c2dd2980ba,2.2b,Anby,50,2,,Electric,Flex
b57cefa84e3d11efaa7828c2dd2980ba,2.2b,Lucy,10,2,,Fire,Flex
b57cefa84e3d11efaa7828c2dd2980ba,2.2b,Anton,10,4,,Electric,Flex
b57cefa94e3d11ef8cf528c2dd2980ba,2.2b,Zhu Yuan,50,0,,Ether,Flex
b57cefa94e3d11ef8cf528c2dd2980ba,2.2b,Ellen,50,1,,Ice,Flex
b57cefa94e3d11ef8cf528c2dd2980ba,2.2b,Anton,50,6,,Electric,Flex
b57cefa94e3d11ef8cf528c2dd2980ba,2.2b,Nicole,50,5,,Ether,Flex
b57cefa94e3d11ef8cf528c2dd2980ba,2.2b,Anby,49,0,,Electric,Flex
b57cefa94e3d11ef8cf528c2dd2980ba,2.2b,Rina,48,1,,Electric,Flex
b57cefa94e3d11ef8cf528c2dd2980ba,2.2b,Grace,40,0,,Electric,Flex
b57cefa94e3d11ef8cf528c2dd2980ba,2.2b,Piper,40,3,,Physical,Flex
b57cefa94e3d11ef8cf528c2dd2980ba,2.2b,Lucy,40,2,,Fire,Flex
b57cefaa4e3d11ef9b7e28c2dd2980ba,2.2b,Ellen,50,0,,Ice,Flex
b57cefaa4e3d11ef9b7e28c2dd2980ba,2.2b,Koleda,50,0,,Fire,Flex
b57cefaa4e3d11ef9b7e28c2dd2980ba,2.2b,Lucy,50,2,,Fire,Flex
b57cefaa4e3d11ef9b7e28c2dd2980ba,2.2b,Soukaku,50,6,,Ice,Flex
b57cefaa4e3d11ef9b7e28c2dd2980ba,2.2b,Ben,50,3,,Fire,Flex
b57cefaa4e3d11ef9b7e28c2dd2980ba,2.2b,Anton,50,2,,Electric,Flex
b57cefaa4e3d11ef9b7e28c2dd2980ba,2.2b,Anby,43,0,,Electric,Flex
b57cefaa4e3d11ef9b7e28c2dd2980ba,2.2b,Piper,40,2,,Physical,Flex
b57cefaa4e3d11ef9b7e28c2dd2980ba,2.2b,Corin,40,2,,Physical,Flex
b57cefab4e3d11ef8fab28c2dd2980ba,2.2b,Ellen,60,0,,Ice,Flex
b57cefab4e3d11ef8fab28c2dd2980ba,2.2b,Lycaon,58,0,,Ice,Flex
b57cefab4e3d11ef8fab28c2dd2980ba,2.2b,Soldier 11,50,1,,Fire,Flex
b57cefab4e3d11ef8fab28c2dd2980ba,2.2b,Nekomata,50,1,,Physical,Flex
b57cefab4e3d11ef8fab28c2dd2980ba,2.2b,Piper,50,6,,Physical,Flex
b57cefab4e3d11ef8fab28c2dd2980ba,2.2b,Lucy,50,6,,Fire,Flex
b57cefab4e3d11ef8fab28c2dd2980ba,2.2b,Soukaku,50,6,,Ice,Flex
b57cefab4e3d11ef8fab28c2dd2980ba,2.2b,Nicole,50,4,,Ether,Flex
b57cefab4e3d11ef8fab28c2dd2980ba,2.2b,Anby,40,5,,Electric,Flex
b57cefac4e3d11efa67828c2dd2980ba,2.2b,Ellen,60,6,,Ice,Flex
b57cefac4e3d11efa67828c2dd2980ba,2.2b,Zhu Yuan,53,0,,Ether,Flex
b57cefac4e3d11efa67828c2dd2980ba,2.2b,Lycaon,50,1,,Ice,Flex
b57cefac4e3d11efa67828c2dd2980ba,2.2b,Koleda,50,0,,Fire,Flex
b57cefac4e3d11efa67828c2dd2980ba,2.2b,Soldier 11,50,0,,Fire,Flex
b57cefac4e3d11efa67828c2dd2980ba,2.2b,Lucy,50,5,,Fire,Flex
b57cefac4e3d11efa67828c2dd2980ba,2.2b,Soukaku,50,6,,Ice,Flex
b57cefac4e3d11efa67828c2dd2980ba,2.2b,Piper,40,1,,Physical,Flex
b57cefac4e3d11efa67828c2dd2980ba,2.2b,Nicole,40,6,,Ether,Flex
b57bb6f34e3d11efa90428c2dd2980ba,2.2b,Nekomata,50,0,,Physical,Flex
b57bb6f34e3d11efa90428c2dd2980ba,2.2b,Nicole,50,6,,Ether,Flex
b57bb6f34e3d11efa90428c2dd2980ba,2.2b,Anby,50,2,,Electric,Flex
b57bb6f34e3d11efa90428c2dd2980ba,2.2b,Piper,50,3,,Physical,Flex
b57bb6f34e3d11efa90428c2dd2980ba,2.2b,Anton,45,5,,Electric,Flex
b57cefad4e3d11ef84e628c2dd2980ba,2.2b,Zhu Yuan,50,0,,Ether,Flex
b57cefad4e3d11ef84e628c2dd2980ba,2.2b,Ellen,50,0,,Ice,Flex
b57cefad4e3d11ef84e628c2dd2980ba,2.2b,Lycaon,50,1,,Ice,Flex
b57cefad4e3d11ef84e628c2dd2980ba,2.2b,Koleda,50,0,,Fire,Flex
b57cefad4e3d11ef84e628c2dd2980ba,2.2b,Soldier 11,50,0,,Fire,Flex
b57cefad4e3d11ef84e628c2dd2980ba,2.2b,Soukaku,45,6,,Ice,Flex
b57cefad4e3d11ef84e628c2dd2980ba,2.2b,Lucy,40,2,,Fire,Flex
b57cefad4e3d11ef84e628c2dd2980ba,2.2b,Ben,40,6,,Fire,Flex
b57cefad4e3d11ef84e628c2dd2980ba,2.2b,Nicole,40,6,,Ether,Flex
b57d16654e3d11ef973928c2dd2980ba,2.2b,Zhu Yuan,50,0,,Ether,Flex
b57d16654e3d11ef973928c2dd2980ba,2.2b,Ellen,50,0,,Ice,Flex
b57d16654e3d11ef973928c2dd2980ba,2.2b,Soldier 11,50,0,,Fire,Flex
b57d16654e3d11ef973928c2dd2980ba,2.2b,Nicole,50,2,,Ether,Flex
b57d16654e3d11ef973928c2dd2980ba,2.2b,Anby,50,3,,Electric,Flex
b57d16654e3d11ef973928c2dd2980ba,2.2b,Lycaon,40,0,,Ice,Flex
b57d16654e3d11ef973928c2dd2980ba,2.2b,Piper,40,0,,Physical,Flex
b57d16654e3d11ef973928c2dd2980ba,2.2b,Lucy,40,0,,Fire,Flex
b57d16654e3d11ef973928c2dd2980ba,2.2b,Soukaku,40,6,,Ice,Flex
b57d16664e3d11ef9c8828c2dd2980ba,2.2b,Zhu Yuan,50,0,,Ether,Flex
b57d16664e3d11ef9c8828c2dd2980ba,2.2b,Ellen,50,0,,Ice,Flex
b57d16664e3d11ef9c8828c2dd2980ba,2.2b,Anby,50,2,,Electric,Flex
b57d16664e3d11ef9c8828c2dd2980ba,2.2b,Nicole,45,1,,Ether,Flex
b57d16664e3d11ef9c8828c2dd2980ba,2.2b,Rina,40,0,,Electric,Flex
b57d16664e3d11ef9c8828c2dd2980ba,2.2b,Piper,40,1,,Physical,Flex
b57d16664e3d11ef9c8828c2dd2980ba,2.2b,Soukaku,40,6,,Ice,Flex
b57d16664e3d11ef9c8828c2dd2980ba,2.2b,Anton,40,5,,Electric,Flex
b57d16664e3d11ef9c8828c2dd2980ba,2.2b,Corin,40,0,,Physical,Flex
b57c051b4e3d11efbfd928c2dd2980ba,2.2b,Zhu Yuan,50,0,,Ether,Flex
b57c051b4e3d11efbfd928c2dd2980ba,2.2b,Ellen,50,1,,Ice,Flex
b57c051b4e3d11efbfd928c2dd2980ba,2.2b,Grace,50,0,,Electric,Flex
b57c051b4e3d11efbfd928c2dd2980ba,2.2b,Lycaon,50,0,,Ice,Flex
b57c051b4e3d11efbfd928c2dd2980ba,2.2b,Anton,50,6,,Electric,Flex
b57c051b4e3d11efbfd928c2dd2980ba,2.2b,Soukaku,45,6,,Ice,Flex
b57c051b4e3d11efbfd928c2dd2980ba,2.2b,Anby,45,4,,Electric,Flex
b57c051b4e3d11efbfd928c2dd2980ba,2.2b,Nicole,40,3,,Ether,Flex
b57c051b4e3d11efbfd928c2dd2980ba,2.2b,Piper,20,1,,Physical,Flex
b57d16674e3d11efbb2528c2dd2980ba,2.2b,Zhu Yuan,50,2,,Ether,Flex
b57d16674e3d11efbb2528c2dd2980ba,2.2b,Ellen,50,2,,Ice,Flex
b57d16674e3d11efbb2528c2dd2980ba,2.2b,Billy,50,3,,Physical,Flex
b57d16674e3d11efbb2528c2dd2980ba,2.2b,Anton,40,6,,Electric,Flex
b57d16674e3d11efbb2528c2dd2980ba,2.2b,Nicole,40,6,,Ether,Flex
b57d16674e3d11efbb2528c2dd2980ba,2.2b,Anby,40,4,,Electric,Flex
b57d16674e3d11efbb2528c2dd2980ba,2.2b,Rina,30,1,,Electric,Flex
b57d16674e3d11efbb2528c2dd2980ba,2.2b,Grace,30,0,,Electric,Flex
b57d16674e3d11efbb2528c2dd2980ba,2.2b,Koleda,30,0,,Fire,Flex
b57d16684e3d11ef9f5e28c2dd2980ba,2.2b,Zhu Yuan,50,0,,Ether,Flex
b57d16684e3d11ef9f5e28c2dd2980ba,2.2b,Koleda,50,1,,Fire,Flex
b57d16684e3d11ef9f5e28c2dd2980ba,2.2b,Anton,50,2,,Electric,Flex
b57d16684e3d11ef9f5e28c2dd2980ba,2.2b,Nicole,50,1,,Ether,Flex
b57d16684e3d11ef9f5e28c2dd2980ba,2.2b,Anby,50,1,,Electric,Flex
b57d16684e3d11ef9f5e28c2dd2980ba,2.2b,Lucy,46,4,,Fire,Flex
b57d16684e3d11ef9f5e28c2dd2980ba,2.2b,Ben,40,1,,Fire,Flex
b57d16684e3d11ef9f5e28c2dd2980ba,2.2b,Corin,10,1,,Physical,Flex
b57d16684e3d11ef9f5e28c2dd2980ba,2.2b,Soukaku,1,4,,Ice,Flex
b57d16694e3d11efb0c328c2dd2980ba,2.2b,Zhu Yuan,50,0,,Ether,Flex
b57d16694e3d11efb0c328c2dd2980ba,2.2b,Ellen,50,0,,Ice,Flex
b57d16694e3d11efb0c328c2dd2980ba,2.2b,Lycaon,50,0,,Ice,Flex
b57d16694e3d11efb0c328c2dd2980ba,2.2b,Soldier 11,50,0,,Fire,Flex
b57d16694e3d11efb0c328c2dd2980ba,2.2b,Piper,50,3,,Physical,Flex
b57d16694e3d11efb0c328c2dd2980ba,2.2b,Lucy,50,5,,Fire,Flex
b57d16694e3d11efb0c328c2dd2980ba,2.2b,Soukaku,50,6,,Ice,Flex
b57d16694e3d11efb0c328c2dd2980ba,2.2b,Nicole,50,4,,Ether,Flex
b57d16694e3d11efb0c328c2dd2980ba,2.2b,Grace,40,1,,Electric,Flex
b57d166a4e3d11efa83728c2dd2980ba,2.2b,Ben,50,5,,Fire,Flex
b57d166a4e3d11efa83728c2dd2980ba,2.2b,Ellen,46,0,,Ice,Flex
b57d166a4e3d11efa83728c2dd2980ba,2.2b,Grace,45,0,,Electric,Flex
b57d166a4e3d11efa83728c2dd2980ba,2.2b,Anton,45,4,,Electric,Flex
b57d166a4e3d11efa83728c2dd2980ba,2.2b,Nicole,45,6,,Ether,Flex
b57d166a4e3d11efa83728c2dd2980ba,2.2b,Soukaku,40,5,,Ice,Flex
b57d166a4e3d11efa83728c2dd2980ba,2.2b,Anby,40,1,,Electric,Flex
b57d166a4e3d11efa83728c2dd2980ba,2.2b,Corin,30,1,,Physical,Flex
b57d166a4e3d11efa83728c2dd2980ba,2.2b,Piper,10,0,,Physical,Flex
b57d166b4e3d11ef829f28c2dd2980ba,2.2b,Zhu Yuan,50,0,,Ether,Flex
b57d166b4e3d11ef829f28c2dd2980ba,2.2b,Ellen,50,0,,Ice,Flex
b57d166b4e3d11ef829f28c2dd2980ba,2.2b,Lycaon,50,1,,Ice,Flex
b57d166b4e3d11ef829f28c2dd2980ba,2.2b,Soukaku,40,4,,Ice,Flex
b57d166b4e3d11ef829f28c2dd2980ba,2.2b,Nicole,40,3,,Ether,Flex
b57d166b4e3d11ef829f28c2dd2980ba,2.2b,Anby,40,3,,Electric,Flex
b57d166b4e3d11ef829f28c2dd2980ba,2.2b,Piper,10,2,,Physical,Flex
b57d166b4e3d11ef829f28c2dd2980ba,2.2b,Ben,10,5,,Fire,Flex
b57d166b4e3d11ef829f28c2dd2980ba,2.2b,Anton,10,4,,Electric,Flex
b57d166c4e3d11efabc128c2dd2980ba,2.2b,Rina,50,0,,Electric,Flex
b57d166c4e3d11efabc128c2dd2980ba,2.2b,Ellen,50,0,,Ice,Flex
b57d166c4e3d11efabc128c2dd2980ba,2.2b,Lycaon,50,0,,Ice,Flex
